,corr,pval,len,sample,impute
648,0.6597980002969028,0.0,3664,SIDM00453,original
150,0.6461133942490278,0.0,4589,SIDM00081,mofa_imputed
842,0.5788475340830249,0.0,4559,SIDM00589,mofa_imputed
1032,0.612530784896566,0.0,3543,SIDM00239,original
313,0.5338631177602515,0.0,4560,SIDM00318,vae_imputed
1033,0.58736388739983,0.0,4559,SIDM00239,vae_imputed
744,0.6203851179671079,0.0,3057,SIDM00327,original
165,0.5495246074024952,0.0,4564,SIDM00762,vae_imputed
166,0.5404715188889317,0.0,4564,SIDM00762,mofa_imputed
841,0.6056511182189508,0.0,4559,SIDM00589,vae_imputed
1034,0.5410607787895039,0.0,4559,SIDM00239,mofa_imputed
745,0.5650543165753423,0.0,4507,SIDM00327,vae_imputed
840,0.6449396292578021,0.0,2821,SIDM00589,original
796,0.5782079691800307,0.0,3657,SIDM00783,original
1101,0.5415398911689184,0.0,4586,SIDM00461,vae_imputed
454,0.5371469124093194,0.0,4613,SIDM00940,mofa_imputed
902,0.5408088569572088,0.0,4585,SIDM00513,mofa_imputed
453,0.5609029354995851,0.0,4613,SIDM00940,vae_imputed
452,0.5965740100399333,0.0,3907,SIDM00940,original
904,0.6989363111740632,0.0,3248,SIDM01076,original
905,0.6594963048881681,0.0,4568,SIDM01076,vae_imputed
934,0.5837783205329451,0.0,4589,SIDM00676,mofa_imputed
149,0.6529810679615817,0.0,4589,SIDM00081,vae_imputed
148,0.6862830274563594,0.0,3027,SIDM00081,original
901,0.569105699604966,0.0,4585,SIDM00513,vae_imputed
142,0.5684738529845778,0.0,4568,SIDM00548,mofa_imputed
702,0.5281167399741816,0.0,4583,SIDM00865,mofa_imputed
849,0.5579788209844312,0.0,4515,SIDM00996,vae_imputed
1109,0.5364997788171533,0.0,4576,SIDM00277,vae_imputed
319,0.5322915409276217,0.0,4572,SIDM00761,mean
953,0.5410902259380754,0.0,4591,SIDM01188,vae_imputed
947,0.5403002476006696,0.0,4568,SIDM00447,mean
116,0.7103722390913589,0.0,3157,SIDM00898,original
117,0.60947963458182,0.0,4560,SIDM00898,vae_imputed
118,0.5758492498651555,0.0,4560,SIDM00898,mofa_imputed
119,0.5618061992492465,0.0,4560,SIDM00898,mean
1040,0.6349554513623168,0.0,3153,SIDM00046,original
318,0.5656555723125292,0.0,4572,SIDM00761,mofa_imputed
509,0.5654176180854388,0.0,4515,SIDM00693,vae_imputed
508,0.6228726047705633,0.0,3220,SIDM00693,original
946,0.5961877171799074,0.0,4568,SIDM00447,mofa_imputed
317,0.5822105168266204,0.0,4572,SIDM00761,vae_imputed
132,0.596908084022606,0.0,3473,SIDM00672,original
316,0.646531108738432,0.0,2993,SIDM00761,original
945,0.6512211828759404,0.0,4568,SIDM00447,vae_imputed
944,0.6698752295043182,0.0,3057,SIDM00447,original
900,0.6792790233867299,0.0,3212,SIDM00513,original
141,0.5653827864365553,0.0,4568,SIDM00548,vae_imputed
510,0.5366817244484509,0.0,4515,SIDM00693,mofa_imputed
701,0.5304323622531912,0.0,4583,SIDM00865,vae_imputed
906,0.5931008918369214,0.0,4568,SIDM01076,mofa_imputed
441,0.5523453722295497,0.0,4591,SIDM00405,vae_imputed
1089,0.5713700789380164,0.0,4576,SIDM01084,vae_imputed
1088,0.6503257452346058,0.0,2950,SIDM01084,original
252,0.6712423027420451,0.0,3413,SIDM00651,original
253,0.6254447461326439,0.0,4591,SIDM00651,vae_imputed
254,0.6039651100827749,0.0,4591,SIDM00651,mofa_imputed
255,0.5463690453716828,0.0,4591,SIDM00651,mean
257,0.5478593668492694,0.0,4504,SIDM00568,vae_imputed
1056,0.6617939171893195,0.0,3203,SIDM01060,original
1057,0.620546865869086,0.0,4568,SIDM01060,vae_imputed
813,0.5909912745109961,0.0,4504,SIDM01016,vae_imputed
1058,0.6059450032836146,0.0,4568,SIDM01060,mofa_imputed
365,0.5377092987371355,0.0,4560,SIDM01082,vae_imputed
1080,0.6427293348697197,0.0,3187,SIDM00505,original
806,0.572974960241082,0.0,4576,SIDM00401,mofa_imputed
277,0.5555489342762023,0.0,4586,SIDM01033,vae_imputed
278,0.5529743851843378,0.0,4586,SIDM01033,mofa_imputed
378,0.5485776770835273,0.0,4515,SIDM01089,mofa_imputed
377,0.5916286294294216,0.0,4515,SIDM01089,vae_imputed
805,0.6018119421241028,0.0,4576,SIDM00401,vae_imputed
369,0.5274510965700936,0.0,4582,SIDM00677,vae_imputed
1082,0.6140525089744131,0.0,4529,SIDM00505,mofa_imputed
1090,0.5343180639486222,0.0,4576,SIDM01084,mofa_imputed
814,0.5835158746217775,0.0,4504,SIDM01016,mofa_imputed
405,0.5297545771460883,0.0,4589,SIDM00541,vae_imputed
242,0.5306344281219652,0.0,4589,SIDM00522,mofa_imputed
197,0.5747237072520777,0.0,4576,SIDM00828,vae_imputed
757,0.5446141684950074,0.0,4572,SIDM00272,vae_imputed
205,0.545025393192364,0.0,4582,SIDM01030,vae_imputed
206,0.5370242664305339,0.0,4582,SIDM01030,mofa_imputed
760,0.7019721974954225,0.0,2899,SIDM00875,original
1041,0.5350372030347359,0.0,4585,SIDM00046,vae_imputed
926,0.5826436283026601,0.0,4560,SIDM00435,mofa_imputed
925,0.5877212301569941,0.0,4560,SIDM00435,vae_imputed
761,0.6217088270379456,0.0,4571,SIDM00875,vae_imputed
933,0.6243138397616211,0.0,4589,SIDM00676,vae_imputed
756,0.6003160440677401,0.0,3398,SIDM00272,original
1093,0.5269088363196698,0.0,4580,SIDM00799,vae_imputed
228,0.6666076561318001,0.0,3243,SIDM00772,original
229,0.6252947629554296,0.0,4554,SIDM00772,vae_imputed
230,0.6152681454183779,0.0,4554,SIDM00772,mofa_imputed
231,0.5632034442727183,0.0,4554,SIDM00772,mean
414,0.5728541236194952,0.0,4583,SIDM01059,mofa_imputed
413,0.5751696123111144,0.0,4583,SIDM01059,vae_imputed
924,0.6414547438962701,0.0,3121,SIDM00435,original
412,0.6359510826662337,0.0,3337,SIDM01059,original
762,0.5968371126582037,0.0,4571,SIDM00875,mofa_imputed
241,0.540774439343998,0.0,4589,SIDM00522,vae_imputed
804,0.628265559672803,0.0,3476,SIDM00401,original
850,0.5365227655125323,0.0,4515,SIDM00996,mofa_imputed
1081,0.6136261845163495,0.0,4529,SIDM00505,vae_imputed
1141,0.5996883016066418,0.0,4504,SIDM01038,vae_imputed
612,0.7415818893935292,0.0,3481,SIDM00698,original
565,0.5705616556095225,0.0,4514,SIDM01139,vae_imputed
993,0.5408784491580911,0.0,4575,SIDM00713,vae_imputed
994,0.5347306689875667,0.0,4575,SIDM00713,mofa_imputed
566,0.5767747378789146,0.0,4514,SIDM01139,mofa_imputed
613,0.6780168767067826,0.0,4559,SIDM00698,vae_imputed
784,0.7020830311664444,0.0,3090,SIDM00607,original
626,0.5790414661263141,0.0,4560,SIDM00611,mofa_imputed
26,0.589293788539063,0.0,4575,SIDM00335,mofa_imputed
625,0.612121628789698,0.0,4560,SIDM00611,vae_imputed
77,0.5302620847169581,0.0,4559,SIDM00837,vae_imputed
76,0.610854859459707,0.0,3219,SIDM00837,original
17,0.5473541161449427,0.0,4507,SIDM01062,vae_imputed
690,0.5736806561126824,0.0,4515,SIDM01137,mofa_imputed
18,0.5620583415761607,0.0,4507,SIDM01062,mofa_imputed
881,0.5275162158093426,0.0,4591,SIDM00749,vae_imputed
624,0.6709318732392505,0.0,2952,SIDM00611,original
74,0.5715340673744269,0.0,4576,SIDM00124,mofa_imputed
73,0.5577289415077921,0.0,4576,SIDM00124,vae_imputed
615,0.5915000133960352,0.0,4559,SIDM00698,mean
1142,0.5473472895286828,0.0,4504,SIDM01038,mofa_imputed
689,0.5729872112554839,0.0,4515,SIDM01137,vae_imputed
614,0.6586317250791772,0.0,4559,SIDM00698,mofa_imputed
786,0.6098621555493317,0.0,4504,SIDM00607,mofa_imputed
882,0.5263178988675989,0.0,4591,SIDM00749,mofa_imputed
