,corr,pval,len,sample,impute
798,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
670,0.6160207595728073,0.0,4589,SIDM00676,mofa_imputed
201,0.552151365722817,0.0,4515,SIDM00996,vae_imputed
202,0.5561608836293541,0.0,4515,SIDM00996,mofa_imputed
669,0.6031726499828145,0.0,4589,SIDM00676,vae_imputed
910,0.5470261222881334,0.0,4589,SIDM00522,mofa_imputed
909,0.5362717484220925,0.0,4589,SIDM00522,vae_imputed
213,0.5723361961988827,0.0,4568,SIDM00548,vae_imputed
214,0.5703255919162982,0.0,4568,SIDM00548,mofa_imputed
906,0.5958612608838846,0.0,4546,SIDM00116,mofa_imputed
860,0.6709318732392505,0.0,2952,SIDM00611,original
905,0.5731415937916152,0.0,4546,SIDM00116,vae_imputed
861,0.6232817635269986,0.0,4560,SIDM00611,vae_imputed
220,0.6712423027420449,0.0,3413,SIDM00651,original
221,0.624405227074847,0.0,4591,SIDM00651,vae_imputed
222,0.6281824758642378,0.0,4591,SIDM00651,mofa_imputed
223,0.5463690453716827,0.0,4591,SIDM00651,mean
862,0.619197772801254,0.0,4560,SIDM00611,mofa_imputed
797,0.6262730483926752,0.0,4568,SIDM00447,vae_imputed
398,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
397,0.5646365948583287,0.0,4515,SIDM01137,vae_imputed
904,0.6642379357081072,0.0,3052,SIDM00116,original
649,0.5297325472953053,0.0,4560,SIDM01082,vae_imputed
646,0.5304981543755858,0.0,4582,SIDM00677,mofa_imputed
916,0.5969080840226061,0.0,3473,SIDM00672,original
1073,0.5537314269753221,0.0,4504,SIDM00568,vae_imputed
1074,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
412,0.650325745234606,0.0,2950,SIDM01084,original
718,0.6832716643425476,0.0,4559,SIDM00698,mofa_imputed
967,0.54442270741725,0.0,4557,SIDM00453,mean
717,0.6916130341496907,0.0,4559,SIDM00698,vae_imputed
716,0.7415818893935289,0.0,3481,SIDM00698,original
714,0.5598333781745296,0.0,4584,SIDM01090,mofa_imputed
130,0.5599570395837485,0.0,4591,SIDM01188,mofa_imputed
713,0.5663978342438614,0.0,4584,SIDM01090,vae_imputed
976,0.6449396292578021,0.0,2821,SIDM00589,original
712,0.6053836939491635,0.0,3319,SIDM01090,original
977,0.5951059822425093,0.0,4559,SIDM00589,vae_imputed
978,0.6102254682978029,0.0,4559,SIDM00589,mofa_imputed
645,0.5354264068746089,0.0,4582,SIDM00677,vae_imputed
844,0.7020830311664443,0.0,3090,SIDM00607,original
846,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
421,0.5271190601701389,0.0,4584,SIDM00783,vae_imputed
420,0.5782079691800306,0.0,3657,SIDM00783,original
169,0.5345265793150682,0.0,4514,SIDM01148,vae_imputed
170,0.5311955386447398,0.0,4514,SIDM01148,mofa_imputed
173,0.5817986452957721,0.0,4515,SIDM01089,vae_imputed
174,0.5728301574150763,0.0,4515,SIDM01089,mofa_imputed
588,0.6036004435022448,0.0,3482,SIDM00920,original
182,0.5285418440518874,0.0,4559,SIDM00560,mofa_imputed
414,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
413,0.5719133370122644,0.0,4576,SIDM01084,vae_imputed
845,0.6283418620414153,0.0,4504,SIDM00607,vae_imputed
719,0.5915000133960351,0.0,4559,SIDM00698,mean
241,0.5334428288425771,0.0,4546,SIDM01056,vae_imputed
566,0.5359099045884866,0.0,4591,SIDM00749,mofa_imputed
293,0.5756482920980802,0.0,4514,SIDM01139,vae_imputed
294,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
1042,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
1041,0.5608728600416055,0.0,4507,SIDM00327,vae_imputed
309,0.5878452957515583,0.0,4504,SIDM01038,vae_imputed
310,0.5946369668118645,0.0,4504,SIDM01038,mofa_imputed
312,0.6282655596728028,0.0,3476,SIDM00401,original
313,0.6066529571925104,0.0,4576,SIDM00401,vae_imputed
314,0.586713752186411,0.0,4576,SIDM00401,mofa_imputed
369,0.5489943491173371,0.0,4591,SIDM00405,vae_imputed
321,0.5854797794523015,0.0,4504,SIDM01016,vae_imputed
322,0.5837275115783588,0.0,4504,SIDM01016,mofa_imputed
325,0.5454153742549043,0.0,4575,SIDM00713,vae_imputed
326,0.543483869510163,0.0,4575,SIDM00713,mofa_imputed
1040,0.6203851179671079,0.0,3057,SIDM00327,original
336,0.6862830274563593,0.0,3027,SIDM00081,original
337,0.645090261326656,0.0,4589,SIDM00081,vae_imputed
338,0.6521405212561375,0.0,4589,SIDM00081,mofa_imputed
