,corr,pval,len,sample,impute
320,0.6709318732392503,0.0,2952,SIDM00611,original
137,0.5659850578682536,0.0,4515,SIDM00693,vae_imputed
649,0.605696651786438,0.0,4546,SIDM00116,vae_imputed
142,0.5601679968561962,0.0,4200,SIDM00749,mofa_imputed
1006,0.6191181608215569,0.0,4196,SIDM01060,mofa_imputed
1005,0.6149856706473392,0.0,4568,SIDM01060,vae_imputed
1004,0.6617939171893193,0.0,3203,SIDM01060,original
1002,0.6370918383664909,0.0,4234,SIDM00407,mofa_imputed
1001,0.6846299348004553,0.0,4515,SIDM00407,vae_imputed
1000,0.7238874596245541,0.0,3290,SIDM00407,original
650,0.6223010558418802,0.0,4196,SIDM00116,mofa_imputed
153,0.5505776324116982,0.0,4582,SIDM01030,vae_imputed
989,0.5509814163956115,0.0,4589,SIDM00522,vae_imputed
321,0.6187913690895261,0.0,4560,SIDM00611,vae_imputed
981,0.540764140311961,0.0,4589,SIDM00541,vae_imputed
657,0.5396240341391703,0.0,4583,SIDM00865,vae_imputed
165,0.5950170049406214,0.0,4504,SIDM01016,vae_imputed
166,0.566023961479295,0.0,4169,SIDM01016,mofa_imputed
341,0.552009022432224,0.0,4584,SIDM00920,vae_imputed
965,0.5359813905955754,0.0,4582,SIDM00677,vae_imputed
136,0.6228726047705634,0.0,3220,SIDM00693,original
963,0.5915000133960352,0.0,4559,SIDM00698,mean
648,0.6642379357081069,0.0,3052,SIDM00116,original
437,0.5761226945321215,0.0,4583,SIDM01059,vae_imputed
96,0.6203851179671079,0.0,3057,SIDM00327,original
97,0.5647950355711581,0.0,4507,SIDM00327,vae_imputed
457,0.5863961468995792,0.0,4572,SIDM00761,vae_imputed
778,0.5708956850690634,0.0,4178,SIDM01139,mofa_imputed
101,0.5563578486445591,0.0,4504,SIDM00568,vae_imputed
456,0.646531108738432,0.0,2993,SIDM00761,original
454,0.5468997461080372,0.0,4237,SIDM00239,mofa_imputed
453,0.5977709739043353,0.0,4559,SIDM00239,vae_imputed
452,0.6125307848965661,0.0,3543,SIDM00239,original
777,0.5779392032819011,0.0,4514,SIDM01139,vae_imputed
281,0.5291811823263378,0.0,4586,SIDM00461,vae_imputed
340,0.6036004435022447,0.0,3482,SIDM00920,original
241,0.5295747773440458,0.0,4575,SIDM01111,vae_imputed
438,0.5703353776562259,0.0,4218,SIDM01059,mofa_imputed
277,0.6046264920958546,0.0,4575,SIDM00335,vae_imputed
276,0.6583311319116113,0.0,3314,SIDM00335,original
1025,0.5303637482563118,0.0,4585,SIDM00046,vae_imputed
1024,0.6349554513623168,0.0,3153,SIDM00046,original
129,0.5617646743760081,0.0,4514,SIDM01148,vae_imputed
436,0.6359510826662338,0.0,3337,SIDM01059,original
962,0.667480253412731,0.0,4262,SIDM00698,mofa_imputed
961,0.6683521950749585,0.0,4559,SIDM00698,vae_imputed
176,0.671242302742045,0.0,3413,SIDM00651,original
213,0.5273060633554303,0.0,4580,SIDM01172,vae_imputed
746,0.5786866942907758,0.0,4184,SIDM00762,mofa_imputed
745,0.5490463137025232,0.0,4564,SIDM00762,vae_imputed
929,0.574500937802473,0.0,4613,SIDM00940,vae_imputed
928,0.5965740100399335,0.0,3907,SIDM00940,original
396,0.7019721974954224,0.0,2899,SIDM00875,original
