,corr,pval,len,sample,impute
0,0.67927902338673,0.0,3212,SIDM00513,original
776,0.710372239091359,0.0,3157,SIDM00898,original
761,0.5367244230747308,0.0,4591,SIDM00405,vae_imputed
742,0.5600587435167768,0.0,4613,SIDM00940,mofa_imputed
173,0.5870174693608018,0.0,4504,SIDM01038,vae_imputed
174,0.5946369668118645,0.0,4504,SIDM01038,mofa_imputed
741,0.5605728641168931,0.0,4613,SIDM00940,vae_imputed
740,0.5965740100399333,0.0,3907,SIDM00940,original
730,0.543483869510163,0.0,4575,SIDM00713,mofa_imputed
729,0.5425108733223791,0.0,4575,SIDM00713,vae_imputed
726,0.5903610898811958,0.0,4583,SIDM01059,mofa_imputed
725,0.5500452948931587,0.0,4583,SIDM01059,vae_imputed
724,0.6359510826662336,0.0,3337,SIDM01059,original
714,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
713,0.5395447606170618,0.0,4504,SIDM00568,vae_imputed
694,0.6521405212561375,0.0,4589,SIDM00081,mofa_imputed
693,0.6475681712681095,0.0,4589,SIDM00081,vae_imputed
692,0.6862830274563593,0.0,3027,SIDM00081,original
686,0.6291710744969342,0.0,4575,SIDM00335,mofa_imputed
685,0.6094816939326376,0.0,4575,SIDM00335,vae_imputed
684,0.6583311319116112,0.0,3314,SIDM00335,original
678,0.6086378876780357,0.0,4568,SIDM01060,mofa_imputed
677,0.6036182906339865,0.0,4568,SIDM01060,vae_imputed
676,0.6617939171893192,0.0,3203,SIDM01060,original
777,0.5532735820212358,0.0,4560,SIDM00898,vae_imputed
654,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
778,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
162,0.5837275115783588,0.0,4504,SIDM01016,mofa_imputed
870,0.5319181603039832,0.0,4589,SIDM00541,mofa_imputed
869,0.5383867765999452,0.0,4589,SIDM00541,vae_imputed
863,0.5322915409276221,0.0,4572,SIDM00761,mean
862,0.5677460805087751,0.0,4572,SIDM00761,mofa_imputed
861,0.5612073292791904,0.0,4572,SIDM00761,vae_imputed
860,0.6465311087384319,0.0,2993,SIDM00761,original
132,0.659798000296903,0.0,3664,SIDM00453,original
133,0.6127727708541347,0.0,4557,SIDM00453,vae_imputed
134,0.6101623423337224,0.0,4557,SIDM00453,mofa_imputed
135,0.5444227074172505,0.0,4557,SIDM00453,mean
834,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
140,0.576263903464659,0.0,3810,SIDM00107,original
141,0.5484522211026103,0.0,4554,SIDM00107,vae_imputed
142,0.550561440817564,0.0,4554,SIDM00107,mofa_imputed
833,0.5310497140245569,0.0,4589,SIDM00522,vae_imputed
145,0.5321806034886817,0.0,4594,SIDM00572,vae_imputed
817,0.5333811394937297,0.0,4546,SIDM01056,vae_imputed
802,0.610225468297803,0.0,4559,SIDM00589,mofa_imputed
801,0.6133685090623587,0.0,4559,SIDM00589,vae_imputed
800,0.6449396292578021,0.0,2821,SIDM00589,original
782,0.5958612608838845,0.0,4546,SIDM00116,mofa_imputed
781,0.6019620999610668,0.0,4546,SIDM00116,vae_imputed
161,0.585583809463393,0.0,4504,SIDM01016,vae_imputed
780,0.664237935708107,0.0,3052,SIDM00116,original
653,0.5674219281645878,0.0,4507,SIDM00327,vae_imputed
652,0.620385117967108,0.0,3057,SIDM00327,original
650,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
485,0.5583496790242126,0.0,4515,SIDM00996,vae_imputed
482,0.5867137521864111,0.0,4576,SIDM00401,mofa_imputed
481,0.5824289620521168,0.0,4576,SIDM00401,vae_imputed
480,0.6282655596728028,0.0,3476,SIDM00401,original
454,0.5635133189552382,0.0,4572,SIDM00272,mofa_imputed
453,0.5300328546991416,0.0,4572,SIDM00272,vae_imputed
452,0.6003160440677401,0.0,3398,SIDM00272,original
434,0.6160207595728076,0.0,4589,SIDM00676,mofa_imputed
433,0.5890219115818693,0.0,4589,SIDM00676,vae_imputed
297,0.5296662782175725,0.0,4576,SIDM00277,vae_imputed
398,0.6299604804200197,0.0,4568,SIDM01076,mofa_imputed
397,0.6415504564421965,0.0,4568,SIDM01076,vae_imputed
396,0.6989363111740632,0.0,3248,SIDM01076,original
372,0.6349554513623168,0.0,3153,SIDM00046,original
370,0.567403562750803,0.0,4515,SIDM00693,mofa_imputed
369,0.570070992972543,0.0,4515,SIDM00693,vae_imputed
368,0.6228726047705634,0.0,3220,SIDM00693,original
358,0.528082133739387,0.0,4560,SIDM00318,mofa_imputed
354,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
333,0.530774584847471,0.0,4589,SIDM00649,vae_imputed
324,0.7019721974954225,0.0,2899,SIDM00875,original
325,0.6188652092389777,0.0,4571,SIDM00875,vae_imputed
326,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
486,0.556160883629354,0.0,4515,SIDM00996,mofa_imputed
509,0.5264530716982405,0.0,4575,SIDM01111,vae_imputed
513,0.5772167391488331,0.0,4514,SIDM01139,vae_imputed
514,0.5852369087866807,0.0,4514,SIDM01139,mofa_imputed
208,0.6427293348697196,0.0,3187,SIDM00505,original
209,0.6101463436113496,0.0,4529,SIDM00505,vae_imputed
210,0.6250317936244588,0.0,4529,SIDM00505,mofa_imputed
649,0.5819646083170755,0.0,4560,SIDM00435,vae_imputed
214,0.5304981543755858,0.0,4582,SIDM00677,mofa_imputed
648,0.64145474389627,0.0,3121,SIDM00435,original
611,0.5463690453716826,0.0,4591,SIDM00651,mean
610,0.6281824758642379,0.0,4591,SIDM00651,mofa_imputed
228,0.6053836939491637,0.0,3319,SIDM01090,original
229,0.5609484262410613,0.0,4584,SIDM01090,vae_imputed
230,0.5598333781745298,0.0,4584,SIDM01090,mofa_imputed
113,0.534573476366615,0.0,4560,SIDM01184,vae_imputed
609,0.6259825163030222,0.0,4591,SIDM00651,vae_imputed
237,0.530553927628111,0.0,4591,SIDM01096,vae_imputed
238,0.5290330178652501,0.0,4591,SIDM01096,mofa_imputed
578,0.5728301574150766,0.0,4515,SIDM01089,mofa_imputed
577,0.5839600076239325,0.0,4515,SIDM01089,vae_imputed
566,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
244,0.6698752295043182,0.0,3057,SIDM00447,original
245,0.6404192929118193,0.0,4568,SIDM00447,vae_imputed
246,0.595013896369121,0.0,4568,SIDM00447,mofa_imputed
247,0.5403002476006699,0.0,4568,SIDM00447,mean
564,0.6503257452346061,0.0,2950,SIDM01084,original
533,0.5290645118667316,0.0,4576,SIDM00486,vae_imputed
608,0.6712423027420449,0.0,3413,SIDM00651,original
110,0.5541942236878322,0.0,4576,SIDM00124,mofa_imputed
779,0.5618061992492462,0.0,4560,SIDM00898,mean
981,0.5432825618983069,0.0,4560,SIDM01082,vae_imputed
94,0.5460635071430637,0.0,4584,SIDM00920,mofa_imputed
1040,0.6294729812962515,0.0,3179,SIDM01197,original
92,0.6036004435022447,0.0,3482,SIDM00920,original
1077,0.5302147723636578,0.0,4507,SIDM01062,vae_imputed
33,0.5785697165774608,0.0,4576,SIDM00828,vae_imputed
985,0.5531506423202741,0.0,4582,SIDM01030,vae_imputed
60,0.6125307848965661,0.0,3543,SIDM00239,original
34,0.5744980615889491,0.0,4576,SIDM00828,mofa_imputed
937,0.5595375721063077,0.0,4568,SIDM00548,vae_imputed
1001,0.6573594139191475,0.0,4515,SIDM00407,vae_imputed
1056,0.5782079691800307,0.0,3657,SIDM00783,original
938,0.5703255919162982,0.0,4568,SIDM00548,mofa_imputed
926,0.6252052164094187,0.0,4504,SIDM00607,mofa_imputed
1054,0.5459738068004479,0.0,4583,SIDM00865,mofa_imputed
946,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
1053,0.5345243163981418,0.0,4583,SIDM00865,vae_imputed
1046,0.5599570395837482,0.0,4591,SIDM01188,mofa_imputed
952,0.610854859459707,0.0,3219,SIDM00837,original
953,0.5310693673879036,0.0,4559,SIDM00837,vae_imputed
962,0.5285418440518875,0.0,4559,SIDM00560,mofa_imputed
79,0.5632034442727181,0.0,4554,SIDM00772,mean
78,0.6198695043114563,0.0,4554,SIDM00772,mofa_imputed
1042,0.6113083511307416,0.0,4572,SIDM01197,mofa_imputed
1041,0.5920061969761343,0.0,4572,SIDM01197,vae_imputed
77,0.6032082616160763,0.0,4554,SIDM00772,vae_imputed
76,0.6666076561317998,0.0,3243,SIDM00772,original
945,0.5379018162361359,0.0,4586,SIDM01033,vae_imputed
1078,0.5596949675887994,0.0,4507,SIDM01062,mofa_imputed
93,0.5363751568987066,0.0,4584,SIDM00920,vae_imputed
1109,0.5867808738954547,0.0,4560,SIDM00611,vae_imputed
898,0.5359099045884866,0.0,4591,SIDM00749,mofa_imputed
1,0.544213897152243,0.0,4585,SIDM00513,vae_imputed
2,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
1142,0.5311955386447398,0.0,4514,SIDM01148,mofa_imputed
1141,0.5534447146284399,0.0,4514,SIDM01148,vae_imputed
1135,0.5915000133960352,0.0,4559,SIDM00698,mean
986,0.554348684302478,0.0,4582,SIDM01030,mofa_imputed
1000,0.723887459624554,0.0,3290,SIDM00407,original
1134,0.6832716643425475,0.0,4559,SIDM00698,mofa_imputed
1108,0.6709318732392506,0.0,2952,SIDM00611,original
1132,0.7415818893935291,0.0,3481,SIDM00698,original
1122,0.5847934077147734,0.0,4515,SIDM01137,mofa_imputed
