,corr,pval,len,sample,impute
581,0.5554285544661905,0.0,4613,SIDM00940,vae_imputed
874,0.5598333781745296,0.0,4584,SIDM01090,mofa_imputed
889,0.5553113676502255,0.0,4515,SIDM01137,vae_imputed
890,0.5847934077147732,0.0,4515,SIDM01137,mofa_imputed
450,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
449,0.5333403903360572,0.0,4560,SIDM00318,vae_imputed
446,0.5290330178652505,0.0,4591,SIDM01096,mofa_imputed
144,0.5762639034646589,0.0,3810,SIDM00107,original
145,0.5487491236620847,0.0,4554,SIDM00107,vae_imputed
146,0.5505614408175639,0.0,4554,SIDM00107,mofa_imputed
426,0.6299604804200197,0.0,4568,SIDM01076,mofa_imputed
425,0.6429678838538928,0.0,4568,SIDM01076,vae_imputed
424,0.6989363111740633,0.0,3248,SIDM01076,original
908,0.6228726047705634,0.0,3220,SIDM00693,original
909,0.5735805277966971,0.0,4515,SIDM00693,vae_imputed
910,0.5674035627508027,0.0,4515,SIDM00693,mofa_imputed
414,0.531918160303983,0.0,4589,SIDM00541,mofa_imputed
157,0.5931663803870575,0.0,4504,SIDM01038,vae_imputed
158,0.5946369668118644,0.0,4504,SIDM01038,mofa_imputed
924,0.6125307848965661,0.0,3543,SIDM00239,original
134,0.5434838695101634,0.0,4575,SIDM00713,mofa_imputed
925,0.5808736960266835,0.0,4559,SIDM00239,vae_imputed
133,0.5458180459923366,0.0,4575,SIDM00713,vae_imputed
130,0.5635133189552376,0.0,4572,SIDM00272,mofa_imputed
96,0.6642379357081067,0.0,3052,SIDM00116,original
97,0.5895242786695836,0.0,4546,SIDM00116,vae_imputed
98,0.5958612608838845,0.0,4546,SIDM00116,mofa_imputed
846,0.5867137521864111,0.0,4576,SIDM00401,mofa_imputed
104,0.710372239091359,0.0,3157,SIDM00898,original
105,0.6137274434397243,0.0,4560,SIDM00898,vae_imputed
106,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
107,0.5618061992492464,0.0,4560,SIDM00898,mean
853,0.5752695432728422,0.0,4576,SIDM00828,vae_imputed
113,0.5816073699590271,0.0,4515,SIDM01089,vae_imputed
114,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
854,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
1005,0.5852534828778096,0.0,4571,SIDM00875,vae_imputed
1101,0.5548514205068316,0.0,4568,SIDM00548,vae_imputed
482,0.5459738068004476,0.0,4583,SIDM00865,mofa_imputed
868,0.596908084022606,0.0,3473,SIDM00672,original
872,0.6053836939491637,0.0,3319,SIDM01090,original
128,0.60031604406774,0.0,3398,SIDM00272,original
129,0.5263149189268648,0.0,4572,SIDM00272,vae_imputed
873,0.55565690379926,0.0,4584,SIDM01090,vae_imputed
845,0.6000166180706086,0.0,4576,SIDM00401,vae_imputed
1062,0.5596949675887994,0.0,4507,SIDM01062,mofa_imputed
926,0.583441534784428,0.0,4559,SIDM00239,mofa_imputed
332,0.6792790233867301,0.0,3212,SIDM00513,original
329,0.5406614973581148,0.0,4564,SIDM00762,vae_imputed
326,0.6160207595728073,0.0,4589,SIDM00676,mofa_imputed
1034,0.6585532360858408,0.0,4515,SIDM00407,mofa_imputed
1033,0.6706932865780814,0.0,4515,SIDM00407,vae_imputed
1032,0.7238874596245544,0.0,3290,SIDM00407,original
325,0.5951916982935238,0.0,4589,SIDM00676,vae_imputed
956,0.603600443502245,0.0,3482,SIDM00920,original
1030,0.5541942236878323,0.0,4576,SIDM00124,mofa_imputed
308,0.6108548594597071,0.0,3219,SIDM00837,original
957,0.5508287538890175,0.0,4584,SIDM00920,vae_imputed
1029,0.5505750724871418,0.0,4576,SIDM00124,vae_imputed
958,0.5460635071430637,0.0,4584,SIDM00920,mofa_imputed
972,0.7020830311664444,0.0,3090,SIDM00607,original
973,0.6155474407099946,0.0,4504,SIDM00607,vae_imputed
974,0.6252052164094187,0.0,4504,SIDM00607,mofa_imputed
261,0.537876926303196,0.0,4591,SIDM00405,vae_imputed
246,0.5285418440518876,0.0,4559,SIDM00560,mofa_imputed
1004,0.7019721974954223,0.0,2899,SIDM00875,original
1045,0.57250547049175,0.0,4514,SIDM01139,vae_imputed
1061,0.537198694379064,0.0,4507,SIDM01062,vae_imputed
1046,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
334,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
168,0.6503257452346061,0.0,2950,SIDM01084,original
169,0.5780992138049657,0.0,4576,SIDM01084,vae_imputed
170,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
370,0.5359099045884866,0.0,4591,SIDM00749,mofa_imputed
369,0.5287501337146256,0.0,4591,SIDM00749,vae_imputed
937,0.5339655799226561,0.0,4586,SIDM01033,vae_imputed
1058,0.5362294330777122,0.0,4504,SIDM00568,mofa_imputed
1057,0.5522804986119316,0.0,4504,SIDM00568,vae_imputed
362,0.5543486843024781,0.0,4582,SIDM01030,mofa_imputed
938,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
940,0.6698752295043181,0.0,3057,SIDM00447,original
941,0.6305416092011469,0.0,4568,SIDM00447,vae_imputed
942,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
943,0.5403002476006699,0.0,4568,SIDM00447,mean
1054,0.5837275115783584,0.0,4504,SIDM01016,mofa_imputed
1053,0.5779796694522593,0.0,4504,SIDM01016,vae_imputed
342,0.6291710744969339,0.0,4575,SIDM00335,mofa_imputed
341,0.5918050214026066,0.0,4575,SIDM00335,vae_imputed
340,0.6583311319116113,0.0,3314,SIDM00335,original
333,0.5810074854282377,0.0,4585,SIDM00513,vae_imputed
505,0.5259538800205739,0.0,4591,SIDM01188,vae_imputed
1102,0.5703255919162985,0.0,4568,SIDM00548,mofa_imputed
844,0.6282655596728031,0.0,3476,SIDM00401,original
640,0.7415818893935291,0.0,3481,SIDM00698,original
634,0.6113083511307414,0.0,4572,SIDM01197,mofa_imputed
633,0.6024651355202959,0.0,4572,SIDM01197,vae_imputed
632,0.6294729812962515,0.0,3179,SIDM01197,original
622,0.6102254682978032,0.0,4559,SIDM00589,mofa_imputed
621,0.5888825692598111,0.0,4559,SIDM00589,vae_imputed
620,0.6449396292578021,0.0,2821,SIDM00589,original
44,0.6414547438962701,0.0,3121,SIDM00435,original
506,0.5599570395837479,0.0,4591,SIDM01188,mofa_imputed
46,0.5775872874283348,0.0,4560,SIDM00435,mofa_imputed
610,0.5304981543755858,0.0,4582,SIDM00677,mofa_imputed
1125,0.5349300851383467,0.0,4585,SIDM00046,vae_imputed
1124,0.6349554513623169,0.0,3153,SIDM00046,original
797,0.52758258174111,0.0,4580,SIDM01172,vae_imputed
586,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
1115,0.5322915409276219,0.0,4572,SIDM00761,mean
1114,0.567746080508775,0.0,4572,SIDM00761,mofa_imputed
1113,0.5862652525425885,0.0,4572,SIDM00761,vae_imputed
585,0.5583438921142126,0.0,4507,SIDM00327,vae_imputed
641,0.6759508906026903,0.0,4559,SIDM00698,vae_imputed
584,0.620385117967108,0.0,3057,SIDM00327,original
642,0.6832716643425474,0.0,4559,SIDM00698,mofa_imputed
652,0.6617939171893195,0.0,3203,SIDM01060,original
730,0.6521405212561376,0.0,4589,SIDM00081,mofa_imputed
729,0.6422525053281737,0.0,4589,SIDM00081,vae_imputed
728,0.6862830274563593,0.0,3027,SIDM00081,original
742,0.5470261222881333,0.0,4589,SIDM00522,mofa_imputed
718,0.6250317936244588,0.0,4529,SIDM00505,mofa_imputed
717,0.5932396427921466,0.0,4529,SIDM00505,vae_imputed
716,0.6427293348697196,0.0,3187,SIDM00505,original
756,0.671242302742045,0.0,3413,SIDM00651,original
757,0.6189737802448968,0.0,4591,SIDM00651,vae_imputed
758,0.6281824758642379,0.0,4591,SIDM00651,mofa_imputed
759,0.5463690453716827,0.0,4591,SIDM00651,mean
1147,0.5444227074172503,0.0,4557,SIDM00453,mean
1146,0.6101623423337224,0.0,4557,SIDM00453,mofa_imputed
1145,0.6131705558708418,0.0,4557,SIDM00453,vae_imputed
1144,0.6597980002969029,0.0,3664,SIDM00453,original
769,0.543000743767639,0.0,4514,SIDM01148,vae_imputed
770,0.5311955386447397,0.0,4514,SIDM01148,mofa_imputed
654,0.608637887678036,0.0,4568,SIDM01060,mofa_imputed
653,0.5970135456566017,0.0,4568,SIDM01060,vae_imputed
643,0.5915000133960351,0.0,4559,SIDM00698,mean
582,0.5600587435167768,0.0,4613,SIDM00940,mofa_imputed
45,0.5751298245227667,0.0,4560,SIDM00435,vae_imputed
64,0.6666076561317998,0.0,3243,SIDM00772,original
514,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
532,0.6709318732392504,0.0,2952,SIDM00611,original
533,0.6225148271012515,0.0,4560,SIDM00611,vae_imputed
534,0.6191977728012539,0.0,4560,SIDM00611,mofa_imputed
536,0.5782079691800307,0.0,3657,SIDM00783,original
1108,0.6359510826662338,0.0,3337,SIDM01059,original
1109,0.5745672487693166,0.0,4583,SIDM01059,vae_imputed
1110,0.5903610898811957,0.0,4583,SIDM01059,mofa_imputed
580,0.5965740100399332,0.0,3907,SIDM00940,original
1112,0.6465311087384319,0.0,2993,SIDM00761,original
561,0.5512214821991804,0.0,4515,SIDM00996,vae_imputed
1006,0.6331509836676347,0.0,4571,SIDM00875,mofa_imputed
67,0.563203444272718,0.0,4554,SIDM00772,mean
562,0.5561608836293541,0.0,4515,SIDM00996,mofa_imputed
66,0.6198695043114564,0.0,4554,SIDM00772,mofa_imputed
65,0.6198071431516338,0.0,4554,SIDM00772,vae_imputed
469,0.5255260698222676,1e-323,4580,SIDM00799,vae_imputed
324,0.7183371768126213,1.1e-322,2035,SIDM00676,original
445,0.5238544399014352,4.84e-322,4591,SIDM01096,vae_imputed
328,0.6361322201546078,1.2915e-320,2828,SIDM00762,original
166,0.5230959086118185,1.573e-320,4585,SIDM00130,mofa_imputed
