,corr,pval,len,sample,impute
581,0.5452708652380539,0.0,4584,SIDM00920,vae_imputed
782,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
781,0.5799392638278096,0.0,4560,SIDM00435,vae_imputed
780,0.6414547438962702,0.0,3121,SIDM00435,original
241,0.5506101293223533,0.0,4515,SIDM00996,vae_imputed
242,0.5561608836293542,0.0,4515,SIDM00996,mofa_imputed
244,0.7103722390913589,0.0,3157,SIDM00898,original
245,0.6111053561530752,0.0,4560,SIDM00898,vae_imputed
246,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
247,0.5618061992492465,0.0,4560,SIDM00898,mean
260,0.6862830274563593,0.0,3027,SIDM00081,original
261,0.6487129067669096,0.0,4589,SIDM00081,vae_imputed
262,0.6521405212561378,0.0,4589,SIDM00081,mofa_imputed
752,0.5782079691800304,0.0,3657,SIDM00783,original
725,0.5341611340033365,0.0,4564,SIDM00762,vae_imputed
280,0.6125307848965659,0.0,3543,SIDM00239,original
281,0.5807360396443649,0.0,4559,SIDM00239,vae_imputed
282,0.5834415347844276,0.0,4559,SIDM00239,mofa_imputed
706,0.5362294330777122,0.0,4504,SIDM00568,mofa_imputed
705,0.556041618595208,0.0,4504,SIDM00568,vae_imputed
679,0.5915000133960352,0.0,4559,SIDM00698,mean
678,0.6832716643425475,0.0,4559,SIDM00698,mofa_imputed
677,0.6766818154713549,0.0,4559,SIDM00698,vae_imputed
676,0.7415818893935291,0.0,3481,SIDM00698,original
626,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
625,0.5580085930028278,0.0,4576,SIDM01084,vae_imputed
806,0.5459738068004477,0.0,4583,SIDM00865,mofa_imputed
810,0.5543486843024779,0.0,4582,SIDM01030,mofa_imputed
812,0.6294729812962515,0.0,3179,SIDM01197,original
813,0.6129934821588972,0.0,4572,SIDM01197,vae_imputed
129,0.5621096413175568,0.0,4584,SIDM01090,vae_imputed
130,0.5598333781745295,0.0,4584,SIDM01090,mofa_imputed
134,0.5359099045884864,0.0,4591,SIDM00749,mofa_imputed
950,0.6191977728012539,0.0,4560,SIDM00611,mofa_imputed
949,0.6013167206406672,0.0,4560,SIDM00611,vae_imputed
145,0.5656364065760757,0.0,4576,SIDM00828,vae_imputed
146,0.5744980615889492,0.0,4576,SIDM00828,mofa_imputed
948,0.6709318732392505,0.0,2952,SIDM00611,original
938,0.6291710744969341,0.0,4575,SIDM00335,mofa_imputed
937,0.6272322437335415,0.0,4575,SIDM00335,vae_imputed
936,0.6583311319116112,0.0,3314,SIDM00335,original
153,0.5887816681654843,0.0,4504,SIDM01038,vae_imputed
624,0.6503257452346058,0.0,2950,SIDM01084,original
154,0.5946369668118644,0.0,4504,SIDM01038,mofa_imputed
878,0.563513318955238,0.0,4572,SIDM00272,mofa_imputed
172,0.664237935708107,0.0,3052,SIDM00116,original
173,0.600272683119526,0.0,4546,SIDM00116,vae_imputed
174,0.5958612608838845,0.0,4546,SIDM00116,mofa_imputed
177,0.5771025605907603,0.0,4504,SIDM01016,vae_imputed
178,0.5837275115783586,0.0,4504,SIDM01016,mofa_imputed
876,0.6003160440677402,0.0,3398,SIDM00272,original
830,0.5872778391327829,0.0,4585,SIDM00513,mofa_imputed
829,0.5679676211602456,0.0,4585,SIDM00513,vae_imputed
828,0.6792790233867299,0.0,3212,SIDM00513,original
206,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
814,0.6113083511307413,0.0,4572,SIDM01197,mofa_imputed
926,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
618,0.543483869510163,0.0,4575,SIDM00713,mofa_imputed
617,0.5424676579181638,0.0,4575,SIDM00713,vae_imputed
615,0.5444227074172502,0.0,4557,SIDM00453,mean
501,0.5326023113973558,0.0,4589,SIDM00541,vae_imputed
479,0.5322915409276219,0.0,4572,SIDM00761,mean
