,corr,pval,len,sample,impute
1083,0.5784219201206028,0.0,4589,SIDM00541,move_diabetes_imputed
388,0.6115552057636235,0.0,4583,SIDM00865,move_diabetes_imputed
387,0.5466598618500075,0.0,4583,SIDM00865,mofa_imputed
383,0.5340758958165027,0.0,4576,SIDM00486,move_diabetes_imputed
373,0.5405553667252456,0.0,4560,SIDM01082,move_diabetes_imputed
368,0.6100413410948885,0.0,4574,SIDM00919,move_diabetes_imputed
828,0.5286438586305191,0.0,4586,SIDM00512,move_diabetes_imputed
818,0.599099134644717,0.0,4584,SIDM00783,move_diabetes_imputed
817,0.5265250882197036,0.0,4584,SIDM00783,mofa_imputed
815,0.5782079691800307,0.0,3657,SIDM00783,original
1098,0.5287365494896095,0.0,4570,SIDM01024,move_diabetes_imputed
392,0.5627799823319104,0.0,4515,SIDM00996,mofa_imputed
1082,0.5408770149683763,0.0,4589,SIDM00541,mofa_imputed
1073,0.5923784559231353,0.0,4557,SIDM01037,move_diabetes_imputed
333,0.6417609914714069,0.0,4515,SIDM01089,move_diabetes_imputed
332,0.5930653874104739,0.0,4515,SIDM01089,mofa_imputed
323,0.5619977414033115,0.0,4577,SIDM01008,move_diabetes_imputed
318,0.6471821683962113,0.0,4572,SIDM01197,move_diabetes_imputed
317,0.6129581728725984,0.0,4572,SIDM01197,mofa_imputed
315,0.6294729812962516,0.0,3179,SIDM01197,original
1043,0.7014709772790795,0.0,4575,SIDM00335,move_diabetes_imputed
1042,0.6369923226912659,0.0,4575,SIDM00335,mofa_imputed
786,0.5450672374932944,0.0,4560,SIDM00611,vae_imputed
725,0.6228726047705633,0.0,3220,SIDM00693,original
450,0.6053836939491637,0.0,3319,SIDM01090,original
438,0.6060666108419379,0.0,4582,SIDM00336,move_diabetes_imputed
433,0.5572728199043899,0.0,4507,SIDM01164,move_diabetes_imputed
418,0.5503580688361592,0.0,4572,SIDM00151,move_diabetes_imputed
413,0.5792813604767223,0.0,4580,SIDM01172,move_diabetes_imputed
408,0.593404254591462,0.0,4575,SIDM00713,move_diabetes_imputed
407,0.5536342742568297,0.0,4575,SIDM00713,mofa_imputed
788,0.612547112545685,0.0,4560,SIDM00611,move_diabetes_imputed
787,0.619924176884341,0.0,4560,SIDM00611,mofa_imputed
1040,0.6583311319116112,0.0,3314,SIDM00335,original
785,0.6709318732392505,0.0,2952,SIDM00611,original
783,0.5748181829555856,0.0,4591,SIDM01188,move_diabetes_imputed
782,0.558846369138936,0.0,4591,SIDM01188,mofa_imputed
778,0.5619599589851315,0.0,4594,SIDM00890,move_diabetes_imputed
768,0.5722028230778401,0.0,4575,SIDM01111,move_diabetes_imputed
1283,0.552607224382601,0.0,4576,SIDM00124,move_diabetes_imputed
1282,0.5564551639444393,0.0,4576,SIDM00124,mofa_imputed
1273,0.5715504262267639,0.0,4564,SIDM00554,move_diabetes_imputed
1272,0.5453279792863817,0.0,4564,SIDM00554,mofa_imputed
393,0.5837638634764143,0.0,4515,SIDM00996,move_diabetes_imputed
1048,0.5765811182918685,0.0,4560,SIDM01184,move_diabetes_imputed
888,0.6081195199423981,0.0,4585,SIDM00130,move_diabetes_imputed
887,0.5280244084051688,0.0,4585,SIDM00130,mofa_imputed
883,0.5428958362455591,0.0,4560,SIDM00628,move_diabetes_imputed
1064,0.5632034442727183,0.0,4554,SIDM00772,mean
1063,0.6573419856284192,0.0,4554,SIDM00772,move_diabetes_imputed
1062,0.6123642927328511,0.0,4554,SIDM00772,mofa_imputed
1061,0.5733528738751876,0.0,4554,SIDM00772,vae_imputed
1060,0.6666076561318,0.0,3243,SIDM00772,original
1053,0.6024453319498133,0.0,4514,SIDM01148,move_diabetes_imputed
1051,0.5365638526421731,0.0,4514,SIDM01148,vae_imputed
273,0.5596285289159085,0.0,4557,SIDM00841,move_diabetes_imputed
243,0.6647456360419073,0.0,4585,SIDM00513,move_diabetes_imputed
242,0.596286109908739,0.0,4585,SIDM00513,mofa_imputed
240,0.6792790233867299,0.0,3212,SIDM00513,original
1343,0.6084669590322443,0.0,4574,SIDM00672,move_diabetes_imputed
1340,0.5969080840226062,0.0,3473,SIDM00672,original
1338,0.601048616826406,0.0,4504,SIDM00568,move_diabetes_imputed
1337,0.5474490722509071,0.0,4504,SIDM00568,mofa_imputed
1333,0.6465143895374891,0.0,4576,SIDM00277,move_diabetes_imputed
1332,0.5389291866488117,0.0,4576,SIDM00277,mofa_imputed
923,0.5861655368351644,0.0,4580,SIDM00799,move_diabetes_imputed
300,0.6036004435022448,0.0,3482,SIDM00920,original
868,0.6860950025581969,0.0,4571,SIDM00875,move_diabetes_imputed
867,0.6239603072980705,0.0,4571,SIDM00875,mofa_imputed
865,0.7019721974954225,0.0,2899,SIDM00875,original
863,0.6734116189455642,0.0,4504,SIDM00607,move_diabetes_imputed
862,0.6276885551049409,0.0,4504,SIDM00607,mofa_imputed
860,0.7020830311664445,0.0,3090,SIDM00607,original
843,0.5895296298837642,0.0,4572,SIDM00345,move_diabetes_imputed
838,0.6518088059521574,0.0,4559,SIDM00247,move_diabetes_imputed
303,0.6489832475187768,0.0,4584,SIDM00920,move_diabetes_imputed
302,0.5555597037262879,0.0,4584,SIDM00920,mofa_imputed
727,0.5781819064221658,0.0,4515,SIDM00693,mofa_imputed
1318,0.5356478215010536,0.0,4568,SIDM00371,move_diabetes_imputed
1313,0.6110809332642207,0.0,4591,SIDM00457,move_diabetes_imputed
1298,0.5492248863684925,0.0,4588,SIDM01112,move_diabetes_imputed
298,0.5467283753127856,0.0,4577,SIDM01005,move_diabetes_imputed
288,0.5736928043996329,0.0,4589,SIDM00522,move_diabetes_imputed
287,0.5476537593318769,0.0,4589,SIDM00522,mofa_imputed
278,0.6428739739482844,0.0,4546,SIDM00116,move_diabetes_imputed
277,0.5858192882191641,0.0,4546,SIDM00116,mofa_imputed
275,0.664237935708107,0.0,3052,SIDM00116,original
665,0.6465311087384319,0.0,2993,SIDM00761,original
606,0.5819997307593063,0.0,4515,SIDM00407,vae_imputed
605,0.7238874596245541,0.0,3290,SIDM00407,original
603,0.6001933069945931,0.0,4591,SIDM01096,move_diabetes_imputed
602,0.5345960489298007,0.0,4591,SIDM01096,mofa_imputed
19,0.5403002476006697,0.0,4568,SIDM00447,mean
588,0.578119526067076,0.0,4591,SIDM01147,move_diabetes_imputed
587,0.5306500713121574,0.0,4591,SIDM01147,mofa_imputed
573,0.590692745903547,0.0,4591,SIDM00405,move_diabetes_imputed
568,0.5738737406315386,0.0,4591,SIDM00749,move_diabetes_imputed
567,0.5623322313232125,0.0,4591,SIDM00749,mofa_imputed
607,0.6781185195027544,0.0,4515,SIDM00407,mofa_imputed
663,0.6068159968500179,0.0,4568,SIDM00548,move_diabetes_imputed
662,0.5842761758281578,0.0,4568,SIDM00548,mofa_imputed
658,0.596802342696436,0.0,4582,SIDM00660,move_diabetes_imputed
653,0.5827233512589819,0.0,4576,SIDM00082,move_diabetes_imputed
648,0.6697060067183018,0.0,4572,SIDM00272,move_diabetes_imputed
647,0.5748612663793774,0.0,4572,SIDM00272,mofa_imputed
645,0.6003160440677401,0.0,3398,SIDM00272,original
643,0.5825738275376399,0.0,4568,SIDM00683,move_diabetes_imputed
558,0.6529037084602588,0.0,4560,SIDM00435,move_diabetes_imputed
557,0.5870027554391194,0.0,4560,SIDM00435,mofa_imputed
631,0.5348748079216704,0.0,4568,SIDM01060,vae_imputed
63,0.5737664640620428,0.0,4560,SIDM00318,move_diabetes_imputed
62,0.5326519652447957,0.0,4560,SIDM00318,mofa_imputed
58,0.5855429549620248,0.0,4568,SIDM01124,move_diabetes_imputed
103,0.6011107464547556,0.0,4594,SIDM00572,move_diabetes_imputed
1026,0.5665677460548744,0.0,4560,SIDM00898,vae_imputed
1153,0.5432345854312417,0.0,4507,SIDM00333,move_diabetes_imputed
43,0.5452995636913476,0.0,4514,SIDM01055,move_diabetes_imputed
33,0.5271164184085632,0.0,4559,SIDM00866,move_diabetes_imputed
633,0.6487801094200208,0.0,4568,SIDM01060,move_diabetes_imputed
632,0.6221829811774056,0.0,4568,SIDM01060,mofa_imputed
556,0.5464159915560218,0.0,4560,SIDM00435,vae_imputed
630,0.6617939171893195,0.0,3203,SIDM01060,original
628,0.5418877448226378,0.0,4585,SIDM01020,move_diabetes_imputed
1148,0.6968771424000948,0.0,4589,SIDM00081,move_diabetes_imputed
1147,0.6577767614807343,0.0,4589,SIDM00081,mofa_imputed
1145,0.6862830274563593,0.0,3027,SIDM00081,original
