,corr,pval,len,sample,impute
273,0.5428958362455591,0.0,4560,SIDM00628,move_diabetes_imputed
476,0.5950030778381044,0.0,4504,SIDM01038,vae_imputed
463,0.6697060067183018,0.0,4572,SIDM00272,move_diabetes_imputed
462,0.5748612663793773,0.0,4572,SIDM00272,mofa_imputed
461,0.5464797620431691,0.0,4572,SIDM00272,vae_imputed
460,0.6003160440677401,0.0,3398,SIDM00272,original
453,0.5501558042546449,0.0,4606,SIDM00789,move_diabetes_imputed
1023,0.5503580688361593,0.0,4572,SIDM00151,move_diabetes_imputed
1168,0.6348304159513452,0.0,4586,SIDM00461,move_diabetes_imputed
1163,0.5792813604767223,0.0,4580,SIDM01172,move_diabetes_imputed
288,0.5619977414033116,0.0,4577,SIDM01008,move_diabetes_imputed
477,0.591239561721485,0.0,4504,SIDM01038,mofa_imputed
268,0.590692745903547,0.0,4591,SIDM00405,move_diabetes_imputed
266,0.546048957833178,0.0,4591,SIDM00405,vae_imputed
1218,0.5619599589851316,0.0,4594,SIDM00890,move_diabetes_imputed
1213,0.7014709772790795,0.0,4575,SIDM00335,move_diabetes_imputed
1212,0.6369923226912659,0.0,4575,SIDM00335,mofa_imputed
1211,0.6313126222030638,0.0,4575,SIDM00335,vae_imputed
1210,0.6583311319116112,0.0,3314,SIDM00335,original
513,0.6734116189455643,0.0,4504,SIDM00607,move_diabetes_imputed
512,0.6276885551049409,0.0,4504,SIDM00607,mofa_imputed
303,0.6082532456337681,0.0,4576,SIDM00828,move_diabetes_imputed
428,0.6024453319498133,0.0,4514,SIDM01148,move_diabetes_imputed
426,0.5429831728377461,0.0,4514,SIDM01148,vae_imputed
423,0.5615623051940044,0.0,4554,SIDM01077,move_diabetes_imputed
1143,0.6107481061576111,0.0,4577,SIDM00856,move_diabetes_imputed
1142,0.5260552817197132,0.0,4577,SIDM00856,mofa_imputed
1133,0.5895296298837642,0.0,4572,SIDM00345,move_diabetes_imputed
313,0.5734459734478183,0.0,4515,SIDM01137,move_diabetes_imputed
312,0.5851003144413486,0.0,4515,SIDM01137,mofa_imputed
311,0.5569192549840223,0.0,4515,SIDM01137,vae_imputed
511,0.6157453883277042,0.0,4504,SIDM00607,vae_imputed
302,0.5774140951173286,0.0,4576,SIDM00828,mofa_imputed
301,0.5796580810142606,0.0,4576,SIDM00828,vae_imputed
1173,0.5375633061869491,0.0,4568,SIDM00675,move_diabetes_imputed
979,0.5444227074172505,0.0,4557,SIDM00453,mean
978,0.6541431523690042,0.0,4557,SIDM00453,move_diabetes_imputed
977,0.6134576666888076,0.0,4557,SIDM00453,mofa_imputed
976,0.6193937234518057,0.0,4557,SIDM00453,vae_imputed
975,0.6597980002969028,0.0,3664,SIDM00453,original
478,0.6155433573349165,0.0,4504,SIDM01038,move_diabetes_imputed
873,0.5875347500299541,0.0,4564,SIDM00812,move_diabetes_imputed
521,0.5752334482451456,0.0,4583,SIDM01059,vae_imputed
520,0.6359510826662336,0.0,3337,SIDM01059,original
518,0.5936070807927394,0.0,4564,SIDM00658,move_diabetes_imputed
1198,0.5287365494896094,0.0,4570,SIDM01024,move_diabetes_imputed
1248,0.5492248863684926,0.0,4588,SIDM01112,move_diabetes_imputed
1238,0.6138777816000983,0.0,4585,SIDM00426,move_diabetes_imputed
1228,0.6100413410948886,0.0,4574,SIDM00919,move_diabetes_imputed
1395,0.610854859459707,0.0,3219,SIDM00837,original
877,0.5623322313232125,0.0,4591,SIDM00749,mofa_imputed
522,0.583692144176381,0.0,4583,SIDM01059,mofa_imputed
918,0.6344203844940415,0.0,4576,SIDM01084,move_diabetes_imputed
917,0.5574575003645859,0.0,4576,SIDM01084,mofa_imputed
916,0.571767837283878,0.0,4576,SIDM01084,vae_imputed
915,0.650325745234606,0.0,2950,SIDM01084,original
913,0.6647456360419075,0.0,4585,SIDM00513,move_diabetes_imputed
912,0.5962861099087389,0.0,4585,SIDM00513,mofa_imputed
911,0.5833124276563697,0.0,4585,SIDM00513,vae_imputed
910,0.6792790233867299,0.0,3212,SIDM00513,original
903,0.5474447169263514,0.0,4564,SIDM00884,move_diabetes_imputed
988,0.5781195260670758,0.0,4591,SIDM01147,move_diabetes_imputed
510,0.7020830311664443,0.0,3090,SIDM00607,original
508,0.5764092737098476,0.0,4585,SIDM00046,move_diabetes_imputed
506,0.5258537754680872,0.0,4585,SIDM00046,vae_imputed
505,0.6349554513623168,0.0,3153,SIDM00046,original
503,0.55727281990439,0.0,4507,SIDM01164,move_diabetes_imputed
993,0.6355483367259482,0.0,4507,SIDM00327,move_diabetes_imputed
992,0.5693921389288681,0.0,4507,SIDM00327,mofa_imputed
991,0.5445104579136368,0.0,4507,SIDM00327,vae_imputed
990,0.620385117967108,0.0,3057,SIDM00327,original
435,0.6449396292578021,0.0,2821,SIDM00589,original
987,0.5306500713121571,0.0,4591,SIDM01147,mofa_imputed
953,0.6471821683962113,0.0,4572,SIDM01197,move_diabetes_imputed
952,0.6129581728725984,0.0,4572,SIDM01197,mofa_imputed
951,0.598744296029807,0.0,4572,SIDM01197,vae_imputed
950,0.6294729812962515,0.0,3179,SIDM01197,original
943,0.5722028230778401,0.0,4575,SIDM01111,move_diabetes_imputed
941,0.5298164223396477,0.0,4575,SIDM01111,vae_imputed
538,0.5673932235734425,0.0,4586,SIDM00779,move_diabetes_imputed
523,0.6332866862357532,0.0,4583,SIDM01059,move_diabetes_imputed
1396,0.5370931662386645,0.0,4559,SIDM00837,vae_imputed
793,0.558142712277559,0.0,4557,SIDM00586,move_diabetes_imputed
778,0.553291214255228,0.0,4529,SIDM00284,move_diabetes_imputed
758,0.6068159968500179,0.0,4568,SIDM00548,move_diabetes_imputed
48,0.541267274005562,0.0,4591,SIDM00855,move_diabetes_imputed
23,0.5432345854312417,0.0,4507,SIDM00333,move_diabetes_imputed
1073,0.582723351258982,0.0,4576,SIDM00082,move_diabetes_imputed
1063,0.612547112545685,0.0,4560,SIDM00611,move_diabetes_imputed
1062,0.619924176884341,0.0,4560,SIDM00611,mofa_imputed
1061,0.6128480817973503,0.0,4560,SIDM00611,vae_imputed
801,0.5421130997750413,0.0,4564,SIDM00762,vae_imputed
372,0.5870027554391194,0.0,4560,SIDM00435,mofa_imputed
371,0.5765945030329269,0.0,4560,SIDM00435,vae_imputed
370,0.6414547438962701,0.0,3121,SIDM00435,original
363,0.6487801094200207,0.0,4568,SIDM01060,move_diabetes_imputed
362,0.6221829811774054,0.0,4568,SIDM01060,mofa_imputed
361,0.6043785785024425,0.0,4568,SIDM01060,vae_imputed
360,0.6617939171893195,0.0,3203,SIDM01060,original
1119,0.5632034442727182,0.0,4554,SIDM00772,mean
1118,0.6573419856284192,0.0,4554,SIDM00772,move_diabetes_imputed
56,0.564242452572491,0.0,4554,SIDM00107,vae_imputed
1383,0.6011107464547556,0.0,4594,SIDM00572,move_diabetes_imputed
1381,0.5383163216437965,0.0,4594,SIDM00572,vae_imputed
64,0.5463690453716827,0.0,4591,SIDM00651,mean
63,0.7024304717395942,0.0,4591,SIDM00651,move_diabetes_imputed
62,0.6311248014101731,0.0,4591,SIDM00651,mofa_imputed
61,0.6351193350199387,0.0,4591,SIDM00651,vae_imputed
60,0.6712423027420451,0.0,3413,SIDM00651,original
58,0.6294740675950674,0.0,4554,SIDM00107,move_diabetes_imputed
57,0.5564830036646778,0.0,4554,SIDM00107,mofa_imputed
1117,0.612364292732851,0.0,4554,SIDM00772,mofa_imputed
55,0.5762639034646588,0.0,3810,SIDM00107,original
132,0.5564551639444393,0.0,4576,SIDM00124,mofa_imputed
398,0.5346636949552579,0.0,4572,SIDM00149,move_diabetes_imputed
823,0.6422185784714536,0.0,4576,SIDM00401,move_diabetes_imputed
722,0.6381209004563255,0.0,4589,SIDM00676,mofa_imputed
373,0.6529037084602588,0.0,4560,SIDM00435,move_diabetes_imputed
1433,0.601048616826406,0.0,4504,SIDM00568,move_diabetes_imputed
803,0.5856714532040892,0.0,4564,SIDM00762,move_diabetes_imputed
802,0.5814958798421045,0.0,4564,SIDM00762,mofa_imputed
1013,0.5837638634764143,0.0,4515,SIDM00996,move_diabetes_imputed
332,0.5733690301562855,0.0,4586,SIDM01033,mofa_imputed
1153,0.5945889708746884,0.0,4507,SIDM01062,move_diabetes_imputed
1152,0.5675534393362306,0.0,4507,SIDM01062,mofa_imputed
1151,0.5294061450517199,0.0,4507,SIDM01062,vae_imputed
1149,0.5322915409276221,0.0,4572,SIDM00761,mean
1148,0.6361754362683592,0.0,4572,SIDM00761,move_diabetes_imputed
1147,0.5756485943947316,0.0,4572,SIDM00761,mofa_imputed
1146,0.5822589544012072,0.0,4572,SIDM00761,vae_imputed
1145,0.6465311087384318,0.0,2993,SIDM00761,original
333,0.5759996546412236,0.0,4586,SIDM01033,move_diabetes_imputed
1012,0.5627799823319104,0.0,4515,SIDM00996,mofa_imputed
1011,0.5601266359275021,0.0,4515,SIDM00996,vae_imputed
1008,0.6968771424000948,0.0,4589,SIDM00081,move_diabetes_imputed
1007,0.6577767614807342,0.0,4589,SIDM00081,mofa_imputed
1006,0.6550288255593909,0.0,4589,SIDM00081,vae_imputed
1005,0.6862830274563594,0.0,3027,SIDM00081,original
438,0.6242398491418095,0.0,4559,SIDM00589,move_diabetes_imputed
437,0.617582648422356,0.0,4559,SIDM00589,mofa_imputed
436,0.6138036144774117,0.0,4559,SIDM00589,vae_imputed
756,0.5803735353966812,0.0,4568,SIDM00548,vae_imputed
1116,0.6233966698707561,0.0,4554,SIDM00772,vae_imputed
1115,0.6666076561318,0.0,3243,SIDM00772,original
1060,0.6709318732392505,0.0,2952,SIDM00611,original
1058,0.6489832475187767,0.0,4584,SIDM00920,move_diabetes_imputed
1057,0.555559703726288,0.0,4584,SIDM00920,mofa_imputed
