,corr,pval,len,sample,impute
248,0.5965740100399333,0.0,3907,SIDM00940,original
1044,0.5782079691800307,0.0,3657,SIDM00783,original
842,0.5599570395837484,0.0,4591,SIDM01188,mofa_imputed
556,0.6617939171893193,0.0,3203,SIDM01060,original
449,0.5541359729833031,0.0,4576,SIDM01084,vae_imputed
1107,0.5632034442727183,0.0,4554,SIDM00772,mean
112,0.6709318732392506,0.0,2952,SIDM00611,original
113,0.5995306725169538,0.0,4560,SIDM00611,vae_imputed
114,0.6191977728012539,0.0,4560,SIDM00611,mofa_imputed
1106,0.6198695043114563,0.0,4554,SIDM00772,mofa_imputed
1105,0.6174123281937236,0.0,4554,SIDM00772,vae_imputed
1104,0.6666076561317997,0.0,3243,SIDM00772,original
450,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
121,0.5744856984631297,0.0,4504,SIDM01038,vae_imputed
122,0.5946369668118642,0.0,4504,SIDM01038,mofa_imputed
928,0.710372239091359,0.0,3157,SIDM00898,original
1038,0.5872778391327829,0.0,4585,SIDM00513,mofa_imputed
1037,0.5496661362234868,0.0,4585,SIDM00513,vae_imputed
1108,0.7020830311664445,0.0,3090,SIDM00607,original
1036,0.6792790233867297,0.0,3212,SIDM00513,original
674,0.6250317936244587,0.0,4529,SIDM00505,mofa_imputed
673,0.599576151615475,0.0,4529,SIDM00505,vae_imputed
672,0.6427293348697197,0.0,3187,SIDM00505,original
366,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
286,0.5598333781745296,0.0,4584,SIDM01090,mofa_imputed
365,0.5443779668210168,0.0,4507,SIDM00327,vae_imputed
364,0.6203851179671079,0.0,3057,SIDM00327,original
834,0.6113083511307414,0.0,4572,SIDM01197,mofa_imputed
362,0.6331509836676347,0.0,4571,SIDM00875,mofa_imputed
1114,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
1113,0.5622812219081867,0.0,4576,SIDM00828,vae_imputed
360,0.7019721974954224,0.0,2899,SIDM00875,original
448,0.6503257452346058,0.0,2950,SIDM01084,original
541,0.5474631075874354,0.0,4564,SIDM00762,vae_imputed
1110,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
1109,0.6069043391372012,0.0,4504,SIDM00607,vae_imputed
361,0.630781045439531,0.0,4571,SIDM00875,vae_imputed
958,0.5459738068004478,0.0,4583,SIDM00865,mofa_imputed
804,0.6989363111740632,0.0,3248,SIDM01076,original
805,0.6254250619503601,0.0,4568,SIDM01076,vae_imputed
330,0.5596949675887993,0.0,4507,SIDM01062,mofa_imputed
329,0.5341491406449647,0.0,4507,SIDM01062,vae_imputed
1074,0.5837275115783588,0.0,4504,SIDM01016,mofa_imputed
456,0.6036004435022447,0.0,3482,SIDM00920,original
1073,0.5573066498252601,0.0,4504,SIDM01016,vae_imputed
170,0.554348684302478,0.0,4582,SIDM01030,mofa_imputed
327,0.5463690453716827,0.0,4591,SIDM00651,mean
457,0.530134130977811,0.0,4584,SIDM00920,vae_imputed
326,0.6281824758642377,0.0,4591,SIDM00651,mofa_imputed
324,0.671242302742045,0.0,3413,SIDM00651,original
561,0.5791841623757631,0.0,4575,SIDM00335,vae_imputed
930,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
562,0.6291710744969339,0.0,4575,SIDM00335,mofa_imputed
454,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
169,0.5422919319516362,0.0,4582,SIDM01030,vae_imputed
568,0.6108548594597069,0.0,3219,SIDM00837,original
325,0.6098127802250213,0.0,4591,SIDM00651,vae_imputed
530,0.6521405212561378,0.0,4589,SIDM00081,mofa_imputed
560,0.6583311319116112,0.0,3314,SIDM00335,original
574,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
806,0.6299604804200198,0.0,4568,SIDM01076,mofa_imputed
557,0.606871153496809,0.0,4568,SIDM01060,vae_imputed
578,0.5505614408175635,0.0,4554,SIDM00107,mofa_imputed
558,0.6086378876780356,0.0,4568,SIDM01060,mofa_imputed
493,0.5605620198511522,0.0,4583,SIDM01059,vae_imputed
577,0.5434314495379624,0.0,4554,SIDM00107,vae_imputed
338,0.5703255919162981,0.0,4568,SIDM00548,mofa_imputed
931,0.5618061992492462,0.0,4560,SIDM00898,mean
809,0.5465882041958247,0.0,4515,SIDM00996,vae_imputed
817,0.5318033239964384,0.0,4591,SIDM00405,vae_imputed
337,0.5548628769109791,0.0,4568,SIDM00548,vae_imputed
576,0.5762639034646589,0.0,3810,SIDM00107,original
642,0.5787554351289059,0.0,4586,SIDM01033,mofa_imputed
492,0.6359510826662337,0.0,3337,SIDM01059,original
458,0.5460635071430638,0.0,4584,SIDM00920,mofa_imputed
641,0.551871220663274,0.0,4586,SIDM01033,vae_imputed
810,0.556160883629354,0.0,4515,SIDM00996,mofa_imputed
418,0.5775872874283349,0.0,4560,SIDM00435,mofa_imputed
285,0.5621778925181502,0.0,4584,SIDM01090,vae_imputed
513,0.5880077834892421,0.0,4576,SIDM00401,vae_imputed
1146,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
24,0.7415818893935292,0.0,3481,SIDM00698,original
25,0.6568809480587138,0.0,4559,SIDM00698,vae_imputed
