,corr,pval,len,sample,impute
142,0.5837275115783584,0.0,4504,SIDM01016,mofa_imputed
1137,0.62447518516275,0.0,4591,SIDM00651,vae_imputed
1138,0.6281824758642375,0.0,4591,SIDM00651,mofa_imputed
810,0.5290330178652503,0.0,4591,SIDM01096,mofa_imputed
1057,0.5323077311615267,0.0,4560,SIDM00318,vae_imputed
952,0.6108548594597071,0.0,3219,SIDM00837,original
953,0.5299614862496087,0.0,4559,SIDM00837,vae_imputed
1139,0.5463690453716826,0.0,4591,SIDM00651,mean
173,0.5548481449675119,0.0,4568,SIDM00548,vae_imputed
174,0.5703255919162981,0.0,4568,SIDM00548,mofa_imputed
382,0.5599570395837484,0.0,4591,SIDM01188,mofa_imputed
692,0.6449396292578022,0.0,2821,SIDM00589,original
181,0.5726699068853905,0.0,4576,SIDM00828,vae_imputed
182,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
1044,0.5782079691800306,0.0,3657,SIDM00783,original
1038,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
1037,0.548633482362282,0.0,4515,SIDM01089,vae_imputed
1034,0.5834415347844282,0.0,4559,SIDM00239,mofa_imputed
693,0.6044257309344949,0.0,4559,SIDM00589,vae_imputed
1033,0.5823975162149451,0.0,4559,SIDM00239,vae_imputed
1032,0.612530784896566,0.0,3543,SIDM00239,original
694,0.6102254682978029,0.0,4559,SIDM00589,mofa_imputed
1058,0.5280821337393866,0.0,4560,SIDM00318,mofa_imputed
1136,0.6712423027420451,0.0,3413,SIDM00651,original
1060,0.6698752295043181,0.0,3057,SIDM00447,original
1061,0.6319368420810714,0.0,4568,SIDM00447,vae_imputed
486,0.6250317936244588,0.0,4529,SIDM00505,mofa_imputed
485,0.6125517360535997,0.0,4529,SIDM00505,vae_imputed
484,0.64272933486972,0.0,3187,SIDM00505,original
474,0.6331509836676347,0.0,4571,SIDM00875,mofa_imputed
473,0.605803235588354,0.0,4571,SIDM00875,vae_imputed
472,0.7019721974954223,0.0,2899,SIDM00875,original
116,0.6294729812962518,0.0,3179,SIDM01197,original
117,0.6065705063030075,0.0,4572,SIDM01197,vae_imputed
118,0.6113083511307414,0.0,4572,SIDM01197,mofa_imputed
120,0.6414547438962702,0.0,3121,SIDM00435,original
370,0.5596949675887991,0.0,4507,SIDM01062,mofa_imputed
121,0.5735412846792479,0.0,4560,SIDM00435,vae_imputed
461,0.5260862979402943,0.0,4586,SIDM00461,vae_imputed
130,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
133,0.5336299603397349,0.0,4582,SIDM01030,vae_imputed
134,0.554348684302478,0.0,4582,SIDM01030,mofa_imputed
818,0.5598333781745294,0.0,4584,SIDM01090,mofa_imputed
1063,0.5403002476006699,0.0,4568,SIDM00447,mean
1062,0.5950138963691213,0.0,4568,SIDM00447,mofa_imputed
141,0.5791990421134714,0.0,4504,SIDM01016,vae_imputed
817,0.5671500050304308,0.0,4584,SIDM01090,vae_imputed
816,0.6053836939491635,0.0,3319,SIDM01090,original
122,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
369,0.5371705987495285,0.0,4507,SIDM01062,vae_imputed
358,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
204,0.6036004435022448,0.0,3482,SIDM00920,original
702,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
994,0.6198695043114564,0.0,4554,SIDM00772,mofa_imputed
995,0.563203444272718,0.0,4554,SIDM00772,mean
1010,0.5470261222881336,0.0,4589,SIDM00522,mofa_imputed
1009,0.5264160639768602,0.0,4589,SIDM00522,vae_imputed
298,0.5958612608838845,0.0,4546,SIDM00116,mofa_imputed
297,0.5981160494194833,0.0,4546,SIDM00116,vae_imputed
296,0.6642379357081069,0.0,3052,SIDM00116,original
294,0.567403562750803,0.0,4515,SIDM00693,mofa_imputed
293,0.572078695035916,0.0,4515,SIDM00693,vae_imputed
701,0.5474684457367069,0.0,4504,SIDM00568,vae_imputed
268,0.6583311319116113,0.0,3314,SIDM00335,original
270,0.6291710744969343,0.0,4575,SIDM00335,mofa_imputed
292,0.6228726047705632,0.0,3220,SIDM00693,original
273,0.5732059772919342,0.0,4514,SIDM01139,vae_imputed
274,0.5852369087866809,0.0,4514,SIDM01139,mofa_imputed
1006,0.6086378876780361,0.0,4568,SIDM01060,mofa_imputed
1005,0.6110466427466654,0.0,4568,SIDM01060,vae_imputed
1004,0.6617939171893193,0.0,3203,SIDM01060,original
1000,0.5965740100399334,0.0,3907,SIDM00940,original
1001,0.5543819621254537,0.0,4613,SIDM00940,vae_imputed
1150,0.5459738068004477,0.0,4583,SIDM00865,mofa_imputed
269,0.6109522360736596,0.0,4575,SIDM00335,vae_imputed
496,0.596908084022606,0.0,3473,SIDM00672,original
328,0.6989363111740633,0.0,3248,SIDM01076,original
330,0.6299604804200196,0.0,4568,SIDM01076,mofa_imputed
205,0.5316683947522449,0.0,4584,SIDM00920,vae_imputed
206,0.5460635071430635,0.0,4584,SIDM00920,mofa_imputed
357,0.5684162431396702,0.0,4576,SIDM01084,vae_imputed
356,0.6503257452346058,0.0,2950,SIDM01084,original
980,0.7020830311664443,0.0,3090,SIDM00607,original
981,0.6187521382950993,0.0,4504,SIDM00607,vae_imputed
346,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
345,0.539226496585067,0.0,4586,SIDM01033,vae_imputed
222,0.5359099045884868,0.0,4591,SIDM00749,mofa_imputed
224,0.5762639034646588,0.0,3810,SIDM00107,original
329,0.6298646363268713,0.0,4568,SIDM01076,vae_imputed
225,0.5432667416171717,0.0,4554,SIDM00107,vae_imputed
982,0.6252052164094185,0.0,4504,SIDM00607,mofa_imputed
236,0.6709318732392504,0.0,2952,SIDM00611,original
237,0.6161345555495642,0.0,4560,SIDM00611,vae_imputed
238,0.6191977728012538,0.0,4560,SIDM00611,mofa_imputed
986,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
992,0.6666076561317998,0.0,3243,SIDM00772,original
993,0.6223003570340904,0.0,4554,SIDM00772,vae_imputed
244,0.6792790233867297,0.0,3212,SIDM00513,original
245,0.5577981638034095,0.0,4585,SIDM00513,vae_imputed
246,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
226,0.5505614408175635,0.0,4554,SIDM00107,mofa_imputed
102,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
1002,0.5600587435167769,0.0,4613,SIDM00940,mofa_imputed
633,0.5815843897991424,0.0,4572,SIDM00761,vae_imputed
81,0.5987828253815333,0.0,4576,SIDM00401,vae_imputed
41,0.5315912157781365,0.0,4560,SIDM01184,vae_imputed
80,0.628265559672803,0.0,3476,SIDM00401,original
79,0.5915000133960353,0.0,4559,SIDM00698,mean
573,0.5666956857515927,0.0,4515,SIDM01137,vae_imputed
602,0.5635133189552379,0.0,4572,SIDM00272,mofa_imputed
601,0.5350508050724635,0.0,4572,SIDM00272,vae_imputed
9,0.6412812011895784,0.0,4515,SIDM00407,vae_imputed
78,0.6832716643425478,0.0,4559,SIDM00698,mofa_imputed
77,0.6555848581875834,0.0,4559,SIDM00698,vae_imputed
76,0.7415818893935291,0.0,3481,SIDM00698,original
869,0.5333298126574472,0.0,4589,SIDM00541,vae_imputed
10,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
600,0.6003160440677401,0.0,3398,SIDM00272,original
540,0.6359510826662336,0.0,3337,SIDM01059,original
541,0.581701614833644,0.0,4583,SIDM01059,vae_imputed
542,0.5903610898811955,0.0,4583,SIDM01059,mofa_imputed
845,0.5315371206768543,0.0,4514,SIDM01148,vae_imputed
846,0.5311955386447398,0.0,4514,SIDM01148,mofa_imputed
831,0.5444227074172501,0.0,4557,SIDM00453,mean
594,0.6160207595728073,0.0,4589,SIDM00676,mofa_imputed
593,0.6117157730285243,0.0,4589,SIDM00676,vae_imputed
757,0.5346146962653737,0.0,4580,SIDM00799,vae_imputed
745,0.5389743027288233,0.0,4564,SIDM00762,vae_imputed
101,0.5457175634125302,0.0,4507,SIDM00327,vae_imputed
565,0.5429756275277997,0.0,4575,SIDM00713,vae_imputed
566,0.5434838695101634,0.0,4575,SIDM00713,mofa_imputed
830,0.6101623423337224,0.0,4557,SIDM00453,mofa_imputed
632,0.6465311087384319,0.0,2993,SIDM00761,original
82,0.5867137521864112,0.0,4576,SIDM00401,mofa_imputed
832,0.6349554513623168,0.0,3153,SIDM00046,original
574,0.5847934077147732,0.0,4515,SIDM01137,mofa_imputed
87,0.5618061992492465,0.0,4560,SIDM00898,mean
522,0.5561608836293541,0.0,4515,SIDM00996,mofa_imputed
873,0.5544598561997964,0.0,4576,SIDM00124,vae_imputed
828,0.6597980002969028,0.0,3664,SIDM00453,original
606,0.5946369668118643,0.0,4504,SIDM01038,mofa_imputed
605,0.570830493083455,0.0,4504,SIDM01038,vae_imputed
