,corr,pval,len,sample,impute
289,0.5486081822622214,0.0,4564,SIDM00762,vae_imputed
877,0.5907291150420337,0.0,4585,SIDM00513,vae_imputed
876,0.6792790233867297,0.0,3212,SIDM00513,original
287,0.5463690453716827,0.0,4591,SIDM00651,mean
286,0.6411876568912447,0.0,4591,SIDM00651,mofa_imputed
498,0.5278168958233994,0.0,4582,SIDM00660,mofa_imputed
530,0.5904702057000597,0.0,4515,SIDM01137,mofa_imputed
795,0.5915000133960349,0.0,4559,SIDM00698,mean
794,0.7051290923886845,0.0,4559,SIDM00698,mofa_imputed
216,0.6642379357081071,0.0,3052,SIDM00116,original
217,0.6047523494600713,0.0,4546,SIDM00116,vae_imputed
218,0.6110579855307771,0.0,4546,SIDM00116,mofa_imputed
564,0.5762639034646588,0.0,3810,SIDM00107,original
618,0.697373520096638,0.0,4515,SIDM00407,mofa_imputed
224,0.6709318732392506,0.0,2952,SIDM00611,original
225,0.6194430470731398,0.0,4560,SIDM00611,vae_imputed
226,0.6267871883594648,0.0,4560,SIDM00611,mofa_imputed
617,0.6878905446483026,0.0,4515,SIDM00407,vae_imputed
616,0.723887459624554,0.0,3290,SIDM00407,original
614,0.5485318526885918,0.0,4582,SIDM00677,mofa_imputed
641,0.5290905437714114,0.0,4559,SIDM00247,vae_imputed
613,0.5472203684874303,0.0,4582,SIDM00677,vae_imputed
566,0.5752658444634049,0.0,4554,SIDM00107,mofa_imputed
577,0.5330192732810086,0.0,4575,SIDM01111,vae_imputed
237,0.5483819948695453,0.0,4583,SIDM00865,vae_imputed
238,0.5549727554688239,0.0,4583,SIDM00865,mofa_imputed
578,0.5387091524543712,0.0,4575,SIDM01111,mofa_imputed
606,0.6665562594110388,0.0,4571,SIDM00875,mofa_imputed
605,0.6218808000329519,0.0,4571,SIDM00875,vae_imputed
244,0.6583311319116113,0.0,3314,SIDM00335,original
245,0.6253289245567115,0.0,4575,SIDM00335,vae_imputed
246,0.6507290224219766,0.0,4575,SIDM00335,mofa_imputed
604,0.7019721974954225,0.0,2899,SIDM00875,original
565,0.5697924674137652,0.0,4554,SIDM00107,vae_imputed
642,0.5426759278185096,0.0,4559,SIDM00247,mofa_imputed
696,0.628265559672803,0.0,3476,SIDM00401,original
697,0.6071814922860056,0.0,4576,SIDM00401,vae_imputed
793,0.674966017820385,0.0,4559,SIDM00698,vae_imputed
792,0.7415818893935291,0.0,3481,SIDM00698,original
782,0.526103577176475,0.0,4576,SIDM00139,mofa_imputed
762,0.6424394124171474,0.0,4504,SIDM00607,mofa_imputed
761,0.615113819474537,0.0,4504,SIDM00607,vae_imputed
760,0.7020830311664444,0.0,3090,SIDM00607,original
750,0.5898608950602233,0.0,4507,SIDM01062,mofa_imputed
749,0.5414352212308363,0.0,4507,SIDM01062,vae_imputed
533,0.581957386387321,0.0,4515,SIDM01089,vae_imputed
746,0.5402171645875522,0.0,4580,SIDM00799,mofa_imputed
534,0.6179369186043924,0.0,4515,SIDM01089,mofa_imputed
743,0.5618061992492462,0.0,4560,SIDM00898,mean
742,0.6303461078443648,0.0,4560,SIDM00898,mofa_imputed
741,0.623243264860496,0.0,4560,SIDM00898,vae_imputed
740,0.7103722390913588,0.0,3157,SIDM00898,original
718,0.5302687256652392,0.0,4571,SIDM00485,mofa_imputed
266,0.6325598878874976,0.0,4529,SIDM00505,mofa_imputed
265,0.6249358154813819,0.0,4529,SIDM00505,vae_imputed
264,0.6427293348697197,0.0,3187,SIDM00505,original
201,0.5657693094159518,0.0,4589,SIDM00522,vae_imputed
202,0.5591675092371987,0.0,4589,SIDM00522,mofa_imputed
710,0.6645966764094827,0.0,4589,SIDM00081,mofa_imputed
709,0.6589928025539017,0.0,4589,SIDM00081,vae_imputed
708,0.6862830274563593,0.0,3027,SIDM00081,original
698,0.6180390900508694,0.0,4576,SIDM00401,mofa_imputed
493,0.5373700709160972,0.0,4589,SIDM00541,vae_imputed
482,0.5436449018799683,0.0,4560,SIDM00318,mofa_imputed
497,0.5302765326502444,0.0,4582,SIDM00660,vae_imputed
349,0.5375165573355987,0.0,4585,SIDM00046,vae_imputed
1065,0.5893023623845014,0.0,4504,SIDM01038,vae_imputed
373,0.5334860483392735,0.0,4591,SIDM01147,vae_imputed
1050,0.5732589745157799,0.0,4584,SIDM00920,mofa_imputed
384,0.6003160440677401,0.0,3398,SIDM00272,original
1158,0.6235074245440534,0.0,4586,SIDM01033,mofa_imputed
385,0.5523590598175736,0.0,4572,SIDM00272,vae_imputed
1049,0.5614092505771504,0.0,4584,SIDM00920,vae_imputed
65,0.593874169846522,0.0,4504,SIDM01016,vae_imputed
66,0.6075994762964924,0.0,4504,SIDM01016,mofa_imputed
1048,0.6036004435022446,0.0,3482,SIDM00920,original
1150,0.5654462567440615,0.0,4582,SIDM01030,mofa_imputed
386,0.5857195955341599,0.0,4572,SIDM00272,mofa_imputed
1034,0.5388892368069651,0.0,4585,SIDM00130,mofa_imputed
1033,0.5346846823261768,0.0,4585,SIDM00130,vae_imputed
32,0.644939629257802,0.0,2821,SIDM00589,original
1026,0.536424449267146,0.0,4589,SIDM00649,mofa_imputed
1025,0.5276712430116912,0.0,4589,SIDM00649,vae_imputed
1066,0.6179513601027656,0.0,4504,SIDM01038,mofa_imputed
1161,0.5479260899501208,0.0,4584,SIDM00783,vae_imputed
362,0.58955886433301,0.0,4583,SIDM01059,mofa_imputed
361,0.5771156030709771,0.0,4583,SIDM01059,vae_imputed
33,0.6163311948948887,0.0,4559,SIDM00589,vae_imputed
34,0.6381299774129044,0.0,4559,SIDM00589,mofa_imputed
1098,0.6600447675836704,0.0,4589,SIDM00676,mofa_imputed
36,0.6617939171893193,0.0,3203,SIDM01060,original
37,0.6111971386438666,0.0,4568,SIDM01060,vae_imputed
38,0.6276935953792201,0.0,4568,SIDM01060,mofa_imputed
1097,0.5660892999250445,0.0,4589,SIDM00676,vae_imputed
1102,0.559191586888229,0.0,4559,SIDM00560,mofa_imputed
42,0.527737209813081,0.0,4557,SIDM00841,mofa_imputed
357,0.5858708116504845,0.0,4576,SIDM00828,vae_imputed
358,0.5956107781489046,0.0,4576,SIDM00828,mofa_imputed
1086,0.5775576376163181,0.0,4515,SIDM00996,mofa_imputed
1085,0.5626640017896628,0.0,4515,SIDM00996,vae_imputed
1104,0.6294729812962515,0.0,3179,SIDM01197,original
1105,0.5992568652635488,0.0,4572,SIDM01197,vae_imputed
360,0.6359510826662337,0.0,3337,SIDM01059,original
1106,0.6292193292390953,0.0,4572,SIDM01197,mofa_imputed
949,0.5559068129199566,0.0,4575,SIDM00713,vae_imputed
410,0.5439064219457139,0.0,4577,SIDM00856,mofa_imputed
1160,0.5782079691800307,0.0,3657,SIDM00783,original
1021,0.546637931232073,0.0,4559,SIDM00837,vae_imputed
1022,0.5470973063127229,0.0,4559,SIDM00837,mofa_imputed
94,0.5964596087468323,0.0,4572,SIDM00761,mofa_imputed
95,0.532291540927622,0.0,4572,SIDM00761,mean
306,0.5470029555946535,0.0,4591,SIDM01096,mofa_imputed
305,0.5502388336665335,0.0,4591,SIDM01096,vae_imputed
970,0.5446052678209772,0.0,4564,SIDM00554,mofa_imputed
14,0.5519623739990218,0.0,4591,SIDM00405,mofa_imputed
966,0.5344068017598982,0.0,4560,SIDM01082,mofa_imputed
438,0.6272630378769347,0.0,4554,SIDM00772,mofa_imputed
439,0.5632034442727182,0.0,4554,SIDM00772,mean
962,0.6078759262674549,0.0,4559,SIDM00239,mofa_imputed
961,0.5956969762976725,0.0,4559,SIDM00239,vae_imputed
960,0.6125307848965659,0.0,3543,SIDM00239,original
13,0.5384326817899209,0.0,4591,SIDM00405,vae_imputed
954,0.5885587654731489,0.0,4515,SIDM00693,mofa_imputed
953,0.5793468089024238,0.0,4515,SIDM00693,vae_imputed
952,0.6228726047705632,0.0,3220,SIDM00693,original
481,0.545072651361347,0.0,4560,SIDM00318,vae_imputed
950,0.5686190792188026,0.0,4575,SIDM00713,mofa_imputed
348,0.6349554513623169,0.0,3153,SIDM00046,original
93,0.5871918477463022,0.0,4572,SIDM00761,vae_imputed
1157,0.5552233485989163,0.0,4586,SIDM01033,vae_imputed
414,0.5735193188789891,0.0,4591,SIDM01188,mofa_imputed
354,0.5708873082509105,0.0,4576,SIDM00277,mofa_imputed
1146,0.5701633162079855,0.0,4591,SIDM00749,mofa_imputed
437,0.6280961502092779,0.0,4554,SIDM00772,vae_imputed
436,0.6666076561317998,0.0,3243,SIDM00772,original
85,0.5960445283762529,0.0,4514,SIDM01139,vae_imputed
1130,0.6056659874701324,0.0,4560,SIDM00435,mofa_imputed
86,0.6076449152678596,0.0,4514,SIDM01139,mofa_imputed
1129,0.58673781878835,0.0,4560,SIDM00435,vae_imputed
1128,0.6414547438962703,0.0,3121,SIDM00435,original
1020,0.6108548594597069,0.0,3219,SIDM00837,original
1149,0.5536705754097251,0.0,4582,SIDM01030,vae_imputed
92,0.6465311087384319,0.0,2993,SIDM00761,original
234,0.5248932140107283,7e-323,4582,SIDM00336,mofa_imputed
1096,0.7183371768126214,1.1e-322,2035,SIDM00676,original
350,0.523670248442704,2.35e-321,4585,SIDM00046,mofa_imputed
288,0.6361322201546078,1.2915e-320,2828,SIDM00762,original
946,0.5230000134829038,9.1037e-320,4576,SIDM00486,mofa_imputed
356,0.6173823980077321,2.52338e-318,3034,SIDM00828,original
610,0.5224269985649015,4.06886e-318,4564,SIDM00658,mofa_imputed
227,0.5225375520985986,5.359733e-318,4560,SIDM00611,mean
914,0.5207938236224762,2.611862e-317,4586,SIDM00779,mofa_imputed
39,0.5215287035877995,4.085014e-317,4568,SIDM01060,mean
699,0.5210724686875148,5.1108176e-317,4576,SIDM00401,mean
430,0.5203447185769561,2.93385953e-316,4580,SIDM01172,mofa_imputed
1054,0.5214209263507282,3.3324728e-316,4557,SIDM00586,mofa_imputed
330,0.5198613983351097,6.46617e-316,4585,SIDM00426,mofa_imputed
532,0.6287863789140213,1.765550206e-315,2868,SIDM01089,original
900,0.6071916029910552,9.1040441e-315,3130,SIDM00461,original
1138,0.5196794043232037,1.2441134547e-314,4570,SIDM00702,mofa_imputed
854,0.5192820792613514,6.2025913056e-314,4568,SIDM01124,mofa_imputed
1042,0.5174875453142456,5.7390427234e-313,4591,SIDM00629,mofa_imputed
374,0.5174857216972995,5.77310706707e-313,4591,SIDM01147,mofa_imputed
429,0.5179281798807659,7.6539601334e-313,4580,SIDM01172,vae_imputed
1110,0.5169883003054904,1.81612074004e-312,4594,SIDM00890,mofa_imputed
682,0.517659411917188,2.2217500121594e-311,4564,SIDM00812,mofa_imputed
363,0.5166368827420238,3.131828324312e-311,4583,SIDM01059,mean
413,0.5160785498792578,5.495095830668e-311,4591,SIDM01188,vae_imputed
1117,0.5165536210403638,6.530172408586e-311,4580,SIDM00893,vae_imputed
1,0.5170600210882232,7.28001978213954e-310,4554,SIDM01077,vae_imputed
1046,0.5156783993683784,8.04460948747357e-310,4582,SIDM00097,mofa_imputed
986,0.515141503224326,1.128149340582823e-309,4591,SIDM00457,mofa_imputed
480,0.5875842076470962,3.794630000228683e-309,3338,SIDM00318,original
869,0.5188088788008538,4.130475534913245e-309,4507,SIDM01164,vae_imputed
870,0.5181318864430857,3.5955484676036505e-308,4507,SIDM01164,mofa_imputed
1074,0.5149007088577207,8.483405640616929e-308,4568,SIDM00683,mofa_imputed
64,0.6094268069341477,4.152527003545405e-307,3025,SIDM01016,original
233,0.5136352835747644,5.653677584983116e-307,4582,SIDM00336,vae_imputed
745,0.5130710233741056,4.6548939212956213e-306,4580,SIDM00799,vae_imputed
1119,0.5127723819633361,1.2062678592117e-305,4580,SIDM00893,mean
640,0.5697109000754396,1.8989904434183378e-305,3559,SIDM00247,original
1084,0.5652369321067671,3.51870892612046e-305,3625,SIDM00996,original
781,0.5124431140014967,6.334175675968214e-305,4576,SIDM00139,vae_imputed
41,0.5130810707023847,1.5167545512697655e-304,4557,SIDM00841,vae_imputed
674,0.5119571171992156,7.391717666172666e-304,4570,SIDM01024,mofa_imputed
969,0.5121761953933481,9.195976160530043e-304,4564,SIDM00554,vae_imputed
681,0.5117689898030662,3.3397632107426556e-303,4564,SIDM00812,vae_imputed
629,0.5113847300633901,3.3462763697100793e-303,4572,SIDM00345,vae_imputed
948,0.5956610922636941,3.4516206162199875e-302,3153,SIDM00713,original
1107,0.5102639823429085,1.1560180427745451e-301,4572,SIDM01197,mean
1101,0.5107426644262635,1.8217493067879444e-301,4559,SIDM00560,vae_imputed
262,0.5092327307906401,2.6899470191555813e-301,4588,SIDM01112,mofa_imputed
322,0.5105247276477267,4.895955148969765e-301,4557,SIDM00527,mofa_imputed
409,0.5094747399205629,6.551767549639781e-301,4577,SIDM00856,vae_imputed
61,0.5104166702901546,6.878633855368328e-301,4557,SIDM01037,vae_imputed
2,0.5103596482926206,1.2945240305738619e-300,4554,SIDM01077,mofa_imputed
580,0.580879966378414,1.5841503621746088e-300,3338,SIDM00919,original
630,0.5093576714094195,2.0082569263419078e-300,4572,SIDM00345,mofa_imputed
582,0.5091936390936798,2.491031841817619e-300,4574,SIDM00919,mofa_imputed
1118,0.508276656926465,1.8080374290931927e-299,4580,SIDM00893,mofa_imputed
1109,0.5069349278101605,1.5093607327013322e-298,4594,SIDM00890,vae_imputed
985,0.5070698584027014,1.5445765825560163e-298,4591,SIDM00457,vae_imputed
581,0.5069537562504942,2.78117525268046e-297,4574,SIDM00919,vae_imputed
157,0.5063026266315527,3.577999550265007e-297,4586,SIDM00512,vae_imputed
853,0.5058186003165618,2.320033673729156e-295,4568,SIDM01124,vae_imputed
168,0.5941659661893712,2.7441949033922903e-295,3100,SIDM01056,original
609,0.5050735638165271,4.218036439006194e-294,4564,SIDM00658,vae_imputed
1064,0.6120627477015829,5.885286606582019e-294,2863,SIDM01038,original
137,0.5041254566474263,1.8212805570416346e-293,4574,SIDM00672,vae_imputed
846,0.503553447438195,7.956220906332145e-293,4576,SIDM00082,mofa_imputed
965,0.5034973880820844,9.827406474490509e-292,4560,SIDM01082,vae_imputed
351,0.5020282934168493,2.3589913857069017e-291,4585,SIDM00046,mean
619,0.5053552394244867,2.433849117679646e-291,4515,SIDM00407,mean
84,0.5904716264500856,4.977127137190517e-291,3103,SIDM01139,original
138,0.5020822952006115,9.882578355108992e-291,4574,SIDM00672,mofa_imputed
963,0.5022098657985851,5.916494931846272e-290,4559,SIDM00239,mean
820,0.596613956996249,1.2568675019502817e-289,3009,SIDM01148,original
372,0.5658126754337395,7.921084402473331e-289,3421,SIDM01147,original
913,0.49991979330665637,1.3151100155650036e-288,4586,SIDM00779,vae_imputed
1045,0.49944610688924973,9.926895698417311e-288,4582,SIDM00097,vae_imputed
116,0.5910447758741075,1.2744520099460571e-287,3059,SIDM00548,original
261,0.49900455942563693,1.6137101559762396e-287,4588,SIDM01112,vae_imputed
1041,0.49858065547962466,3.8235426157647883e-287,4591,SIDM00629,vae_imputed
1070,0.4992257678680658,8.155813851763072e-287,4572,SIDM00149,mofa_imputed
1156,0.6523861760612172,1.0613269100246082e-286,2364,SIDM01033,original
1116,0.588492206873673,2.6087592143585506e-286,3078,SIDM00893,original
982,0.4986465401779995,3.042986697127508e-285,4559,SIDM00866,mofa_imputed
158,0.4961825704049347,1.1225163215081053e-283,4586,SIDM00512,mofa_imputed
236,0.5505316671582593,1.3376632411268387e-283,3589,SIDM00865,original
673,0.4966966322252559,2.293905539110593e-283,4570,SIDM01024,vae_imputed
998,0.49553955142787764,7.806959614428472e-283,4586,SIDM00899,mofa_imputed
823,0.49851250643980133,2.8403034768602572e-282,4514,SIDM01148,mean
398,0.49828139338874283,5.673790528009656e-282,4514,SIDM01055,mofa_imputed
366,0.4950987764772156,3.704913576636988e-281,4568,SIDM00745,mofa_imputed
1073,0.49476110771555637,1.0185699129367057e-280,4568,SIDM00683,vae_imputed
82,0.4964451045720002,1.625276641764289e-280,4529,SIDM00125,mofa_imputed
326,0.49511146490403724,2.557682606563915e-280,4554,SIDM00506,mofa_imputed
955,0.49683284911795084,3.719675490433583e-280,4515,SIDM00693,mean
62,0.4945190301145681,9.839004628045891e-280,4557,SIDM01037,mofa_imputed
148,0.583921767699542,5.968215149114493e-279,3057,SIDM00572,original
329,0.4921093608912408,2.6038588841104966e-278,4585,SIDM00426,vae_imputed
1131,0.4928708384084452,8.738296574982345e-278,4560,SIDM00435,mean
852,0.5637427839016861,1.4990968365236443e-277,3316,SIDM01124,original
124,0.5536619075979392,2.7152494798922504e-277,3461,SIDM01184,original
812,0.6375930167465792,2.8120753248393488e-276,2420,SIDM00124,original
1137,0.4908629206557032,8.376220124146202e-276,4570,SIDM00702,vae_imputed
612,0.538602332511342,2.2043915458210958e-275,3672,SIDM00677,original
538,0.4913296203449162,6.097924750596078e-274,4529,SIDM00284,mofa_imputed
401,0.4879727327204855,1.0584106146361286e-272,4580,SIDM01023,vae_imputed
809,0.48752241463783036,1.3373292292541238e-272,4588,SIDM00909,vae_imputed
528,0.603679893159906,1.7532734520176923e-272,2747,SIDM01137,original
397,0.49056581468108573,4.515020768063299e-272,4514,SIDM01055,vae_imputed
504,0.5630385170270849,1.4134455443722295e-271,3254,SIDM00568,original
744,0.5775275216475706,2.459137157206011e-271,3055,SIDM00799,original
408,0.5895535154833091,2.9570349858413494e-271,2902,SIDM00856,original
1053,0.48668188035599974,1.0403866810287744e-269,4557,SIDM00586,vae_imputed
810,0.48502345653608164,1.9871722967724892e-269,4588,SIDM00909,mofa_imputed
304,0.5766182516232625,3.771285869937817e-269,3042,SIDM01096,original
321,0.48514247095505775,9.029831367198453e-268,4557,SIDM00527,vae_imputed
365,0.4843005127171725,2.3590864543915982e-267,4568,SIDM00745,vae_imputed
1069,0.48397571891358965,3.5343968462127324e-267,4572,SIDM00149,vae_imputed
325,0.4847726490441421,3.931439287157918e-267,4554,SIDM00506,vae_imputed
496,0.5244585836896082,7.5566839260259665e-267,3789,SIDM00660,original
402,0.48329010308072645,8.820230740135232e-267,4580,SIDM01023,mofa_imputed
1145,0.48259409240865525,1.5270753778028377e-266,4591,SIDM00749,vae_imputed
845,0.48267883140772894,8.753421481530568e-266,4576,SIDM00082,vae_imputed
945,0.4826422875972494,9.72500632480851e-266,4576,SIDM00486,vae_imputed
1024,0.5704571584708393,1.5734066821302445e-265,3081,SIDM00649,original
912,0.5541951019984213,1.7083745511747015e-265,3305,SIDM00779,original
114,0.4820267388300864,1.7371776196534358e-265,4585,SIDM00684,mofa_imputed
279,0.48179143538692276,3.9032408622701114e-265,4584,SIDM01090,mean
590,0.48497481873893994,1.7977219399281433e-264,4504,SIDM00487,mofa_imputed
200,0.525601963782555,1.026466922995062e-263,3725,SIDM00522,original
328,0.5521462923773035,3.145822182167055e-263,3306,SIDM00426,original
711,0.48000411132447274,3.415042713472847e-263,4589,SIDM00081,mean
984,0.5531734635756635,4.7177039795954426e-263,3289,SIDM00457,original
1093,0.48013977418046166,5.798870693817619e-263,4582,SIDM01027,vae_imputed
537,0.48141821364365905,1.617953743627408e-261,4529,SIDM00284,vae_imputed
556,0.5862211622641462,2.3709595615015646e-261,2835,SIDM00151,original
714,0.47830177579612787,3.397697655082794e-261,4591,SIDM00194,mofa_imputed
81,0.48095723090604514,5.982622578464034e-261,4529,SIDM00125,vae_imputed
1018,0.48155260031140806,2.0167677503003118e-260,4507,SIDM00333,mofa_imputed
997,0.47766011115315127,4.031256098576015e-260,4586,SIDM00899,vae_imputed
359,0.4779143650055123,7.167172720495338e-260,4576,SIDM00828,mean
829,0.4765228360934739,7.680886500351594e-260,4606,SIDM00789,vae_imputed
60,0.5606804535909264,1.1825434205679391e-259,3142,SIDM01037,original
1032,0.5861726702556913,1.4675440304478857e-259,2816,SIDM00130,original
583,0.47770870488000833,1.6637238876970774e-259,4574,SIDM00919,mean
232,0.558613100373056,1.8120648994511267e-259,3168,SIDM00336,original
1094,0.47729627601568886,1.8988762203617523e-259,4582,SIDM01027,mofa_imputed
428,0.5644198701858721,1.614714414516061e-258,3078,SIDM01172,original
154,0.4794625709205329,2.909827819751693e-258,4514,SIDM01199,mofa_imputed
418,0.4773176694537915,3.0788533077131045e-258,4560,SIDM00628,mofa_imputed
1072,0.592438312768845,9.679313068231162e-258,2723,SIDM00683,original
378,0.476054233140632,1.2099827550262459e-257,4577,SIDM01008,mofa_imputed
608,0.530675621317642,1.6534906816171098e-257,3555,SIDM00658,original
406,0.4755686859961196,1.934305926155732e-257,4584,SIDM00136,mofa_imputed
747,0.47469526063987666,3.7659695752154417e-256,4580,SIDM00799,mean
110,0.4744454431697507,1.4369994363399327e-255,4575,SIDM00429,mofa_imputed
786,0.4741961789440231,7.049585681516698e-255,4568,SIDM00371,mofa_imputed
842,0.4734316967997577,2.4490406489168102e-254,4575,SIDM00849,mofa_imputed
153,0.47534287494728134,2.8788493663581283e-253,4514,SIDM01199,vae_imputed
352,0.5465901432107627,4.2857128684909904e-253,3256,SIDM00277,original
558,0.4717448518138819,3.9190608834856536e-252,4572,SIDM00151,mofa_imputed
1023,0.47223614478113085,5.170026324050279e-252,4559,SIDM00837,mean
291,0.47138738807106095,2.888458825308988e-251,4564,SIDM00762,mean
0,0.507736104300871,4.774919079359306e-251,3844,SIDM01077,original
763,0.4738480792101918,6.420006885481456e-251,4504,SIDM00607,mean
431,0.4698062727293407,3.079300590901737e-250,4580,SIDM01172,mean
589,0.4728968571142284,8.770983680886384e-250,4504,SIDM00487,vae_imputed
139,0.46969807075609377,8.775112831573547e-250,4574,SIDM00672,mean
222,0.47148146420848197,1.819729180323604e-249,4529,SIDM01067,mofa_imputed
830,0.4679448507493614,2.0789761198253717e-249,4606,SIDM00789,mofa_imputed
560,0.5314133014054002,2.0839961860496232e-249,3431,SIDM00675,original
458,0.468633160974009,4.20190202106558e-249,4585,SIDM00673,mofa_imputed
1051,0.4677465685797738,5.445844650778428e-248,4584,SIDM00920,mean
377,0.46790056381751083,8.478407272812367e-248,4577,SIDM01008,vae_imputed
1148,0.5449518894847745,2.6009361391860684e-247,3204,SIDM01030,original
935,0.4704549798812506,4.7697472374072026e-247,4507,SIDM00327,mean
457,0.46677455699103804,6.915074544588951e-247,4585,SIDM00673,vae_imputed
483,0.4676920404826677,1.2264271620662915e-246,4560,SIDM00318,mean
275,0.46714593262701215,2.0307042353137765e-246,4568,SIDM01076,mean
492,0.5634530219645998,2.0785793876322025e-246,2945,SIDM00541,original
654,0.46634865213490356,2.216923882080431e-246,4585,SIDM01020,mofa_imputed
109,0.4666137742489265,3.669179319205012e-246,4575,SIDM00429,vae_imputed
1038,0.46607882283482194,6.692888200627005e-246,4582,SIDM00132,mofa_imputed
417,0.4663191200271211,5.165541621892627e-245,4560,SIDM00628,vae_imputed
334,0.4673908174138067,1.1292962007064037e-244,4530,SIDM00887,mofa_imputed
562,0.46560916440341793,1.3346626059111653e-244,4568,SIDM00675,mofa_imputed
333,0.4671101650253583,2.4152823508105456e-244,4530,SIDM00887,vae_imputed
412,0.5696961942510692,2.742882448492738e-244,2842,SIDM01188,original
12,0.5505013039368417,7.361367426000339e-244,3083,SIDM00405,original
1144,0.5731644301482376,1.3612553807251977e-243,2792,SIDM00749,original
527,0.464377702340959,1.422123406905472e-243,4576,SIDM01084,mean
133,0.4641064061279231,1.4314757899303488e-243,4582,SIDM00594,vae_imputed
134,0.46391889355416716,2.37963843055478e-243,4582,SIDM00594,mofa_imputed
405,0.4636588624049885,3.777112669626546e-243,4584,SIDM00136,vae_imputed
1040,0.5332400641626962,3.8534270494708084e-243,3317,SIDM00629,original
951,0.4635147980265462,1.6584612367634673e-242,4575,SIDM00713,mean
748,0.5956231087938957,5.809180977517231e-242,2521,SIDM01062,original
63,0.4626459880853012,1.513338846382864e-240,4557,SIDM01037,mean
841,0.4611896381504715,8.658925124586969e-240,4575,SIDM00849,vae_imputed
260,0.531703486479178,1.5172091301707129e-239,3290,SIDM01112,original
653,0.4600913790939709,4.975995814197717e-239,4585,SIDM01020,vae_imputed
778,0.46199862848441475,2.200277756591977e-238,4530,SIDM00689,mofa_imputed
557,0.4599417423195321,3.48638258164481e-238,4572,SIDM00151,vae_imputed
113,0.459074741405113,7.530429437896513e-238,4585,SIDM00684,vae_imputed
1016,0.5604992128713194,1.7395502668421666e-237,2874,SIDM00333,original
456,0.5241972250853879,2.3817727189555013e-237,3371,SIDM00673,original
1087,0.46173085266869823,2.7139555407719056e-237,4515,SIDM00996,mean
1044,0.5346387442847971,4.9009296649581735e-237,3213,SIDM00097,original
219,0.45995328590437123,7.451127328497257e-237,4546,SIDM00116,mean
561,0.45877467267044914,1.251744706602285e-236,4568,SIDM00675,vae_imputed
844,0.5220639137091055,2.824824505761898e-236,3388,SIDM00082,original
672,0.5153309351161814,9.446826702323663e-236,3485,SIDM01024,original
