,corr,pval,len,sample,impute
581,0.5682233308767709,0.0,4568,SIDM00548,vae_imputed
520,0.659798000296903,0.0,3664,SIDM00453,original
438,0.6201075805207289,0.0,4216,SIDM00772,mofa_imputed
439,0.5632034442727183,0.0,4554,SIDM00772,mean
842,0.5529651994218067,0.0,4171,SIDM00828,mofa_imputed
841,0.5820578979858858,0.0,4576,SIDM00828,vae_imputed
818,0.6370918383664907,0.0,4234,SIDM00407,mofa_imputed
817,0.694560503589907,0.0,4515,SIDM00407,vae_imputed
816,0.723887459624554,0.0,3290,SIDM00407,original
809,0.5336822425911277,0.0,4584,SIDM00783,vae_imputed
808,0.5782079691800305,0.0,3657,SIDM00783,original
805,0.5534121940975519,0.0,4572,SIDM00272,vae_imputed
804,0.60031604406774,0.0,3398,SIDM00272,original
790,0.5892223018140983,0.0,4152,SIDM01038,mofa_imputed
789,0.5916622486419124,0.0,4504,SIDM01038,vae_imputed
441,0.588783271202981,0.0,4515,SIDM01089,vae_imputed
774,0.6211787012120115,0.0,4167,SIDM00505,mofa_imputed
773,0.6105783941145833,0.0,4529,SIDM00505,vae_imputed
165,0.52791412315594,0.0,4575,SIDM01111,vae_imputed
772,0.6427293348697197,0.0,3187,SIDM00505,original
436,0.6666076561317998,0.0,3243,SIDM00772,original
848,0.6203851179671078,0.0,3057,SIDM00327,original
849,0.5711583562235933,0.0,4507,SIDM00327,vae_imputed
856,0.6349554513623168,0.0,3153,SIDM00046,original
95,0.5915000133960353,0.0,4559,SIDM00698,mean
425,0.5370382550421067,0.0,4586,SIDM01033,vae_imputed
895,0.5463690453716827,0.0,4591,SIDM00651,mean
894,0.5871433732163936,0.0,4254,SIDM00651,mofa_imputed
893,0.6427801877859076,0.0,4591,SIDM00651,vae_imputed
892,0.671242302742045,0.0,3413,SIDM00651,original
426,0.5911663416656812,0.0,4167,SIDM01033,mofa_imputed
881,0.5396976332711073,0.0,4582,SIDM00677,vae_imputed
112,0.6583311319116112,0.0,3314,SIDM00335,original
770,0.5815876763361818,0.0,4145,SIDM01062,mofa_imputed
113,0.6161352072284276,0.0,4575,SIDM00335,vae_imputed
862,0.5826658688874276,0.0,4180,SIDM00611,mofa_imputed
861,0.619563229689172,0.0,4560,SIDM00611,vae_imputed
860,0.6709318732392506,0.0,2952,SIDM00611,original
120,0.6698752295043182,0.0,3057,SIDM00447,original
121,0.6524446421325133,0.0,4568,SIDM00447,vae_imputed
122,0.6220989063822503,0.0,4215,SIDM00447,mofa_imputed
123,0.5403002476006699,0.0,4568,SIDM00447,mean
433,0.5555059246855583,0.0,4514,SIDM01148,vae_imputed
857,0.5285480696741204,0.0,4585,SIDM00046,vae_imputed
114,0.6260616352561617,0.0,4244,SIDM00335,mofa_imputed
94,0.6674802534127311,0.0,4262,SIDM00698,mofa_imputed
172,0.6228726047705633,0.0,3220,SIDM00693,original
769,0.5344300378665576,0.0,4507,SIDM01062,vae_imputed
638,0.59833356191108,0.0,4181,SIDM00124,mofa_imputed
637,0.5468612981127038,0.0,4576,SIDM00124,vae_imputed
630,0.5703353776562258,0.0,4218,SIDM01059,mofa_imputed
629,0.5817274516319485,0.0,4583,SIDM01059,vae_imputed
628,0.6359510826662338,0.0,3337,SIDM01059,original
582,0.5799754752364776,0.0,4195,SIDM00548,mofa_imputed
1162,0.6321583569150862,0.0,4186,SIDM00875,mofa_imputed
577,0.573166925636921,0.0,4613,SIDM00940,vae_imputed
576,0.5965740100399334,0.0,3907,SIDM00940,original
274,0.5786866942907759,0.0,4184,SIDM00762,mofa_imputed
557,0.5493803881592265,0.0,4584,SIDM00920,vae_imputed
556,0.6036004435022447,0.0,3482,SIDM00920,original
273,0.5496290635698525,0.0,4564,SIDM00762,vae_imputed
544,0.5969080840226061,0.0,3473,SIDM00672,original
525,0.5385821158867228,0.0,4576,SIDM00277,vae_imputed
517,0.5479665661264135,0.0,4589,SIDM00522,vae_imputed
523,0.5444227074172505,0.0,4557,SIDM00453,mean
522,0.5939769365312428,0.0,4250,SIDM00453,mofa_imputed
521,0.6149004273437292,0.0,4557,SIDM00453,vae_imputed
660,0.576263903464659,0.0,3810,SIDM00107,original
661,0.5535836714349919,0.0,4554,SIDM00107,vae_imputed
668,0.6449396292578022,0.0,2821,SIDM00589,original
669,0.6081352165164771,0.0,4559,SIDM00589,vae_imputed
456,0.6792790233867296,0.0,3212,SIDM00513,original
750,0.5708956850690633,0.0,4178,SIDM01139,mofa_imputed
749,0.576164595785455,0.0,4514,SIDM01139,vae_imputed
188,0.664237935708107,0.0,3052,SIDM00116,original
189,0.5936806857978317,0.0,4546,SIDM00116,vae_imputed
190,0.6223010558418801,0.0,4196,SIDM00116,mofa_imputed
457,0.5594780540409506,0.0,4585,SIDM00513,vae_imputed
733,0.5665232685101019,0.0,4591,SIDM00405,vae_imputed
729,0.5268643929261304,0.0,4585,SIDM00130,vae_imputed
173,0.5790660857446444,0.0,4515,SIDM00693,vae_imputed
492,0.6617939171893192,0.0,3203,SIDM01060,original
709,0.5335972473406325,0.0,4591,SIDM01188,vae_imputed
