,corr,pval,len,sample,impute
263,0.5798461837624065,0.0,4106,SIDM00772,mean
381,0.6133571042659905,0.0,4129,SIDM00513,vae_imputed
380,0.6897596111935425,0.0,3136,SIDM00513,original
140,0.6777432699488866,0.0,3199,SIDM00335,original
141,0.6659112037160322,0.0,4129,SIDM00335,vae_imputed
142,0.6409059280246254,0.0,4129,SIDM00335,mofa_imputed
722,0.5771527648452961,0.0,4138,SIDM01090,mofa_imputed
369,0.5642290692088348,0.0,4120,SIDM00247,vae_imputed
368,0.5938899306861375,0.0,3442,SIDM00247,original
367,0.5622705333432764,0.0,4133,SIDM00401,mean
384,0.75602723760776,0.0,3336,SIDM00698,original
366,0.5973035428494569,0.0,4133,SIDM00401,mofa_imputed
365,0.6471093310224233,0.0,4133,SIDM00401,vae_imputed
364,0.644597359516556,0.0,3373,SIDM00401,original
741,0.56326653073358,0.0,4136,SIDM00572,vae_imputed
742,0.5518461557278053,0.0,4136,SIDM00572,mofa_imputed
157,0.5754306125883218,0.0,4083,SIDM00568,vae_imputed
744,0.6497415453725925,0.0,3116,SIDM00505,original
745,0.628705560605407,0.0,4096,SIDM00505,vae_imputed
160,0.6552779722388169,0.0,2884,SIDM01084,original
161,0.5806774467887947,0.0,4122,SIDM01084,vae_imputed
973,0.5546569867004043,0.0,4134,SIDM00660,vae_imputed
385,0.7142830805884213,0.0,4117,SIDM00698,vae_imputed
386,0.6782129130654053,0.0,4117,SIDM00698,mofa_imputed
387,0.6279831688341556,0.0,4117,SIDM00698,mean
685,0.5530251707672197,0.0,4140,SIDM00799,vae_imputed
697,0.5672513972814188,0.0,4122,SIDM00277,vae_imputed
1023,0.6015832557025903,0.0,4119,SIDM00898,mean
1022,0.596356195392979,0.0,4119,SIDM00898,mofa_imputed
1021,0.6547415357488099,0.0,4119,SIDM00898,vae_imputed
1020,0.7232148823699598,0.0,3080,SIDM00898,original
700,0.6755148493400221,0.0,2891,SIDM00611,original
701,0.6441813866304092,0.0,4119,SIDM00611,vae_imputed
1013,0.5552258536173936,0.0,4136,SIDM01147,vae_imputed
1010,0.5914500917845817,0.0,4115,SIDM00435,mofa_imputed
702,0.5869407392035676,0.0,4119,SIDM00611,mofa_imputed
1009,0.6208591014526156,0.0,4115,SIDM00435,vae_imputed
1008,0.6547332825783307,0.0,3016,SIDM00435,original
841,0.623537223052535,0.0,4110,SIDM00116,vae_imputed
397,0.5643536138060925,0.0,4138,SIDM01030,vae_imputed
1003,0.5548811111206629,0.0,4097,SIDM00407,mean
1002,0.6483182718129421,0.0,4097,SIDM00407,mofa_imputed
1001,0.7293878808695881,0.0,4097,SIDM00407,vae_imputed
1000,0.7398788396257202,0.0,3153,SIDM00407,original
720,0.6111496301876668,0.0,3241,SIDM01090,original
721,0.5951291645783888,0.0,4138,SIDM01090,vae_imputed
162,0.5638535477736891,0.0,4122,SIDM01084,mofa_imputed
421,0.5670156990167524,0.0,4095,SIDM01148,vae_imputed
746,0.6259032713001222,0.0,4096,SIDM00505,mofa_imputed
953,0.6182146983973984,0.0,4083,SIDM01038,vae_imputed
921,0.6068779964626795,0.0,4129,SIDM01059,vae_imputed
920,0.6461687141402079,0.0,3248,SIDM01059,original
805,0.6417146028697999,0.0,4127,SIDM01197,vae_imputed
806,0.5822987926745689,0.0,4127,SIDM01197,mofa_imputed
816,0.6436327426385635,0.0,3072,SIDM00046,original
890,0.5583104234777244,0.0,4124,SIDM00828,mofa_imputed
221,0.6205334366247834,0.0,4083,SIDM01016,vae_imputed
222,0.5738838752143222,0.0,4083,SIDM01016,mofa_imputed
273,0.5610906278619298,0.0,4110,SIDM01056,vae_imputed
922,0.5788200701051464,0.0,4129,SIDM01059,mofa_imputed
889,0.6074170859450665,0.0,4124,SIDM00828,vae_imputed
262,0.6246583462635146,0.0,4106,SIDM00772,mofa_imputed
261,0.6560380872536288,0.0,4106,SIDM00772,vae_imputed
260,0.6721580285543953,0.0,3133,SIDM00772,original
825,0.5520008678521333,0.0,4129,SIDM01111,vae_imputed
237,0.5870830421233083,0.0,4097,SIDM00996,vae_imputed
836,0.6206647169034231,0.0,3146,SIDM00837,original
837,0.5777016952356951,0.0,4120,SIDM00837,vae_imputed
838,0.559500201249965,0.0,4120,SIDM00837,mofa_imputed
840,0.6669680205110547,0.0,2966,SIDM00116,original
817,0.5660193833654412,0.0,4129,SIDM00046,vae_imputed
285,0.5666584310994333,0.0,4133,SIDM01033,vae_imputed
924,0.7102529781317704,0.0,2993,SIDM00607,original
925,0.6535525087981541,0.0,4083,SIDM00607,vae_imputed
756,0.6345253742860008,0.0,3158,SIDM00693,original
757,0.6119311231919194,0.0,4097,SIDM00693,vae_imputed
322,0.5863260791386102,0.0,4091,SIDM01062,mofa_imputed
321,0.5780242501977124,0.0,4091,SIDM01062,vae_imputed
317,0.556200647996914,0.0,4129,SIDM00130,vae_imputed
934,0.5828320854954284,0.0,4124,SIDM00762,mofa_imputed
933,0.5893762679201133,0.0,4124,SIDM00762,vae_imputed
801,0.5979753833013804,0.0,4126,SIDM00548,vae_imputed
802,0.585297934136555,0.0,4126,SIDM00548,mofa_imputed
804,0.6400771289870838,0.0,3100,SIDM01197,original
932,0.6443991597005752,0.0,2768,SIDM00762,original
931,0.5638835981118157,0.0,4127,SIDM00761,mean
930,0.5939858137129813,0.0,4127,SIDM00761,mofa_imputed
929,0.6177983522478824,0.0,4127,SIDM00761,vae_imputed
196,0.6874565381535767,0.0,3295,SIDM00651,original
197,0.6663698932242186,0.0,4136,SIDM00651,vae_imputed
198,0.599342354625796,0.0,4136,SIDM00651,mofa_imputed
199,0.5781877832388259,0.0,4136,SIDM00651,mean
928,0.6576706831381386,0.0,2935,SIDM00761,original
286,0.5911971249729912,0.0,4133,SIDM01033,mofa_imputed
926,0.6315671937433657,0.0,4083,SIDM00607,mofa_imputed
954,0.592194916424277,0.0,4083,SIDM01038,mofa_imputed
1028,0.6714921068497093,0.0,3129,SIDM01060,original
842,0.6230381057992262,0.0,4110,SIDM00116,mofa_imputed
1030,0.6261505051035051,0.0,4122,SIDM01060,mofa_imputed
32,0.6764218754717604,0.0,2964,SIDM00447,original
33,0.671422364910712,0.0,4122,SIDM00447,vae_imputed
34,0.625124477479623,0.0,4122,SIDM00447,mofa_imputed
35,0.562041065425787,0.0,4122,SIDM00447,mean
574,0.5560357012030518,0.0,4097,SIDM01137,mofa_imputed
577,0.6179198175685873,0.0,4097,SIDM01089,vae_imputed
1162,0.551551840541456,0.0,4150,SIDM00940,mofa_imputed
1113,0.5542996684208279,0.0,4119,SIDM00318,vae_imputed
1029,0.6411486473403794,0.0,4122,SIDM01060,vae_imputed
485,0.5732322719830211,0.0,4134,SIDM00677,vae_imputed
1094,0.6100558547578742,0.0,4122,SIDM01076,mofa_imputed
