,corr,pval,len,sample,impute
619,0.4677465685797737,5.445844650780207e-248,4584,SIDM00920,mean
458,0.4689413193572081,8.469120447592081e-248,4554,SIDM00506,mofa_imputed
956,0.5449518894847745,2.6009361391860684e-247,3204,SIDM01030,original
1065,0.46692125531900186,4.627646789784919e-247,4585,SIDM00684,vae_imputed
847,0.4704549798812506,4.7697472374072026e-247,4507,SIDM00327,mean
231,0.46769204048266766,1.2264271620662915e-246,4560,SIDM00318,mean
983,0.46714593262701204,2.030704235313777e-246,4568,SIDM01076,mean
660,0.5634530219645999,2.0785793876322025e-246,2945,SIDM00541,original
453,0.46541875762035906,4.046748343551685e-245,4582,SIDM01027,vae_imputed
330,0.46512679680124686,6.212638829457231e-245,4585,SIDM00673,mofa_imputed
432,0.5696961942510691,2.7428824484927394e-244,2842,SIDM01188,original
249,0.4649177602717879,3.28628144642344e-244,4576,SIDM00082,vae_imputed
160,0.5505013039368418,7.361367425996711e-244,3083,SIDM00405,original
520,0.5731644301482378,1.3612553807251977e-243,2792,SIDM00749,original
227,0.4643777023409591,1.422123406905472e-243,4576,SIDM01084,mean
490,0.46434352141714597,1.9894460637075984e-243,4574,SIDM00672,mofa_imputed
624,0.5332400641626964,3.8534270494698104e-243,3317,SIDM00629,original
407,0.46351479802654616,1.6584612367634673e-242,4575,SIDM00713,mean
24,0.5956231087938954,5.809180977519765e-242,2521,SIDM01062,original
338,0.46266942185221405,9.898389397876475e-241,4560,SIDM00628,mofa_imputed
515,0.4626459880853013,1.513338846382864e-240,4557,SIDM01037,mean
594,0.4610446871297921,2.697635062767029e-240,4588,SIDM00909,mofa_imputed
6,0.46146351541084096,4.1537169742490747e-240,4575,SIDM01141,mofa_imputed
448,0.5317034864791776,1.5172091301722638e-239,3290,SIDM01112,original
1050,0.4641097684317801,1.8374639497843452e-239,4504,SIDM00487,mofa_imputed
514,0.4614257899285674,3.9723997885183264e-239,4557,SIDM01037,mofa_imputed
329,0.4597017325583285,1.4111994628133645e-238,4585,SIDM00673,vae_imputed
149,0.46274060524122634,2.097274814231498e-238,4514,SIDM01199,vae_imputed
209,0.45955633966795373,6.823050035838388e-238,4575,SIDM00429,vae_imputed
200,0.5604992128713195,1.739550266841354e-237,2874,SIDM00333,original
328,0.5241972250853877,2.3817727189561186e-237,3371,SIDM00673,original
823,0.4617308526686982,2.7139555407727725e-237,4515,SIDM00996,mean
0,0.5346387442847967,4.90092966496186e-237,3213,SIDM00097,original
267,0.4599532859043712,7.451127328502043e-237,4546,SIDM00116,mean
861,0.4577461385233952,2.58710150859221e-236,4585,SIDM01020,vae_imputed
248,0.5220639137091055,2.824824505761898e-236,3388,SIDM00082,original
521,0.45714450598354256,6.315363714388451e-236,4591,SIDM00749,vae_imputed
932,0.5153309351161813,9.446826702323663e-236,3485,SIDM01024,original
18,0.4571047063774308,4.5853847577550136e-235,4575,SIDM00849,mofa_imputed
494,0.4568459667180429,5.058593200787163e-235,4580,SIDM01023,mofa_imputed
1043,0.4571714452218588,5.465073877714828e-235,4572,SIDM00151,mean
1049,0.4601203497395062,7.100604109065468e-235,4504,SIDM00487,vae_imputed
484,0.5001711456503725,1.0826006194872596e-234,3719,SIDM01111,original
1041,0.4566378599343227,2.2368621236007313e-234,4572,SIDM00151,vae_imputed
789,0.45498149009906647,3.3774505405356094e-234,4606,SIDM00789,vae_imputed
779,0.4595132006516024,3.4999830486867564e-234,4504,SIDM00568,mean
991,0.4594966387444431,3.655474764090112e-234,4504,SIDM01038,mean
868,0.536007650955204,6.621666010485811e-234,3151,SIDM00345,original
855,0.4550853888035539,1.0340447692851033e-233,4594,SIDM00890,mean
1054,0.4570093394523613,1.1542656334980149e-232,4530,SIDM00887,mofa_imputed
729,0.45458200276426036,1.241238099041395e-232,4584,SIDM00136,vae_imputed
17,0.4544422390802004,5.079482166269628e-232,4575,SIDM00849,vae_imputed
371,0.4572739346024744,1.2218491942708147e-231,4504,SIDM01016,mean
714,0.4531465543869355,4.247136086586325e-231,4586,SIDM00899,mofa_imputed
547,0.4516707881415569,9.156526824218481e-231,4613,SIDM00940,mean
531,0.4525855809821878,1.0370097221467992e-230,4591,SIDM01096,mean
908,0.519834181350593,3.1234052767378677e-230,3334,SIDM00812,original
802,0.4530326096073021,1.275318844817457e-229,4559,SIDM00866,mofa_imputed
730,0.45154667562474965,3.468502246658931e-229,4584,SIDM00136,mofa_imputed
150,0.4538889341419627,2.4760113769997426e-228,4514,SIDM01199,mofa_imputed
165,0.45039579831683013,8.635338717906591e-228,4582,SIDM00132,vae_imputed
166,0.4495705765320174,7.298219418860349e-227,4582,SIDM00132,mofa_imputed
511,0.4509501046393141,1.233572875752934e-226,4546,SIDM01056,mean
294,0.4511598978490556,4.982722975581499e-226,4529,SIDM01067,mofa_imputed
