,corr,pval,len,sample,impute
367,0.619924176884341,0.0,4560,SIDM00611,mofa_imputed
703,0.5365455138692887,0.0,4583,SIDM00321,move_diabetes_imputed
398,0.550155804254645,0.0,4606,SIDM00789,move_diabetes_imputed
393,0.552607224382601,0.0,4576,SIDM00124,move_diabetes_imputed
392,0.5564551639444393,0.0,4576,SIDM00124,mofa_imputed
391,0.5523895698357911,0.0,4576,SIDM00124,vae_imputed
389,0.5322915409276221,0.0,4572,SIDM00761,mean
388,0.6361754362683592,0.0,4572,SIDM00761,move_diabetes_imputed
387,0.5756485943947315,0.0,4572,SIDM00761,mofa_imputed
386,0.5805563752130523,0.0,4572,SIDM00761,vae_imputed
385,0.6465311087384319,0.0,2993,SIDM00761,original
383,0.5299407119909044,0.0,4557,SIDM00527,move_diabetes_imputed
368,0.612547112545685,0.0,4560,SIDM00611,move_diabetes_imputed
705,0.6003160440677402,0.0,3398,SIDM00272,original
781,0.6056240187743296,0.0,4514,SIDM01139,vae_imputed
758,0.5524889459770196,0.0,4580,SIDM01023,move_diabetes_imputed
753,0.6417609914714069,0.0,4515,SIDM01089,move_diabetes_imputed
752,0.5930653874104739,0.0,4515,SIDM01089,mofa_imputed
751,0.5796144590246257,0.0,4515,SIDM01089,vae_imputed
748,0.6242398491418094,0.0,4559,SIDM00589,move_diabetes_imputed
747,0.617582648422356,0.0,4559,SIDM00589,mofa_imputed
746,0.6203141899528963,0.0,4559,SIDM00589,vae_imputed
745,0.6449396292578022,0.0,2821,SIDM00589,original
366,0.6199609272551163,0.0,4560,SIDM00611,vae_imputed
365,0.6709318732392504,0.0,2952,SIDM00611,original
408,0.5503580688361593,0.0,4572,SIDM00151,move_diabetes_imputed
427,0.612364292732851,0.0,4554,SIDM00772,mofa_imputed
426,0.623597281769106,0.0,4554,SIDM00772,vae_imputed
425,0.6666076561317998,0.0,3243,SIDM00772,original
1286,0.6004585165856092,0.0,4568,SIDM01060,vae_imputed
1285,0.6617939171893195,0.0,3203,SIDM01060,original
1278,0.6647456360419073,0.0,4585,SIDM00513,move_diabetes_imputed
1277,0.5962861099087389,0.0,4585,SIDM00513,mofa_imputed
1276,0.5873771300374291,0.0,4585,SIDM00513,vae_imputed
1275,0.6792790233867299,0.0,3212,SIDM00513,original
418,0.5792813604767223,0.0,4580,SIDM01172,move_diabetes_imputed
413,0.5292976495787752,0.0,4515,SIDM00498,move_diabetes_imputed
1313,0.6024453319498133,0.0,4514,SIDM01148,move_diabetes_imputed
733,0.5748181829555856,0.0,4591,SIDM01188,move_diabetes_imputed
732,0.558846369138936,0.0,4591,SIDM01188,mofa_imputed
728,0.6068159968500179,0.0,4568,SIDM00548,move_diabetes_imputed
727,0.5842761758281578,0.0,4568,SIDM00548,mofa_imputed
726,0.5790239405788755,0.0,4568,SIDM00548,vae_imputed
723,0.5765811182918686,0.0,4560,SIDM01184,move_diabetes_imputed
721,0.5375333621732377,0.0,4560,SIDM01184,vae_imputed
713,0.5855429549620247,0.0,4568,SIDM01124,move_diabetes_imputed
708,0.6697060067183018,0.0,4572,SIDM00272,move_diabetes_imputed
707,0.5748612663793773,0.0,4572,SIDM00272,mofa_imputed
706,0.540534473927148,0.0,4572,SIDM00272,vae_imputed
272,0.5260552817197132,0.0,4577,SIDM00856,mofa_imputed
1118,0.5271164184085632,0.0,4559,SIDM00866,move_diabetes_imputed
298,0.6081195199423981,0.0,4585,SIDM00130,move_diabetes_imputed
297,0.5280244084051688,0.0,4585,SIDM00130,mofa_imputed
296,0.5490077983495587,0.0,4585,SIDM00130,vae_imputed
293,0.535199085361369,0.0,4586,SIDM00899,move_diabetes_imputed
288,0.6518088059521573,0.0,4559,SIDM00247,move_diabetes_imputed
283,0.6489832475187768,0.0,4584,SIDM00920,move_diabetes_imputed
282,0.555559703726288,0.0,4584,SIDM00920,mofa_imputed
281,0.5556979177465113,0.0,4584,SIDM00920,vae_imputed
280,0.6036004435022448,0.0,3482,SIDM00920,original
273,0.6107481061576111,0.0,4577,SIDM00856,move_diabetes_imputed
813,0.5418877448226378,0.0,4585,SIDM01020,move_diabetes_imputed
248,0.5768020492639289,0.0,4559,SIDM00560,move_diabetes_imputed
247,0.5384143428594708,0.0,4559,SIDM00560,mofa_imputed
243,0.5596285289159086,0.0,4557,SIDM00841,move_diabetes_imputed
238,0.5474447169263514,0.0,4564,SIDM00884,move_diabetes_imputed
1077,0.5265250882197037,0.0,4584,SIDM00783,mofa_imputed
1076,0.5327117031289768,0.0,4584,SIDM00783,vae_imputed
1075,0.5782079691800306,0.0,3657,SIDM00783,original
1073,0.6451843519213627,0.0,4559,SIDM00239,move_diabetes_imputed
1072,0.5904463302543349,0.0,4559,SIDM00239,mofa_imputed
1071,0.5865462374382846,0.0,4559,SIDM00239,vae_imputed
1070,0.612530784896566,0.0,3543,SIDM00239,original
788,0.6100413410948886,0.0,4574,SIDM00919,move_diabetes_imputed
1311,0.5437034771600009,0.0,4514,SIDM01148,vae_imputed
1288,0.6487801094200208,0.0,4568,SIDM01060,move_diabetes_imputed
1287,0.6221829811774056,0.0,4568,SIDM01060,mofa_imputed
1108,0.6471821683962113,0.0,4572,SIDM01197,move_diabetes_imputed
1107,0.6129581728725984,0.0,4572,SIDM01197,mofa_imputed
1106,0.6001503033604363,0.0,4572,SIDM01197,vae_imputed
1105,0.6294729812962515,0.0,3179,SIDM01197,original
803,0.5291109924551909,0.0,4576,SIDM00139,move_diabetes_imputed
802,0.5269995771985321,0.0,4576,SIDM00139,mofa_imputed
798,0.5738737406315388,0.0,4591,SIDM00749,move_diabetes_imputed
797,0.5623322313232124,0.0,4591,SIDM00749,mofa_imputed
428,0.6573419856284191,0.0,4554,SIDM00772,move_diabetes_imputed
783,0.6376050703759866,0.0,4514,SIDM01139,move_diabetes_imputed
338,0.5345086523515428,0.0,4514,SIDM01199,move_diabetes_imputed
323,0.6348304159513452,0.0,4586,SIDM00461,move_diabetes_imputed
318,0.6465143895374892,0.0,4576,SIDM00277,move_diabetes_imputed
317,0.5389291866488116,0.0,4576,SIDM00277,mofa_imputed
313,0.6060666108419379,0.0,4582,SIDM00336,move_diabetes_imputed
308,0.5534250700056343,0.0,4591,SIDM00629,move_diabetes_imputed
828,0.5764092737098476,0.0,4585,SIDM00046,move_diabetes_imputed
826,0.5390061868881574,0.0,4585,SIDM00046,vae_imputed
825,0.6349554513623168,0.0,3153,SIDM00046,original
823,0.6138777816000983,0.0,4585,SIDM00426,move_diabetes_imputed
635,0.6359510826662338,0.0,3337,SIDM01059,original
543,0.6294740675950674,0.0,4554,SIDM00107,move_diabetes_imputed
542,0.5564830036646778,0.0,4554,SIDM00107,mofa_imputed
541,0.5638227993271877,0.0,4554,SIDM00107,vae_imputed
540,0.576263903464659,0.0,3810,SIDM00107,original
533,0.6860950025581969,0.0,4571,SIDM00875,move_diabetes_imputed
532,0.6239603072980706,0.0,4571,SIDM00875,mofa_imputed
531,0.6538524418212498,0.0,4571,SIDM00875,vae_imputed
530,0.7019721974954224,0.0,2899,SIDM00875,original
528,0.6001933069945931,0.0,4591,SIDM01096,move_diabetes_imputed
527,0.5345960489298006,0.0,4591,SIDM01096,mofa_imputed
637,0.5836921441763812,0.0,4583,SIDM01059,mofa_imputed
636,0.5737078928480857,0.0,4583,SIDM01059,vae_imputed
548,0.5261203835102481,0.0,4584,SIDM00136,move_diabetes_imputed
608,0.5467283753127856,0.0,4577,SIDM01005,move_diabetes_imputed
603,0.5921868466444021,0.0,4582,SIDM00677,move_diabetes_imputed
602,0.5316069212237103,0.0,4582,SIDM00677,mofa_imputed
601,0.5356716031723155,0.0,4582,SIDM00677,vae_imputed
588,0.6428739739482844,0.0,4546,SIDM00116,move_diabetes_imputed
587,0.5858192882191641,0.0,4546,SIDM00116,mofa_imputed
586,0.60595479912795,0.0,4546,SIDM00116,vae_imputed
585,0.664237935708107,0.0,3052,SIDM00116,original
583,0.5945889708746884,0.0,4507,SIDM01062,move_diabetes_imputed
582,0.5675534393362307,0.0,4507,SIDM01062,mofa_imputed
581,0.5481111627033274,0.0,4507,SIDM01062,vae_imputed
1391,0.6029530000489871,0.0,4589,SIDM00676,vae_imputed
1426,0.5473953342510887,0.0,4559,SIDM00837,vae_imputed
1425,0.610854859459707,0.0,3219,SIDM00837,original
1418,0.5895296298837642,0.0,4572,SIDM00345,move_diabetes_imputed
13,0.5825738275376399,0.0,4568,SIDM00683,move_diabetes_imputed
1058,0.5659757927081294,0.0,4582,SIDM00097,move_diabetes_imputed
1412,0.6369923226912659,0.0,4575,SIDM00335,mofa_imputed
1411,0.627952867778755,0.0,4575,SIDM00335,vae_imputed
1410,0.6583311319116112,0.0,3314,SIDM00335,original
1403,0.5471581437241948,0.0,4582,SIDM00798,move_diabetes_imputed
1393,0.5788496402145813,0.0,4589,SIDM00676,move_diabetes_imputed
1392,0.6381209004563256,0.0,4589,SIDM00676,mofa_imputed
526,0.5256350059731463,0.0,4591,SIDM01096,vae_imputed
1388,0.5375633061869493,0.0,4568,SIDM00675,move_diabetes_imputed
63,0.5860257379382762,0.0,4580,SIDM00893,move_diabetes_imputed
563,0.5600158822654063,0.0,4504,SIDM00487,move_diabetes_imputed
1208,0.6206296383382451,0.0,4613,SIDM00940,move_diabetes_imputed
1207,0.5622591094583417,0.0,4613,SIDM00940,mofa_imputed
1206,0.5867611629956575,0.0,4613,SIDM00940,vae_imputed
1205,0.5965740100399334,0.0,3907,SIDM00940,original
1203,0.6344203844940415,0.0,4576,SIDM01084,move_diabetes_imputed
1202,0.5574575003645859,0.0,4576,SIDM01084,mofa_imputed
1201,0.5432074090045476,0.0,4576,SIDM01084,vae_imputed
1200,0.6503257452346058,0.0,2950,SIDM01084,original
1228,0.5356478215010536,0.0,4568,SIDM00371,move_diabetes_imputed
1133,0.5734459734478184,0.0,4515,SIDM01137,move_diabetes_imputed
1132,0.5851003144413487,0.0,4515,SIDM01137,mofa_imputed
1131,0.5609827286575856,0.0,4515,SIDM01137,vae_imputed
1128,0.5572728199043899,0.0,4507,SIDM01164,move_diabetes_imputed
673,0.6258732778134964,0.0,4584,SIDM01090,move_diabetes_imputed
672,0.5756291154416134,0.0,4584,SIDM01090,mofa_imputed
671,0.5795033318452192,0.0,4584,SIDM01090,vae_imputed
670,0.6053836939491636,0.0,3319,SIDM01090,original
668,0.6115552057636237,0.0,4583,SIDM00865,move_diabetes_imputed
667,0.5466598618500074,0.0,4583,SIDM00865,mofa_imputed
666,0.5356031653127542,0.0,4583,SIDM00865,vae_imputed
1135,0.7020830311664444,0.0,3090,SIDM00607,original
1223,0.5346636949552579,0.0,4572,SIDM00149,move_diabetes_imputed
698,0.5542990531936567,0.0,4591,SIDM01031,move_diabetes_imputed
693,0.5405553667252458,0.0,4560,SIDM01082,move_diabetes_imputed
691,0.5389374484313353,0.0,4560,SIDM01082,vae_imputed
688,0.7216459865275868,0.0,4568,SIDM01076,move_diabetes_imputed
687,0.6474807463468297,0.0,4568,SIDM01076,mofa_imputed
686,0.6429239770846735,0.0,4568,SIDM01076,vae_imputed
685,0.6989363111740633,0.0,3248,SIDM01076,original
683,0.5861655368351645,0.0,4580,SIDM00799,move_diabetes_imputed
1153,0.5432345854312417,0.0,4507,SIDM00333,move_diabetes_imputed
429,0.5632034442727182,0.0,4554,SIDM00772,mean
482,0.5814958798421044,0.0,4564,SIDM00762,mofa_imputed
523,0.5619599589851314,0.0,4594,SIDM00890,move_diabetes_imputed
508,0.5581427122775589,0.0,4557,SIDM00586,move_diabetes_imputed
653,0.6266629972166513,0.0,4529,SIDM00505,move_diabetes_imputed
652,0.6281238811118338,0.0,4529,SIDM00505,mofa_imputed
651,0.6184365281378241,0.0,4529,SIDM00505,vae_imputed
650,0.6427293348697197,0.0,3187,SIDM00505,original
648,0.5722028230778402,0.0,4575,SIDM01111,move_diabetes_imputed
1188,0.5287365494896092,0.0,4570,SIDM01024,move_diabetes_imputed
1163,0.5428958362455591,0.0,4560,SIDM00628,move_diabetes_imputed
638,0.6332866862357531,0.0,4583,SIDM01059,move_diabetes_imputed
483,0.5856714532040891,0.0,4564,SIDM00762,move_diabetes_imputed
782,0.5961465647475226,0.0,4514,SIDM01139,mofa_imputed
481,0.5451854263884406,0.0,4564,SIDM00762,vae_imputed
458,0.6529037084602587,0.0,4560,SIDM00435,move_diabetes_imputed
457,0.5870027554391194,0.0,4560,SIDM00435,mofa_imputed
456,0.5800621165576776,0.0,4560,SIDM00435,vae_imputed
455,0.6414547438962701,0.0,3121,SIDM00435,original
1253,0.5863136597594487,0.0,4582,SIDM01030,move_diabetes_imputed
1252,0.5540237269356549,0.0,4582,SIDM01030,mofa_imputed
1251,0.5593877794004554,0.0,4582,SIDM01030,vae_imputed
1138,0.6734116189455643,0.0,4504,SIDM00607,move_diabetes_imputed
1137,0.6276885551049409,0.0,4504,SIDM00607,mofa_imputed
1136,0.6348975071664626,0.0,4504,SIDM00607,vae_imputed
165,0.7238874596245544,0.0,3290,SIDM00407,original
973,0.5534831807460119,0.0,4570,SIDM00702,move_diabetes_imputed
958,0.5906927459035471,0.0,4591,SIDM00405,move_diabetes_imputed
956,0.5464696869601423,0.0,4591,SIDM00405,vae_imputed
948,0.5827233512589819,0.0,4576,SIDM00082,move_diabetes_imputed
1068,0.6110809332642209,0.0,4591,SIDM00457,move_diabetes_imputed
942,0.5627799823319102,0.0,4515,SIDM00996,mofa_imputed
941,0.5692876510141913,0.0,4515,SIDM00996,vae_imputed
168,0.7387172823876524,0.0,4515,SIDM00407,move_diabetes_imputed
167,0.6781185195027544,0.0,4515,SIDM00407,mofa_imputed
166,0.6690921111339815,0.0,4515,SIDM00407,vae_imputed
976,0.586570335479012,0.0,4576,SIDM00828,vae_imputed
153,0.593404254591462,0.0,4575,SIDM00713,move_diabetes_imputed
152,0.5536342742568297,0.0,4575,SIDM00713,mofa_imputed
151,0.5504979261271048,0.0,4575,SIDM00713,vae_imputed
143,0.5936070807927394,0.0,4564,SIDM00658,move_diabetes_imputed
138,0.6084669590322445,0.0,4574,SIDM00672,move_diabetes_imputed
135,0.596908084022606,0.0,3473,SIDM00672,original
133,0.6067480084505161,0.0,4515,SIDM00693,move_diabetes_imputed
132,0.5781819064221658,0.0,4515,SIDM00693,mofa_imputed
131,0.5758166454612399,0.0,4515,SIDM00693,vae_imputed
913,0.5813282403397403,0.0,4589,SIDM00649,move_diabetes_imputed
933,0.6355483367259481,0.0,4507,SIDM00327,move_diabetes_imputed
932,0.5693921389288681,0.0,4507,SIDM00327,mofa_imputed
931,0.5383844440539219,0.0,4507,SIDM00327,vae_imputed
930,0.620385117967108,0.0,3057,SIDM00327,original
923,0.5615623051940044,0.0,4554,SIDM01077,move_diabetes_imputed
919,0.5463690453716827,0.0,4591,SIDM00651,mean
918,0.7024304717395942,0.0,4591,SIDM00651,move_diabetes_imputed
917,0.6311248014101731,0.0,4591,SIDM00651,mofa_imputed
916,0.6315727844877865,0.0,4591,SIDM00651,vae_imputed
915,0.671242302742045,0.0,3413,SIDM00651,original
130,0.6228726047705633,0.0,3220,SIDM00693,original
911,0.5258868319408925,0.0,4589,SIDM00649,vae_imputed
903,0.5512124046539595,0.0,4585,SIDM00673,move_diabetes_imputed
1338,0.6422185784714536,0.0,4576,SIDM00401,move_diabetes_imputed
1337,0.6006892681561624,0.0,4576,SIDM00401,mofa_imputed
1336,0.6094008989890831,0.0,4576,SIDM00401,vae_imputed
1335,0.6282655596728031,0.0,3476,SIDM00401,original
1323,0.5452995636913476,0.0,4514,SIDM01055,move_diabetes_imputed
198,0.5286438586305191,0.0,4586,SIDM00512,move_diabetes_imputed
977,0.5774140951173286,0.0,4576,SIDM00828,mofa_imputed
83,0.6011107464547556,0.0,4594,SIDM00572,move_diabetes_imputed
1047,0.5331614209320699,0.0,4546,SIDM01056,mofa_imputed
1046,0.5363649162571721,0.0,4546,SIDM01056,vae_imputed
1033,0.5923784559231353,0.0,4557,SIDM01037,move_diabetes_imputed
1023,0.5619977414033116,0.0,4577,SIDM01008,move_diabetes_imputed
1363,0.5340758958165028,0.0,4576,SIDM00486,move_diabetes_imputed
99,0.5915000133960351,0.0,4559,SIDM00698,mean
98,0.7470779896306109,0.0,4559,SIDM00698,move_diabetes_imputed
97,0.6855137168869684,0.0,4559,SIDM00698,mofa_imputed
96,0.6735646986416398,0.0,4559,SIDM00698,vae_imputed
95,0.7415818893935291,0.0,3481,SIDM00698,original
1048,0.6061721124962098,0.0,4546,SIDM01056,move_diabetes_imputed
81,0.5385661946916749,0.0,4594,SIDM00572,vae_imputed
1413,0.7014709772790795,0.0,4575,SIDM00335,move_diabetes_imputed
1428,0.5906572002989192,0.0,4559,SIDM00837,move_diabetes_imputed
48,0.5673932235734425,0.0,4586,SIDM00779,move_diabetes_imputed
43,0.596802342696436,0.0,4582,SIDM00660,move_diabetes_imputed
1438,0.553291214255228,0.0,4529,SIDM00284,move_diabetes_imputed
