,corr,pval,len,sample,impute
357,0.6226854945656527,0.0,4115,SIDM00435,vae_imputed
1129,0.5796362072099485,0.0,4120,SIDM00837,vae_imputed
1057,0.642492018004964,0.0,4120,SIDM00589,vae_imputed
558,0.5738838752143222,0.0,4083,SIDM01016,mofa_imputed
1128,0.6206647169034231,0.0,3146,SIDM00837,original
1056,0.6528613556442738,0.0,2764,SIDM00589,original
337,0.5569154258040167,0.0,4140,SIDM00799,vae_imputed
981,0.5812892467585454,0.0,4091,SIDM01062,vae_imputed
822,0.5995656688277025,0.0,4133,SIDM00124,mofa_imputed
821,0.5875226512803536,0.0,4133,SIDM00124,vae_imputed
818,0.5585303787537965,0.0,4135,SIDM00749,mofa_imputed
1058,0.6150501673686787,0.0,4120,SIDM00589,mofa_imputed
356,0.6547332825783306,0.0,3016,SIDM00435,original
982,0.5863260791386099,0.0,4091,SIDM01062,mofa_imputed
989,0.595944935704199,0.0,4097,SIDM01137,vae_imputed
185,0.5625244613226849,0.0,4136,SIDM01096,vae_imputed
188,0.7398788396257203,0.0,3153,SIDM00407,original
189,0.7307167767134701,0.0,4097,SIDM00407,vae_imputed
190,0.648318271812942,0.0,4097,SIDM00407,mofa_imputed
191,0.5548811111206629,0.0,4097,SIDM00407,mean
806,0.585297934136555,0.0,4126,SIDM00548,mofa_imputed
805,0.5970813102597704,0.0,4126,SIDM00548,vae_imputed
990,0.5560357012030517,0.0,4097,SIDM01137,mofa_imputed
592,0.6874565381535765,0.0,3295,SIDM00651,original
1130,0.5595002012499651,0.0,4120,SIDM00837,mofa_imputed
1001,0.5655170177521497,0.0,4129,SIDM00865,vae_imputed
150,0.5822987926745687,0.0,4127,SIDM01197,mofa_imputed
148,0.640077128987084,0.0,3100,SIDM01197,original
114,0.5911971249729912,0.0,4133,SIDM01033,mofa_imputed
116,0.6445973595165558,0.0,3373,SIDM00401,original
117,0.6470397295233478,0.0,4133,SIDM00401,vae_imputed
118,0.5973035428494566,0.0,4133,SIDM00401,mofa_imputed
119,0.562270533343276,0.0,4133,SIDM00401,mean
557,0.6206656371619124,0.0,4083,SIDM01016,vae_imputed
454,0.5491430692677793,0.0,4135,SIDM00522,mofa_imputed
128,0.6714921068497094,0.0,3129,SIDM01060,original
129,0.6436074085928416,0.0,4122,SIDM01060,vae_imputed
130,0.6261505051035053,0.0,4122,SIDM01060,mofa_imputed
131,0.5520055112585703,0.0,4122,SIDM01060,mean
132,0.6576706831381384,0.0,2935,SIDM00761,original
133,0.6224471846057585,0.0,4127,SIDM00761,vae_imputed
134,0.5939858137129812,0.0,4127,SIDM00761,mofa_imputed
135,0.5638835981118155,0.0,4127,SIDM00761,mean
136,0.6497415453725927,0.0,3116,SIDM00505,original
137,0.6329318978327356,0.0,4096,SIDM00505,vae_imputed
138,0.6259032713001222,0.0,4096,SIDM00505,mofa_imputed
453,0.5740638929420504,0.0,4135,SIDM00522,vae_imputed
450,0.610055854757874,0.0,4122,SIDM01076,mofa_imputed
973,0.581468102786052,0.0,4136,SIDM00405,vae_imputed
449,0.692407530057175,0.0,4122,SIDM01076,vae_imputed
448,0.715481662017035,0.0,3130,SIDM01076,original
149,0.6436675085515268,0.0,4127,SIDM01197,vae_imputed
113,0.576402139153564,0.0,4133,SIDM01033,vae_imputed
593,0.6659579101166125,0.0,4136,SIDM00651,vae_imputed
781,0.5523509681451539,0.0,4135,SIDM00541,vae_imputed
394,0.5841492607922315,0.0,4095,SIDM01139,mofa_imputed
393,0.6130978161855457,0.0,4095,SIDM01139,vae_imputed
620,0.6105840927863003,0.0,3289,SIDM00272,original
1073,0.5668373884854256,0.0,4120,SIDM00247,vae_imputed
621,0.5935145855824366,0.0,4127,SIDM00272,vae_imputed
1072,0.5938899306861376,0.0,3442,SIDM00247,original
689,0.556006153636778,0.0,4135,SIDM00649,vae_imputed
1094,0.5828320854954285,0.0,4124,SIDM00762,mofa_imputed
1093,0.5860994676411195,0.0,4124,SIDM00762,vae_imputed
1092,0.6443991597005752,0.0,2768,SIDM00762,original
1085,0.5510286340204041,0.0,4129,SIDM01111,vae_imputed
292,0.5992039966155599,0.0,3536,SIDM00783,original
293,0.5741752451660335,0.0,4138,SIDM00783,vae_imputed
381,0.5572708546390337,0.0,4119,SIDM00318,vae_imputed
675,0.5798461837624064,0.0,4106,SIDM00772,mean
674,0.6246583462635141,0.0,4106,SIDM00772,mofa_imputed
673,0.6590118419338776,0.0,4106,SIDM00772,vae_imputed
308,0.6345253742860008,0.0,3158,SIDM00693,original
309,0.6101662028905995,0.0,4097,SIDM00693,vae_imputed
672,0.6721580285543957,0.0,3133,SIDM00772,original
373,0.5632544724542841,0.0,4134,SIDM00461,vae_imputed
1028,0.6067683569325677,0.0,3366,SIDM00672,original
652,0.6897596111935426,0.0,3136,SIDM00513,original
720,0.6712104951278426,0.0,3535,SIDM00453,original
594,0.5993423546257961,0.0,4136,SIDM00651,mofa_imputed
721,0.6478144744151619,0.0,4121,SIDM00453,vae_imputed
723,0.5786729096908775,0.0,4121,SIDM00453,mean
595,0.5781877832388259,0.0,4136,SIDM00651,mean
334,0.6315671937433655,0.0,4083,SIDM00607,mofa_imputed
773,0.5950118070034979,0.0,4106,SIDM00107,vae_imputed
772,0.593722978594785,0.0,3642,SIDM00107,original
1054,0.5518461557278053,0.0,4136,SIDM00572,mofa_imputed
1053,0.5607394147907352,0.0,4136,SIDM00572,vae_imputed
761,0.5909949051742971,0.0,4097,SIDM00996,vae_imputed
225,0.5684505554941637,0.0,4095,SIDM01148,vae_imputed
228,0.6362545681411008,0.0,3423,SIDM00239,original
229,0.6414164729964388,0.0,4117,SIDM00239,vae_imputed
230,0.5690768804405915,0.0,4117,SIDM00239,mofa_imputed
231,0.5540396592185892,0.0,4117,SIDM00239,mean
333,0.6679781465096933,0.0,4083,SIDM00607,vae_imputed
332,0.7102529781317705,0.0,2993,SIDM00607,original
1117,0.5584124048902775,0.0,4134,SIDM00660,vae_imputed
625,0.5684360357228657,0.0,4115,SIDM01184,vae_imputed
1047,0.6015832557025901,0.0,4119,SIDM00898,mean
1046,0.5963561953929791,0.0,4119,SIDM00898,mofa_imputed
1045,0.6521613440606183,0.0,4119,SIDM00898,vae_imputed
1044,0.7232148823699597,0.0,3080,SIDM00898,original
1110,0.5583104234777244,0.0,4124,SIDM00828,mofa_imputed
1109,0.6091812451126726,0.0,4124,SIDM00828,vae_imputed
725,0.556127972681354,0.0,4136,SIDM01147,vae_imputed
722,0.604221260858411,0.0,4121,SIDM00453,mofa_imputed
109,0.5623629519375133,0.0,4129,SIDM00130,vae_imputed
161,0.5757187003976901,0.0,4134,SIDM00677,vae_imputed
49,0.6706039549166599,0.0,4123,SIDM00875,vae_imputed
494,0.625124477479623,0.0,4122,SIDM00447,mofa_imputed
493,0.6749923096916327,0.0,4122,SIDM00447,vae_imputed
48,0.7156853895043767,0.0,2836,SIDM00875,original
50,0.6417953925233949,0.0,4123,SIDM00875,mofa_imputed
492,0.6764218754717606,0.0,2964,SIDM00447,original
485,0.5985550221964061,0.0,4091,SIDM00327,vae_imputed
484,0.6285908181744533,0.0,2975,SIDM00327,original
482,0.6230381057992259,0.0,4110,SIDM00116,mofa_imputed
910,0.5921949164242769,0.0,4083,SIDM01038,mofa_imputed
909,0.6205789469130492,0.0,4083,SIDM01038,vae_imputed
906,0.5869407392035676,0.0,4119,SIDM00611,mofa_imputed
905,0.6423284274229567,0.0,4119,SIDM00611,vae_imputed
1146,0.5788200701051465,0.0,4129,SIDM01059,mofa_imputed
1145,0.6106689020420867,0.0,4129,SIDM01059,vae_imputed
1144,0.6461687141402079,0.0,3248,SIDM01059,original
904,0.6755148493400221,0.0,2891,SIDM00611,original
481,0.6296665508099496,0.0,4110,SIDM00116,vae_imputed
495,0.562041065425787,0.0,4122,SIDM00447,mean
1077,0.5746594744905803,0.0,4129,SIDM00713,vae_imputed
1153,0.6376013686514624,0.0,4135,SIDM00676,vae_imputed
1154,0.597566408872648,0.0,4135,SIDM00676,mofa_imputed
631,0.6279831688341558,0.0,4117,SIDM00698,mean
941,0.5669988329585586,0.0,4129,SIDM00046,vae_imputed
940,0.6436327426385636,0.0,3072,SIDM00046,original
358,0.5914500917845816,0.0,4115,SIDM00435,mofa_imputed
949,0.5693488110661287,0.0,4122,SIDM00277,vae_imputed
16,0.6111496301876668,0.0,3241,SIDM01090,original
17,0.5996170038739518,0.0,4138,SIDM01090,vae_imputed
18,0.5771527648452963,0.0,4138,SIDM01090,mofa_imputed
480,0.6669680205110547,0.0,2966,SIDM00116,original
21,0.5670170679288828,0.0,4110,SIDM01056,vae_imputed
630,0.6782129130654054,0.0,4117,SIDM00698,mofa_imputed
497,0.5695559986566562,0.0,4135,SIDM01188,vae_imputed
952,0.6552779722388167,0.0,2884,SIDM01084,original
32,0.6988987468758872,0.0,2935,SIDM00081,original
33,0.6901994935688113,0.0,4135,SIDM00081,vae_imputed
34,0.6649554517952322,0.0,4135,SIDM00081,mofa_imputed
953,0.5965971377604538,0.0,4122,SIDM01084,vae_imputed
954,0.563853547773689,0.0,4122,SIDM01084,mofa_imputed
521,0.5707996734310228,0.0,4138,SIDM01030,vae_imputed
478,0.551551840541456,0.0,4150,SIDM00940,mofa_imputed
653,0.611104448742464,0.0,4129,SIDM00513,vae_imputed
97,0.5489215291399793,0.0,4134,SIDM00336,vae_imputed
629,0.7131765810942865,0.0,4117,SIDM00698,vae_imputed
885,0.6198557484093007,0.0,4097,SIDM01089,vae_imputed
105,0.6672789866807801,0.0,4129,SIDM00335,vae_imputed
628,0.7560272376077599,0.0,3336,SIDM00698,original
553,0.5945839051677018,0.0,4138,SIDM00920,vae_imputed
477,0.6129871101312626,0.0,4150,SIDM00940,vae_imputed
1141,0.5765342959422062,0.0,4083,SIDM00568,vae_imputed
104,0.6777432699488861,0.0,3199,SIDM00335,original
106,0.6409059280246254,0.0,4129,SIDM00335,mofa_imputed
476,0.6217578737022159,0.0,3733,SIDM00940,original
552,0.6177826971757503,0.0,3350,SIDM00920,original
22,0.5501504808255467,1e-323,4110,SIDM01056,mofa_imputed
1152,0.7234680604096099,3e-323,1996,SIDM00676,original
817,0.546558341283869,7.64e-321,4135,SIDM00749,vae_imputed
1108,0.6230261996993564,8.41e-321,2987,SIDM00828,original
1147,0.5467164520664601,1.332e-320,4129,SIDM01059,mean
685,0.5451130002029067,3.2955e-319,4140,SIDM01172,vae_imputed
893,0.5451802259023611,9.1342e-319,4133,SIDM00779,vae_imputed
397,0.5457972036014572,3.047387e-318,4115,SIDM01082,vae_imputed
1133,0.5442363895000201,1.3190327e-317,4135,SIDM00919,vae_imputed
633,0.5448663119204685,2.0702704e-317,4121,SIDM00841,vae_imputed
186,0.5433233697879107,2.04297814e-316,4136,SIDM01096,mofa_imputed
782,0.5433634244765819,2.1420217e-316,4135,SIDM00541,mofa_imputed
865,0.5422003188640049,1.228822784e-314,4133,SIDM00426,vae_imputed
760,0.5786699023011301,8.60480758955e-313,3508,SIDM00996,original
907,0.5415925761110291,9.6082742921e-313,4119,SIDM00611,mean
884,0.6317057126601153,1.5697215196e-312,2807,SIDM01089,original
556,0.6202702297217366,4.100403965147e-312,2939,SIDM01016,original
774,0.5416442679473109,7.81152379529e-312,4106,SIDM00107,mofa_imputed
325,0.53971112787931,1.915278090694e-311,4136,SIDM00457,vae_imputed
1132,0.5947351164317258,5.584937941801e-311,3258,SIDM00919,original
1029,0.539247312313599,9.793149692174e-311,4135,SIDM00672,vae_imputed
372,0.6119840993603438,5.6807447742875e-310,3021,SIDM00461,original
753,0.5386322800056652,2.664526834134335e-309,4127,SIDM00345,vae_imputed
654,0.5378904737602301,1.926934603184169e-308,4129,SIDM00513,mofa_imputed
1049,0.5385602565257126,1.2211400271209445e-307,4106,SIDM01077,vae_imputed
529,0.5393078290330865,1.5645729703935894e-307,4091,SIDM01164,vae_imputed
162,0.5368547016326006,2.0843078881081916e-307,4134,SIDM00677,mofa_imputed
690,0.5367272361352752,2.616458546656748e-307,4135,SIDM00649,mofa_imputed
241,0.5366566252925381,4.580754500959073e-307,4133,SIDM00486,vae_imputed
338,0.535955757089664,1.2389351855784921e-306,4140,SIDM00799,mofa_imputed
762,0.5381627589045733,1.963053474600452e-306,4097,SIDM00996,mofa_imputed
310,0.5380304980454429,2.959323843066624e-306,4097,SIDM00693,mofa_imputed
717,0.5361686885442739,9.626712835018025e-306,4124,SIDM00658,vae_imputed
380,0.5910010979586741,1.1060322024453202e-305,3253,SIDM00318,original
522,0.5349559313680472,3.8833584613106073e-305,4138,SIDM01030,mofa_imputed
392,0.6082031423224679,4.733149261968517e-305,3020,SIDM01139,original
913,0.5355677624451061,1.2203127148539843e-304,4120,SIDM00560,vae_imputed
377,0.5332343182979697,8.302896764313086e-302,4124,SIDM00139,vae_imputed
311,0.5346804089999361,9.121006330478082e-302,4097,SIDM00693,mean
681,0.5332169911695237,1.223886683271553e-301,4122,SIDM00683,vae_imputed
151,0.532870707148178,1.5363251366450516e-301,4127,SIDM01197,mean
726,0.5322147413272198,2.5659360020106416e-301,4136,SIDM01147,mofa_imputed
359,0.5333219960289791,2.8624579377718154e-301,4115,SIDM00435,mean
1076,0.600228369772199,5.090953561576759e-301,3081,SIDM00713,original
425,0.531399426677619,1.6103574567096137e-300,4140,SIDM00893,vae_imputed
829,0.5319964254110785,3.1307767008982696e-300,4125,SIDM00856,vae_imputed
297,0.5312905725814739,3.698794639765907e-300,4137,SIDM01112,vae_imputed
1033,0.5311481381884404,6.753027525559949e-300,4136,SIDM00890,vae_imputed
1002,0.5313797750851812,1.0621721006650718e-299,4129,SIDM00865,mofa_imputed
937,0.531481717958367,2.936719218808681e-299,4121,SIDM01037,vae_imputed
486,0.5329949950774058,4.315485427402408e-299,4091,SIDM00327,mofa_imputed
421,0.5306364943195893,3.2737696603357487e-298,4122,SIDM01124,vae_imputed
830,0.5304475513394104,3.543436711984168e-298,4125,SIDM00856,mofa_imputed
943,0.5302276028347475,3.5750561547850325e-298,4129,SIDM00046,mean
441,0.5305999300721012,4.317658082098612e-298,4121,SIDM00527,vae_imputed
1052,0.6051271643029462,2.0562919191546315e-297,2982,SIDM00572,original
554,0.5286004973435235,1.1452775559626267e-296,4138,SIDM00920,mofa_imputed
20,0.6011366293185517,1.6465536348642196e-296,3023,SIDM01056,original
382,0.5293701290254782,2.51486538624035e-296,4119,SIDM00318,mofa_imputed
1161,0.5290654827781021,2.78213840587794e-296,4124,SIDM00554,vae_imputed
626,0.5291771566182232,8.708299734062568e-296,4115,SIDM01184,mofa_imputed
724,0.5781627239716375,4.683037682375874e-295,3315,SIDM01147,original
908,0.6173255878894531,3.157209615958642e-293,2794,SIDM01038,original
634,0.5268887808699156,3.2410110010984186e-293,4121,SIDM00841,mofa_imputed
157,0.5259976383267938,5.71976058526773e-293,4134,SIDM00097,vae_imputed
226,0.5276574557029937,2.2362743408928734e-292,4095,SIDM01148,mofa_imputed
804,0.6000863544326637,5.1707201126586185e-292,2990,SIDM00548,original
914,0.5255783437283834,1.941066426654431e-291,4120,SIDM00560,mofa_imputed
517,0.5242493255455065,9.1996345161273e-291,4135,SIDM00629,vae_imputed
624,0.5702688534445028,4.1697039382100057e-290,3371,SIDM01184,original
427,0.5231444476680042,1.1176799148632595e-289,4140,SIDM00893,mean
160,0.5597099593249681,8.603456079327008e-289,3512,SIDM00677,original
101,0.5228154720477082,4.505451003298331e-288,4123,SIDM00485,vae_imputed
533,0.5226694524595041,5.048435668555154e-288,4125,SIDM01024,vae_imputed
110,0.521848372808058,3.043106665974925e-287,4129,SIDM00130,mofa_imputed
424,0.5940942163809012,8.843789968246551e-287,3011,SIDM00893,original
1086,0.5208394049513992,6.009766500126741e-286,4129,SIDM01111,mofa_imputed
1000,0.5612450847426905,6.1617180369850835e-286,3454,SIDM00865,original
112,0.6544614606706207,5.3522188260548516e-285,2330,SIDM01033,original
374,0.5186718652386137,1.6098647747451764e-283,4134,SIDM00461,mofa_imputed
294,0.5180345684581378,5.575906051876355e-283,4138,SIDM00783,mofa_imputed
224,0.596155444680502,1.11569052187e-282,2942,SIDM01148,original
35,0.5175249849850726,3.9584957097467e-282,4135,SIDM00081,mean
479,0.5166964658886166,4.320592653476387e-282,4150,SIDM00940,mean
938,0.5180291546768269,8.082409942025086e-282,4121,SIDM01037,mofa_imputed
682,0.5179216228582026,9.460931107133265e-282,4122,SIDM00683,mofa_imputed
420,0.5708199681630649,1.892234695782297e-281,3262,SIDM01124,original
929,0.5169029922205697,8.449391501001576e-281,4127,SIDM00151,vae_imputed
1116,0.5444727459421894,2.892676676521401e-280,3642,SIDM00660,original
242,0.5160725645253063,3.7292184236606116e-280,4133,SIDM00486,mofa_imputed
537,0.5154090213661878,2.5622450085782595e-279,4133,SIDM00082,vae_imputed
89,0.5152760109677312,2.4037648317499352e-278,4121,SIDM00586,vae_imputed
1142,0.5169576025936554,6.776402961638461e-278,4083,SIDM00568,mofa_imputed
451,0.5143170870949482,3.2840921465724365e-277,4122,SIDM01076,mean
701,0.5152818327711146,1.122320770414571e-276,4096,SIDM00284,vae_imputed
820,0.6422846277466544,4.51834587870231e-276,2372,SIDM00124,original
184,0.5871586308446316,1.6015097409687758e-275,2978,SIDM01096,original
1149,0.5125349954192128,2.99374839769598e-275,4126,SIDM00745,vae_imputed
