,corr,pval,len,sample,impute
296,0.7415818893935291,0.0,3481,SIDM00698,original
716,0.6862830274563595,0.0,3027,SIDM00081,original
997,0.536922189838997,0.0,4589,SIDM00541,vae_imputed
717,0.6536521978698334,0.0,4589,SIDM00081,vae_imputed
718,0.6461133942490266,0.0,4589,SIDM00081,mofa_imputed
994,0.5931008918369199,0.0,4568,SIDM01076,mofa_imputed
993,0.6744351106090594,0.0,4568,SIDM01076,vae_imputed
992,0.6989363111740629,0.0,3248,SIDM01076,original
333,0.5611398636931519,0.0,4554,SIDM00107,vae_imputed
836,0.6282655596728033,0.0,3476,SIDM00401,original
986,0.5767747378789146,0.0,4514,SIDM01139,mofa_imputed
137,0.5614608634408148,0.0,4515,SIDM00996,vae_imputed
138,0.5365227655125315,0.0,4515,SIDM00996,mofa_imputed
458,0.5343180639486209,0.0,4576,SIDM01084,mofa_imputed
140,0.5969080840226065,0.0,3473,SIDM00672,original
457,0.5748873975162458,0.0,4576,SIDM01084,vae_imputed
456,0.6503257452346068,0.0,2950,SIDM01084,original
985,0.5806970014656463,0.0,4514,SIDM01139,vae_imputed
356,0.6359510826662348,0.0,3337,SIDM01059,original
455,0.5618061992492462,0.0,4560,SIDM00898,mean
1008,0.6125307848965675,0.0,3543,SIDM00239,original
454,0.5758492498651551,0.0,4560,SIDM00898,mofa_imputed
1009,0.5967773051010659,0.0,4559,SIDM00239,vae_imputed
332,0.5762639034646605,0.0,3810,SIDM00107,original
695,0.5444227074172494,0.0,4557,SIDM00453,mean
1041,0.6018240964282535,0.0,4504,SIDM01016,vae_imputed
849,0.5409786460941318,0.0,4559,SIDM00837,vae_imputed
901,0.5260536457593986,0.0,4591,SIDM01147,vae_imputed
848,0.6108548594597084,0.0,3219,SIDM00837,original
1038,0.5529743851843381,0.0,4586,SIDM01033,mofa_imputed
1037,0.5428734165924235,0.0,4586,SIDM01033,vae_imputed
905,0.5321998533774865,0.0,4580,SIDM01172,vae_imputed
697,0.5348288583340082,0.0,4546,SIDM01056,vae_imputed
845,0.5600650179273219,0.0,4504,SIDM00568,vae_imputed
708,0.600316044067741,0.0,3398,SIDM00272,original
709,0.5516188499195077,0.0,4572,SIDM00272,vae_imputed
1018,0.5371469124093187,0.0,4613,SIDM00940,mofa_imputed
838,0.572974960241081,0.0,4576,SIDM00401,mofa_imputed
