,corr,pval,len,sample,impute
1042,0.5596949675887992,0.0,4507,SIDM01062,mofa_imputed
245,0.5256554751622633,0.0,4591,SIDM00405,vae_imputed
793,0.5322093540228079,0.0,4586,SIDM01033,vae_imputed
729,0.5260207169199457,0.0,4582,SIDM00677,vae_imputed
730,0.530498154375586,0.0,4582,SIDM00677,mofa_imputed
890,0.5434838695101633,0.0,4575,SIDM00713,mofa_imputed
825,0.6100355736233365,0.0,4557,SIDM00453,vae_imputed
824,0.6597980002969029,0.0,3664,SIDM00453,original
896,0.6666076561318,0.0,3243,SIDM00772,original
791,0.5463690453716828,0.0,4591,SIDM00651,mean
234,0.5460635071430636,0.0,4584,SIDM00920,mofa_imputed
897,0.6147605982317008,0.0,4554,SIDM00772,vae_imputed
898,0.6198695043114562,0.0,4554,SIDM00772,mofa_imputed
476,0.6642379357081071,0.0,3052,SIDM00116,original
233,0.5382143372176555,0.0,4584,SIDM00920,vae_imputed
1038,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
1037,0.6067629051817394,0.0,4571,SIDM00875,vae_imputed
1036,0.7019721974954224,0.0,2899,SIDM00875,original
477,0.5826011184987459,0.0,4546,SIDM00116,vae_imputed
899,0.5632034442727184,0.0,4554,SIDM00772,mean
794,0.5787554351289064,0.0,4586,SIDM01033,mofa_imputed
232,0.6036004435022446,0.0,3482,SIDM00920,original
962,0.5362294330777122,0.0,4504,SIDM00568,mofa_imputed
362,0.5703255919162982,0.0,4568,SIDM00548,mofa_imputed
309,0.5353433836562606,0.0,4564,SIDM00762,vae_imputed
882,0.5867137521864111,0.0,4576,SIDM00401,mofa_imputed
712,0.5965740100399333,0.0,3907,SIDM00940,original
914,0.6086378876780358,0.0,4568,SIDM01060,mofa_imputed
713,0.5683524759614357,0.0,4613,SIDM00940,vae_imputed
714,0.560058743516777,0.0,4613,SIDM00940,mofa_imputed
909,0.5745453606696216,0.0,4560,SIDM00435,vae_imputed
109,0.6526889491547747,0.0,4589,SIDM00081,vae_imputed
110,0.6521405212561375,0.0,4589,SIDM00081,mofa_imputed
797,0.5263183621614566,0.0,4583,SIDM00865,vae_imputed
913,0.6110017212247255,0.0,4568,SIDM01060,vae_imputed
912,0.6617939171893193,0.0,3203,SIDM01060,original
254,0.5561608836293542,0.0,4515,SIDM00996,mofa_imputed
253,0.5552737056440259,0.0,4515,SIDM00996,vae_imputed
828,0.5969080840226061,0.0,3473,SIDM00672,original
827,0.5444227074172504,0.0,4557,SIDM00453,mean
961,0.5457443529295529,0.0,4504,SIDM00568,vae_imputed
