,corr,pval,len,sample,impute
581,0.5717817862086294,0.0,4554,SIDM00107,vae_imputed
262,0.6254840912041384,0.0,4586,SIDM01033,mofa_imputed
261,0.5541659862839692,0.0,4586,SIDM01033,vae_imputed
258,0.6303326542108418,0.0,4572,SIDM01197,mofa_imputed
257,0.5801015545656075,0.0,4572,SIDM01197,vae_imputed
256,0.6294729812962515,0.0,3179,SIDM01197,original
864,0.5782079691800305,0.0,3657,SIDM00783,original
862,0.5408881638111562,0.0,4560,SIDM00318,mofa_imputed
865,0.5444153332133607,0.0,4584,SIDM00783,vae_imputed
247,0.5463690453716826,0.0,4591,SIDM00651,mean
246,0.6367952230483976,0.0,4591,SIDM00651,mofa_imputed
245,0.6280603004483791,0.0,4591,SIDM00651,vae_imputed
244,0.671242302742045,0.0,3413,SIDM00651,original
242,0.6319564827497952,0.0,4529,SIDM00505,mofa_imputed
241,0.6220698584793757,0.0,4529,SIDM00505,vae_imputed
866,0.5379965413483393,0.0,4584,SIDM00783,mofa_imputed
240,0.6427293348697197,0.0,3187,SIDM00505,original
861,0.5357117727538343,0.0,4560,SIDM00318,vae_imputed
276,0.6414547438962702,0.0,3121,SIDM00435,original
310,0.5691677791430154,0.0,4575,SIDM00713,mofa_imputed
309,0.5415244599001814,0.0,4575,SIDM00713,vae_imputed
306,0.6158764795316201,0.0,4585,SIDM00513,mofa_imputed
305,0.5674807037521205,0.0,4585,SIDM00513,vae_imputed
304,0.6792790233867299,0.0,3212,SIDM00513,original
812,0.6709318732392505,0.0,2952,SIDM00611,original
838,0.569474439394443,0.0,4564,SIDM00762,mofa_imputed
813,0.6004251820531563,0.0,4560,SIDM00611,vae_imputed
824,0.6583311319116113,0.0,3314,SIDM00335,original
825,0.6090639459541572,0.0,4575,SIDM00335,vae_imputed
826,0.6580419829308896,0.0,4575,SIDM00335,mofa_imputed
837,0.5347013375535492,0.0,4564,SIDM00762,vae_imputed
278,0.6022493390094887,0.0,4560,SIDM00435,mofa_imputed
277,0.5697921953013734,0.0,4560,SIDM00435,vae_imputed
814,0.6292144379523233,0.0,4560,SIDM00611,mofa_imputed
234,0.5317597528683163,0.0,4576,SIDM00486,mofa_imputed
230,0.5833578894179161,0.0,4584,SIDM00920,mofa_imputed
229,0.5515632651083398,0.0,4584,SIDM00920,vae_imputed
180,0.610854859459707,0.0,3219,SIDM00837,original
938,0.5261959838698035,0.0,4585,SIDM00426,mofa_imputed
174,0.5904545282443786,0.0,4507,SIDM01062,mofa_imputed
173,0.5316852686951915,0.0,4507,SIDM01062,vae_imputed
170,0.5733515601264108,0.0,4591,SIDM00749,mofa_imputed
167,0.5915000133960352,0.0,4559,SIDM00698,mean
181,0.5271018328305856,0.0,4559,SIDM00837,vae_imputed
166,0.7035795033052086,0.0,4559,SIDM00698,mofa_imputed
164,0.7415818893935289,0.0,3481,SIDM00698,original
159,0.54030024760067,0.0,4568,SIDM00447,mean
158,0.6450848524367364,0.0,4568,SIDM00447,mofa_imputed
157,0.5911384710933864,0.0,4568,SIDM00447,vae_imputed
156,0.6698752295043181,0.0,3057,SIDM00447,original
950,0.5523561763421839,0.0,4559,SIDM00247,mofa_imputed
165,0.6698628088107973,0.0,4559,SIDM00698,vae_imputed
182,0.5556566353710346,0.0,4559,SIDM00837,mofa_imputed
185,0.5783195990368293,0.0,4504,SIDM01016,vae_imputed
186,0.6057081100790039,0.0,4504,SIDM01016,mofa_imputed
228,0.603600443502245,0.0,3482,SIDM00920,original
886,0.5445169714225243,0.0,4514,SIDM01148,mofa_imputed
222,0.5522604023781617,0.0,4564,SIDM00554,mofa_imputed
890,0.5269761421852147,0.0,4557,SIDM00841,mofa_imputed
898,0.5258718530002627,0.0,4591,SIDM00629,mofa_imputed
902,0.5275984108008386,0.0,4568,SIDM01124,mofa_imputed
928,0.7238874596245543,0.0,3290,SIDM00407,original
929,0.6770840293188557,0.0,4515,SIDM00407,vae_imputed
930,0.701244069412329,0.0,4515,SIDM00407,mofa_imputed
202,0.5812056478594929,0.0,4613,SIDM00940,mofa_imputed
201,0.594375149271334,0.0,4613,SIDM00940,vae_imputed
