,corr,pval,len,sample,impute
212,0.6445973595165558,0.0,3373,SIDM00401,original
1077,0.6093356226824282,0.0,4097,SIDM01089,vae_imputed
762,0.6150501673686786,0.0,4120,SIDM00589,mofa_imputed
765,0.6519214682619807,0.0,4135,SIDM00676,vae_imputed
766,0.5975664088726481,0.0,4135,SIDM00676,mofa_imputed
514,0.5995656688277027,0.0,4133,SIDM00124,mofa_imputed
513,0.5599870783607007,0.0,4133,SIDM00124,vae_imputed
332,0.6576706831381385,0.0,2935,SIDM00761,original
1020,0.621757873702216,0.0,3733,SIDM00940,original
404,0.6345253742860005,0.0,3158,SIDM00693,original
118,0.5841492607922316,0.0,4095,SIDM01139,mofa_imputed
506,0.5638535477736893,0.0,4122,SIDM01084,mofa_imputed
333,0.5925793164485511,0.0,4127,SIDM00761,vae_imputed
334,0.5939858137129811,0.0,4127,SIDM00761,mofa_imputed
505,0.5879165854900719,0.0,4122,SIDM01084,vae_imputed
504,0.6552779722388167,0.0,2884,SIDM01084,original
335,0.5638835981118157,0.0,4127,SIDM00761,mean
117,0.5814362805097713,0.0,4095,SIDM01139,vae_imputed
1070,0.6259032713001224,0.0,4096,SIDM00505,mofa_imputed
761,0.6361243510263423,0.0,4120,SIDM00589,vae_imputed
249,0.5925852484495446,0.0,4138,SIDM01090,vae_imputed
84,0.7232148823699597,0.0,3080,SIDM00898,original
85,0.6391164682887401,0.0,4119,SIDM00898,vae_imputed
86,0.596356195392979,0.0,4119,SIDM00898,mofa_imputed
889,0.5541818075268112,0.0,4115,SIDM01184,vae_imputed
556,0.6436327426385636,0.0,3072,SIDM00046,original
1099,0.5620410654257871,0.0,4122,SIDM00447,mean
1098,0.625124477479623,0.0,4122,SIDM00447,mofa_imputed
248,0.6111496301876668,0.0,3241,SIDM01090,original
400,0.6177826971757504,0.0,3350,SIDM00920,original
1096,0.6764218754717605,0.0,2964,SIDM00447,original
1025,0.5945367211718893,0.0,4091,SIDM00327,vae_imputed
401,0.5562969411513156,0.0,4138,SIDM00920,vae_imputed
760,0.6528613556442734,0.0,2764,SIDM00589,original
250,0.5771527648452963,0.0,4138,SIDM01090,mofa_imputed
541,0.561312471726246,0.0,4138,SIDM00783,vae_imputed
540,0.5992039966155599,0.0,3536,SIDM00783,original
1097,0.6952679797883691,0.0,4122,SIDM00447,vae_imputed
1069,0.617134949519347,0.0,4096,SIDM00505,vae_imputed
1068,0.6497415453725928,0.0,3116,SIDM00505,original
800,0.6712104951278429,0.0,3535,SIDM00453,original
445,0.5812674759761154,0.0,4095,SIDM01148,vae_imputed
360,0.6755148493400225,0.0,2891,SIDM00611,original
225,0.5505573675140395,0.0,4136,SIDM00572,vae_imputed
361,0.6119966107760725,0.0,4119,SIDM00611,vae_imputed
833,0.5783346868878457,0.0,4124,SIDM00762,vae_imputed
834,0.5828320854954288,0.0,4124,SIDM00762,mofa_imputed
844,0.5938899306861377,0.0,3442,SIDM00247,original
832,0.6443991597005753,0.0,2768,SIDM00762,original
165,0.5649348024833579,0.0,4135,SIDM01188,vae_imputed
433,0.6693875116553244,0.0,4123,SIDM00875,vae_imputed
168,0.6547332825783305,0.0,3016,SIDM00435,original
169,0.6172460412506616,0.0,4115,SIDM00435,vae_imputed
170,0.5914500917845815,0.0,4115,SIDM00435,mofa_imputed
226,0.5518461557278053,0.0,4136,SIDM00572,mofa_imputed
432,0.7156853895043764,0.0,2836,SIDM00875,original
362,0.5869407392035674,0.0,4119,SIDM00611,mofa_imputed
434,0.641795392523395,0.0,4123,SIDM00875,mofa_imputed
1048,0.6206647169034232,0.0,3146,SIDM00837,original
1049,0.5666983063696707,0.0,4120,SIDM00837,vae_imputed
1050,0.5595002012499651,0.0,4120,SIDM00837,mofa_imputed
801,0.6332303329382609,0.0,4121,SIDM00453,vae_imputed
802,0.6042212608584109,0.0,4121,SIDM00453,mofa_imputed
803,0.5786729096908773,0.0,4121,SIDM00453,mean
486,0.5921949164242769,0.0,4083,SIDM01038,mofa_imputed
485,0.617775564391887,0.0,4083,SIDM01038,vae_imputed
405,0.5837369526955247,0.0,4097,SIDM00693,vae_imputed
910,0.5788200701051464,0.0,4129,SIDM01059,mofa_imputed
293,0.5850554141977058,0.0,4126,SIDM00548,vae_imputed
909,0.6058646940798827,0.0,4129,SIDM01059,vae_imputed
1055,0.5548811111206631,0.0,4097,SIDM00407,mean
1054,0.6483182718129421,0.0,4097,SIDM00407,mofa_imputed
1053,0.7326146153301493,0.0,4097,SIDM00407,vae_imputed
1052,0.7398788396257203,0.0,3153,SIDM00407,original
908,0.6461687141402077,0.0,3248,SIDM01059,original
470,0.5560357012030518,0.0,4097,SIDM01137,mofa_imputed
469,0.5789138952379622,0.0,4097,SIDM01137,vae_imputed
356,0.6105840927863002,0.0,3289,SIDM00272,original
936,0.6777432699488865,0.0,3199,SIDM00335,original
937,0.6248720469419529,0.0,4129,SIDM00335,vae_imputed
87,0.6015832557025902,0.0,4119,SIDM00898,mean
312,0.6988987468758872,0.0,2935,SIDM00081,original
1137,0.593386933833883,0.0,4136,SIDM00405,vae_imputed
625,0.6964851957398503,0.0,4117,SIDM00698,vae_imputed
624,0.7560272376077598,0.0,3336,SIDM00698,original
309,0.553218665730479,0.0,4083,SIDM00568,vae_imputed
37,0.5724620122896295,0.0,4133,SIDM01033,vae_imputed
38,0.591197124972991,0.0,4133,SIDM01033,mofa_imputed
981,0.6519375185395224,0.0,4106,SIDM00772,vae_imputed
565,0.5776662699805607,0.0,4097,SIDM00996,vae_imputed
394,0.573883875214322,0.0,4083,SIDM01016,mofa_imputed
613,0.5559105369365726,0.0,4140,SIDM00799,vae_imputed
313,0.6651172677645005,0.0,4135,SIDM00081,vae_imputed
704,0.7154816620170349,0.0,3130,SIDM01076,original
213,0.6309680856211028,0.0,4133,SIDM00401,vae_imputed
705,0.6944038731931554,0.0,4122,SIDM01076,vae_imputed
982,0.6246583462635145,0.0,4106,SIDM00772,mofa_imputed
626,0.6782129130654055,0.0,4117,SIDM00698,mofa_imputed
661,0.5662223486859514,0.0,4115,SIDM01082,vae_imputed
30,0.6230381057992264,0.0,4110,SIDM00116,mofa_imputed
657,0.6243006328541103,0.0,4122,SIDM01060,vae_imputed
953,0.5545832385581362,0.0,4134,SIDM00677,vae_imputed
946,0.5491430692677794,0.0,4135,SIDM00522,mofa_imputed
658,0.6261505051035055,0.0,4122,SIDM01060,mofa_imputed
214,0.5973035428494569,0.0,4133,SIDM00401,mofa_imputed
980,0.6721580285543954,0.0,3133,SIDM00772,original
