,corr,pval,len,sample,impute
232,0.6108548594597069,0.0,3219,SIDM00837,original
300,0.6597980002969029,0.0,3664,SIDM00453,original
301,0.5990372812264189,0.0,4557,SIDM00453,vae_imputed
302,0.6101623423337222,0.0,4557,SIDM00453,mofa_imputed
646,0.5470261222881334,0.0,4589,SIDM00522,mofa_imputed
112,0.6698752295043182,0.0,3057,SIDM00447,original
113,0.6450174817424944,0.0,4568,SIDM00447,vae_imputed
114,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
106,0.5596949675887992,0.0,4507,SIDM01062,mofa_imputed
115,0.5403002476006701,0.0,4568,SIDM00447,mean
333,0.5595117608878548,0.0,4568,SIDM00548,vae_imputed
334,0.5703255919162983,0.0,4568,SIDM00548,mofa_imputed
344,0.7019721974954224,0.0,2899,SIDM00875,original
345,0.633411180990116,0.0,4571,SIDM00875,vae_imputed
346,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
1102,0.5903610898811955,0.0,4583,SIDM01059,mofa_imputed
622,0.5599570395837485,0.0,4591,SIDM01188,mofa_imputed
303,0.5444227074172504,0.0,4557,SIDM00453,mean
105,0.5397598669319584,0.0,4507,SIDM01062,vae_imputed
677,0.5787494452874479,0.0,4504,SIDM01016,vae_imputed
678,0.5837275115783584,0.0,4504,SIDM01016,mofa_imputed
746,0.6102254682978033,0.0,4559,SIDM00589,mofa_imputed
745,0.6182958641502684,0.0,4559,SIDM00589,vae_imputed
744,0.6449396292578021,0.0,2821,SIDM00589,original
738,0.5319181603039829,0.0,4589,SIDM00541,mofa_imputed
737,0.5268538027594588,0.0,4589,SIDM00541,vae_imputed
294,0.5505614408175635,0.0,4554,SIDM00107,mofa_imputed
725,0.5659144112316132,0.0,4560,SIDM01082,vae_imputed
1125,0.675163048752904,0.0,4559,SIDM00698,vae_imputed
706,0.6291710744969344,0.0,4575,SIDM00335,mofa_imputed
705,0.5812011531270823,0.0,4575,SIDM00335,vae_imputed
704,0.6583311319116113,0.0,3314,SIDM00335,original
702,0.5543486843024781,0.0,4582,SIDM01030,mofa_imputed
701,0.542295219019653,0.0,4582,SIDM01030,vae_imputed
698,0.5290330178652501,0.0,4591,SIDM01096,mofa_imputed
1124,0.7415818893935289,0.0,3481,SIDM00698,original
1061,0.5311087833553704,0.0,4576,SIDM00124,vae_imputed
1062,0.5541942236878321,0.0,4576,SIDM00124,mofa_imputed
621,0.5299611621088713,0.0,4591,SIDM01188,vae_imputed
178,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
587,0.5322915409276221,0.0,4572,SIDM00761,mean
586,0.5677460805087751,0.0,4572,SIDM00761,mofa_imputed
494,0.546063507143064,0.0,4584,SIDM00920,mofa_imputed
493,0.5280943639428832,0.0,4584,SIDM00920,vae_imputed
492,0.603600443502245,0.0,3482,SIDM00920,original
482,0.5561608836293542,0.0,4515,SIDM00996,mofa_imputed
481,0.5480120971258595,0.0,4515,SIDM00996,vae_imputed
1101,0.5730377713294718,0.0,4583,SIDM01059,vae_imputed
1100,0.6359510826662337,0.0,3337,SIDM01059,original
1094,0.5459738068004478,0.0,4583,SIDM00865,mofa_imputed
1096,0.5965740100399332,0.0,3907,SIDM00940,original
445,0.5283349373475676,0.0,4586,SIDM00461,vae_imputed
1098,0.5600587435167769,0.0,4613,SIDM00940,mofa_imputed
436,0.596908084022606,0.0,3473,SIDM00672,original
434,0.5311955386447397,0.0,4514,SIDM01148,mofa_imputed
433,0.5588055727384662,0.0,4514,SIDM01148,vae_imputed
426,0.5775872874283349,0.0,4560,SIDM00435,mofa_imputed
425,0.5808626877193903,0.0,4560,SIDM00435,vae_imputed
424,0.6414547438962703,0.0,3121,SIDM00435,original
513,0.5798524574420892,0.0,4515,SIDM01089,vae_imputed
1097,0.539059425311586,0.0,4613,SIDM00940,vae_imputed
150,0.563513318955238,0.0,4572,SIDM00272,mofa_imputed
148,0.6003160440677402,0.0,3398,SIDM00272,original
585,0.5756385799463979,0.0,4572,SIDM00761,vae_imputed
584,0.6465311087384318,0.0,2993,SIDM00761,original
578,0.5834415347844276,0.0,4559,SIDM00239,mofa_imputed
577,0.5705941937527632,0.0,4559,SIDM00239,vae_imputed
576,0.6125307848965661,0.0,3543,SIDM00239,original
574,0.5328756640655211,0.0,4564,SIDM00554,mofa_imputed
1076,0.6709318732392506,0.0,2952,SIDM00611,original
136,0.6294729812962514,0.0,3179,SIDM01197,original
137,0.5936003368682964,0.0,4572,SIDM01197,vae_imputed
138,0.6113083511307414,0.0,4572,SIDM01197,mofa_imputed
177,0.5761846950369552,0.0,4586,SIDM01033,vae_imputed
1077,0.6072300538410166,0.0,4560,SIDM00611,vae_imputed
1078,0.6191977728012537,0.0,4560,SIDM00611,mofa_imputed
558,0.6086378876780357,0.0,4568,SIDM01060,mofa_imputed
557,0.6068086363174634,0.0,4568,SIDM01060,vae_imputed
556,0.6617939171893193,0.0,3203,SIDM01060,original
514,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
149,0.5321922737432738,0.0,4572,SIDM00272,vae_imputed
754,0.543483869510163,0.0,4575,SIDM00713,mofa_imputed
196,0.6349554513623168,0.0,3153,SIDM00046,original
761,0.5349683288519795,0.0,4576,SIDM00486,vae_imputed
25,0.5581444030253584,0.0,4584,SIDM01090,vae_imputed
26,0.5598333781745297,0.0,4584,SIDM01090,mofa_imputed
980,0.6712423027420449,0.0,3413,SIDM00651,original
970,0.6250317936244588,0.0,4529,SIDM00505,mofa_imputed
969,0.6017329515995019,0.0,4529,SIDM00505,vae_imputed
968,0.6427293348697197,0.0,3187,SIDM00505,original
934,0.5867137521864111,0.0,4576,SIDM00401,mofa_imputed
24,0.6053836939491637,0.0,3319,SIDM01090,original
33,0.5487435214994212,0.0,4591,SIDM00405,vae_imputed
932,0.6282655596728032,0.0,3476,SIDM00401,original
209,0.562776220706074,0.0,4576,SIDM01084,vae_imputed
208,0.6503257452346058,0.0,2950,SIDM01084,original
926,0.652140521256138,0.0,4589,SIDM00081,mofa_imputed
293,0.5327565594031671,0.0,4554,SIDM00107,vae_imputed
924,0.6862830274563594,0.0,3027,SIDM00081,original
910,0.5517215371859278,0.0,4507,SIDM00327,mofa_imputed
933,0.593135430272784,0.0,4576,SIDM00401,vae_imputed
981,0.6230965599468943,0.0,4591,SIDM00651,vae_imputed
982,0.6281824758642376,0.0,4591,SIDM00651,mofa_imputed
983,0.5463690453716827,0.0,4591,SIDM00651,mean
1,0.5881557203442556,0.0,4504,SIDM01038,vae_imputed
2,0.5946369668118645,0.0,4504,SIDM01038,mofa_imputed
4,0.6989363111740632,0.0,3248,SIDM01076,original
5,0.642390951364199,0.0,4568,SIDM01076,vae_imputed
6,0.6299604804200197,0.0,4568,SIDM01076,mofa_imputed
1014,0.6160207595728076,0.0,4589,SIDM00676,mofa_imputed
1013,0.5904046955646292,0.0,4589,SIDM00676,vae_imputed
1006,0.5359099045884864,0.0,4591,SIDM00749,mofa_imputed
1130,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
1002,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
254,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
210,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
994,0.5872778391327825,0.0,4585,SIDM00513,mofa_imputed
993,0.5267955750028085,0.0,4585,SIDM00513,vae_imputed
992,0.6792790233867297,0.0,3212,SIDM00513,original
986,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
985,0.5561537211819049,0.0,4515,SIDM01137,vae_imputed
909,0.5657631972733244,0.0,4507,SIDM00327,vae_imputed
908,0.6203851179671079,0.0,3057,SIDM00327,original
925,0.6480290101340234,0.0,4589,SIDM00081,vae_imputed
264,0.6642379357081067,0.0,3052,SIDM00116,original
802,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
800,0.7238874596245539,0.0,3290,SIDM00407,original
794,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
1126,0.6832716643425475,0.0,4559,SIDM00698,mofa_imputed
793,0.5742785122589117,0.0,4576,SIDM00828,vae_imputed
778,0.5674035627508027,0.0,4515,SIDM00693,mofa_imputed
804,0.7103722390913589,0.0,3157,SIDM00898,original
777,0.5604001021446764,0.0,4515,SIDM00693,vae_imputed
