,corr,pval,len,sample,impute
581,0.5373882020362988,0.0,4583,SIDM00865,vae_imputed
361,0.5506704104057986,0.0,4504,SIDM00568,vae_imputed
359,0.5618061992492462,0.0,4560,SIDM00898,mean
358,0.6344437785301685,0.0,4560,SIDM00898,mofa_imputed
357,0.5965884373370005,0.0,4560,SIDM00898,vae_imputed
356,0.7103722390913588,0.0,3157,SIDM00898,original
350,0.5326717689011875,0.0,4582,SIDM00336,mofa_imputed
342,0.5523561763421843,0.0,4559,SIDM00247,mofa_imputed
997,0.5513995305662196,0.0,4589,SIDM00522,vae_imputed
998,0.5624177997814281,0.0,4589,SIDM00522,mofa_imputed
330,0.5261959838698032,0.0,4585,SIDM00426,mofa_imputed
1008,0.5762639034646589,0.0,3810,SIDM00107,original
1009,0.5543707201535255,0.0,4554,SIDM00107,vae_imputed
1010,0.5778266266361507,0.0,4554,SIDM00107,mofa_imputed
318,0.5483088903441702,0.0,4585,SIDM00130,mofa_imputed
317,0.5384998496108511,0.0,4585,SIDM00130,vae_imputed
362,0.5728736634998993,0.0,4504,SIDM00568,mofa_imputed
990,0.5914951605736114,0.0,4584,SIDM01090,mofa_imputed
989,0.5701547870452455,0.0,4584,SIDM01090,vae_imputed
988,0.6053836939491636,0.0,3319,SIDM01090,original
953,0.5902716339055284,0.0,4504,SIDM01038,vae_imputed
422,0.5275984108008385,0.0,4568,SIDM01124,mofa_imputed
418,0.5838272195125755,0.0,4507,SIDM00327,mofa_imputed
417,0.5440859313075331,0.0,4507,SIDM00327,vae_imputed
416,0.6203851179671079,0.0,3057,SIDM00327,original
414,0.6221747430747085,0.0,4576,SIDM00401,mofa_imputed
413,0.5968287952168174,0.0,4576,SIDM00401,vae_imputed
1013,0.5389292919171371,0.0,4589,SIDM00541,vae_imputed
412,0.6282655596728031,0.0,3476,SIDM00401,original
410,0.5660437528442818,0.0,4576,SIDM00277,mofa_imputed
409,0.5366988994854752,0.0,4576,SIDM00277,vae_imputed
965,0.592406943112284,0.0,4515,SIDM01089,vae_imputed
968,0.6989363111740632,0.0,3248,SIDM01076,original
969,0.6548631072987566,0.0,4568,SIDM01076,vae_imputed
970,0.680991285436496,0.0,4568,SIDM01076,mofa_imputed
390,0.5690664044661378,0.0,4591,SIDM01188,mofa_imputed
954,0.6221302788990863,0.0,4504,SIDM01038,mofa_imputed
1014,0.5543998160945653,0.0,4589,SIDM00541,mofa_imputed
307,0.5632034442727182,0.0,4554,SIDM00772,mean
306,0.6339278982756753,0.0,4554,SIDM00772,mofa_imputed
210,0.5522604023781617,0.0,4564,SIDM00554,mofa_imputed
202,0.6158764795316202,0.0,4585,SIDM00513,mofa_imputed
201,0.5854606205835509,0.0,4585,SIDM00513,vae_imputed
200,0.67927902338673,0.0,3212,SIDM00513,original
1084,0.6228726047705633,0.0,3220,SIDM00693,original
1085,0.572215398023418,0.0,4515,SIDM00693,vae_imputed
190,0.5302493501003693,0.0,4585,SIDM00046,mofa_imputed
1074,0.5373413046637665,0.0,4586,SIDM00461,mofa_imputed
188,0.6349554513623169,0.0,3153,SIDM00046,original
186,0.6450848524367363,0.0,4568,SIDM00447,mofa_imputed
185,0.6250558055736708,0.0,4568,SIDM00447,vae_imputed
184,0.6698752295043182,0.0,3057,SIDM00447,original
183,0.5915000133960352,0.0,4559,SIDM00698,mean
182,0.7035795033052085,0.0,4559,SIDM00698,mofa_imputed
181,0.677552043438178,0.0,4559,SIDM00698,vae_imputed
180,0.7415818893935292,0.0,3481,SIDM00698,original
187,0.5403002476006699,0.0,4568,SIDM00447,mean
454,0.5262898295473519,0.0,4576,SIDM00139,mofa_imputed
1073,0.5313832422052832,0.0,4586,SIDM00461,vae_imputed
246,0.5309091517494826,0.0,4570,SIDM00702,mofa_imputed
305,0.610315619769201,0.0,4554,SIDM00772,vae_imputed
304,0.6666076561318,0.0,3243,SIDM00772,original
298,0.6515043903712,0.0,4504,SIDM00607,mofa_imputed
297,0.5925381266158934,0.0,4504,SIDM00607,vae_imputed
296,0.7020830311664445,0.0,3090,SIDM00607,original
1040,0.6359510826662338,0.0,3337,SIDM01059,original
1041,0.5801249594567621,0.0,4583,SIDM01059,vae_imputed
1066,0.6022493390094886,0.0,4560,SIDM00435,mofa_imputed
1042,0.598401633949331,0.0,4583,SIDM01059,mofa_imputed
273,0.6538131618878928,0.0,4589,SIDM00081,vae_imputed
272,0.6862830274563594,0.0,3027,SIDM00081,original
266,0.7012440694123292,0.0,4515,SIDM00407,mofa_imputed
265,0.6775937474644423,0.0,4515,SIDM00407,vae_imputed
264,0.7238874596245543,0.0,3290,SIDM00407,original
1064,0.6414547438962701,0.0,3121,SIDM00435,original
1065,0.5876241240091544,0.0,4560,SIDM00435,vae_imputed
274,0.6688133890837805,0.0,4589,SIDM00081,mofa_imputed
1086,0.5907412750359716,0.0,4515,SIDM00693,mofa_imputed
942,0.5691677791430155,0.0,4575,SIDM00713,mofa_imputed
481,0.587916002441105,0.0,4504,SIDM01016,vae_imputed
650,0.630332654210842,0.0,4572,SIDM01197,mofa_imputed
649,0.5972002917914828,0.0,4572,SIDM01197,vae_imputed
648,0.6294729812962516,0.0,3179,SIDM01197,original
646,0.6180728004988991,0.0,4546,SIDM00116,mofa_imputed
645,0.5930481769253801,0.0,4546,SIDM00116,vae_imputed
644,0.6642379357081071,0.0,3052,SIDM00116,original
642,0.5659478021335965,0.0,4559,SIDM00560,mofa_imputed
638,0.583357889417916,0.0,4584,SIDM00920,mofa_imputed
637,0.5533333167382015,0.0,4584,SIDM00920,vae_imputed
636,0.603600443502245,0.0,3482,SIDM00920,original
622,0.5676199744176869,0.0,4582,SIDM01030,mofa_imputed
621,0.549679096795221,0.0,4582,SIDM01030,vae_imputed
876,0.6617939171893195,0.0,3203,SIDM01060,original
877,0.6091295379153184,0.0,4568,SIDM01060,vae_imputed
878,0.6333108960733883,0.0,4568,SIDM01060,mofa_imputed
862,0.5803592472957068,0.0,4515,SIDM00996,mofa_imputed
861,0.5593971730757605,0.0,4515,SIDM00996,vae_imputed
709,0.5386782749669683,0.0,4560,SIDM01184,vae_imputed
710,0.5485779353685787,0.0,4560,SIDM01184,mofa_imputed
814,0.5331348038591627,0.0,4580,SIDM01172,mofa_imputed
754,0.5258718530002626,0.0,4591,SIDM00629,mofa_imputed
746,0.6417746824061036,0.0,4559,SIDM00589,mofa_imputed
745,0.5978700301822865,0.0,4559,SIDM00589,vae_imputed
744,0.644939629257802,0.0,2821,SIDM00589,original
742,0.6292144379523233,0.0,4560,SIDM00611,mofa_imputed
741,0.6097641217012003,0.0,4560,SIDM00611,vae_imputed
614,0.6093916428746238,0.0,4576,SIDM01084,mofa_imputed
740,0.6709318732392505,0.0,2952,SIDM00611,original
821,0.5783884396500636,0.0,4514,SIDM01139,vae_imputed
822,0.6103210211167606,0.0,4514,SIDM01139,mofa_imputed
726,0.6319564827497952,0.0,4529,SIDM00505,mofa_imputed
725,0.6056756042988667,0.0,4529,SIDM00505,vae_imputed
724,0.6427293348697197,0.0,3187,SIDM00505,original
837,0.5332164698436908,0.0,4560,SIDM00318,vae_imputed
838,0.5408881638111562,0.0,4560,SIDM00318,mofa_imputed
732,0.5969080840226061,0.0,3473,SIDM00672,original
613,0.5471438195143244,0.0,4576,SIDM01084,vae_imputed
612,0.650325745234606,0.0,2950,SIDM01084,original
606,0.5350219856830698,0.0,4580,SIDM00799,mofa_imputed
538,0.6580419829308897,0.0,4575,SIDM00335,mofa_imputed
537,0.6238679955332307,0.0,4575,SIDM00335,vae_imputed
536,0.6583311319116112,0.0,3314,SIDM00335,original
910,0.6303349299677893,0.0,4557,SIDM00453,mofa_imputed
911,0.5444227074172503,0.0,4557,SIDM00453,mean
912,0.7019721974954223,0.0,2899,SIDM00875,original
526,0.6254840912041383,0.0,4586,SIDM01033,mofa_imputed
542,0.5733515601264109,0.0,4591,SIDM00749,mofa_imputed
913,0.6251747707841189,0.0,4571,SIDM00875,vae_imputed
510,0.5445169714225244,0.0,4514,SIDM01148,mofa_imputed
509,0.5364761970974822,0.0,4514,SIDM01148,vae_imputed
921,0.5356064965240277,0.0,4507,SIDM01062,vae_imputed
922,0.5904545282443788,0.0,4507,SIDM01062,mofa_imputed
498,0.5694744393944431,0.0,4564,SIDM00762,mofa_imputed
497,0.5357351290942479,0.0,4564,SIDM00762,vae_imputed
482,0.6057081100790035,0.0,4504,SIDM01016,mofa_imputed
914,0.662968276501269,0.0,4571,SIDM00875,mofa_imputed
941,0.5461311495764146,0.0,4575,SIDM00713,vae_imputed
909,0.6189248304907622,0.0,4557,SIDM00453,vae_imputed
550,0.5417004094070793,0.0,4575,SIDM01111,mofa_imputed
602,0.5489063330295227,0.0,4591,SIDM01096,mofa_imputed
601,0.5371698256533649,0.0,4591,SIDM01096,vae_imputed
594,0.5849375252363713,0.0,4568,SIDM00548,mofa_imputed
593,0.5758325016062822,0.0,4568,SIDM00548,vae_imputed
586,0.5812056478594931,0.0,4613,SIDM00940,mofa_imputed
585,0.5870203114712974,0.0,4613,SIDM00940,vae_imputed
584,0.5965740100399334,0.0,3907,SIDM00940,original
549,0.5273473208907596,0.0,4575,SIDM01111,vae_imputed
582,0.5557370419655534,0.0,4583,SIDM00865,mofa_imputed
573,0.5832608667144299,0.0,4559,SIDM00239,vae_imputed
572,0.6125307848965658,0.0,3543,SIDM00239,original
566,0.581617380515182,0.0,4572,SIDM00272,mofa_imputed
565,0.5347737341529261,0.0,4572,SIDM00272,vae_imputed
564,0.6003160440677403,0.0,3398,SIDM00272,original
558,0.5383647089103418,0.0,4589,SIDM00649,mofa_imputed
908,0.659798000296903,0.0,3664,SIDM00453,original
574,0.6083901484639966,0.0,4559,SIDM00239,mofa_imputed
162,0.5527760366349518,0.0,4546,SIDM01056,mofa_imputed
966,0.6269632342621697,0.0,4515,SIDM01089,mofa_imputed
10,0.6604225282107606,0.0,4589,SIDM00676,mofa_imputed
9,0.5437886427335086,0.0,4589,SIDM00676,vae_imputed
81,0.5307553781652987,0.0,4582,SIDM00677,vae_imputed
82,0.5474543016877352,0.0,4582,SIDM00677,mofa_imputed
1114,0.5878125166170877,0.0,4515,SIDM01137,mofa_imputed
1113,0.5488273662222644,0.0,4515,SIDM01137,vae_imputed
94,0.5269761421852147,0.0,4557,SIDM00841,mofa_imputed
1110,0.5317597528683163,0.0,4576,SIDM00486,mofa_imputed
112,0.5782079691800306,0.0,3657,SIDM00783,original
113,0.5356588437832613,0.0,4584,SIDM00783,vae_imputed
78,0.5732523003446652,0.0,4576,SIDM00124,mofa_imputed
114,0.5379965413483391,0.0,4584,SIDM00783,mofa_imputed
117,0.6270632701878314,0.0,4591,SIDM00651,vae_imputed
118,0.6367952230483979,0.0,4591,SIDM00651,mofa_imputed
119,0.5463690453716827,0.0,4591,SIDM00651,mean
122,0.5484220923563732,0.0,4577,SIDM00856,mofa_imputed
124,0.610854859459707,0.0,3219,SIDM00837,original
125,0.5358793695297516,0.0,4559,SIDM00837,vae_imputed
126,0.5556566353710343,0.0,4559,SIDM00837,mofa_imputed
133,0.5425872425395574,0.0,4591,SIDM00405,vae_imputed
134,0.5573027274310327,0.0,4591,SIDM00405,mofa_imputed
116,0.6712423027420451,0.0,3413,SIDM00651,original
77,0.5502523282934726,0.0,4576,SIDM00124,vae_imputed
138,0.5560029745446697,0.0,4560,SIDM01082,mofa_imputed
7,0.5322915409276218,0.0,4572,SIDM00761,mean
5,0.5883656506197525,0.0,4572,SIDM00761,vae_imputed
4,0.6465311087384319,0.0,2993,SIDM00761,original
1158,0.5339932366643106,0.0,4571,SIDM00485,mofa_imputed
1142,0.598493342871023,0.0,4576,SIDM00828,mofa_imputed
1141,0.572673935439521,0.0,4576,SIDM00828,vae_imputed
46,0.5341302515612569,0.0,4582,SIDM00660,mofa_imputed
53,0.5258807216933207,0.0,4594,SIDM00572,vae_imputed
54,0.5527397426991797,0.0,4594,SIDM00572,mofa_imputed
6,0.5978311353615641,0.0,4572,SIDM00761,mofa_imputed
386,0.5246840516933025,3e-323,4591,SIDM01147,mofa_imputed
506,0.5243833309856307,9e-323,4591,SIDM00457,mofa_imputed
8,0.7183371768126212,1.1e-322,2035,SIDM00676,original
496,0.6361322201546076,1.2915e-320,2828,SIDM00762,original
70,0.5233929342749214,8.976e-320,4568,SIDM00683,mofa_imputed
590,0.5235512728379598,3.1066e-319,4557,SIDM00586,mofa_imputed
170,0.5220583282942056,4.1032e-319,4586,SIDM00779,mofa_imputed
161,0.5237745069192158,8.7088e-319,4546,SIDM01056,vae_imputed
1070,0.522348005089602,1.07061e-318,4574,SIDM00919,mofa_imputed
130,0.5212559861974551,1.612126e-318,4594,SIDM00890,mofa_imputed
1140,0.6173823980077319,2.52338e-318,3034,SIDM00828,original
743,0.5225375520985985,5.359733e-318,4560,SIDM00611,mean
1038,0.5223088840204566,5.99357e-318,4564,SIDM00812,mofa_imputed
341,0.5224430676471696,8.5685e-318,4559,SIDM00247,vae_imputed
879,0.5215287035877993,4.085014e-317,4568,SIDM01060,mean
