,corr,pval,len,sample,impute
581,0.539545331337371,0.0,4507,SIDM00327,vae_imputed
137,0.5350330100219557,0.0,4575,SIDM00713,vae_imputed
138,0.543483869510163,0.0,4575,SIDM00713,mofa_imputed
492,0.6792790233867297,0.0,3212,SIDM00513,original
648,0.5969080840226061,0.0,3473,SIDM00672,original
266,0.5903610898811956,0.0,4583,SIDM01059,mofa_imputed
638,0.5635133189552379,0.0,4572,SIDM00272,mofa_imputed
265,0.565323357702059,0.0,4583,SIDM01059,vae_imputed
636,0.6003160440677402,0.0,3398,SIDM00272,original
264,0.6359510826662338,0.0,3337,SIDM01059,original
493,0.5499013806353702,0.0,4585,SIDM00513,vae_imputed
1060,0.6989363111740632,0.0,3248,SIDM01076,original
1061,0.607195524861632,0.0,4568,SIDM01076,vae_imputed
494,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
894,0.5596949675887994,0.0,4507,SIDM01062,mofa_imputed
631,0.5403002476006696,0.0,4568,SIDM00447,mean
630,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
629,0.619252713454443,0.0,4568,SIDM00447,vae_imputed
628,0.6698752295043181,0.0,3057,SIDM00447,original
258,0.5946369668118645,0.0,4504,SIDM01038,mofa_imputed
488,0.5782079691800305,0.0,3657,SIDM00783,original
486,0.5674035627508026,0.0,4515,SIDM00693,mofa_imputed
485,0.5574767531602425,0.0,4515,SIDM00693,vae_imputed
891,0.5632034442727181,0.0,4554,SIDM00772,mean
464,0.6503257452346058,0.0,2950,SIDM01084,original
868,0.6036004435022451,0.0,3482,SIDM00920,original
690,0.531918160303983,0.0,4589,SIDM00541,mofa_imputed
465,0.5357303278971113,0.0,4576,SIDM01084,vae_imputed
466,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
112,0.6427293348697197,0.0,3187,SIDM00505,original
113,0.5625429635401813,0.0,4529,SIDM00505,vae_imputed
870,0.5460635071430636,0.0,4584,SIDM00920,mofa_imputed
481,0.5367688172963603,0.0,4576,SIDM00124,vae_imputed
257,0.5613979462363539,0.0,4504,SIDM01038,vae_imputed
482,0.5541942236878322,0.0,4576,SIDM00124,mofa_imputed
120,0.576263903464659,0.0,3810,SIDM00107,original
121,0.5341709670287158,0.0,4554,SIDM00107,vae_imputed
122,0.5505614408175638,0.0,4554,SIDM00107,mofa_imputed
124,0.5965740100399333,0.0,3907,SIDM00940,original
125,0.5290386872020096,0.0,4613,SIDM00940,vae_imputed
126,0.5600587435167769,0.0,4613,SIDM00940,mofa_imputed
888,0.6666076561318,0.0,3243,SIDM00772,original
889,0.6183647050213522,0.0,4554,SIDM00772,vae_imputed
890,0.619869504311456,0.0,4554,SIDM00772,mofa_imputed
484,0.6228726047705634,0.0,3220,SIDM00693,original
862,0.6521405212561376,0.0,4589,SIDM00081,mofa_imputed
910,0.5459738068004478,0.0,4583,SIDM00865,mofa_imputed
617,0.568343143367614,0.0,4589,SIDM00676,vae_imputed
546,0.5775872874283349,0.0,4560,SIDM00435,mofa_imputed
545,0.5386526176397815,0.0,4560,SIDM00435,vae_imputed
1082,0.5359099045884868,0.0,4591,SIDM00749,mofa_imputed
528,0.6583311319116113,0.0,3314,SIDM00335,original
544,0.6414547438962702,0.0,3121,SIDM00435,original
543,0.5444227074172503,0.0,4557,SIDM00453,mean
542,0.610162342333722,0.0,4557,SIDM00453,mofa_imputed
529,0.574794620468486,0.0,4575,SIDM00335,vae_imputed
541,0.5946939300985042,0.0,4557,SIDM00453,vae_imputed
1070,0.5328756640655211,0.0,4564,SIDM00554,mofa_imputed
540,0.659798000296903,0.0,3664,SIDM00453,original
538,0.5837275115783587,0.0,4504,SIDM01016,mofa_imputed
530,0.6291710744969341,0.0,4575,SIDM00335,mofa_imputed
230,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
221,0.5404840381842267,0.0,4504,SIDM00568,vae_imputed
222,0.5362294330777124,0.0,4504,SIDM00568,mofa_imputed
537,0.5422731331400374,0.0,4504,SIDM01016,vae_imputed
225,0.5490402006706373,0.0,4515,SIDM01137,vae_imputed
226,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
514,0.5599570395837485,0.0,4591,SIDM01188,mofa_imputed
580,0.6203851179671079,0.0,3057,SIDM00327,original
582,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
194,0.6113083511307417,0.0,4572,SIDM01197,mofa_imputed
615,0.5915000133960349,0.0,4559,SIDM00698,mean
614,0.6832716643425475,0.0,4559,SIDM00698,mofa_imputed
497,0.5290060247023006,0.0,4568,SIDM00548,vae_imputed
498,0.5703255919162981,0.0,4568,SIDM00548,mofa_imputed
613,0.6588147421440275,0.0,4559,SIDM00698,vae_imputed
1062,0.6299604804200195,0.0,4568,SIDM01076,mofa_imputed
506,0.5543486843024781,0.0,4582,SIDM01030,mofa_imputed
612,0.7415818893935291,0.0,3481,SIDM00698,original
246,0.5958612608838846,0.0,4546,SIDM00116,mofa_imputed
618,0.6160207595728072,0.0,4589,SIDM00676,mofa_imputed
245,0.560746388886122,0.0,4546,SIDM00116,vae_imputed
929,0.6051237805558102,0.0,4560,SIDM00611,vae_imputed
930,0.6191977728012539,0.0,4560,SIDM00611,mofa_imputed
244,0.6642379357081067,0.0,3052,SIDM00116,original
590,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
589,0.5910648603206075,0.0,4504,SIDM00607,vae_imputed
588,0.7020830311664444,0.0,3090,SIDM00607,original
242,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
192,0.6294729812962517,0.0,3179,SIDM01197,original
193,0.5986020213359042,0.0,4572,SIDM01197,vae_imputed
928,0.6709318732392506,0.0,2952,SIDM00611,original
460,0.6108548594597069,0.0,3219,SIDM00837,original
114,0.6250317936244587,0.0,4529,SIDM00505,mofa_imputed
1120,0.6349554513623169,0.0,3153,SIDM00046,original
998,0.6086378876780361,0.0,4568,SIDM01060,mofa_imputed
1046,0.5290330178652503,0.0,4591,SIDM01096,mofa_imputed
827,0.5322915409276219,0.0,4572,SIDM00761,mean
997,0.6050370616715407,0.0,4568,SIDM01060,vae_imputed
25,0.5624597186115672,0.0,4559,SIDM00589,vae_imputed
1036,0.628265559672803,0.0,3476,SIDM00401,original
318,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
418,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
417,0.5589299384892105,0.0,4576,SIDM00828,vae_imputed
818,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
824,0.646531108738432,0.0,2993,SIDM00761,original
858,0.5787554351289064,0.0,4586,SIDM01033,mofa_imputed
1126,0.5311955386447398,0.0,4514,SIDM01148,mofa_imputed
1037,0.5846545696521537,0.0,4576,SIDM00401,vae_imputed
328,0.6712423027420451,0.0,3413,SIDM00651,original
738,0.5834415347844276,0.0,4559,SIDM00239,mofa_imputed
329,0.6115368873903507,0.0,4591,SIDM00651,vae_imputed
842,0.556160883629354,0.0,4515,SIDM00996,mofa_imputed
841,0.5328186955165085,0.0,4515,SIDM00996,vae_imputed
737,0.5742780993491059,0.0,4559,SIDM00239,vae_imputed
996,0.6617939171893193,0.0,3203,SIDM01060,original
330,0.6281824758642376,0.0,4591,SIDM00651,mofa_imputed
825,0.577796831107588,0.0,4572,SIDM00761,vae_imputed
331,0.5463690453716827,0.0,4591,SIDM00651,mean
1038,0.5867137521864112,0.0,4576,SIDM00401,mofa_imputed
860,0.6862830274563592,0.0,3027,SIDM00081,original
826,0.567746080508775,0.0,4572,SIDM00761,mofa_imputed
803,0.5618061992492462,0.0,4560,SIDM00898,mean
736,0.612530784896566,0.0,3543,SIDM00239,original
304,0.6053836939491636,0.0,3319,SIDM01090,original
800,0.7103722390913589,0.0,3157,SIDM00898,original
24,0.644939629257802,0.0,2821,SIDM00589,original
78,0.5285418440518874,0.0,4559,SIDM00560,mofa_imputed
373,0.6227138319921895,0.0,4515,SIDM00407,vae_imputed
801,0.610156188478822,0.0,4560,SIDM00898,vae_imputed
305,0.5496986601394088,0.0,4584,SIDM01090,vae_imputed
704,0.7019721974954226,0.0,2899,SIDM00875,original
26,0.610225468297803,0.0,4559,SIDM00589,mofa_imputed
306,0.5598333781745297,0.0,4584,SIDM01090,mofa_imputed
702,0.5470261222881336,0.0,4589,SIDM00522,mofa_imputed
374,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
745,0.5353150293998922,0.0,4564,SIDM00762,vae_imputed
861,0.6273966707765978,0.0,4589,SIDM00081,vae_imputed
372,0.723887459624554,0.0,3290,SIDM00407,original
802,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
706,0.6331509836676348,0.0,4571,SIDM00875,mofa_imputed
705,0.5689715290113226,0.0,4571,SIDM00875,vae_imputed
616,0.7183371768126214,1.1e-322,2035,SIDM00676,original
1125,0.5279662688729652,1.6e-322,4514,SIDM01148,vae_imputed
869,0.5239330586910657,1.156e-321,4584,SIDM00920,vae_imputed
744,0.636132220154608,1.2915e-320,2828,SIDM00762,original
1042,0.5230959086118185,1.573e-320,4585,SIDM00130,mofa_imputed
462,0.5243430205510494,1.662e-320,4559,SIDM00837,mofa_imputed
461,0.5229704223513121,1.519993e-318,4559,SIDM00837,vae_imputed
154,0.5227922723483718,2.32456e-318,4560,SIDM01184,mofa_imputed
416,0.6173823980077316,2.52338e-318,3034,SIDM00828,original
931,0.5225375520985985,5.359733e-318,4560,SIDM00611,mean
999,0.5215287035877997,4.085014e-317,4568,SIDM01060,mean
490,0.5207460042241512,4.192642e-317,4584,SIDM00783,mofa_imputed
1039,0.5210724686875146,5.1108176e-317,4576,SIDM00401,mean
1054,0.520573052843195,5.383943e-317,4586,SIDM00461,mofa_imputed
746,0.5209882673714934,4.5073533e-316,4564,SIDM00762,mofa_imputed
241,0.5209321228747579,1.020188583e-315,4560,SIDM00318,vae_imputed
394,0.5199487599131731,1.71631619e-315,4577,SIDM00856,mofa_imputed
816,0.6287863789140214,1.765550206e-315,2868,SIDM01089,original
866,0.5195624635823829,8.2841074e-315,4575,SIDM01111,mofa_imputed
1052,0.6071916029910552,9.1040441e-315,3130,SIDM00461,original
1045,0.5182781158605474,4.3969813046e-314,4591,SIDM01096,vae_imputed
1121,0.5182886832109262,1.08662999777e-313,4585,SIDM00046,vae_imputed
522,0.5163557373445063,1.408698512557e-311,4594,SIDM00572,mofa_imputed
37,0.5168087058269297,2.8657667884444e-311,4580,SIDM00799,vae_imputed
267,0.5166368827420236,3.131828324314e-311,4583,SIDM01059,mean
338,0.5169758358067538,3.75143574364e-310,4560,SIDM01082,mofa_imputed
240,0.5875842076470962,3.794630000228683e-309,3338,SIDM00318,original
810,0.5146640826678883,5.277941528242385e-308,4576,SIDM00277,mofa_imputed
817,0.5174530477358764,8.999004007347767e-308,4515,SIDM01089,vae_imputed
382,0.5154751996603957,4.03323264867309e-307,4546,SIDM01056,mofa_imputed
536,0.6094268069341477,4.152527003545405e-307,3025,SIDM01016,original
682,0.5132143280418457,5.477932863028118e-307,4591,SIDM01147,mofa_imputed
202,0.5137996142866279,8.388951188488924e-307,4576,SIDM00486,mofa_imputed
978,0.5131600980469818,8.84668342072912e-307,4589,SIDM00649,mofa_imputed
219,0.5127723819633362,1.2062678592117e-305,4580,SIDM00893,mean
1136,0.5697109000754398,1.8989904434183378e-305,3559,SIDM00247,original
840,0.5652369321067672,3.5187089261183717e-305,3625,SIDM00996,original
153,0.5131693584690984,7.243496341255258e-305,4560,SIDM01184,vae_imputed
1138,0.5130396062001905,1.2744383267040203e-304,4559,SIDM00247,mofa_imputed
2,0.5120500320612518,4.728044223383976e-304,4571,SIDM00485,mofa_imputed
217,0.5113378665494039,1.1537358829732389e-303,4580,SIDM00893,vae_imputed
381,0.5120381818756544,2.2021296157104545e-302,4546,SIDM01056,vae_imputed
38,0.5102885063545359,3.198782010338156e-302,4580,SIDM00799,mofa_imputed
136,0.595661092263694,3.4516206162228063e-302,3153,SIDM00713,original
195,0.5102639823429085,1.1560180427745451e-301,4572,SIDM01197,mean
882,0.5092250965376431,3.7210200169361426e-301,4586,SIDM00779,mofa_imputed
1113,0.5090941415582241,1.3839180157486386e-300,4580,SIDM01172,vae_imputed
732,0.5808799663784139,1.5841503621754974e-300,3338,SIDM00919,original
681,0.5080682478759915,6.72248577592008e-300,4591,SIDM01147,vae_imputed
637,0.5087809639376093,1.2297575086054582e-299,4572,SIDM00272,vae_imputed
701,0.5068050227769708,4.766124431081809e-298,4589,SIDM00522,vae_imputed
966,0.5053302204181629,3.5478440015998513e-296,4591,SIDM00457,mofa_imputed
442,0.506289363093835,5.370982279805699e-296,4568,SIDM01124,mofa_imputed
146,0.5055976216740832,1.413214825399843e-295,4576,SIDM00139,mofa_imputed
380,0.594165966189371,2.744194903393756e-295,3100,SIDM01056,original
794,0.505597738162855,2.3385907544217255e-294,4557,SIDM00586,mofa_imputed
1158,0.5043611809351558,2.712584492671235e-294,4582,SIDM00660,mofa_imputed
256,0.612062747701583,5.8852866065790146e-294,2863,SIDM01038,original
489,0.5039676763963571,6.846627621167519e-294,4584,SIDM00783,vae_imputed
229,0.506996567060353,1.8204822843005586e-293,4514,SIDM01139,vae_imputed
554,0.5036002400616006,2.861296143259134e-293,4582,SIDM00336,mofa_imputed
446,0.5023579057450926,3.569872961594141e-292,4591,SIDM00629,mofa_imputed
317,0.5022109147878842,2.0797201245038225e-291,4582,SIDM00677,vae_imputed
1123,0.5020282934168492,2.3589913857069017e-291,4585,SIDM00046,mean
375,0.5053552394244868,2.433849117679646e-291,4515,SIDM00407,mean
977,0.5016164745351914,4.6872359001761255e-291,4589,SIDM00649,vae_imputed
228,0.5904716264500856,4.977127137190517e-291,3103,SIDM01139,original
1122,0.5017092878038996,6.29419932400616e-291,4585,SIDM00046,mofa_imputed
739,0.502209865798585,5.916494931846272e-290,4559,SIDM00239,mean
1124,0.596613956996249,1.2568675019502817e-289,3009,SIDM01148,original
178,0.5005749028087981,3.1546144196838283e-289,4582,SIDM00097,mofa_imputed
680,0.5658126754337393,7.921084402473331e-289,3421,SIDM01147,original
909,0.49939514942517366,1.0045174771584636e-287,4583,SIDM00865,vae_imputed
496,0.5910447758741074,1.2744520099470584e-287,3059,SIDM00548,original
1114,0.49927944758886245,2.1983853779917448e-287,4580,SIDM01172,mofa_imputed
42,0.4982367280446704,7.100433935369713e-287,4594,SIDM00890,mofa_imputed
856,0.6523861760612173,1.061326910024121e-286,2364,SIDM01033,original
216,0.588492206873673,2.6087592143585506e-286,3078,SIDM00893,original
1041,0.49784485139066337,8.43911592086912e-286,4585,SIDM00130,vae_imputed
41,0.49669885355960225,7.587169099827043e-285,4594,SIDM00890,vae_imputed
1053,0.4968628130470541,1.4360839183321948e-284,4586,SIDM00461,vae_imputed
182,0.49800332263102803,4.3400191075788257e-284,4554,SIDM01077,mofa_imputed
82,0.4973071321596063,8.532666555896624e-284,4564,SIDM00812,mofa_imputed
908,0.5505316671582594,1.3376632411260716e-283,3589,SIDM00865,original
689,0.49595297912957603,1.4692049212280405e-283,4589,SIDM00541,vae_imputed
49,0.4964665008522779,3.4569596930554034e-283,4572,SIDM00151,vae_imputed
906,0.49536249008639976,6.579252252767059e-283,4591,SIDM00405,mofa_imputed
1026,0.4965605304511115,2.180396119863665e-282,4557,SIDM00841,mofa_imputed
1127,0.4985125064398012,2.8403034768602572e-282,4514,SIDM01148,mean
150,0.49576455629824234,5.027327172699267e-282,4568,SIDM00683,mofa_imputed
865,0.49525225461723393,8.727934885014164e-282,4575,SIDM01111,vae_imputed
1130,0.4937397361422548,1.3153759654152773e-280,4588,SIDM01112,mofa_imputed
487,0.4968328491179508,3.719675490433583e-280,4515,SIDM00693,mean
1058,0.49374503038247247,1.6039893707501634e-279,4570,SIDM00702,mofa_imputed
174,0.49346938439933646,2.7607596317084533e-279,4572,SIDM00345,mofa_imputed
790,0.4935038759768411,4.354772451672637e-279,4568,SIDM00745,mofa_imputed
520,0.583921767699542,5.968215149114493e-279,3057,SIDM00572,original
1117,0.49317019850656607,5.4559722446934586e-278,4557,SIDM01037,vae_imputed
547,0.49287083840844514,8.738296574982345e-278,4560,SIDM00435,mean
440,0.5637427839016861,1.4990968365236443e-277,3316,SIDM01124,original
152,0.5536619075979392,2.7152494798922504e-277,3461,SIDM01184,original
905,0.4908172992012289,5.29355685586623e-277,4591,SIDM00405,vae_imputed
478,0.4914597404867466,1.4324852558990887e-276,4570,SIDM01024,mofa_imputed
480,0.6375930167465791,2.8120753248393488e-276,2420,SIDM00124,original
316,0.538602332511342,2.2043915458210958e-275,3672,SIDM00677,original
62,0.4905434519748323,4.9191879665541356e-275,4564,SIDM00658,mofa_imputed
553,0.4894747251010843,9.701453069343832e-275,4582,SIDM00336,vae_imputed
1129,0.4888720195646747,2.524352041995495e-274,4588,SIDM01112,vae_imputed
224,0.6036798931599061,1.7532734520176923e-272,2747,SIDM01137,original
145,0.48743112406416833,8.912799644573356e-272,4576,SIDM00139,vae_imputed
170,0.4905975067797376,1.0798688967867858e-271,4507,SIDM01164,mofa_imputed
220,0.5630385170270846,1.4134455443733543e-271,3254,SIDM00568,original
1005,0.4867786468316747,1.7758098081857245e-271,4585,SIDM00426,vae_imputed
36,0.5775275216475707,2.459137157204128e-271,3055,SIDM00799,original
392,0.5895535154833089,2.9570349858435487e-271,2902,SIDM00856,original
337,0.48775073099965643,3.0780796889281925e-271,4560,SIDM01082,vae_imputed
938,0.4861369517552233,1.0122545914182737e-270,4586,SIDM00512,mofa_imputed
1044,0.5766182516232625,3.771285869937817e-269,3042,SIDM01096,original
1157,0.4842553163376984,4.1345166601907294e-268,4582,SIDM00660,vae_imputed
881,0.4833185382995267,3.6550332846567983e-267,4586,SIDM00779,vae_imputed
1156,0.5244585836896082,7.5566839260259665e-267,3789,SIDM00660,original
270,0.4831272601807361,2.4032168620128486e-266,4576,SIDM00082,mofa_imputed
521,0.48229181087614104,2.45657781063712e-266,4594,SIDM00572,vae_imputed
976,0.5704571584708392,1.5734066821302445e-265,3081,SIDM00649,original
880,0.5541951019984213,1.7083745511747015e-265,3305,SIDM00779,original
649,0.482329775311161,3.1165658691509224e-265,4574,SIDM00672,vae_imputed
307,0.48179143538692254,3.9032408622740013e-265,4584,SIDM01090,mean
286,0.48300063205365,4.3282005991913563e-265,4557,SIDM00527,mofa_imputed
893,0.48469798169967504,2.6512317273582455e-264,4507,SIDM01062,vae_imputed
700,0.5256019637825553,1.0264669229941795e-263,3725,SIDM00522,original
1025,0.4818532664424906,1.1600087653669676e-263,4557,SIDM00841,vae_imputed
1004,0.5521462923773036,3.1458221821653882e-263,3306,SIDM00426,original
863,0.4800041113244728,3.415042713472847e-263,4589,SIDM00081,mean
964,0.5531734635756638,4.717703979592953e-263,3289,SIDM00457,original
965,0.47969635257777,6.34165140832733e-263,4591,SIDM00457,vae_imputed
48,0.5862211622641463,2.3709595615015646e-261,2835,SIDM00151,original
793,0.4796424868651341,6.323380362656307e-261,4557,SIDM00586,vae_imputed
734,0.4784526963563679,2.0179331187629006e-260,4574,SIDM00919,mofa_imputed
419,0.4779143650055121,7.167172720495338e-260,4576,SIDM00828,mean
1116,0.5606804535909267,1.1825434205673353e-259,3142,SIDM01037,original
1040,0.5861726702556913,1.4675440304478857e-259,2816,SIDM00130,original
735,0.4777087048800085,1.6637238876970774e-259,4574,SIDM00919,mean
552,0.5586131003730561,1.8120648994501973e-259,3168,SIDM00336,original
733,0.4771700315360503,7.638471989827521e-259,4574,SIDM00919,vae_imputed
1112,0.5644198701858723,1.614714414516061e-258,3078,SIDM01172,original
148,0.592438312768845,9.679313068231162e-258,2723,SIDM00683,original
60,0.5306756213176421,1.6534906816171088e-257,3555,SIDM00658,original
873,0.47572191520039236,2.0989624913484643e-257,4580,SIDM01023,vae_imputed
173,0.47569191920913556,6.378966293343227e-257,4572,SIDM00345,vae_imputed
6,0.47468712548592235,9.449822626545512e-257,4591,SIDM00194,mofa_imputed
181,0.47618897239097613,1.596904380000022e-256,4554,SIDM01077,vae_imputed
39,0.4746952606398766,3.7659695752154417e-256,4580,SIDM00799,mean
714,0.47447438702700745,5.422639288931731e-256,4582,SIDM01027,mofa_imputed
61,0.4742983084028747,8.824613343818296e-255,4564,SIDM00658,vae_imputed
