,corr,pval,len,sample,impute
614,0.5635133189552382,0.0,4572,SIDM00272,mofa_imputed
921,0.5853949604963309,0.0,4576,SIDM00401,vae_imputed
920,0.628265559672803,0.0,3476,SIDM00401,original
534,0.6250317936244588,0.0,4529,SIDM00505,mofa_imputed
533,0.6042546550860677,0.0,4529,SIDM00505,vae_imputed
532,0.6427293348697197,0.0,3187,SIDM00505,original
905,0.5369601326364165,0.0,4504,SIDM00568,vae_imputed
530,0.6299604804200197,0.0,4568,SIDM01076,mofa_imputed
529,0.6184172105715876,0.0,4568,SIDM01076,vae_imputed
528,0.6989363111740632,0.0,3248,SIDM01076,original
252,0.6414547438962701,0.0,3121,SIDM00435,original
922,0.5867137521864112,0.0,4576,SIDM00401,mofa_imputed
253,0.5667307087815526,0.0,4560,SIDM00435,vae_imputed
680,0.6125307848965662,0.0,3543,SIDM00239,original
681,0.5745144584563466,0.0,4559,SIDM00239,vae_imputed
682,0.583441534784428,0.0,4559,SIDM00239,mofa_imputed
886,0.587277839132783,0.0,4585,SIDM00513,mofa_imputed
885,0.5400671914297209,0.0,4585,SIDM00513,vae_imputed
274,0.5434838695101633,0.0,4575,SIDM00713,mofa_imputed
884,0.67927902338673,0.0,3212,SIDM00513,original
282,0.5543486843024779,0.0,4582,SIDM01030,mofa_imputed
292,0.5782079691800308,0.0,3657,SIDM00783,original
296,0.6203851179671079,0.0,3057,SIDM00327,original
254,0.5775872874283349,0.0,4560,SIDM00435,mofa_imputed
536,0.6465311087384319,0.0,2993,SIDM00761,original
207,0.5403002476006697,0.0,4568,SIDM00447,mean
206,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
134,0.560058743516777,0.0,4613,SIDM00940,mofa_imputed
974,0.5674035627508027,0.0,4515,SIDM00693,mofa_imputed
973,0.5519003334944761,0.0,4515,SIDM00693,vae_imputed
972,0.622872604770563,0.0,3220,SIDM00693,original
156,0.6359510826662337,0.0,3337,SIDM01059,original
157,0.5556175501560779,0.0,4583,SIDM01059,vae_imputed
158,0.5903610898811956,0.0,4583,SIDM01059,mofa_imputed
162,0.5285418440518874,0.0,4559,SIDM00560,mofa_imputed
968,0.5969080840226061,0.0,3473,SIDM00672,original
172,0.710372239091359,0.0,3157,SIDM00898,original
173,0.5870292423641172,0.0,4560,SIDM00898,vae_imputed
174,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
175,0.5618061992492464,0.0,4560,SIDM00898,mean
539,0.5322915409276218,0.0,4572,SIDM00761,mean
538,0.5677460805087747,0.0,4572,SIDM00761,mofa_imputed
537,0.5609473023531022,0.0,4572,SIDM00761,vae_imputed
938,0.5847934077147734,0.0,4515,SIDM01137,mofa_imputed
937,0.5346552867793849,0.0,4515,SIDM01137,vae_imputed
930,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
929,0.5928904027156483,0.0,4504,SIDM00607,vae_imputed
928,0.7020830311664444,0.0,3090,SIDM00607,original
204,0.6698752295043182,0.0,3057,SIDM00447,original
205,0.6190416536003674,0.0,4568,SIDM00447,vae_imputed
297,0.5565356098298175,0.0,4507,SIDM00327,vae_imputed
298,0.5517215371859274,0.0,4507,SIDM00327,mofa_imputed
878,0.5561608836293542,0.0,4515,SIDM00996,mofa_imputed
877,0.5385927209845142,0.0,4515,SIDM00996,vae_imputed
820,0.5762639034646589,0.0,3810,SIDM00107,original
378,0.6160207595728074,0.0,4589,SIDM00676,mofa_imputed
712,0.6862830274563593,0.0,3027,SIDM00081,original
380,0.6666076561318,0.0,3243,SIDM00772,original
381,0.598668349373303,0.0,4554,SIDM00772,vae_imputed
382,0.6198695043114562,0.0,4554,SIDM00772,mofa_imputed
383,0.5632034442727183,0.0,4554,SIDM00772,mean
386,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
713,0.6300677756580888,0.0,4589,SIDM00081,vae_imputed
