,corr,pval,len,sample,impute
581,0.575640207314904,0.0,4560,SIDM00435,vae_imputed
230,0.6123642927328511,0.0,4554,SIDM00772,mofa_imputed
770,0.5622591094583417,0.0,4613,SIDM00940,mofa_imputed
769,0.5847873604563246,0.0,4613,SIDM00940,vae_imputed
124,0.5782079691800307,0.0,3657,SIDM00783,original
125,0.5376714506620532,0.0,4584,SIDM00783,vae_imputed
126,0.5265250882197036,0.0,4584,SIDM00783,mofa_imputed
768,0.5965740100399333,0.0,3907,SIDM00940,original
229,0.6146894302389223,0.0,4554,SIDM00772,vae_imputed
231,0.5632034442727182,0.0,4554,SIDM00772,mean
129,0.5452396949667924,0.0,4575,SIDM00713,vae_imputed
758,0.5306500713121572,0.0,4591,SIDM01147,mofa_imputed
228,0.6666076561318001,0.0,3243,SIDM00772,original
226,0.5962861099087391,0.0,4585,SIDM00513,mofa_imputed
225,0.5680477729349354,0.0,4585,SIDM00513,vae_imputed
224,0.6792790233867301,0.0,3212,SIDM00513,original
721,0.5264424556474661,0.0,4589,SIDM00649,vae_imputed
218,0.5466598618500073,0.0,4583,SIDM00865,mofa_imputed
217,0.5391465089745607,0.0,4583,SIDM00865,vae_imputed
130,0.5536342742568295,0.0,4575,SIDM00713,mofa_imputed
793,0.566815679840399,0.0,4568,SIDM00548,vae_imputed
118,0.5476537593318768,0.0,4589,SIDM00522,mofa_imputed
117,0.5541191130022802,0.0,4589,SIDM00522,vae_imputed
458,0.5814958798421044,0.0,4564,SIDM00762,mofa_imputed
864,0.6053836939491638,0.0,3319,SIDM01090,original
464,0.6349554513623168,0.0,3153,SIDM00046,original
100,0.6712423027420449,0.0,3413,SIDM00651,original
101,0.6355743523534132,0.0,4591,SIDM00651,vae_imputed
102,0.6311248014101731,0.0,4591,SIDM00651,mofa_imputed
103,0.5463690453716827,0.0,4591,SIDM00651,mean
249,0.5301252057074415,0.0,4575,SIDM01111,vae_imputed
242,0.6281238811118338,0.0,4529,SIDM00505,mofa_imputed
241,0.61271437513255,0.0,4529,SIDM00505,vae_imputed
240,0.6427293348697197,0.0,3187,SIDM00505,original
526,0.5675534393362308,0.0,4507,SIDM01062,mofa_imputed
556,0.7238874596245541,0.0,3290,SIDM00407,original
557,0.6699740441469103,0.0,4515,SIDM00407,vae_imputed
558,0.6781185195027541,0.0,4515,SIDM00407,mofa_imputed
113,0.5910957892056397,0.0,4504,SIDM01038,vae_imputed
114,0.5912395617214847,0.0,4504,SIDM01038,mofa_imputed
794,0.5842761758281578,0.0,4568,SIDM00548,mofa_imputed
560,0.610854859459707,0.0,3219,SIDM00837,original
710,0.5895038265287309,0.0,4504,SIDM01016,mofa_imputed
709,0.589709306995015,0.0,4504,SIDM01016,vae_imputed
148,0.6503257452346061,0.0,2950,SIDM01084,original
149,0.5660018355188796,0.0,4576,SIDM01084,vae_imputed
177,0.5323034832123202,0.0,4546,SIDM01056,vae_imputed
178,0.5331614209320699,0.0,4546,SIDM01056,mofa_imputed
598,0.5326519652447959,0.0,4560,SIDM00318,mofa_imputed
678,0.5904463302543351,0.0,4559,SIDM00239,mofa_imputed
677,0.5880061137939055,0.0,4559,SIDM00239,vae_imputed
676,0.612530784896566,0.0,3543,SIDM00239,original
674,0.5588463691389361,0.0,4591,SIDM01188,mofa_imputed
602,0.5733690301562855,0.0,4586,SIDM01033,mofa_imputed
612,0.628265559672803,0.0,3476,SIDM00401,original
662,0.6577767614807346,0.0,4589,SIDM00081,mofa_imputed
661,0.6388369189688562,0.0,4589,SIDM00081,vae_imputed
660,0.6862830274563594,0.0,3027,SIDM00081,original
654,0.5260552817197132,0.0,4577,SIDM00856,mofa_imputed
613,0.603120078054354,0.0,4576,SIDM00401,vae_imputed
614,0.6006892681561624,0.0,4576,SIDM00401,mofa_imputed
192,0.710372239091359,0.0,3157,SIDM00898,original
193,0.603741337340808,0.0,4560,SIDM00898,vae_imputed
194,0.6062201192029055,0.0,4560,SIDM00898,mofa_imputed
195,0.5618061992492465,0.0,4560,SIDM00898,mean
597,0.529840264220659,0.0,4560,SIDM00318,vae_imputed
457,0.5430011205143889,0.0,4564,SIDM00762,vae_imputed
594,0.5389291866488117,0.0,4576,SIDM00277,mofa_imputed
681,0.5309343178597681,0.0,4594,SIDM00572,vae_imputed
150,0.5574575003645859,0.0,4576,SIDM01084,mofa_imputed
578,0.5269995771985321,0.0,4576,SIDM00139,mofa_imputed
580,0.6414547438962702,0.0,3121,SIDM00435,original
694,0.5693921389288681,0.0,4507,SIDM00327,mofa_imputed
693,0.5469927696318779,0.0,4507,SIDM00327,vae_imputed
692,0.620385117967108,0.0,3057,SIDM00327,original
156,0.6228726047705634,0.0,3220,SIDM00693,original
157,0.5807725055835676,0.0,4515,SIDM00693,vae_imputed
158,0.5781819064221659,0.0,4515,SIDM00693,mofa_imputed
1162,0.6276885551049408,0.0,4504,SIDM00607,mofa_imputed
690,0.6221829811774056,0.0,4568,SIDM01060,mofa_imputed
689,0.6113812467128901,0.0,4568,SIDM01060,vae_imputed
688,0.6617939171893195,0.0,3203,SIDM01060,original
