,corr,pval,len,sample,impute
601,0.643765994084586,0.0,4135,SIDM00676,vae_imputed
648,0.6177826971757503,0.0,3350,SIDM00920,original
109,0.5708699485264431,0.0,4138,SIDM00783,vae_imputed
108,0.5992039966155599,0.0,3536,SIDM00783,original
589,0.5987318007694187,0.0,4126,SIDM00548,vae_imputed
1122,0.5518461557278053,0.0,4136,SIDM00572,mofa_imputed
106,0.6483182718129421,0.0,4097,SIDM00407,mofa_imputed
107,0.554881111120663,0.0,4097,SIDM00407,mean
49,0.6568990413009548,0.0,4106,SIDM00772,vae_imputed
25,0.5824651057002338,0.0,4133,SIDM00124,vae_imputed
1149,0.6639320207269901,0.0,4083,SIDM00607,vae_imputed
1150,0.6315671937433656,0.0,4083,SIDM00607,mofa_imputed
104,0.7398788396257203,0.0,3153,SIDM00407,original
81,0.5903348554866817,0.0,4097,SIDM00996,vae_imputed
26,0.5995656688277025,0.0,4133,SIDM00124,mofa_imputed
105,0.7214312117164116,0.0,4097,SIDM00407,vae_imputed
574,0.5501504808255467,1e-323,4110,SIDM01056,mofa_imputed
600,0.7234680604096098,3e-323,1996,SIDM00676,original
549,0.5473145407348781,6.6e-322,4135,SIDM00749,vae_imputed
936,0.6230261996993561,8.41e-321,2987,SIDM00828,original
35,0.5467164520664601,1.332e-320,4129,SIDM01059,mean
905,0.5456413755771702,2.0797e-319,4133,SIDM00779,vae_imputed
841,0.5444770286475673,7.1716455e-317,4121,SIDM00841,vae_imputed
17,0.5445233838151764,7.376066e-317,4120,SIDM00560,vae_imputed
898,0.543323369787911,2.04297814e-316,4136,SIDM01096,mofa_imputed
398,0.543363424476582,2.1420217e-316,4135,SIDM00541,mofa_imputed
361,0.5421646317394643,9.71447413e-315,4135,SIDM00919,vae_imputed
1045,0.5417656371483419,1.4447783086e-314,4140,SIDM01172,vae_imputed
845,0.5422544529213796,2.9432592605e-314,4127,SIDM00345,vae_imputed
80,0.57866990230113,8.60480758955e-313,3508,SIDM00996,original
627,0.5415925761110291,9.6082742921e-313,4119,SIDM00611,mean
256,0.6317057126601153,1.5697215196e-312,2807,SIDM01089,original
56,0.6202702297217365,4.100403965157e-312,2939,SIDM01016,original
345,0.5403087497593563,4.11019423222e-312,4134,SIDM00336,vae_imputed
94,0.541644267947311,7.81152379529e-312,4106,SIDM00107,mofa_imputed
749,0.5401140306943194,9.026499595813e-312,4133,SIDM00486,vae_imputed
360,0.594735116431726,5.584937941799e-311,3258,SIDM00919,original
577,0.5397373588927756,1.9674967230961e-310,4122,SIDM00683,vae_imputed
609,0.5391247354083137,2.03013140106044e-310,4133,SIDM00426,vae_imputed
164,0.6119840993603436,5.68074477429136e-310,3021,SIDM00461,original
641,0.5389285581928736,1.48444737535224e-309,4125,SIDM00856,vae_imputed
74,0.53789047376023,1.926934603184169e-308,4129,SIDM00513,mofa_imputed
1109,0.5371812041096748,5.352689276073213e-308,4136,SIDM00457,vae_imputed
753,0.5393987986383654,1.178819551243921e-307,4091,SIDM01164,vae_imputed
1114,0.5368547016326006,2.0843078881081916e-307,4134,SIDM00677,mofa_imputed
178,0.536727236135275,2.616458546660977e-307,4135,SIDM00649,mofa_imputed
301,0.5382709173269568,3.00615924386076e-307,4106,SIDM01077,vae_imputed
1125,0.5368808140961029,1.0530699864304047e-306,4124,SIDM00139,vae_imputed
10,0.5359557570896644,1.2389351855776907e-306,4140,SIDM00799,mofa_imputed
82,0.5381627589045733,1.963053474600452e-306,4097,SIDM00996,mofa_imputed
954,0.5380304980454427,2.9593238430685235e-306,4097,SIDM00693,mofa_imputed
709,0.5365456718474767,3.538332631123774e-306,4123,SIDM00485,vae_imputed
825,0.5361835557727533,9.192594078013791e-306,4124,SIDM00658,vae_imputed
684,0.591001097958674,1.1060322024453202e-305,3253,SIDM00318,original
333,0.535075527006609,1.912018160994158e-305,4140,SIDM00893,vae_imputed
770,0.5349559313680471,3.8833584613106073e-305,4138,SIDM01030,mofa_imputed
900,0.6082031423224682,4.733149261965993e-305,3020,SIDM01139,original
593,0.5329166863728074,2.9633164360995864e-302,4136,SIDM00890,vae_imputed
955,0.5346804089999361,9.121006330478082e-302,4097,SIDM00693,mean
427,0.5328707071481782,1.5363251366440656e-301,4127,SIDM01197,mean
306,0.5322147413272196,2.56593600201229e-301,4136,SIDM01147,mofa_imputed
403,0.5333219960289792,2.8624579377718154e-301,4115,SIDM00435,mean
544,0.6002283697721991,5.090953561576759e-301,3081,SIDM00713,original
5,0.532783814872766,5.466368474881168e-301,4121,SIDM01037,vae_imputed
101,0.5323921350901428,1.8152671039288786e-300,4121,SIDM00527,vae_imputed
533,0.5314831955625524,2.857783917471579e-300,4135,SIDM00672,vae_imputed
873,0.5318912025056667,5.102454953073539e-300,4124,SIDM00554,vae_imputed
802,0.5313797750851811,1.0621721006650718e-299,4129,SIDM00865,mofa_imputed
246,0.5329949950774058,4.315485427402408e-299,4091,SIDM00327,mofa_imputed
1021,0.530895474179746,1.4873799890288577e-298,4122,SIDM01124,vae_imputed
642,0.5304475513394106,3.5434367119796386e-298,4125,SIDM00856,mofa_imputed
491,0.5302276028347476,3.5750561547850325e-298,4129,SIDM00046,mean
1120,0.6051271643029464,2.0562919191546315e-297,2982,SIDM00572,original
650,0.5286004973435232,1.1452775559640912e-296,4138,SIDM00920,mofa_imputed
572,0.6011366293185519,1.6465536348642196e-296,3023,SIDM01056,original
686,0.5293701290254782,2.51486538624035e-296,4119,SIDM00318,mofa_imputed
970,0.5291771566182234,8.708299734051483e-296,4115,SIDM01184,mofa_imputed
304,0.5781627239716376,4.683037682375874e-295,3315,SIDM01147,original
1153,0.5273826656823796,7.47850302451984e-295,4135,SIDM00629,vae_imputed
197,0.527126408576322,1.1706803772135459e-294,4137,SIDM01112,vae_imputed
657,0.5268356669604759,1.9834262504352968e-293,4125,SIDM01024,vae_imputed
508,0.6173255878894531,3.157209615958642e-293,2794,SIDM01038,original
842,0.5268887808699155,3.241011001100477e-293,4121,SIDM00841,mofa_imputed
886,0.5276574557029939,2.236274340890047e-292,4095,SIDM01148,mofa_imputed
913,0.5252857017769426,4.851748704917775e-292,4134,SIDM00097,vae_imputed
588,0.6000863544326637,5.1707201126586185e-292,2990,SIDM00548,original
18,0.5255783437283834,1.941066426654431e-291,4120,SIDM00560,mofa_imputed
968,0.5702688534445031,4.169703938207686e-290,3371,SIDM01184,original
335,0.5231444476680042,1.1176799148632595e-289,4140,SIDM00893,mean
1112,0.5597099593249683,8.603456079327008e-289,3512,SIDM00677,original
738,0.5218483728080581,3.043106665974925e-287,4129,SIDM00130,mofa_imputed
332,0.5940942163809012,8.843789968246551e-287,3011,SIDM00893,original
958,0.5208394049513991,6.009766500126741e-286,4129,SIDM01111,mofa_imputed
800,0.5612450847426903,6.161718036997193e-286,3454,SIDM00865,original
128,0.6544614606706206,5.3522188260548516e-285,2330,SIDM01033,original
166,0.5186718652386137,1.6098647747451764e-283,4134,SIDM00461,mofa_imputed
689,0.5189481796260077,3.4388627229546038e-283,4124,SIDM00812,vae_imputed
110,0.518034568458138,5.575906051872844e-283,4138,SIDM00783,mofa_imputed
884,0.596155444680502,1.11569052187e-282,2942,SIDM01148,original
1135,0.5175249849850727,3.958495709742967e-282,4135,SIDM00081,mean
911,0.5166964658886167,4.320592653476387e-282,4150,SIDM00940,mean
6,0.5180291546768266,8.082409942025086e-282,4121,SIDM01037,mofa_imputed
578,0.5179216228582026,9.460931107133265e-282,4122,SIDM00683,mofa_imputed
1020,0.5708199681630648,1.892234695783317e-281,3262,SIDM01124,original
484,0.5444727459421891,2.892676676523069e-280,3642,SIDM00660,original
750,0.5160725645253063,3.7292184236606116e-280,4133,SIDM00486,mofa_imputed
945,0.515040138258516,2.1980941226774346e-278,4126,SIDM00745,vae_imputed
201,0.5152309380560351,2.7383586121610452e-278,4121,SIDM00586,vae_imputed
1054,0.5169576025936555,6.776402961638461e-278,4083,SIDM00568,mofa_imputed
1079,0.514317087094948,3.2840921465765335e-277,4122,SIDM01076,mean
24,0.6422846277466544,4.51834587870231e-276,2372,SIDM00124,original
896,0.5871586308446317,1.6015097409687758e-275,2978,SIDM01096,original
8,0.5863382725800488,7.57226391800214e-275,2981,SIDM00799,original
121,0.5135838710614773,1.6985360245122603e-274,4095,SIDM01055,vae_imputed
362,0.5111142006801169,4.4663064571349015e-274,4135,SIDM00919,mofa_imputed
1162,0.5111778534024554,9.241782917565212e-274,4129,SIDM00849,mofa_imputed
929,0.5127979368747683,1.3731348591048116e-273,4096,SIDM00284,vae_imputed
904,0.5679736342410348,2.137541536993086e-273,3207,SIDM00779,original
917,0.5125177996173877,3.050230174082238e-273,4096,SIDM00125,vae_imputed
640,0.5964526406785309,3.45003754988988e-273,2839,SIDM00856,original
651,0.5101702173338849,4.213297612618333e-273,4138,SIDM00920,mean
1025,0.5098339822227439,2.335021359288881e-272,4133,SIDM00082,vae_imputed
673,0.5098021845900361,6.310394717790418e-272,4127,SIDM00151,vae_imputed
4,0.5770983757083782,1.0083139430133544e-271,3065,SIDM01037,original
906,0.5092799365976083,1.1295200971643404e-271,4133,SIDM00779,mofa_imputed
363,0.5089912764656429,1.8999630543762308e-271,4135,SIDM00919,mean
824,0.5509815314346951,5.041829156922258e-271,3422,SIDM00658,original
281,0.5075415663938594,5.490061520320038e-270,4140,SIDM01023,vae_imputed
608,0.5656788084895957,1.011719218424932e-269,3195,SIDM00426,original
152,0.5401448984520483,1.1057680963575395e-269,3571,SIDM00522,original
127,0.5073970993848915,1.113086625414619e-269,4138,SIDM01090,mean
289,0.5073188057580875,2.5197006185469572e-269,4134,SIDM00512,vae_imputed
1046,0.5068441534886311,3.944686587351155e-269,4140,SIDM01172,mofa_imputed
38,0.5074411311219045,5.060322642278348e-269,4127,SIDM00272,mofa_imputed
914,0.5069960854087183,6.266631699414974e-269,4134,SIDM00097,mofa_imputed
258,0.5089554873779456,6.291544680795329e-269,4097,SIDM01089,mofa_imputed
1151,0.5094332313577876,1.3441331907816367e-268,4083,SIDM00607,mean
887,0.5082991595098839,5.371693304962808e-268,4095,SIDM01148,mean
389,0.505438348501405,1.1478456025519927e-267,4144,SIDM00789,vae_imputed
96,0.6047521489637064,1.8193559711430101e-267,2684,SIDM01137,original
344,0.5708229612773589,4.663420116358271e-267,3094,SIDM00336,original
1108,0.5635469581522675,5.082439779258255e-267,3192,SIDM00457,original
610,0.5054586728083726,5.499577298958655e-267,4133,SIDM00426,mofa_imputed
334,0.5049531233265891,8.09539346631069e-267,4140,SIDM00893,mofa_imputed
939,0.5057888448710721,8.233741511289017e-267,4124,SIDM00828,mean
630,0.5046037484697582,3.884165611188609e-266,4136,SIDM00405,mofa_imputed
846,0.5048993607300569,6.384671633727422e-266,4127,SIDM00345,mofa_imputed
672,0.5932558160306156,1.075230179197959e-265,2798,SIDM00151,original
176,0.5731368760304897,1.8455022530605172e-265,3045,SIDM00649,original
11,0.5034653561942298,5.213951733223959e-265,4140,SIDM00799,mean
736,0.5967817570942558,5.937144065864952e-265,2749,SIDM00130,original
175,0.5036666562423511,5.555678046918843e-264,4120,SIDM00837,mean
569,0.5033352705337355,6.718956315411841e-264,4125,SIDM00702,vae_imputed
486,0.5027850539277714,8.343226347477819e-264,4134,SIDM00660,mofa_imputed
394,0.5032288708652835,1.875482306276512e-263,4120,SIDM00247,mofa_imputed
1052,0.5628604294897909,3.586374106614208e-263,3155,SIDM00568,original
546,0.5022268759682926,8.147638644341586e-263,4129,SIDM00713,mofa_imputed
341,0.5021985364156206,8.813929216092419e-263,4129,SIDM00673,vae_imputed
754,0.5033594925286237,9.058421308364277e-262,4091,SIDM01164,mofa_imputed
111,0.5005393839768767,2.366323686652261e-261,4138,SIDM00783,mean
77,0.5004932846807196,4.787092699999754e-261,4134,SIDM00899,vae_imputed
381,0.5010734085073397,5.4667682282518275e-261,4122,SIDM00866,vae_imputed
576,0.5987783006930459,6.73984211360686e-261,2684,SIDM00683,original
645,0.5004004058268172,1.697842932312992e-260,4127,SIDM00149,vae_imputed
632,0.5481385460683759,1.7850013732685587e-260,3329,SIDM00675,original
247,0.5018801555092705,5.3095994418036954e-260,4091,SIDM00327,mean
293,0.49913596434192825,2.0139989467373515e-259,4134,SIDM00349,vae_imputed
83,0.5001156894118755,2.7999165604612685e-258,4097,SIDM00996,mean
248,0.5596691126033209,7.124592048896791e-258,3134,SIDM00277,original
535,0.49770204961569825,8.910001829416007e-258,4135,SIDM00672,mean
1044,0.5703868802755888,1.3965592702263688e-257,2989,SIDM01172,original
102,0.49758082287727773,9.108585103223516e-257,4121,SIDM00527,mofa_imputed
495,0.49734378297672494,1.1342140068952015e-256,4124,SIDM00762,mean
534,0.49589035277992,1.24842143477712e-255,4135,SIDM00672,mofa_imputed
821,0.49737300591641165,1.3547710197727284e-255,4106,SIDM00506,vae_imputed
22,0.4958426483119286,1.6369402917501752e-255,4134,SIDM01027,mofa_imputed
490,0.49539795589043567,1.1084429440798614e-254,4129,SIDM00046,mofa_imputed
300,0.521600870160271,1.1600795386793093e-253,3647,SIDM01077,original
1049,0.4945366346232262,2.0014865248558806e-253,4125,SIDM01008,vae_imputed
59,0.49624201381371386,7.510247259718261e-253,4083,SIDM01016,mean
202,0.49383453133575345,2.328247385018576e-252,4121,SIDM00586,mofa_imputed
662,0.49406850059103125,2.8727324694131927e-252,4115,SIDM01082,mofa_imputed
874,0.49352488848351656,3.5226949745509474e-252,4124,SIDM00554,mofa_imputed
75,0.49321452065633964,4.0416903903290353e-252,4129,SIDM00513,mean
971,0.4933979578985433,1.7413604086755662e-251,4115,SIDM01184,mean
768,0.5557721069516556,2.0646337668129336e-251,3107,SIDM01030,original
290,0.4921570635470521,3.461096239915368e-251,4134,SIDM00512,mofa_imputed
844,0.5563699164776226,4.28041828477865e-251,3095,SIDM00345,original
405,0.4946262212207674,5.720236062873773e-251,4083,SIDM00487,vae_imputed
690,0.4924664618453466,6.051136016702262e-251,4124,SIDM00812,mofa_imputed
193,0.4917213682899645,7.354444479914709e-251,4137,SIDM00909,vae_imputed
113,0.49163789542098835,8.011081035295054e-251,4138,SIDM00136,vae_imputed
594,0.49138496168958873,2.0819989226417763e-250,4136,SIDM00890,mofa_imputed
7,0.49212307646187187,2.3034320865664598e-250,4121,SIDM01037,mean
95,0.4928955190138024,2.347190089061737e-250,4106,SIDM00107,mean
1161,0.49155112895265096,3.5138913461059226e-250,4129,SIDM00849,vae_imputed
234,0.49108454066442686,5.345070338768666e-250,4135,SIDM01188,mofa_imputed
987,0.49171036798745915,6.0490938492639e-250,4122,SIDM01084,mean
674,0.4907897650052188,3.5450643798705594e-249,4127,SIDM00151,mofa_imputed
285,0.4917704639529581,1.8895774852000892e-248,4096,SIDM01067,vae_imputed
302,0.49102333978970136,3.4512339728345933e-248,4106,SIDM01077,mofa_imputed
646,0.4896386198934662,7.609674860687917e-248,4127,SIDM00149,mofa_imputed
232,0.5791971648248874,1.6694121729061174e-247,2765,SIDM01188,original
428,0.6061486322767249,2.0005620504683775e-247,2467,SIDM01062,original
658,0.48854527364098327,1.8199706645933012e-246,4125,SIDM01024,mofa_imputed
687,0.4886000089561972,3.571221770001419e-246,4119,SIDM00318,mean
1024,0.5363864829280978,7.141005080026265e-246,3308,SIDM00082,original
1152,0.5418242962708308,9.085897760033565e-246,3228,SIDM00629,original
829,0.4880651093082994,9.7538945815925e-246,4122,SIDM00371,vae_imputed
196,0.5430444672417157,2.4556037779474607e-245,3205,SIDM01112,original
1047,0.486506842475524,5.1957410328576395e-245,4140,SIDM01172,mean
1009,0.48832452454853564,1.949912025475401e-244,4095,SIDM01199,vae_imputed
833,0.48581194896946023,8.334001331965143e-244,4133,SIDM00684,vae_imputed
265,0.48568803020138845,8.817690418023418e-244,4135,SIDM00194,vae_imputed
346,0.48565809856142994,1.0914311544993738e-243,4134,SIDM00336,mofa_imputed
1007,0.486217680077309,1.1054145971255941e-243,4123,SIDM00875,mean
198,0.48510174002068673,3.144163449016564e-243,4137,SIDM01112,mofa_imputed
718,0.4855605273210888,7.089741094107835e-243,4122,SIDM01150,mofa_imputed
91,0.48612459543619413,8.154962577299735e-243,4110,SIDM00116,mean
656,0.5281705712756989,2.707186552738344e-242,3381,SIDM01024,original
317,0.48453209800490765,4.0889594181122445e-242,4129,SIDM00429,vae_imputed
396,0.566875526038626,7.16096656991151e-242,2848,SIDM00541,original
1115,0.48404983527343237,7.392541788015571e-242,4134,SIDM00677,mean
813,0.4847295283280992,1.2185360685344664e-241,4117,SIDM00885,vae_imputed
796,0.5680789224429239,2.0084753934157278e-241,2828,SIDM00333,original
1110,0.4832543491504706,4.519858010998963e-241,4136,SIDM00457,mofa_imputed
912,0.5427580979681987,1.2477419698590776e-240,3147,SIDM00097,original
547,0.48299561744892305,2.2503883336662256e-240,4129,SIDM00713,mean
628,0.5549828517732142,3.7393795759983035e-240,2977,SIDM00405,original
797,0.48448184567298436,7.553189701453795e-240,4091,SIDM00333,vae_imputed
826,0.48204645863581047,5.134323472150295e-239,4124,SIDM00658,mofa_imputed
382,0.4820947064612009,5.9044039339235506e-239,4122,SIDM00866,mofa_imputed
956,0.5146033557167395,2.1733879916517776e-238,3536,SIDM01111,original
889,0.48099061601999965,2.4076167773140526e-238,4133,SIDM01020,vae_imputed
548,0.5733254216176906,3.959365043826056e-238,2727,SIDM00749,original
633,0.4811486702930251,4.0232682497635346e-238,4126,SIDM00675,vae_imputed
1043,0.48088730442386507,5.3246010672931336e-238,4129,SIDM00335,mean
899,0.4800375890735148,1.9049623949391891e-237,4136,SIDM01096,mean
511,0.4823738107029473,5.03723648766616e-237,4083,SIDM01038,mean
307,0.4794327176490719,9.060578473827707e-237,4136,SIDM01147,mean
21,0.47918276805443805,2.238836964267202e-236,4134,SIDM01027,vae_imputed
340,0.5296923153107066,5.442365101192842e-236,3270,SIDM00673,original
1022,0.47930831461755324,7.772129980920413e-236,4122,SIDM01124,mofa_imputed
675,0.4788623823912654,1.2706330826815033e-235,4127,SIDM00151,mean
834,0.4783364456567574,2.2417468704989217e-235,4133,SIDM00684,mofa_imputed
1126,0.477343794477426,9.122163917659037e-234,4124,SIDM00139,mofa_imputed
840,0.5236857874857938,2.519194486886111e-233,3321,SIDM00841,original
222,0.47504584700887015,7.668642261821326e-231,4117,SIDM00138,mofa_imputed
717,0.4739864156797084,5.87009170440366e-230,4122,SIDM01150,vae_imputed
688,0.5270607739147621,6.313941589781805e-230,3223,SIDM00812,original
918,0.4751701867204966,8.247554345687141e-230,4096,SIDM00125,mofa_imputed
822,0.4742466123543224,2.3425759927216783e-229,4106,SIDM00506,mofa_imputed
575,0.473961431173705,2.8814152987864897e-229,4110,SIDM01056,mean
561,0.4727969231905196,1.7110353820273336e-228,4119,SIDM00628,vae_imputed
