,corr,pval,len,sample,impute
0,0.6225566850298038,0.0,3721,SIDM00940,original
134,0.6430205529416338,0.0,4101,SIDM00335,mofa_imputed
365,0.5648598144170094,0.0,4106,SIDM01096,vae_imputed
561,0.5740350040402269,0.0,4106,SIDM00405,vae_imputed
932,0.6724645257302706,0.0,3523,SIDM00453,original
1099,0.5665974769371749,0.0,4097,SIDM00761,mean
933,0.6494353184274448,0.0,4091,SIDM00453,vae_imputed
1098,0.5962725428187841,0.0,4097,SIDM00761,mofa_imputed
1097,0.6195962920805749,0.0,4097,SIDM00761,vae_imputed
326,0.5825838031106806,0.0,4097,SIDM01197,mofa_imputed
1096,0.6587778159395112,0.0,2928,SIDM00761,original
325,0.6335043172404574,0.0,4097,SIDM01197,vae_imputed
324,0.6403334832948465,0.0,3089,SIDM01197,original
934,0.6080979855124939,0.0,4091,SIDM00453,mofa_imputed
935,0.5825170322368444,0.0,4091,SIDM00453,mean
678,0.5545821956515142,0.0,4106,SIDM00572,mofa_imputed
677,0.572168191502653,0.0,4106,SIDM00572,vae_imputed
985,0.5717648809952611,0.0,4105,SIDM00461,vae_imputed
666,0.5921461337757777,0.0,4103,SIDM01033,mofa_imputed
665,0.5761925886792983,0.0,4103,SIDM01033,vae_imputed
133,0.6614741211341569,0.0,4101,SIDM00335,vae_imputed
310,0.5903314481470577,0.0,4063,SIDM01062,mofa_imputed
132,0.6792547783816111,0.0,3191,SIDM00335,original
745,0.5698064763958625,0.0,4085,SIDM01184,vae_imputed
1062,0.5749788147020829,0.0,4053,SIDM01016,mofa_imputed
398,0.6236563743554302,0.0,4081,SIDM00116,mofa_imputed
782,0.6167505404014344,0.0,4092,SIDM00589,mofa_imputed
781,0.6346209709919279,0.0,4092,SIDM00589,vae_imputed
780,0.65401102351178,0.0,2756,SIDM00589,original
397,0.6223989983571616,0.0,4081,SIDM00116,vae_imputed
396,0.6671355753102497,0.0,2960,SIDM00116,original
1065,0.5514028946398205,0.0,4106,SIDM00541,vae_imputed
393,0.5680492884204507,0.0,4105,SIDM01188,vae_imputed
770,0.6350072498959868,0.0,4053,SIDM00607,mofa_imputed
769,0.6553839637413764,0.0,4053,SIDM00607,vae_imputed
768,0.7117974893854664,0.0,2985,SIDM00607,original
520,0.6445316915488394,0.0,3061,SIDM00046,original
521,0.5637786179716351,0.0,4100,SIDM00046,vae_imputed
525,0.5912935445118793,0.0,4067,SIDM00996,vae_imputed
528,0.6066983755591572,0.0,3358,SIDM00672,original
379,0.567184582159255,0.0,4105,SIDM00401,mean
378,0.6017794050944226,0.0,4105,SIDM00401,mofa_imputed
377,0.6476591596811637,0.0,4105,SIDM00401,vae_imputed
376,0.6462285140207681,0.0,3367,SIDM00401,original
309,0.5732528146224402,0.0,4063,SIDM01062,vae_imputed
982,0.5584289303406813,0.0,4105,SIDM00749,mofa_imputed
1094,0.587374532431316,0.0,4096,SIDM00548,mofa_imputed
1082,0.6270702176608868,0.0,4093,SIDM01060,mofa_imputed
1077,0.6033384496650073,0.0,4053,SIDM01038,vae_imputed
465,0.5744846408860237,0.0,4105,SIDM00124,vae_imputed
633,0.5525946377254066,0.0,4106,SIDM01147,vae_imputed
270,0.6129488537436131,0.0,4093,SIDM01076,mofa_imputed
630,0.5782423374734588,0.0,4108,SIDM01090,mofa_imputed
629,0.6027636856756817,0.0,4108,SIDM01090,vae_imputed
628,0.6115739121993887,0.0,3237,SIDM01090,original
269,0.6883966650396293,0.0,4093,SIDM01076,vae_imputed
268,0.7164683964096872,0.0,3124,SIDM01076,original
604,0.6002644793221361,0.0,3528,SIDM00783,original
605,0.5744962207480974,0.0,4108,SIDM00783,vae_imputed
263,0.5836722635546835,0.0,4106,SIDM00651,mean
262,0.6027860980166391,0.0,4106,SIDM00651,mofa_imputed
261,0.6709914355717674,0.0,4106,SIDM00651,vae_imputed
1081,0.6450313017440036,0.0,4093,SIDM01060,vae_imputed
1080,0.6718216457280571,0.0,3127,SIDM01060,original
260,0.6888645756449178,0.0,3288,SIDM00651,original
1078,0.5940599730043805,0.0,4053,SIDM01038,mofa_imputed
1083,0.5532319675992096,0.0,4093,SIDM01060,mean
641,0.5587680715970899,0.0,4092,SIDM00318,vae_imputed
284,0.6192992190971188,0.0,3342,SIDM00920,original
285,0.5840455701996998,0.0,4108,SIDM00920,vae_imputed
180,0.6112567138412843,0.0,3283,SIDM00272,original
181,0.579823122649218,0.0,4097,SIDM00272,vae_imputed
301,0.612416568045209,0.0,4067,SIDM01089,vae_imputed
654,0.5640554272650585,0.0,4093,SIDM01084,mofa_imputed
653,0.5831692431029597,0.0,4093,SIDM01084,vae_imputed
652,0.6553207994223356,0.0,2880,SIDM01084,original
1093,0.5936008292678085,0.0,4096,SIDM00548,vae_imputed
189,0.552532299284487,0.0,4110,SIDM00799,vae_imputed
293,0.5556983979297723,0.0,4100,SIDM00130,vae_imputed
1061,0.618206963796529,0.0,4053,SIDM01016,vae_imputed
646,0.580910976092283,0.0,4100,SIDM01059,mofa_imputed
645,0.618804051228582,0.0,4100,SIDM01059,vae_imputed
200,0.7255274796588165,0.0,3072,SIDM00898,original
201,0.6436565651114114,0.0,4092,SIDM00898,vae_imputed
202,0.5995540723609926,0.0,4092,SIDM00898,mofa_imputed
203,0.603289015596803,0.0,4092,SIDM00898,mean
205,0.5849513038357457,0.0,4094,SIDM00762,vae_imputed
206,0.5844109486428185,0.0,4094,SIDM00762,mofa_imputed
288,0.6298565566131138,0.0,2967,SIDM00327,original
644,0.6461904292995956,0.0,3243,SIDM01059,original
289,0.6000691274352253,0.0,4063,SIDM00327,vae_imputed
1057,0.5953867019731686,0.0,4078,SIDM00107,vae_imputed
369,0.5727430552980728,0.0,4066,SIDM01148,vae_imputed
797,0.6377566432738646,0.0,4091,SIDM00239,vae_imputed
40,0.5953996491372441,0.0,3434,SIDM00247,original
41,0.5537836267233535,0.0,4090,SIDM00247,vae_imputed
833,0.602226571498833,0.0,4094,SIDM00828,vae_imputed
44,0.7566668856287234,0.0,3329,SIDM00698,original
45,0.7129656589953423,0.0,4091,SIDM00698,vae_imputed
46,0.6802852315750698,0.0,4091,SIDM00698,mofa_imputed
796,0.6377545233685418,0.0,3412,SIDM00239,original
1125,0.5532986641932255,0.0,4101,SIDM01111,vae_imputed
505,0.6141006123372132,0.0,4066,SIDM01139,vae_imputed
423,0.5814896462445618,0.0,4078,SIDM00772,mean
1121,0.5576498182077658,0.0,4104,SIDM00660,vae_imputed
826,0.5941665937396727,0.0,4085,SIDM00435,mofa_imputed
825,0.6211336675265486,0.0,4085,SIDM00435,vae_imputed
824,0.6550713022453707,0.0,3012,SIDM00435,original
422,0.6268667104545402,0.0,4078,SIDM00772,mofa_imputed
421,0.6540136701601243,0.0,4078,SIDM00772,vae_imputed
420,0.6728661291999791,0.0,3123,SIDM00772,original
834,0.5612999829385508,0.0,4094,SIDM00828,mofa_imputed
837,0.6506798725215327,0.0,4106,SIDM00676,vae_imputed
838,0.6000277188467897,0.0,4106,SIDM00676,mofa_imputed
1029,0.5913817571325127,0.0,4067,SIDM01137,vae_imputed
1,0.6130201293765081,0.0,4120,SIDM00940,vae_imputed
2,0.554487872803302,0.0,4120,SIDM00940,mofa_imputed
877,0.5601937741693884,0.0,4100,SIDM00865,vae_imputed
466,0.5999745335977579,0.0,4105,SIDM00124,mofa_imputed
8,0.6362100664433903,0.0,3155,SIDM00693,original
9,0.6129143731008081,0.0,4067,SIDM00693,vae_imputed
