,corr,pval,len,sample,impute
565,0.5008742826739088,2.2258390287096707e-290,4594,SIDM00890,vae_imputed
147,0.5022098657985848,5.916494931846272e-290,4559,SIDM00239,mean
205,0.5006903802797197,1.243160941471506e-289,4586,SIDM00779,vae_imputed
708,0.5966139569962491,1.2568675019502817e-289,3009,SIDM01148,original
874,0.5005749028087981,3.1546144196838283e-289,4582,SIDM00097,mofa_imputed
904,0.565812675433739,7.92108440247999e-289,3421,SIDM01147,original
492,0.5910447758741073,1.2744520099470584e-287,3059,SIDM00548,original
746,0.49927944758886245,2.1983853779917448e-287,4580,SIDM01172,mofa_imputed
566,0.4982367280446703,7.100433935374542e-287,4594,SIDM00890,mofa_imputed
400,0.6523861760612172,1.0613269100246082e-286,2364,SIDM01033,original
764,0.5884922068736729,2.6087592143585506e-286,3078,SIDM00893,original
1041,0.49753113042470576,7.868635270090053e-285,4576,SIDM00139,vae_imputed
57,0.4981461452738173,1.8382055670245038e-284,4557,SIDM00586,vae_imputed
770,0.4980033226310281,4.3400191075788257e-284,4554,SIDM01077,mofa_imputed
518,0.4973071321596062,8.532666555905263e-284,4564,SIDM00812,mofa_imputed
1132,0.5505316671582595,1.337663241125304e-283,3589,SIDM00865,original
10,0.49536249008639993,6.579252252762603e-283,4591,SIDM00405,mofa_imputed
37,0.495090672687184,1.4923331360520783e-282,4591,SIDM00457,vae_imputed
850,0.4965605304511113,2.1803961198636652e-282,4557,SIDM00841,mofa_imputed
711,0.4985125064398013,2.8403034768602572e-282,4514,SIDM01148,mean
522,0.49576455629824234,5.027327172699267e-282,4568,SIDM00683,mofa_imputed
446,0.4937397361422545,1.3153759654179416e-280,4588,SIDM01112,mofa_imputed
575,0.4968328491179508,3.719675490433583e-280,4515,SIDM00693,mean
822,0.4937450303824724,1.6039893707501634e-279,4570,SIDM00702,mofa_imputed
598,0.49346938439933646,2.7607596317084533e-279,4572,SIDM00345,mofa_imputed
265,0.49645925239114963,3.511971394121752e-279,4507,SIDM01164,vae_imputed
714,0.49350387597684126,4.3547724516697095e-279,4568,SIDM00745,mofa_imputed
792,0.5839217676995421,5.96821514911141e-279,3057,SIDM00572,original
895,0.49287083840844526,8.738296574982345e-278,4560,SIDM00435,mean
1160,0.563742783901686,1.4990968365252674e-277,3316,SIDM01124,original
584,0.5536619075979392,2.7152494798922504e-277,3461,SIDM01184,original
873,0.4910817662640242,8.362188734916796e-277,4582,SIDM00097,vae_imputed
490,0.49145974048674645,1.4324852559000491e-276,4570,SIDM01024,mofa_imputed
328,0.6375930167465791,2.8120753248393488e-276,2420,SIDM00124,original
757,0.49060204975197547,3.4653987506554212e-276,4582,SIDM00336,vae_imputed
1105,0.49032302483982626,5.237796194033153e-276,4585,SIDM00130,vae_imputed
517,0.4912686246642483,5.7810372162685736e-276,4564,SIDM00812,vae_imputed
1020,0.538602332511342,2.2043915458210958e-275,3672,SIDM00677,original
533,0.48992559778918915,3.3730631940793546e-275,4580,SIDM01023,vae_imputed
126,0.4905434519748325,4.9191879665541356e-275,4564,SIDM00658,mofa_imputed
125,0.4895145426627276,1.0172280747068237e-273,4564,SIDM00658,vae_imputed
489,0.48888499279700426,2.8442906141375485e-273,4570,SIDM01024,vae_imputed
120,0.6036798931599061,1.7532734520176923e-272,2747,SIDM01137,original
266,0.4905975067797378,1.0798688967857158e-271,4507,SIDM01164,mofa_imputed
300,0.5630385170270845,1.413445544374104e-271,3254,SIDM00568,original
836,0.5775275216475705,2.459137157207268e-271,3055,SIDM00799,original
404,0.5895535154833089,2.9570349858435487e-271,2902,SIDM00856,original
521,0.4872690502183269,4.238383435544716e-271,4568,SIDM00683,vae_imputed
849,0.4875351419487715,8.678620982648853e-271,4557,SIDM00841,vae_imputed
1158,0.4861369517552233,1.0122545914182737e-270,4586,SIDM00512,mofa_imputed
829,0.48574943713174934,1.5994940824780021e-270,4591,SIDM00629,vae_imputed
597,0.4862898047245707,4.2884876436006735e-270,4572,SIDM00345,vae_imputed
713,0.4861636740748051,1.0622558316773515e-269,4568,SIDM00745,vae_imputed
664,0.5766182516232625,3.771285869937817e-269,3042,SIDM01096,original
769,0.48552053026538317,4.5269366670695884e-268,4554,SIDM01077,vae_imputed
1161,0.48431854134355123,2.2392765729744183e-267,4568,SIDM01124,vae_imputed
321,0.48456335564657116,4.8123671607733764e-267,4557,SIDM01037,vae_imputed
696,0.524458583689608,7.5566839260325695e-267,3789,SIDM00660,original
926,0.48312726018073604,2.4032168620128486e-266,4576,SIDM00082,mofa_imputed
528,0.5704571584708393,1.5734066821302445e-265,3081,SIDM00649,original
204,0.5541951019984211,1.7083745511747015e-265,3305,SIDM00779,original
1003,0.48179143538692265,3.9032408622740013e-265,4584,SIDM01090,mean
138,0.4830006320536501,4.3282005991870626e-265,4557,SIDM00527,mofa_imputed
208,0.5256019637825552,1.026466922995062e-263,3725,SIDM00522,original
700,0.5521462923773037,3.1458221821653882e-263,3306,SIDM00426,original
199,0.48000411132447274,3.415042713472847e-263,4589,SIDM00081,mean
36,0.5531734635756635,4.7177039795954426e-263,3289,SIDM00457,original
356,0.5862211622641462,2.3709595615015646e-261,2835,SIDM00151,original
550,0.47845269635636795,2.0179331187629006e-260,4574,SIDM00919,mofa_imputed
429,0.47845026953221415,2.635671853938847e-260,4572,SIDM00149,vae_imputed
799,0.4779143650055123,7.167172720495338e-260,4576,SIDM00828,mean
320,0.5606804535909266,1.1825434205673353e-259,3142,SIDM01037,original
1104,0.5861726702556913,1.4675440304478857e-259,2816,SIDM00130,original
551,0.47770870488000855,1.66372388769598e-259,4574,SIDM00919,mean
756,0.558613100373056,1.8120648994511267e-259,3168,SIDM00336,original
744,0.5644198701858723,1.614714414516061e-258,3078,SIDM01172,original
520,0.5924383127688448,9.679313068233428e-258,2723,SIDM00683,original
124,0.5306756213176421,1.6534906816171088e-257,3555,SIDM00658,original
842,0.47468712548592235,9.449822626545512e-257,4591,SIDM00194,mofa_imputed
405,0.4753065927481574,9.924804490540509e-257,4577,SIDM00856,vae_imputed
839,0.47469526063987677,3.7659695752154405e-256,4580,SIDM00799,mean
674,0.47447438702700745,5.422639288931731e-256,4582,SIDM01027,mofa_imputed
81,0.4731046753849445,8.022235114837961e-255,4591,SIDM00749,vae_imputed
306,0.47631050173450185,1.9591382748271934e-254,4514,SIDM01055,mofa_imputed
430,0.4734238316167646,3.664321999725241e-254,4572,SIDM00149,mofa_imputed
766,0.4730027641718245,4.301534807987973e-254,4580,SIDM00893,mofa_imputed
1149,0.4731471200276624,4.77403036433669e-254,4576,SIDM00486,vae_imputed
137,0.47390001091424183,6.540545493458887e-254,4557,SIDM00527,vae_imputed
189,0.4732456702643001,3.134953402749452e-253,4559,SIDM00560,vae_imputed
702,0.47195437408225055,4.2524332160072363e-253,4585,SIDM00426,mofa_imputed
1076,0.5465901432107625,4.285712868493207e-253,3256,SIDM00277,original
993,0.4725876477570218,3.670982908139282e-252,4554,SIDM00506,vae_imputed
239,0.47223614478113074,5.170026324050279e-252,4559,SIDM00837,mean
1157,0.4709794582052187,5.641030046456734e-252,4586,SIDM00512,vae_imputed
925,0.4709583411202578,2.098182189573632e-251,4576,SIDM00082,vae_imputed
299,0.47138738807106084,2.8884588253099333e-251,4564,SIDM00762,mean
768,0.5077361043008711,4.774919079359306e-251,3844,SIDM01077,original
423,0.47384807921019184,6.420006885481456e-251,4504,SIDM00607,mean
747,0.46980627272934056,3.079300590901737e-250,4580,SIDM01172,mean
502,0.47211335928942877,3.2023497848520956e-250,4529,SIDM00125,mofa_imputed
319,0.4696980707560937,8.775112831576416e-250,4574,SIDM00672,mean
436,0.5314133014054002,2.0839961860496232e-249,3431,SIDM00675,original
990,0.47134615172438743,2.638611534863984e-249,4529,SIDM00284,mofa_imputed
279,0.46774656857977387,5.445844650778428e-248,4584,SIDM00920,mean
994,0.4689413193572082,8.469120447586581e-248,4554,SIDM00506,mofa_imputed
557,0.46715839271709486,2.136455175471626e-247,4586,SIDM00899,vae_imputed
340,0.5449518894847745,2.6009361391860684e-247,3204,SIDM01030,original
255,0.47045497988125057,4.7697472374072026e-247,4507,SIDM00327,mean
1093,0.4702461257596267,1.2258288874105848e-246,4504,SIDM00487,vae_imputed
955,0.46769204048266766,1.2264271620662915e-246,4560,SIDM00318,mean
607,0.46714593262701215,2.0307042353137765e-246,4568,SIDM01076,mean
821,0.4670531503605189,2.0449876032069412e-246,4570,SIDM00702,vae_imputed
164,0.5634530219645999,2.0785793876322025e-246,2945,SIDM00541,original
657,0.46593648629399825,4.732825692258338e-246,4588,SIDM00909,vae_imputed
866,0.46512679680124697,6.212638829457231e-245,4585,SIDM00673,mofa_imputed
501,0.4673560719267535,1.403656713081408e-244,4529,SIDM00125,vae_imputed
913,0.46569070928736517,1.7445035807218058e-244,4564,SIDM00554,vae_imputed
40,0.5696961942510692,2.742882448492738e-244,2842,SIDM01188,original
737,0.46574528596494863,2.773550216740259e-244,4559,SIDM00866,vae_imputed
8,0.5505013039368417,7.361367426000339e-244,3083,SIDM00405,original
80,0.5731644301482375,1.3612553807258286e-243,2792,SIDM00749,original
695,0.46437770234095904,1.422123406905472e-243,4576,SIDM01084,mean
318,0.4643435214171459,1.9894460637075984e-243,4574,SIDM00672,mofa_imputed
828,0.5332400641626962,3.8534270494708084e-243,3317,SIDM00629,original
483,0.46351479802654627,1.6584612367634673e-242,4575,SIDM00713,mean
673,0.46305643473064867,2.4545031294110725e-242,4582,SIDM01027,vae_imputed
60,0.5956231087938954,5.809180977519765e-242,2521,SIDM01062,original
617,0.46203688132785103,8.904403395824739e-241,4575,SIDM00429,vae_imputed
1018,0.46266942185221416,9.898389397876475e-241,4560,SIDM00628,mofa_imputed
323,0.4626459880853013,1.513338846382864e-240,4557,SIDM01037,mean
658,0.4610446871297921,2.697635062767029e-240,4588,SIDM00909,mofa_imputed
718,0.46146351541084096,4.1537169742490747e-240,4575,SIDM01141,mofa_imputed
173,0.461132641401638,1.0088352772131806e-239,4575,SIDM00849,vae_imputed
444,0.531703486479178,1.5172091301707129e-239,3290,SIDM01112,original
1094,0.4641097684317799,1.8374639497855204e-239,4504,SIDM00487,mofa_imputed
322,0.4614257899285676,3.972399788515768e-239,4557,SIDM01037,mofa_imputed
305,0.46274545701597497,2.070392360621064e-238,4514,SIDM01055,vae_imputed
240,0.5604992128713195,1.739550266841354e-237,2874,SIDM00333,original
989,0.4611811236709887,2.178669403176979e-237,4529,SIDM00284,vae_imputed
864,0.5241972250853876,2.3817727189561186e-237,3371,SIDM00673,original
1139,0.46173085266869823,2.7139555407719056e-237,4515,SIDM00996,mean
872,0.5346387442847966,4.90092966496186e-237,3213,SIDM00097,original
1063,0.45995328590437123,7.451127328497257e-237,4546,SIDM00116,mean
924,0.5220639137091053,2.824824505761898e-236,3388,SIDM00082,original
488,0.5153309351161814,9.446826702323663e-236,3485,SIDM01024,original
865,0.457088685121854,1.4803947415310816e-235,4585,SIDM00673,vae_imputed
174,0.4571047063774307,4.5853847577550136e-235,4575,SIDM00849,mofa_imputed
534,0.45684596671804284,5.058593200787163e-235,4580,SIDM01023,mofa_imputed
359,0.4571714452218587,5.465073877714828e-235,4572,SIDM00151,mean
1008,0.5001711456503728,1.0826006194866617e-234,3719,SIDM01111,original
303,0.4595132006516024,3.4999830486867564e-234,4504,SIDM00568,mean
727,0.4594966387444431,3.655474764090112e-234,4504,SIDM01038,mean
1,0.4557561485754094,5.0202815719190006e-234,4585,SIDM01020,vae_imputed
596,0.536007650955204,6.621666010485811e-234,3151,SIDM00345,original
437,0.4562779314486981,9.221958132943364e-234,4568,SIDM00675,vae_imputed
567,0.455085388803554,1.0340447692851033e-233,4594,SIDM00890,mean
325,0.4557858168787156,1.1793398129952965e-233,4577,SIDM01008,vae_imputed
401,0.4550291281804719,3.0365614437820715e-233,4586,SIDM01033,vae_imputed
958,0.4570093394523613,1.1542656334980149e-232,4530,SIDM00887,mofa_imputed
357,0.45451201435948607,5.987799006871494e-232,4572,SIDM00151,vae_imputed
939,0.4572739346024743,1.2218491942708147e-231,4504,SIDM01016,mean
558,0.4531465543869355,4.247136086586325e-231,4586,SIDM00899,mofa_imputed
679,0.4516707881415569,9.156526824218481e-231,4613,SIDM00940,mean
667,0.4525855809821878,1.0370097221467992e-230,4591,SIDM01096,mean
516,0.519834181350593,3.1234052767378677e-230,3334,SIDM00812,original
738,0.45303260960730213,1.275318844817457e-229,4559,SIDM00866,mofa_imputed
1142,0.45154667562474965,3.468502246658931e-229,4584,SIDM00136,mofa_imputed
858,0.45388893414196263,2.4760113770013094e-228,4514,SIDM01199,mofa_imputed
465,0.4527967413990706,7.378298441937617e-228,4529,SIDM01067,vae_imputed
90,0.4495705765320173,7.298219418860349e-227,4582,SIDM00132,mofa_imputed
815,0.4509501046393142,1.2335728757521504e-226,4546,SIDM01056,mean
