,corr,pval,len,sample,impute
509,0.568873629102083,0.0,4613,SIDM00940,vae_imputed
285,0.5872191412268706,0.0,4589,SIDM00676,vae_imputed
512,0.6003160440677405,0.0,3398,SIDM00272,original
969,0.5328452795994412,0.0,4591,SIDM00405,vae_imputed
513,0.5316543220618175,0.0,4572,SIDM00272,vae_imputed
514,0.5635133189552382,0.0,4572,SIDM00272,mofa_imputed
805,0.5962025455030943,0.0,4529,SIDM00505,vae_imputed
806,0.6250317936244576,0.0,4529,SIDM00505,mofa_imputed
560,0.6617939171893201,0.0,3203,SIDM01060,original
958,0.5290330178652491,0.0,4591,SIDM01096,mofa_imputed
957,0.5376018882160477,0.0,4591,SIDM01096,vae_imputed
561,0.6132105978428976,0.0,4568,SIDM01060,vae_imputed
562,0.6086378876780368,0.0,4568,SIDM01060,mofa_imputed
114,0.5599570395837481,0.0,4591,SIDM01188,mofa_imputed
634,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
822,0.5596949675887991,0.0,4507,SIDM01062,mofa_imputed
804,0.6427293348697193,0.0,3187,SIDM00505,original
286,0.6160207595728071,0.0,4589,SIDM00676,mofa_imputed
98,0.5575352991295413,0.0,4576,SIDM01084,mofa_imputed
97,0.5625003127982799,0.0,4576,SIDM01084,vae_imputed
304,0.666607656131801,0.0,3243,SIDM00772,original
302,0.5674035627508026,0.0,4515,SIDM00693,mofa_imputed
301,0.5656881844565687,0.0,4515,SIDM00693,vae_imputed
300,0.622872604770564,0.0,3220,SIDM00693,original
496,0.7103722390913595,0.0,3157,SIDM00898,original
497,0.6100959421163865,0.0,4560,SIDM00898,vae_imputed
989,0.5287376819008303,0.0,4580,SIDM01172,vae_imputed
117,0.5551319632211007,0.0,4576,SIDM00124,vae_imputed
680,0.5762639034646594,0.0,3810,SIDM00107,original
982,0.5311955386447383,0.0,4514,SIDM01148,mofa_imputed
981,0.5432738652113394,0.0,4514,SIDM01148,vae_imputed
499,0.5618061992492474,0.0,4560,SIDM00898,mean
508,0.5965740100399337,0.0,3907,SIDM00940,original
745,0.5658727607199628,0.0,4507,SIDM00327,vae_imputed
510,0.5600587435167772,0.0,4613,SIDM00940,mofa_imputed
96,0.6503257452346055,0.0,2950,SIDM01084,original
498,0.6133995591593033,0.0,4560,SIDM00898,mofa_imputed
118,0.5541942236878317,0.0,4576,SIDM00124,mofa_imputed
954,0.5872778391327815,0.0,4585,SIDM00513,mofa_imputed
261,0.5307508201517289,0.0,4584,SIDM00783,vae_imputed
620,0.6698752295043187,0.0,3057,SIDM00447,original
621,0.6139504062036658,0.0,4568,SIDM00447,vae_imputed
622,0.5950138963691216,0.0,4568,SIDM00447,mofa_imputed
623,0.5403002476006709,0.0,4568,SIDM00447,mean
886,0.5775872874283359,0.0,4560,SIDM00435,mofa_imputed
885,0.582432717974356,0.0,4560,SIDM00435,vae_imputed
884,0.6414547438962697,0.0,3121,SIDM00435,original
226,0.5459738068004483,0.0,4583,SIDM00865,mofa_imputed
632,0.7019721974954232,0.0,2899,SIDM00875,original
854,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
853,0.6054818429441111,0.0,4504,SIDM00607,vae_imputed
852,0.702083031166443,0.0,3090,SIDM00607,original
843,0.5915000133960333,0.0,4559,SIDM00698,mean
842,0.6832716643425462,0.0,4559,SIDM00698,mofa_imputed
841,0.6730763643642412,0.0,4559,SIDM00698,vae_imputed
840,0.7415818893935276,0.0,3481,SIDM00698,original
633,0.5899499209109521,0.0,4571,SIDM00875,vae_imputed
996,0.6709318732392506,0.0,2952,SIDM00611,original
613,0.5271667822741297,0.0,4576,SIDM00277,vae_imputed
137,0.531067659898924,0.0,4585,SIDM00046,vae_imputed
121,0.5325198903911537,0.0,4589,SIDM00522,vae_imputed
122,0.5470261222881334,0.0,4589,SIDM00522,mofa_imputed
953,0.5583308632959325,0.0,4585,SIDM00513,vae_imputed
952,0.6792790233867303,0.0,3212,SIDM00513,original
260,0.5782079691800301,0.0,3657,SIDM00783,original
564,0.6053836939491634,0.0,3319,SIDM01090,original
942,0.5787554351289065,0.0,4586,SIDM01033,mofa_imputed
594,0.5319181603039825,0.0,4589,SIDM00541,mofa_imputed
836,0.6036004435022452,0.0,3482,SIDM00920,original
837,0.5415875585381347,0.0,4584,SIDM00920,vae_imputed
566,0.559833378174529,0.0,4584,SIDM01090,mofa_imputed
906,0.5852369087866788,0.0,4514,SIDM01139,mofa_imputed
905,0.5680547507460495,0.0,4514,SIDM01139,vae_imputed
570,0.5359099045884871,0.0,4591,SIDM00749,mofa_imputed
838,0.5460635071430641,0.0,4584,SIDM00920,mofa_imputed
136,0.634955451362317,0.0,3153,SIDM00046,original
565,0.5571850162531361,0.0,4584,SIDM01090,vae_imputed
157,0.5735349413794236,0.0,4515,SIDM01089,vae_imputed
305,0.6277645905746312,0.0,4554,SIDM00772,vae_imputed
77,0.5290471447072116,0.0,4560,SIDM00318,vae_imputed
437,0.6387473478709285,0.0,4568,SIDM01076,vae_imputed
438,0.6299604804200214,0.0,4568,SIDM01076,mofa_imputed
1116,0.6712423027420448,0.0,3413,SIDM00651,original
744,0.6203851179671076,0.0,3057,SIDM00327,original
25,0.5326585048730259,0.0,4575,SIDM00713,vae_imputed
26,0.5434838695101624,0.0,4575,SIDM00713,mofa_imputed
693,0.530198892966551,0.0,4559,SIDM00837,vae_imputed
1117,0.6313660081185859,0.0,4591,SIDM00651,vae_imputed
692,0.610854859459707,0.0,3219,SIDM00837,original
682,0.550561440817563,0.0,4554,SIDM00107,mofa_imputed
444,0.6359510826662322,0.0,3337,SIDM01059,original
445,0.5723058477951437,0.0,4583,SIDM01059,vae_imputed
446,0.590361089881196,0.0,4583,SIDM01059,mofa_imputed
758,0.5285418440518886,0.0,4559,SIDM00560,mofa_imputed
461,0.5790670512130303,0.0,4504,SIDM01016,vae_imputed
796,0.6294729812962525,0.0,3179,SIDM01197,original
29,0.5330521412120657,0.0,4564,SIDM00762,vae_imputed
462,0.5837275115783578,0.0,4504,SIDM01016,mofa_imputed
1118,0.6281824758642366,0.0,4591,SIDM00651,mofa_imputed
1120,0.6282655596728042,0.0,3476,SIDM00401,original
1,0.567574194555539,0.0,4576,SIDM00828,vae_imputed
2,0.5744980615889492,0.0,4576,SIDM00828,mofa_imputed
393,0.5625355655898654,0.0,4568,SIDM00548,vae_imputed
394,0.5703255919162987,0.0,4568,SIDM00548,mofa_imputed
404,0.6862830274563587,0.0,3027,SIDM00081,original
405,0.6448546930488425,0.0,4589,SIDM00081,vae_imputed
1143,0.5444227074172521,0.0,4557,SIDM00453,mean
1119,0.5463690453716816,0.0,4591,SIDM00651,mean
