,corr,pval,len,sample,impute
1060,0.6003160440677402,0.0,3398,SIDM00272,original
659,0.5618061992492465,0.0,4560,SIDM00898,mean
749,0.5570653205924204,0.0,4515,SIDM01137,vae_imputed
234,0.6252052164094185,0.0,4504,SIDM00607,mofa_imputed
233,0.6174814016161742,0.0,4504,SIDM00607,vae_imputed
232,0.7020830311664443,0.0,3090,SIDM00607,original
230,0.5561608836293543,0.0,4515,SIDM00996,mofa_imputed
229,0.5575015711138916,0.0,4515,SIDM00996,vae_imputed
121,0.5729746131880602,0.0,4504,SIDM01016,vae_imputed
122,0.5837275115783584,0.0,4504,SIDM01016,mofa_imputed
668,0.6294729812962517,0.0,3179,SIDM01197,original
669,0.5911806076859969,0.0,4572,SIDM01197,vae_imputed
734,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
733,0.5629493251522268,0.0,4576,SIDM01084,vae_imputed
670,0.6113083511307414,0.0,4572,SIDM01197,mofa_imputed
454,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
453,0.5459222697939694,0.0,4589,SIDM00522,vae_imputed
732,0.650325745234606,0.0,2950,SIDM01084,original
658,0.6133995591593024,0.0,4560,SIDM00898,mofa_imputed
657,0.5956764744653404,0.0,4560,SIDM00898,vae_imputed
656,0.710372239091359,0.0,3157,SIDM00898,original
110,0.5359099045884863,0.0,4591,SIDM00749,mofa_imputed
1061,0.5420158468157603,0.0,4572,SIDM00272,vae_imputed
626,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
354,0.5677460805087751,0.0,4572,SIDM00761,mofa_imputed
963,0.5463690453716828,0.0,4591,SIDM00651,mean
355,0.532291540927622,0.0,4572,SIDM00761,mean
636,0.6617939171893195,0.0,3203,SIDM01060,original
637,0.6042824664721695,0.0,4568,SIDM01060,vae_imputed
97,0.586694361322073,0.0,4504,SIDM01038,vae_imputed
222,0.5958612608838846,0.0,4546,SIDM00116,mofa_imputed
98,0.5946369668118645,0.0,4504,SIDM01038,mofa_imputed
474,0.6250317936244587,0.0,4529,SIDM00505,mofa_imputed
1042,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
242,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
241,0.5680039028178658,0.0,4576,SIDM00828,vae_imputed
473,0.6105180828926369,0.0,4529,SIDM00505,vae_imputed
878,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
472,0.6427293348697198,0.0,3187,SIDM00505,original
750,0.5847934077147734,0.0,4515,SIDM01137,mofa_imputed
638,0.6086378876780358,0.0,4568,SIDM01060,mofa_imputed
1062,0.5635133189552378,0.0,4572,SIDM00272,mofa_imputed
221,0.5908237903266959,0.0,4546,SIDM00116,vae_imputed
134,0.5541942236878321,0.0,4576,SIDM00124,mofa_imputed
990,0.5290330178652505,0.0,4591,SIDM01096,mofa_imputed
989,0.531230907840685,0.0,4591,SIDM01096,vae_imputed
425,0.5488252117721667,0.0,4504,SIDM00568,vae_imputed
405,0.5303930022206755,0.0,4576,SIDM00277,vae_imputed
978,0.5319181603039826,0.0,4589,SIDM00541,mofa_imputed
168,0.6053836939491636,0.0,3319,SIDM01090,original
169,0.566423654736541,0.0,4584,SIDM01090,vae_imputed
170,0.5598333781745297,0.0,4584,SIDM01090,mofa_imputed
704,0.620385117967108,0.0,3057,SIDM00327,original
702,0.5872778391327826,0.0,4585,SIDM00513,mofa_imputed
960,0.671242302742045,0.0,3413,SIDM00651,original
186,0.5674035627508028,0.0,4515,SIDM00693,mofa_imputed
185,0.5731035338532658,0.0,4515,SIDM00693,vae_imputed
184,0.6228726047705633,0.0,3220,SIDM00693,original
961,0.6249510796987312,0.0,4591,SIDM00651,vae_imputed
700,0.6792790233867299,0.0,3212,SIDM00513,original
701,0.5752146907974818,0.0,4585,SIDM00513,vae_imputed
426,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
942,0.5867137521864112,0.0,4576,SIDM00401,mofa_imputed
694,0.5903610898811955,0.0,4583,SIDM01059,mofa_imputed
693,0.5691446884840152,0.0,4583,SIDM01059,vae_imputed
220,0.6642379357081067,0.0,3052,SIDM00116,original
1025,0.5388980133052708,0.0,4560,SIDM01184,vae_imputed
217,0.5409177059618415,0.0,4585,SIDM00130,vae_imputed
724,0.596908084022606,0.0,3473,SIDM00672,original
722,0.5459738068004479,0.0,4583,SIDM00865,mofa_imputed
721,0.5300628258229682,0.0,4583,SIDM00865,vae_imputed
912,0.6349554513623169,0.0,3153,SIDM00046,original
913,0.5293237061270694,0.0,4585,SIDM00046,vae_imputed
133,0.5469739730982087,0.0,4576,SIDM00124,vae_imputed
706,0.5517215371859278,0.0,4507,SIDM00327,mofa_imputed
1010,0.5304981543755857,0.0,4582,SIDM00677,mofa_imputed
1009,0.531953489128344,0.0,4582,SIDM00677,vae_imputed
940,0.628265559672803,0.0,3476,SIDM00401,original
941,0.596857053244296,0.0,4576,SIDM00401,vae_imputed
434,0.6102254682978031,0.0,4559,SIDM00589,mofa_imputed
433,0.5912040773503966,0.0,4559,SIDM00589,vae_imputed
432,0.6449396292578022,0.0,2821,SIDM00589,original
692,0.6359510826662338,0.0,3337,SIDM01059,original
682,0.5285418440518875,0.0,4559,SIDM00560,mofa_imputed
1076,0.5965740100399334,0.0,3907,SIDM00940,original
962,0.6281824758642378,0.0,4591,SIDM00651,mofa_imputed
253,0.5749979305114099,0.0,4514,SIDM01139,vae_imputed
856,0.6666076561318001,0.0,3243,SIDM00772,original
857,0.6073116984690267,0.0,4554,SIDM00772,vae_imputed
1152,0.6036004435022448,0.0,3482,SIDM00920,original
858,0.6198695043114563,0.0,4554,SIDM00772,mofa_imputed
1118,0.5311955386447397,0.0,4514,SIDM01148,mofa_imputed
1117,0.5314100148334543,0.0,4514,SIDM01148,vae_imputed
859,0.5632034442727183,0.0,4554,SIDM00772,mean
1077,0.5823905369689236,0.0,4613,SIDM00940,vae_imputed
778,0.5596949675887993,0.0,4507,SIDM01062,mofa_imputed
1153,0.5568385960515178,0.0,4584,SIDM00920,vae_imputed
352,0.6465311087384318,0.0,2993,SIDM00761,original
266,0.5728301574150765,0.0,4515,SIDM01089,mofa_imputed
45,0.5517929261409543,0.0,4575,SIDM00713,vae_imputed
46,0.5434838695101631,0.0,4575,SIDM00713,mofa_imputed
314,0.6191977728012539,0.0,4560,SIDM00611,mofa_imputed
8,0.610854859459707,0.0,3219,SIDM00837,original
49,0.5366082986864035,0.0,4564,SIDM00762,vae_imputed
853,0.5289319822069805,0.0,4594,SIDM00572,vae_imputed
9,0.5277183191153854,0.0,4559,SIDM00837,vae_imputed
13,0.5383513152182174,0.0,4582,SIDM01030,vae_imputed
14,0.5543486843024782,0.0,4582,SIDM01030,mofa_imputed
801,0.5292142420459526,0.0,4584,SIDM00783,vae_imputed
590,0.5599570395837485,0.0,4591,SIDM01188,mofa_imputed
800,0.5782079691800305,0.0,3657,SIDM00783,original
593,0.5324061894544396,0.0,4560,SIDM00318,vae_imputed
594,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
538,0.6160207595728076,0.0,4589,SIDM00676,mofa_imputed
537,0.5316606664666663,0.0,4589,SIDM00676,vae_imputed
295,0.5915000133960351,0.0,4559,SIDM00698,mean
294,0.6832716643425476,0.0,4559,SIDM00698,mofa_imputed
293,0.6685939288561347,0.0,4559,SIDM00698,vae_imputed
292,0.7415818893935292,0.0,3481,SIDM00698,original
794,0.6291710744969341,0.0,4575,SIDM00335,mofa_imputed
793,0.6097811994864137,0.0,4575,SIDM00335,vae_imputed
792,0.6583311319116112,0.0,3314,SIDM00335,original
1154,0.5460635071430637,0.0,4584,SIDM00920,mofa_imputed
265,0.5630668812894679,0.0,4515,SIDM01089,vae_imputed
525,0.6604676825932538,0.0,4515,SIDM00407,vae_imputed
526,0.6585532360858408,0.0,4515,SIDM00407,mofa_imputed
1083,0.5444227074172503,0.0,4557,SIDM00453,mean
1082,0.6101623423337221,0.0,4557,SIDM00453,mofa_imputed
258,0.6299604804200201,0.0,4568,SIDM01076,mofa_imputed
614,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
1081,0.6193793178783971,0.0,4557,SIDM00453,vae_imputed
312,0.6709318732392505,0.0,2952,SIDM00611,original
612,0.7019721974954225,0.0,2899,SIDM00875,original
1080,0.659798000296903,0.0,3664,SIDM00453,original
310,0.5703255919162982,0.0,4568,SIDM00548,mofa_imputed
257,0.6358273259314018,0.0,4568,SIDM01076,vae_imputed
256,0.6989363111740632,0.0,3248,SIDM01076,original
309,0.5613424377737715,0.0,4568,SIDM00548,vae_imputed
625,0.5756417168900215,0.0,4560,SIDM00435,vae_imputed
254,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
1078,0.5600587435167768,0.0,4613,SIDM00940,mofa_imputed
624,0.6414547438962701,0.0,3121,SIDM00435,original
512,0.6125307848965662,0.0,3543,SIDM00239,original
613,0.6238561680321767,0.0,4571,SIDM00875,vae_imputed
1084,0.576263903464659,0.0,3810,SIDM00107,original
553,0.5259771347834308,0.0,4591,SIDM00405,vae_imputed
263,0.5403002476006699,0.0,4568,SIDM00447,mean
262,0.5950138963691212,0.0,4568,SIDM00447,mofa_imputed
524,0.7238874596245541,0.0,3290,SIDM00407,original
604,0.6862830274563593,0.0,3027,SIDM00081,original
605,0.6498291609337306,0.0,4589,SIDM00081,vae_imputed
606,0.6521405212561374,0.0,4589,SIDM00081,mofa_imputed
261,0.6163899902244498,0.0,4568,SIDM00447,vae_imputed
260,0.6698752295043181,0.0,3057,SIDM00447,original
313,0.6049828637360101,0.0,4560,SIDM00611,vae_imputed
514,0.5834415347844276,0.0,4559,SIDM00239,mofa_imputed
513,0.5900930374754326,0.0,4559,SIDM00239,vae_imputed
1086,0.5505614408175636,0.0,4554,SIDM00107,mofa_imputed
1085,0.5496264194097017,0.0,4554,SIDM00107,vae_imputed
353,0.5761318572048065,0.0,4572,SIDM00761,vae_imputed
705,0.5285966255484973,6e-323,4507,SIDM00327,vae_imputed
536,0.7183371768126214,1.1e-322,2035,SIDM00676,original
689,0.5254159147819004,4.84e-322,4559,SIDM00247,vae_imputed
48,0.6361322201546076,1.2915e-320,2828,SIDM00762,original
218,0.5230959086118186,1.573e-320,4585,SIDM00130,mofa_imputed
10,0.5243430205510499,1.662e-320,4559,SIDM00837,mofa_imputed
1026,0.5227922723483719,2.32456e-318,4560,SIDM01184,mofa_imputed
240,0.6173823980077321,2.52338e-318,3034,SIDM00828,original
315,0.5225375520985985,5.359733e-318,4560,SIDM00611,mean
639,0.5215287035877996,4.085014e-317,4568,SIDM01060,mean
802,0.5207460042241513,4.192642e-317,4584,SIDM00783,mofa_imputed
