,corr,pval,len,sample,impute
581,0.5710828054974045,0.0,4613,SIDM00940,vae_imputed
869,0.5693243399426331,0.0,4568,SIDM00548,vae_imputed
313,0.5275702292359313,0.0,4582,SIDM01030,vae_imputed
314,0.5543486843024779,0.0,4582,SIDM01030,mofa_imputed
641,0.5305355293276743,0.0,4559,SIDM00837,vae_imputed
324,0.596908084022606,0.0,3473,SIDM00672,original
851,0.5632034442727183,0.0,4554,SIDM00772,mean
850,0.6198695043114564,0.0,4554,SIDM00772,mofa_imputed
849,0.6188219110591033,0.0,4554,SIDM00772,vae_imputed
337,0.5345277270375977,0.0,4515,SIDM01137,vae_imputed
338,0.5847934077147735,0.0,4515,SIDM01137,mofa_imputed
342,0.5328756640655211,0.0,4564,SIDM00554,mofa_imputed
848,0.6666076561318,0.0,3243,SIDM00772,original
352,0.6989363111740632,0.0,3248,SIDM01076,original
353,0.6449810570973564,0.0,4568,SIDM01076,vae_imputed
354,0.6299604804200198,0.0,4568,SIDM01076,mofa_imputed
361,0.5426698951096409,0.0,4589,SIDM00522,vae_imputed
362,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
368,0.7238874596245543,0.0,3290,SIDM00407,original
369,0.6710450186237876,0.0,4515,SIDM00407,vae_imputed
370,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
384,0.6414547438962701,0.0,3121,SIDM00435,original
385,0.5786550657092162,0.0,4560,SIDM00435,vae_imputed
386,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
392,0.7019721974954224,0.0,2899,SIDM00875,original
393,0.6074238458473337,0.0,4571,SIDM00875,vae_imputed
394,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
408,0.5782079691800306,0.0,3657,SIDM00783,original
870,0.5703255919162981,0.0,4568,SIDM00548,mofa_imputed
409,0.5300715083664725,0.0,4584,SIDM00783,vae_imputed
880,0.628265559672803,0.0,3476,SIDM00401,original
881,0.5960973252539932,0.0,4576,SIDM00401,vae_imputed
150,0.5744980615889491,0.0,4576,SIDM00828,mofa_imputed
997,0.6081061959191868,0.0,4575,SIDM00335,vae_imputed
996,0.6583311319116112,0.0,3314,SIDM00335,original
161,0.5317028960123611,0.0,4591,SIDM01096,vae_imputed
162,0.5290330178652501,0.0,4591,SIDM01096,mofa_imputed
168,0.6036004435022448,0.0,3482,SIDM00920,original
169,0.551311533648411,0.0,4584,SIDM00920,vae_imputed
170,0.5460635071430636,0.0,4584,SIDM00920,mofa_imputed
174,0.5599570395837483,0.0,4591,SIDM01188,mofa_imputed
977,0.5256143244851736,0.0,4586,SIDM00461,vae_imputed
189,0.5813092600711948,0.0,4515,SIDM01089,vae_imputed
190,0.5728301574150763,0.0,4515,SIDM01089,mofa_imputed
