,corr,pval,len,sample,impute
846,0.5677460805087748,0.0,4572,SIDM00761,mofa_imputed
845,0.5802241902216544,0.0,4572,SIDM00761,vae_imputed
844,0.6465311087384319,0.0,2993,SIDM00761,original
390,0.5703255919162983,0.0,4568,SIDM00548,mofa_imputed
389,0.561934857618519,0.0,4568,SIDM00548,vae_imputed
832,0.5969080840226061,0.0,3473,SIDM00672,original
386,0.6160207595728074,0.0,4589,SIDM00676,mofa_imputed
385,0.5673281538029236,0.0,4589,SIDM00676,vae_imputed
277,0.5736644895282176,0.0,4504,SIDM01038,vae_imputed
278,0.5946369668118646,0.0,4504,SIDM01038,mofa_imputed
810,0.5958612608838844,0.0,4546,SIDM00116,mofa_imputed
809,0.5978768556623112,0.0,4546,SIDM00116,vae_imputed
808,0.6642379357081071,0.0,3052,SIDM00116,original
672,0.6003160440677402,0.0,3398,SIDM00272,original
806,0.5304981543755859,0.0,4582,SIDM00677,mofa_imputed
805,0.5318485537543284,0.0,4582,SIDM00677,vae_imputed
790,0.5598333781745296,0.0,4584,SIDM01090,mofa_imputed
789,0.5642905846066887,0.0,4584,SIDM01090,vae_imputed
673,0.5386114982000217,0.0,4572,SIDM00272,vae_imputed
788,0.6053836939491636,0.0,3319,SIDM01090,original
305,0.5713824302839944,0.0,4504,SIDM01016,vae_imputed
306,0.5837275115783586,0.0,4504,SIDM01016,mofa_imputed
674,0.5635133189552379,0.0,4572,SIDM00272,mofa_imputed
373,0.5934866949731732,0.0,4576,SIDM00401,vae_imputed
1026,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
716,0.610854859459707,0.0,3219,SIDM00837,original
490,0.5674035627508026,0.0,4515,SIDM00693,mofa_imputed
453,0.5640964449856294,0.0,4583,SIDM01059,vae_imputed
454,0.5903610898811958,0.0,4583,SIDM01059,mofa_imputed
505,0.5254236967804857,0.0,4589,SIDM00541,vae_imputed
532,0.7238874596245545,0.0,3290,SIDM00407,original
74,0.6101623423337221,0.0,4557,SIDM00453,mofa_imputed
1034,0.5362294330777123,0.0,4504,SIDM00568,mofa_imputed
1040,0.6125307848965661,0.0,3543,SIDM00239,original
1041,0.5807859315554887,0.0,4559,SIDM00239,vae_imputed
1042,0.5834415347844278,0.0,4559,SIDM00239,mofa_imputed
550,0.5744980615889491,0.0,4576,SIDM00828,mofa_imputed
62,0.5599570395837485,0.0,4591,SIDM01188,mofa_imputed
1150,0.5290330178652503,0.0,4591,SIDM01096,mofa_imputed
478,0.5460635071430637,0.0,4584,SIDM00920,mofa_imputed
506,0.5319181603039828,0.0,4589,SIDM00541,mofa_imputed
1033,0.5364846803344784,0.0,4504,SIDM00568,vae_imputed
477,0.5402592560608425,0.0,4584,SIDM00920,vae_imputed
516,0.7019721974954223,0.0,2899,SIDM00875,original
1142,0.5541942236878322,0.0,4576,SIDM00124,mofa_imputed
538,0.5505614408175639,0.0,4554,SIDM00107,mofa_imputed
537,0.5501063014355,0.0,4554,SIDM00107,vae_imputed
1141,0.5348052464550492,0.0,4576,SIDM00124,vae_imputed
533,0.6642684114668499,0.0,4515,SIDM00407,vae_imputed
468,0.5782079691800305,0.0,3657,SIDM00783,original
469,0.5316298658154464,0.0,4584,SIDM00783,vae_imputed
536,0.5762639034646589,0.0,3810,SIDM00107,original
534,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
517,0.6088294740949889,0.0,4571,SIDM00875,vae_imputed
518,0.6331509836676346,0.0,4571,SIDM00875,mofa_imputed
72,0.6597980002969029,0.0,3664,SIDM00453,original
75,0.5444227074172505,0.0,4557,SIDM00453,mean
476,0.6036004435022448,0.0,3482,SIDM00920,original
1160,0.6583311319116112,0.0,3314,SIDM00335,original
73,0.6179927220393474,0.0,4557,SIDM00453,vae_imputed
489,0.5769374508593287,0.0,4515,SIDM00693,vae_imputed
1114,0.610225468297803,0.0,4559,SIDM00589,mofa_imputed
1113,0.5946764303091767,0.0,4559,SIDM00589,vae_imputed
488,0.6228726047705633,0.0,3220,SIDM00693,original
1112,0.6449396292578021,0.0,2821,SIDM00589,original
529,0.5914779425492769,0.0,4572,SIDM01197,vae_imputed
549,0.5714812622760076,0.0,4576,SIDM00828,vae_imputed
1118,0.5517215371859274,0.0,4507,SIDM00327,mofa_imputed
1116,0.6203851179671079,0.0,3057,SIDM00327,original
1161,0.6100325251019356,0.0,4575,SIDM00335,vae_imputed
528,0.6294729812962516,0.0,3179,SIDM01197,original
2,0.5328756640655211,0.0,4564,SIDM00554,mofa_imputed
1117,0.5433768407215502,0.0,4507,SIDM00327,vae_imputed
530,0.6113083511307417,0.0,4572,SIDM01197,mofa_imputed
452,0.6359510826662338,0.0,3337,SIDM01059,original
384,0.7183371768126213,1.1e-322,2035,SIDM00676,original
1097,0.5254307902141243,3.85e-322,4560,SIDM01184,vae_imputed
1133,0.5260658663284258,4.55e-322,4546,SIDM01056,vae_imputed
669,0.523625668110951,6.4e-322,4594,SIDM00572,vae_imputed
1149,0.5236448249178098,9.8e-322,4591,SIDM01096,vae_imputed
436,0.6361322201546079,1.2915e-320,2828,SIDM00762,original
254,0.5230959086118183,1.573e-320,4585,SIDM00130,mofa_imputed
718,0.5243430205510493,1.662e-320,4559,SIDM00837,mofa_imputed
717,0.5242725211240896,2.098e-320,4559,SIDM00837,vae_imputed
429,0.5264845751431567,6.4673e-320,4507,SIDM01062,vae_imputed
253,0.5224571675654566,1.29376e-319,4585,SIDM00130,vae_imputed
53,0.5220822031897833,3.79304e-319,4586,SIDM00461,vae_imputed
1098,0.5227922723483719,2.32456e-318,4560,SIDM01184,mofa_imputed
548,0.6173823980077319,2.52338e-318,3034,SIDM00828,original
335,0.5225375520985986,5.359733e-318,4560,SIDM00611,mean
951,0.5215287035877996,4.085014e-317,4568,SIDM01060,mean
470,0.5207460042241513,4.192642e-317,4584,SIDM00783,mofa_imputed
375,0.5210724686875148,5.1108176e-317,4576,SIDM00401,mean
54,0.5205730528431947,5.383943e-317,4586,SIDM00461,mofa_imputed
438,0.5209882673714934,4.5073533e-316,4564,SIDM00762,mofa_imputed
418,0.519948759913173,1.71631619e-315,4577,SIDM00856,mofa_imputed
196,0.6287863789140212,1.765550206e-315,2868,SIDM01089,original
350,0.5195624635823827,8.2841074e-315,4575,SIDM01111,mofa_imputed
52,0.6071916029910552,9.1040441e-315,3130,SIDM00461,original
881,0.5185901933850715,1.591936881e-314,4591,SIDM01147,vae_imputed
349,0.5174815522349117,7.09487227272e-312,4575,SIDM01111,vae_imputed
670,0.5163557373445065,1.408698512556e-311,4594,SIDM00572,mofa_imputed
455,0.5166368827420237,3.131828324314e-311,4583,SIDM01059,mean
566,0.5169758358067538,3.75143574364e-310,4560,SIDM01082,mofa_imputed
888,0.5875842076470961,3.794630000228683e-309,3338,SIDM00318,original
973,0.5143436512988088,1.995789281524131e-308,4589,SIDM00649,vae_imputed
1138,0.5146640826678883,5.277941528242385e-308,4576,SIDM00277,mofa_imputed
1134,0.5154751996603957,4.03323264867309e-307,4546,SIDM01056,mofa_imputed
304,0.6094268069341477,4.152527003545405e-307,3025,SIDM01016,original
882,0.5132143280418462,5.477932863018617e-307,4591,SIDM01147,mofa_imputed
1054,0.5137996142866279,8.388951188488924e-307,4576,SIDM00486,mofa_imputed
974,0.5131600980469817,8.84668342072912e-307,4589,SIDM00649,mofa_imputed
403,0.5127723819633361,1.2062678592117e-305,4580,SIDM00893,mean
812,0.5697109000754398,1.8989904434183378e-305,3559,SIDM00247,original
228,0.5652369321067674,3.518708926114198e-305,3625,SIDM00996,original
814,0.5130396062001908,1.2744383267022637e-304,4559,SIDM00247,mofa_imputed
29,0.5117558626092905,2.2593005764587985e-304,4582,SIDM00660,vae_imputed
61,0.5111244693038186,4.2870657380468344e-304,4591,SIDM01188,vae_imputed
830,0.512050032061252,4.728044223377458e-304,4571,SIDM00485,mofa_imputed
1017,0.5107694277839545,6.987810388047587e-303,4580,SIDM00799,vae_imputed
1018,0.5102885063545359,3.198782010338156e-302,4580,SIDM00799,mofa_imputed
724,0.5956610922636941,3.4516206162199875e-302,3153,SIDM00713,original
531,0.5102639823429086,1.1560180427745451e-301,4572,SIDM01197,mean
1013,0.5095720977461878,3.0701123948938262e-301,4580,SIDM01172,vae_imputed
1006,0.5092250965376429,3.7210200169361426e-301,4586,SIDM00779,mofa_imputed
572,0.5808799663784139,1.5841503621754974e-300,3338,SIDM00919,original
713,0.5077574527565718,1.6736225414168838e-298,4576,SIDM00139,vae_imputed
706,0.5053302204181627,3.54784400160107e-296,4591,SIDM00457,mofa_imputed
1130,0.5062893630938349,5.37098227981304e-296,4568,SIDM01124,mofa_imputed
714,0.5055976216740833,1.413214825399843e-295,4576,SIDM00139,mofa_imputed
1137,0.5054340188438149,2.3498016918159737e-295,4576,SIDM00277,vae_imputed
1132,0.5941659661893712,2.7441949033922903e-295,3100,SIDM01056,original
110,0.5055977381628549,2.3385907544233174e-294,4557,SIDM00586,mofa_imputed
30,0.504361180935156,2.7125844926675252e-294,4582,SIDM00660,mofa_imputed
276,0.6120627477015831,5.885286606574512e-294,2863,SIDM01038,original
565,0.5046784379112585,2.5788664411606483e-293,4560,SIDM01082,vae_imputed
238,0.5036002400616004,2.8612961432620657e-293,4582,SIDM00336,mofa_imputed
813,0.5040419988150039,2.1274772765773396e-292,4559,SIDM00247,vae_imputed
622,0.5023579057450923,3.569872961597803e-292,4591,SIDM00629,mofa_imputed
619,0.5020282934168491,2.3589913857069017e-291,4585,SIDM00046,mean
535,0.5053552394244868,2.433849117679646e-291,4515,SIDM00407,mean
401,0.5021671006456915,3.183176372444128e-291,4580,SIDM00893,vae_imputed
912,0.5904716264500857,4.977127137190517e-291,3103,SIDM01139,original
618,0.5017092878038995,6.294199324010455e-291,4585,SIDM00046,mofa_imputed
637,0.5014370799028134,1.4530202136668345e-290,4585,SIDM00426,vae_imputed
1043,0.5022098657985847,5.916494931850289e-290,4559,SIDM00239,mean
996,0.5966139569962491,1.2568675019502817e-289,3009,SIDM01148,original
170,0.5005749028087981,3.1546144196838283e-289,4582,SIDM00097,mofa_imputed
880,0.5658126754337394,7.921084402473331e-289,3421,SIDM01147,original
345,0.49981165549039297,8.916654260070456e-289,4591,SIDM00749,vae_imputed
1025,0.4997254289362614,2.3819868068284755e-288,4586,SIDM01033,vae_imputed
388,0.5910447758741073,1.2744520099470584e-287,3059,SIDM00548,original
1014,0.49927944758886245,2.1983853779917448e-287,4580,SIDM01172,mofa_imputed
1122,0.49823672804467023,7.100433935374542e-287,4594,SIDM00890,mofa_imputed
1024,0.6523861760612171,1.0613269100246082e-286,2364,SIDM01033,original
400,0.5884922068736729,2.6087592143585506e-286,3078,SIDM00893,original
461,0.5014844193005186,1.0210521760368868e-285,4507,SIDM01164,vae_imputed
9,0.498207699547448,2.3423557828345837e-284,4554,SIDM01077,vae_imputed
10,0.4980033226310281,4.3400191075788257e-284,4554,SIDM01077,mofa_imputed
841,0.4974501395814999,5.542606543380609e-284,4564,SIDM00658,vae_imputed
898,0.4973071321596063,8.532666555896624e-284,4564,SIDM00812,mofa_imputed
1008,0.5505316671582593,1.3376632411268387e-283,3589,SIDM00865,original
833,0.49665197069387945,1.4887443268847586e-283,4574,SIDM00672,vae_imputed
169,0.49589460627306786,4.709380619881939e-283,4582,SIDM00097,vae_imputed
210,0.49536249008640004,6.579252252762603e-283,4591,SIDM00405,mofa_imputed
1058,0.49656053045111165,2.180396119863665e-282,4557,SIDM00841,mofa_imputed
999,0.49851250643980116,2.8403034768612076e-282,4514,SIDM01148,mean
1081,0.4955790947738672,4.9909381295492895e-282,4572,SIDM00345,vae_imputed
606,0.4957645562982423,5.027327172702655e-282,4568,SIDM00683,mofa_imputed
137,0.4958154535003417,2.038899611983587e-281,4557,SIDM01037,vae_imputed
1146,0.49373973614225464,1.3153759654166094e-280,4588,SIDM01112,mofa_imputed
237,0.4937078204224864,3.348584665149736e-280,4582,SIDM00336,vae_imputed
491,0.4968328491179508,3.719675490433583e-280,4515,SIDM00693,mean
822,0.49374503038247247,1.6039893707501634e-279,4570,SIDM00702,mofa_imputed
1082,0.49346938439933646,2.7607596317084533e-279,4572,SIDM00345,mofa_imputed
6,0.4935038759768411,4.354772451672637e-279,4568,SIDM00745,mofa_imputed
1057,0.493938616295248,5.550534919935949e-279,4557,SIDM00841,vae_imputed
668,0.583921767699542,5.968215149114493e-279,3057,SIDM00572,original
159,0.49287083840844514,8.738296574982345e-278,4560,SIDM00435,mean
1128,0.5637427839016861,1.4990968365236443e-277,3316,SIDM01124,original
1096,0.5536619075979392,2.7152494798922504e-277,3461,SIDM01184,original
1145,0.4911502771336049,2.979268148689776e-277,4588,SIDM01112,vae_imputed
86,0.4914597404867464,1.4324852559000491e-276,4570,SIDM01024,mofa_imputed
1121,0.4902711408988407,1.7706999528811377e-276,4594,SIDM00890,vae_imputed
1140,0.6375930167465792,2.8120753248393488e-276,2420,SIDM00124,original
621,0.4897213862262327,1.3625598502510797e-275,4591,SIDM00629,vae_imputed
804,0.538602332511342,2.2043915458210958e-275,3672,SIDM00677,original
842,0.4905434519748324,4.9191879665541356e-275,4564,SIDM00658,mofa_imputed
1,0.4896353864452435,7.130915233697175e-274,4564,SIDM00554,vae_imputed
324,0.6036798931599061,1.7532734520176923e-272,2747,SIDM01137,original
705,0.48674720069718713,8.645148601767314e-272,4591,SIDM00457,vae_imputed
897,0.48794815525093593,1.0034994142165903e-271,4564,SIDM00812,vae_imputed
462,0.49059750677973757,1.079868896787499e-271,4507,SIDM01164,mofa_imputed
1032,0.5630385170270846,1.4134455443733543e-271,3254,SIDM00568,original
1016,0.5775275216475709,2.459137157204128e-271,3055,SIDM00799,original
416,0.589553515483309,2.9570349858435487e-271,2902,SIDM00856,original
573,0.48672684305328395,9.152646890614355e-271,4574,SIDM00919,vae_imputed
610,0.4861369517552235,1.012254591417597e-270,4586,SIDM00512,mofa_imputed
85,0.48586968512530976,1.9072717103923726e-269,4570,SIDM01024,vae_imputed
605,0.4857787894648531,3.2520372076244675e-269,4568,SIDM00683,vae_imputed
1148,0.5766182516232624,3.771285869937817e-269,3042,SIDM01096,original
28,0.5244585836896083,7.5566839260259665e-267,3789,SIDM00660,original
546,0.4831272601807361,2.4032168620128486e-266,4576,SIDM00082,mofa_imputed
972,0.5704571584708394,1.5734066821302445e-265,3081,SIDM00649,original
1004,0.5541951019984213,1.7083745511747015e-265,3305,SIDM00779,original
249,0.48312628998315915,2.3122451161716053e-265,4559,SIDM00560,vae_imputed
791,0.48179143538692293,3.9032408622701114e-265,4584,SIDM01090,mean
109,0.4830296437619989,3.982218621193984e-265,4557,SIDM00586,vae_imputed
910,0.4830006320536501,4.3282005991870626e-265,4557,SIDM00527,mofa_imputed
736,0.5256019637825551,1.026466922995062e-263,3725,SIDM00522,original
1005,0.4802803437909446,2.2947908761114484e-263,4586,SIDM00779,vae_imputed
636,0.5521462923773037,3.1458221821653882e-263,3306,SIDM00426,original
879,0.4800041113244728,3.415042713472847e-263,4589,SIDM00081,mean
704,0.5531734635756637,4.717703979592953e-263,3289,SIDM00457,original
1129,0.4795379547830199,2.0190696299776105e-261,4568,SIDM01124,vae_imputed
148,0.5862211622641463,2.3709595615015646e-261,2835,SIDM00151,original
909,0.4796996845997084,5.375311746961726e-261,4557,SIDM00527,vae_imputed
574,0.4784526963563679,2.0179331187629006e-260,4574,SIDM00919,mofa_imputed
551,0.4779143650055123,7.167172720495338e-260,4576,SIDM00828,mean
136,0.5606804535909264,1.1825434205679391e-259,3142,SIDM01037,original
252,0.5861726702556913,1.4675440304478857e-259,2816,SIDM00130,original
575,0.4777087048800085,1.6637238876970774e-259,4574,SIDM00919,mean
236,0.5586131003730561,1.8120648994501973e-259,3168,SIDM00336,original
5,0.47784986146043784,2.4290611606390028e-259,4568,SIDM00745,vae_imputed
609,0.4764726635562703,1.1657267567489634e-258,4586,SIDM00512,vae_imputed
1012,0.5644198701858723,1.614714414516061e-258,3078,SIDM01172,original
604,0.592438312768845,9.679313068231162e-258,2723,SIDM00683,original
840,0.530675621317642,1.6534906816171098e-257,3555,SIDM00658,original
649,0.4752195554289579,4.002212491345903e-257,4586,SIDM00899,vae_imputed
986,0.47468712548592235,9.449822626545512e-257,4591,SIDM00194,mofa_imputed
1019,0.47469526063987666,3.7659695752154417e-256,4580,SIDM00799,mean
1030,0.4744743870270075,5.422639288931729e-256,4582,SIDM01027,mofa_imputed
417,0.4738400068583124,6.066494300704619e-255,4577,SIDM00856,vae_imputed
189,0.4745188095247006,1.707992985930152e-254,4554,SIDM00506,vae_imputed
818,0.47631050173450185,1.9591382748271934e-254,4514,SIDM01055,mofa_imputed
785,0.4727444190187465,3.2130549315289177e-254,4588,SIDM00909,vae_imputed
918,0.47342383161676477,3.664321999725241e-254,4572,SIDM00149,mofa_imputed
402,0.4730027641718243,4.301534807990799e-254,4580,SIDM00893,mofa_imputed
638,0.4719543740822506,4.252433216005841e-253,4585,SIDM00426,mofa_imputed
1136,0.5465901432107628,4.285712868488773e-253,3256,SIDM00277,original
821,0.4722705482210687,1.1715175069534827e-252,4570,SIDM00702,vae_imputed
719,0.47223614478113074,5.170026324050279e-252,4559,SIDM00837,mean
439,0.471387388071061,2.888458825308988e-251,4564,SIDM00762,mean
8,0.507736104300871,4.774919079359306e-251,3844,SIDM01077,original
147,0.47384807921019184,6.420006885481456e-251,4504,SIDM00607,mean
1015,0.46980627272934083,3.0793005908997226e-250,4580,SIDM01172,mean
946,0.47211335928942866,3.2023497848520956e-250,4529,SIDM00125,mofa_imputed
835,0.4696980707560939,8.775112831573547e-250,4574,SIDM00672,mean
100,0.5314133014054002,2.0839961860496232e-249,3431,SIDM00675,original
666,0.4713461517243874,2.638611534863984e-249,4529,SIDM00284,mofa_imputed
479,0.4677465685797737,5.445844650780207e-248,4584,SIDM00920,mean
190,0.4689413193572083,8.469120447586581e-248,4554,SIDM00506,mofa_imputed
945,0.46992804453997133,1.2828966492857192e-247,4529,SIDM00125,vae_imputed
917,0.46786483253494865,1.7351663597436508e-247,4572,SIDM00149,vae_imputed
920,0.5449518894847745,2.6009361391860684e-247,3204,SIDM01030,original
1119,0.47045497988125057,4.7697472374072026e-247,4507,SIDM00327,mean
891,0.4676920404826677,1.2264271620662915e-246,4560,SIDM00318,mean
887,0.4671459326270121,2.030704235313777e-246,4568,SIDM01076,mean
504,0.5634530219645999,2.0785793876322025e-246,2945,SIDM00541,original
665,0.46781596348575016,4.034205161719186e-245,4529,SIDM00284,vae_imputed
26,0.4651267968012471,6.212638829451164e-245,4585,SIDM00673,mofa_imputed
60,0.5696961942510691,2.7428824484927394e-244,2842,SIDM01188,original
817,0.46760925998197256,4.504615725920719e-244,4514,SIDM01055,vae_imputed
69,0.4646071397522197,4.6922275265838283e-244,4580,SIDM01023,vae_imputed
208,0.5505013039368414,7.361367426003968e-244,3083,SIDM00405,original
344,0.5731644301482376,1.3612553807251977e-243,2792,SIDM00749,original
867,0.46437770234095904,1.422123406905472e-243,4576,SIDM01084,mean
834,0.46434352141714597,1.9894460637075984e-243,4574,SIDM00672,mofa_imputed
620,0.5332400641626961,3.8534270494708084e-243,3317,SIDM00629,original
727,0.4635147980265463,1.6584612367629293e-242,4575,SIDM00713,mean
428,0.5956231087938955,5.809180977519765e-242,2521,SIDM01062,original
906,0.46266942185221416,9.898389397876475e-241,4560,SIDM00628,mofa_imputed
139,0.4626459880853012,1.513338846382864e-240,4557,SIDM01037,mean
786,0.4610446871297921,2.697635062767029e-240,4588,SIDM00909,mofa_imputed
502,0.46146351541084096,4.1537169742490747e-240,4575,SIDM01141,mofa_imputed
545,0.4612574089108831,6.405524263099756e-240,4576,SIDM00082,vae_imputed
25,0.46071897869834494,9.256970224261208e-240,4585,SIDM00673,vae_imputed
1144,0.5317034864791779,1.5172091301718759e-239,3290,SIDM01112,original
782,0.46410976843178003,1.8374639497843452e-239,4504,SIDM00487,mofa_imputed
138,0.46142578992856753,3.972399788515768e-239,4557,SIDM01037,mofa_imputed
836,0.5604992128713195,1.739550266841354e-237,2874,SIDM00333,original
24,0.5241972250853877,2.3817727189561186e-237,3371,SIDM00673,original
231,0.4617308526686981,2.7139555407727725e-237,4515,SIDM00996,mean
168,0.5346387442847969,4.900929664959403e-237,3213,SIDM00097,original
811,0.4599532859043712,7.451127328502043e-237,4546,SIDM00116,mean
1029,0.45786231087190243,2.7050876835373293e-236,4582,SIDM01027,vae_imputed
544,0.5220639137091053,2.824824505761898e-236,3388,SIDM00082,original
84,0.5153309351161812,9.446826702328653e-236,3485,SIDM01024,original
101,0.4579641737938802,1.0738160868955826e-235,4568,SIDM00675,vae_imputed
962,0.4571047063774308,4.5853847577550136e-235,4575,SIDM00849,mofa_imputed
70,0.4568459667180429,5.058593200787163e-235,4580,SIDM01023,mofa_imputed
151,0.4571714452218588,5.465073877714828e-235,4572,SIDM00151,mean
348,0.5001711456503727,1.0826006194872596e-234,3719,SIDM01111,original
273,0.4552603288657524,1.6154233296718847e-234,4606,SIDM00789,vae_imputed
1035,0.45951320065160234,3.4999830486867564e-234,4504,SIDM00568,mean
279,0.4594966387444431,3.655474764090112e-234,4504,SIDM01038,mean
1080,0.536007650955204,6.621666010485811e-234,3151,SIDM00345,original
1123,0.455085388803554,1.0340447692851033e-233,4594,SIDM00890,mean
161,0.4581373579687191,3.950992028434316e-233,4514,SIDM01199,vae_imputed
590,0.4570093394523613,1.1542656334980149e-232,4530,SIDM00887,mofa_imputed
307,0.45727393460247445,1.2218491942708147e-231,4504,SIDM01016,mean
650,0.4531465543869354,4.2471360865904155e-231,4586,SIDM00899,mofa_imputed
695,0.45167078814155676,9.156526824224386e-231,4613,SIDM00940,mean
1151,0.45258558098218754,1.0370097221474658e-230,4591,SIDM01096,mean
781,0.45628175422382267,1.6132174233106814e-230,4504,SIDM00487,vae_imputed
896,0.5198341813505931,3.1234052767378677e-230,3334,SIDM00812,original
82,0.45303260960730213,1.275318844817457e-229,4559,SIDM00866,mofa_imputed
494,0.45154667562474954,3.468502246658932e-229,4584,SIDM00136,mofa_imputed
162,0.4538889341419628,2.4760113769997426e-228,4514,SIDM01199,mofa_imputed
982,0.44957057653201726,7.298219418860349e-227,4582,SIDM00132,mofa_imputed
1135,0.45095010463931423,1.2335728757521504e-226,4546,SIDM01056,mean
81,0.4500392533495248,2.941001085748271e-226,4559,SIDM00866,vae_imputed
98,0.45115989784905564,4.982722975581499e-226,4529,SIDM01067,mofa_imputed
493,0.4483472160086573,1.364926430687912e-225,4584,SIDM00136,vae_imputed
167,0.44796961551776354,3.2223108064186253e-225,4585,SIDM00513,mean
1120,0.5150866581945261,7.757234498610318e-225,3326,SIDM00890,original
728,0.5581366838018883,3.253082816753621e-224,2740,SIDM00349,original
