,corr,pval,len,sample,impute
511,0.5302276028347476,3.5750561547850325e-298,4129,SIDM00046,mean
1040,0.6051271643029464,2.0562919191546315e-297,2982,SIDM00572,original
829,0.5293516797642333,2.657548749475848e-297,4133,SIDM00426,vae_imputed
6,0.5286004973435232,1.1452775559640912e-296,4138,SIDM00920,mofa_imputed
208,0.6011366293185518,1.6465536348642196e-296,3023,SIDM01056,original
842,0.529370129025478,2.514865386242752e-296,4119,SIDM00318,mofa_imputed
174,0.5291771566182234,8.708299734051483e-296,4115,SIDM01184,mofa_imputed
333,0.5279795572079626,1.7054277012811365e-295,4133,SIDM00779,vae_imputed
28,0.5781627239716375,4.683037682375874e-295,3315,SIDM01147,original
849,0.5262599644653913,2.2091243747493672e-293,4135,SIDM00541,vae_imputed
808,0.617325587889453,3.1572096159610236e-293,2794,SIDM01038,original
646,0.5268887808699158,3.24101100109533e-293,4121,SIDM00841,mofa_imputed
418,0.5276574557029937,2.2362743408928734e-292,4095,SIDM01148,mofa_imputed
1108,0.6000863544326636,5.170720112662656e-292,2990,SIDM00548,original
518,0.5255783437283832,1.9410664266556605e-291,4120,SIDM00560,mofa_imputed
172,0.5702688534445027,4.1697039382111677e-290,3371,SIDM01184,original
199,0.5231444476680042,1.1176799148632595e-289,4140,SIDM00893,mean
0,0.5597099593249685,8.603456079314755e-289,3512,SIDM00677,original
301,0.5225118327593112,1.634124400806763e-288,4135,SIDM00672,vae_imputed
581,0.5218674259360976,9.444542338011943e-288,4136,SIDM00457,vae_imputed
870,0.5218483728080581,3.043106665974925e-287,4129,SIDM00130,mofa_imputed
196,0.5940942163809011,8.843789968255716e-287,3011,SIDM00893,original
342,0.5208394049513992,6.009766500126741e-286,4129,SIDM01111,mofa_imputed
724,0.5612450847426904,6.161718036992003e-286,3454,SIDM00865,original
217,0.5210212011898779,1.248429638452346e-285,4121,SIDM01037,vae_imputed
124,0.6544614606706205,5.352218826058497e-285,2330,SIDM01033,original
1094,0.5186718652386137,1.6098647747451764e-283,4134,SIDM00461,mofa_imputed
358,0.5180345684581378,5.575906051876355e-283,4138,SIDM00783,mofa_imputed
869,0.5183296333444416,9.606470797855065e-283,4129,SIDM00130,vae_imputed
416,0.5961554446805022,1.1156905218694328e-282,2942,SIDM01148,original
1159,0.5175249849850728,3.958495709740479e-282,4135,SIDM00081,mean
669,0.5175175296164397,4.045714021647484e-282,4135,SIDM00919,vae_imputed
319,0.5166964658886167,4.320592653476387e-282,4150,SIDM00940,mean
218,0.5180291546768269,8.082409942025086e-282,4121,SIDM01037,mofa_imputed
262,0.5179216228582028,9.460931107133265e-282,4122,SIDM00683,mofa_imputed
1064,0.5708199681630649,1.892234695782297e-281,3262,SIDM01124,original
229,0.516385203096688,1.1010617478531137e-280,4135,SIDM00629,vae_imputed
973,0.516669738293431,2.655287686046295e-280,4124,SIDM00658,vae_imputed
368,0.5444727459421893,2.892676676523069e-280,3642,SIDM00660,original
1054,0.5160725645253064,3.7292184236606116e-280,4133,SIDM00486,mofa_imputed
129,0.516412437745816,4.802066949633503e-280,4125,SIDM01024,vae_imputed
862,0.5169576025936554,6.776402961638461e-278,4083,SIDM00568,mofa_imputed
515,0.5143170870949481,3.2840921465744847e-277,4122,SIDM01076,mean
52,0.6422846277466544,4.51834587870231e-276,2372,SIDM00124,original
137,0.5122619347915025,1.4282408449131874e-275,4136,SIDM00890,vae_imputed
728,0.5871586308446315,1.6015097409695874e-275,2978,SIDM01096,original
381,0.5143028832093753,4.016740990209121e-275,4091,SIDM01164,vae_imputed
93,0.5122931405000211,5.143493887288633e-275,4127,SIDM00151,vae_imputed
320,0.5863382725800488,7.57226391800214e-275,2981,SIDM00799,original
677,0.5111986625269251,4.081315213316817e-274,4134,SIDM00097,vae_imputed
670,0.5111142006801169,4.4663064571349015e-274,4135,SIDM00919,mofa_imputed
733,0.5118110386130438,5.094851852896312e-274,4121,SIDM00527,vae_imputed
277,0.5124492144855676,8.074568536663938e-274,4106,SIDM01077,vae_imputed
282,0.5111778534024555,9.241782917565212e-274,4129,SIDM00849,mofa_imputed
489,0.5106989033128915,1.082236692094833e-273,4137,SIDM01112,vae_imputed
332,0.5679736342410348,2.137541536993086e-273,3207,SIDM00779,original
768,0.5964526406785311,3.4500375498881866e-273,2839,SIDM00856,original
7,0.5101702173338849,4.213297612618333e-273,4138,SIDM00920,mean
1065,0.5108914083572893,6.042794843414349e-273,4122,SIDM01124,vae_imputed
593,0.510152178431066,6.974583288284615e-273,4135,SIDM00749,vae_imputed
401,0.5099063111119173,7.375077831951433e-272,4124,SIDM00139,vae_imputed
216,0.5770983757083783,1.0083139430125802e-271,3065,SIDM01037,original
334,0.509279936597608,1.1295200971650426e-271,4133,SIDM00779,mofa_imputed
671,0.5089912764656432,1.89996305437387e-271,4135,SIDM00919,mean
449,0.5091074706866782,4.5387653175320987e-271,4127,SIDM00345,vae_imputed
972,0.5509815314346955,5.041829156916737e-271,3422,SIDM00658,original
828,0.5656788084895957,1.011719218424932e-269,3195,SIDM00426,original
880,0.5401448984520484,1.1057680963575388e-269,3571,SIDM00522,original
103,0.5073970993848915,1.113086625414619e-269,4138,SIDM01090,mean
786,0.506844153488631,3.9446865873536e-269,4140,SIDM01172,mofa_imputed
738,0.5074411311219048,5.0603226422720834e-269,4127,SIDM00272,mofa_imputed
678,0.5069960854087184,6.266631699414974e-269,4134,SIDM00097,mofa_imputed
690,0.5089554873779457,6.291544680791456e-269,4097,SIDM01089,mofa_imputed
867,0.5094332313577878,1.3441331907808114e-268,4083,SIDM00607,mean
197,0.5062166292562845,2.3169858876174746e-268,4140,SIDM00893,vae_imputed
419,0.5082991595098837,5.37169330496941e-268,4095,SIDM01148,mean
600,0.6047521489637065,1.819355971141723e-267,2684,SIDM01137,original
1124,0.5708229612773588,4.663420116358271e-267,3094,SIDM00336,original
580,0.5635469581522676,5.082439779255605e-267,3192,SIDM00457,original
830,0.5054586728083728,5.499577298953558e-267,4133,SIDM00426,mofa_imputed
517,0.5061396503231098,5.565345161340542e-267,4120,SIDM00560,vae_imputed
1053,0.5054252908885124,6.039701249168711e-267,4133,SIDM00486,vae_imputed
125,0.5053779205741942,6.89831466364164e-267,4133,SIDM01033,vae_imputed
198,0.5049531233265894,8.095393466305683e-267,4140,SIDM00893,mofa_imputed
779,0.5057888448710721,8.233741511289017e-267,4124,SIDM00828,mean
58,0.5046037484697583,3.884165611186209e-266,4136,SIDM00405,mofa_imputed
450,0.5048993607300573,6.384671633719546e-266,4127,SIDM00345,mofa_imputed
361,0.5048811947003019,7.78311542384299e-266,4126,SIDM00745,vae_imputed
92,0.5932558160306157,1.075230179197959e-265,2798,SIDM00151,original
252,0.5731368760304897,1.8455022530605172e-265,3045,SIDM00649,original
323,0.5034653561942298,5.213951733223959e-265,4140,SIDM00799,mean
868,0.5967817570942561,5.937144065856477e-265,2749,SIDM00130,original
235,0.5036666562423511,5.555678046918843e-264,4120,SIDM00837,mean
370,0.5027850539277715,8.343226347477819e-264,4134,SIDM00660,mofa_imputed
642,0.5032288708652832,1.8754823062776634e-263,4120,SIDM00247,mofa_imputed
860,0.5628604294897911,3.586374106614208e-263,3155,SIDM00568,original
946,0.5022268759682926,8.147638644341586e-263,4129,SIDM00713,mofa_imputed
382,0.5033594925286236,9.058421308369805e-262,4091,SIDM01164,mofa_imputed
359,0.5005393839768767,2.366323686652261e-261,4138,SIDM00783,mean
241,0.5006153353288454,3.948049902230482e-261,4133,SIDM00082,vae_imputed
260,0.5987783006930458,6.73984211360686e-261,2684,SIDM00683,original
492,0.5481385460683759,1.7850013732685587e-260,3329,SIDM00675,original
971,0.5018801555092706,5.3095994418004634e-260,4091,SIDM00327,mean
61,0.5015003851910526,7.290315554618436e-260,4096,SIDM00284,vae_imputed
533,0.49805724472419727,1.6508981483444456e-258,4140,SIDM01023,vae_imputed
1113,0.4988840566875759,2.5896679668831532e-258,4121,SIDM00586,vae_imputed
1091,0.5001156894118755,2.7999165604612685e-258,4097,SIDM00996,mean
824,0.5596691126033209,7.124592048896791e-258,3134,SIDM00277,original
303,0.49770204961569814,8.910001829421458e-258,4135,SIDM00672,mean
784,0.5703868802755888,1.3965592702263688e-257,2989,SIDM01172,original
734,0.4975808228772779,9.10858510321796e-257,4121,SIDM00527,mofa_imputed
119,0.497343782976725,1.1342140068945096e-256,4124,SIDM00762,mean
302,0.49589035277992005,1.24842143477712e-255,4135,SIDM00672,mofa_imputed
238,0.49584264831192854,1.6369402917511744e-255,4134,SIDM01027,mofa_imputed
510,0.49539795589043567,1.1084429440798614e-254,4129,SIDM00046,mofa_imputed
825,0.49540244723922383,2.9365075820927e-254,4122,SIDM00277,vae_imputed
1037,0.49463959182332207,4.928177746838051e-254,4133,SIDM01020,vae_imputed
261,0.4949795602834457,9.217807668399603e-254,4122,SIDM00683,vae_imputed
276,0.521600870160271,1.1600795386793093e-253,3647,SIDM01077,original
281,0.4942931191785726,2.204738468176842e-253,4129,SIDM00849,vae_imputed
73,0.4944300037653492,3.5339826894171546e-253,4123,SIDM00485,vae_imputed
115,0.49624201381371374,7.510247259718261e-253,4083,SIDM01016,mean
1114,0.49383453133575345,2.328247385018576e-252,4121,SIDM00586,mofa_imputed
802,0.49406850059103125,2.8727324694131927e-252,4115,SIDM01082,mofa_imputed
674,0.49352488848351656,3.5226949745509474e-252,4124,SIDM00554,mofa_imputed
171,0.4932145206563396,4.0416903903290353e-252,4129,SIDM00513,mean
175,0.49339795789854346,1.7413604086745111e-251,4115,SIDM01184,mean
296,0.5557721069516557,2.0646337668129336e-251,3107,SIDM01030,original
769,0.4927602075372189,2.3937691271961577e-251,4125,SIDM00856,vae_imputed
754,0.4921570635470522,3.461096239913265e-251,4134,SIDM00512,mofa_imputed
448,0.5563699164776226,4.28041828477865e-251,3095,SIDM00345,original
1002,0.49246646184534676,6.051136016702262e-251,4124,SIDM00812,mofa_imputed
138,0.49138496168958873,2.0819989226417763e-250,4136,SIDM00890,mofa_imputed
219,0.4921230764618719,2.3034320865664598e-250,4121,SIDM01037,mean
427,0.4928955190138024,2.347190089061737e-250,4106,SIDM00107,mean
858,0.49108454066442686,5.345070338768666e-250,4135,SIDM01188,mofa_imputed
35,0.49171036798745915,6.0490938492639e-250,4122,SIDM01084,mean
94,0.4907897650052189,3.5450643798705594e-249,4127,SIDM00151,mofa_imputed
753,0.490101160188902,8.490921038076473e-249,4134,SIDM00512,vae_imputed
278,0.49102333978970153,3.4512339728345933e-248,4106,SIDM01077,mofa_imputed
530,0.4896386198934661,7.609674860687917e-248,4127,SIDM00149,mofa_imputed
856,0.5791971648248876,1.6694121729045677e-247,2765,SIDM01188,original
744,0.6061486322767248,2.0005620504683775e-247,2467,SIDM01062,original
130,0.48854527364098327,1.8199706645933012e-246,4125,SIDM01024,mofa_imputed
843,0.4886000089561974,3.571221769999269e-246,4119,SIDM00318,mean
240,0.5363864829280982,7.141005080018871e-246,3308,SIDM00082,original
228,0.5418242962708307,9.085897760035881e-246,3228,SIDM00629,original
488,0.5430444672417157,2.4556037779474607e-245,3205,SIDM01112,original
787,0.48650684247552406,5.1957410328545006e-245,4140,SIDM01172,mean
1126,0.48565809856142994,1.0914311544993738e-243,4134,SIDM00336,mofa_imputed
203,0.4862176800773091,1.1054145971255941e-243,4123,SIDM00875,mean
1001,0.48612426579517476,1.234388155530072e-243,4124,SIDM00812,vae_imputed
1033,0.48598057364671526,2.3571921567692274e-243,4122,SIDM00866,vae_imputed
490,0.4851017400206867,3.144163449016564e-243,4137,SIDM01112,mofa_imputed
542,0.4855605273210889,7.089741094103576e-243,4122,SIDM01150,mofa_imputed
347,0.48612459543619396,8.154962577302183e-243,4110,SIDM00116,mean
128,0.5281705712756987,2.707186552741878e-242,3381,SIDM01024,original
848,0.566875526038626,7.16096656991151e-242,2848,SIDM00541,original
3,0.4840498352734323,7.392541788015571e-242,4134,SIDM00677,mean
928,0.5680789224429238,2.00847539341713e-241,2828,SIDM00333,original
193,0.4855963443240724,2.1359287668006403e-241,4096,SIDM00125,vae_imputed
582,0.48325434915047055,4.519858010998963e-241,4136,SIDM00457,mofa_imputed
529,0.48362122130641705,5.759858713624314e-241,4127,SIDM00149,vae_imputed
676,0.5427580979681988,1.2477419698581484e-240,3147,SIDM00097,original
293,0.48478048071017826,2.037301131510054e-240,4095,SIDM01055,vae_imputed
947,0.482995617448923,2.2503883336662256e-240,4129,SIDM00713,mean
56,0.5549828517732143,3.739379575997406e-240,2977,SIDM00405,original
673,0.4829373765590961,5.089326999775021e-240,4124,SIDM00554,vae_imputed
929,0.4842133896378424,1.5137197295625447e-239,4091,SIDM00333,vae_imputed
974,0.48204645863581047,5.134323472150295e-239,4124,SIDM00658,mofa_imputed
1034,0.482094706461201,5.90440393392002e-239,4122,SIDM00866,mofa_imputed
340,0.5146033557167395,2.1733879916517776e-238,3536,SIDM01111,original
273,0.4803204892269398,3.210729576901362e-238,4144,SIDM00789,vae_imputed
592,0.5733254216176906,3.959365043826056e-238,2727,SIDM00749,original
431,0.48088730442386524,5.3246010672899494e-238,4129,SIDM00335,mean
461,0.4810541839375917,5.858759543477206e-238,4125,SIDM00702,vae_imputed
731,0.4800375890735148,1.9049623949391891e-237,4136,SIDM01096,mean
811,0.48237381070294727,5.03723648766616e-237,4083,SIDM01038,mean
31,0.4794327176490721,9.060578473822286e-237,4136,SIDM01147,mean
48,0.5296923153107064,5.44236510119973e-236,3270,SIDM00673,original
1066,0.4793083146175533,7.772129980915779e-236,4122,SIDM01124,mofa_imputed
95,0.4788623823912655,1.2706330826815033e-235,4127,SIDM00151,mean
178,0.4783364456567573,2.2417468704989217e-235,4133,SIDM00684,mofa_imputed
749,0.4785002284251856,2.4785249778100176e-235,4129,SIDM00429,vae_imputed
402,0.4773437944774259,9.122163917659037e-234,4124,SIDM00139,mofa_imputed
644,0.5236857874857939,2.519194486886111e-233,3321,SIDM00841,original
177,0.4757548190810999,1.6345403175515254e-232,4133,SIDM00684,vae_imputed
1017,0.47465673977675504,2.3342879797572818e-231,4134,SIDM00899,vae_imputed
665,0.47607432884314455,2.337423682588929e-231,4106,SIDM00506,vae_imputed
258,0.4750458470088702,7.668642261819054e-231,4117,SIDM00138,mofa_imputed
77,0.47375001929950505,1.5800564206664515e-230,4137,SIDM00909,vae_imputed
225,0.47411624343796516,2.8870752127960384e-230,4125,SIDM01008,vae_imputed
1000,0.5270607739147621,6.313941589781805e-230,3223,SIDM00812,original
194,0.4751701867204966,8.247554345687141e-230,4096,SIDM00125,mofa_imputed
49,0.4731428882662381,2.0194168296638362e-229,4129,SIDM00673,vae_imputed
666,0.4742466123543224,2.3425759927216783e-229,4106,SIDM00506,mofa_imputed
211,0.473961431173705,2.8814152987864897e-229,4110,SIDM01056,mean
380,0.5291880105530397,2.9886054782563886e-228,3169,SIDM01164,original
335,0.4714182651143655,9.273969898994913e-228,4133,SIDM00779,mean
537,0.4731210404128641,7.289750514869512e-227,4083,SIDM00487,vae_imputed
230,0.46996505927508786,2.732339986432408e-226,4135,SIDM00629,mofa_imputed
495,0.4703726110788249,3.0464180481067803e-226,4126,SIDM00675,mean
863,0.47241610092596475,4.207873891141548e-226,4083,SIDM00568,mean
237,0.46913871392172984,2.4253342027482368e-225,4134,SIDM01027,vae_imputed
781,0.46862302716986176,5.3191675581892753e-225,4138,SIDM00136,vae_imputed
491,0.46829014194953106,1.3766510568655046e-224,4137,SIDM01112,mean
