,corr,pval,len,sample,impute
960,0.6282655596728031,0.0,3476,SIDM00401,original
191,0.5403002476006699,0.0,4568,SIDM00447,mean
682,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
674,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
208,0.5762639034646589,0.0,3810,SIDM00107,original
209,0.5288856608646868,0.0,4554,SIDM00107,vae_imputed
210,0.5505614408175636,0.0,4554,SIDM00107,mofa_imputed
212,0.7103722390913589,0.0,3157,SIDM00898,original
213,0.6014599326694643,0.0,4560,SIDM00898,vae_imputed
214,0.6133995591593023,0.0,4560,SIDM00898,mofa_imputed
215,0.5618061992492464,0.0,4560,SIDM00898,mean
673,0.5366617938568246,0.0,4514,SIDM01139,vae_imputed
650,0.5775872874283349,0.0,4560,SIDM00435,mofa_imputed
234,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
649,0.5839811094897982,0.0,4560,SIDM00435,vae_imputed
648,0.6414547438962701,0.0,3121,SIDM00435,original
643,0.5463690453716826,0.0,4591,SIDM00651,mean
642,0.6281824758642378,0.0,4591,SIDM00651,mofa_imputed
244,0.6642379357081067,0.0,3052,SIDM00116,original
245,0.5675405551759797,0.0,4546,SIDM00116,vae_imputed
246,0.5958612608838845,0.0,4546,SIDM00116,mofa_imputed
640,0.6712423027420449,0.0,3413,SIDM00651,original
622,0.5598333781745296,0.0,4584,SIDM01090,mofa_imputed
621,0.5627389074855071,0.0,4584,SIDM01090,vae_imputed
190,0.5950138963691214,0.0,4568,SIDM00447,mofa_imputed
620,0.6053836939491638,0.0,3319,SIDM01090,original
189,0.6549102566408452,0.0,4568,SIDM00447,vae_imputed
1072,0.6617939171893195,0.0,3203,SIDM01060,original
770,0.5744980615889491,0.0,4576,SIDM00828,mofa_imputed
1102,0.6299604804200197,0.0,4568,SIDM01076,mofa_imputed
1101,0.6454894807611864,0.0,4568,SIDM01076,vae_imputed
1100,0.6989363111740632,0.0,3248,SIDM01076,original
1098,0.5674035627508027,0.0,4515,SIDM00693,mofa_imputed
1097,0.5606269172621281,0.0,4515,SIDM00693,vae_imputed
1096,0.6228726047705634,0.0,3220,SIDM00693,original
1094,0.5434838695101629,0.0,4575,SIDM00713,mofa_imputed
128,0.7415818893935291,0.0,3481,SIDM00698,original
129,0.6770756549149379,0.0,4559,SIDM00698,vae_imputed
130,0.6832716643425475,0.0,4559,SIDM00698,mofa_imputed
131,0.5915000133960351,0.0,4559,SIDM00698,mean
134,0.5290330178652501,0.0,4591,SIDM01096,mofa_imputed
144,0.7019721974954224,0.0,2899,SIDM00875,original
145,0.6088263847917623,0.0,4571,SIDM00875,vae_imputed
146,0.6331509836676343,0.0,4571,SIDM00875,mofa_imputed
1086,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
702,0.5728301574150765,0.0,4515,SIDM01089,mofa_imputed
