,corr,pval,len,sample,impute
0,0.620385117967108,0.0,3057,SIDM00327,original
940,0.6583311319116113,0.0,3314,SIDM00335,original
274,0.5285418440518873,0.0,4559,SIDM00560,mofa_imputed
930,0.5903610898811954,0.0,4583,SIDM01059,mofa_imputed
929,0.5741640173732012,0.0,4583,SIDM01059,vae_imputed
928,0.6359510826662336,0.0,3337,SIDM01059,original
922,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
921,0.574072789455228,0.0,4585,SIDM00513,vae_imputed
920,0.6792790233867297,0.0,3212,SIDM00513,original
906,0.5787554351289061,0.0,4586,SIDM01033,mofa_imputed
296,0.6698752295043182,0.0,3057,SIDM00447,original
297,0.6416647320935408,0.0,4568,SIDM00447,vae_imputed
299,0.5403002476006701,0.0,4568,SIDM00447,mean
902,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
901,0.577732363937758,0.0,4576,SIDM01084,vae_imputed
304,0.6003160440677402,0.0,3398,SIDM00272,original
305,0.5459017460939465,0.0,4572,SIDM00272,vae_imputed
306,0.563513318955238,0.0,4572,SIDM00272,mofa_imputed
900,0.6503257452346061,0.0,2950,SIDM01084,original
882,0.577587287428335,0.0,4560,SIDM00435,mofa_imputed
321,0.5474574306679836,0.0,4514,SIDM01148,vae_imputed
322,0.5311955386447397,0.0,4514,SIDM01148,mofa_imputed
325,0.5490076017509615,0.0,4575,SIDM00713,vae_imputed
326,0.5434838695101633,0.0,4575,SIDM00713,mofa_imputed
881,0.5862163983119884,0.0,4560,SIDM00435,vae_imputed
880,0.6414547438962701,0.0,3121,SIDM00435,original
349,0.5639313580107799,0.0,4589,SIDM00676,vae_imputed
350,0.6160207595728073,0.0,4589,SIDM00676,mofa_imputed
842,0.5596949675887994,0.0,4507,SIDM01062,mofa_imputed
841,0.5310283382371367,0.0,4507,SIDM01062,vae_imputed
941,0.6371758299471084,0.0,4575,SIDM00335,vae_imputed
942,0.6291710744969341,0.0,4575,SIDM00335,mofa_imputed
949,0.5399594510688612,0.0,4560,SIDM01184,vae_imputed
253,0.5418727166160048,0.0,4575,SIDM01111,vae_imputed
141,0.6109934189588437,0.0,4546,SIDM00116,vae_imputed
142,0.5958612608838846,0.0,4546,SIDM00116,mofa_imputed
1041,0.5493381420121489,0.0,4515,SIDM01137,vae_imputed
1038,0.6585532360858407,0.0,4515,SIDM00407,mofa_imputed
1037,0.6822368438927352,0.0,4515,SIDM00407,vae_imputed
157,0.5438113039535213,0.0,4504,SIDM00568,vae_imputed
158,0.5362294330777124,0.0,4504,SIDM00568,mofa_imputed
161,0.5266165608780341,0.0,4586,SIDM00461,vae_imputed
164,0.5965740100399333,0.0,3907,SIDM00940,original
165,0.5932416756984131,0.0,4613,SIDM00940,vae_imputed
166,0.5600587435167769,0.0,4613,SIDM00940,mofa_imputed
1036,0.7238874596245539,0.0,3290,SIDM00407,original
1026,0.5543486843024779,0.0,4582,SIDM01030,mofa_imputed
1025,0.5646036471097945,0.0,4582,SIDM01030,vae_imputed
837,0.5468554811086691,0.0,4591,SIDM00405,vae_imputed
985,0.5306641692736478,0.0,4559,SIDM00837,vae_imputed
974,0.6086378876780361,0.0,4568,SIDM01060,mofa_imputed
212,0.5782079691800306,0.0,3657,SIDM00783,original
213,0.5388143622142554,0.0,4584,SIDM00783,vae_imputed
973,0.6224556009555995,0.0,4568,SIDM01060,vae_imputed
972,0.6617939171893193,0.0,3203,SIDM01060,original
225,0.5393024314730495,0.0,4576,SIDM00124,vae_imputed
226,0.5541942236878322,0.0,4576,SIDM00124,mofa_imputed
237,0.5907028661012255,0.0,4504,SIDM01016,vae_imputed
238,0.5837275115783584,0.0,4504,SIDM01016,mofa_imputed
958,0.6102254682978031,0.0,4559,SIDM00589,mofa_imputed
957,0.6104939431894727,0.0,4559,SIDM00589,vae_imputed
956,0.6449396292578022,0.0,2821,SIDM00589,original
249,0.580067595025523,0.0,4576,SIDM00828,vae_imputed
250,0.574498061588949,0.0,4576,SIDM00828,mofa_imputed
984,0.610854859459707,0.0,3219,SIDM00837,original
140,0.6642379357081071,0.0,3052,SIDM00116,original
822,0.5852369087866808,0.0,4514,SIDM01139,mofa_imputed
819,0.5618061992492465,0.0,4560,SIDM00898,mean
490,0.5674035627508026,0.0,4515,SIDM00693,mofa_imputed
492,0.6282655596728028,0.0,3476,SIDM00401,original
493,0.6012862720322703,0.0,4576,SIDM00401,vae_imputed
494,0.586713752186411,0.0,4576,SIDM00401,mofa_imputed
496,0.6465311087384319,0.0,2993,SIDM00761,original
497,0.5784849397462396,0.0,4572,SIDM00761,vae_imputed
498,0.567746080508775,0.0,4572,SIDM00761,mofa_imputed
499,0.5322915409276221,0.0,4572,SIDM00761,mean
722,0.6191977728012538,0.0,4560,SIDM00611,mofa_imputed
721,0.60427043926085,0.0,4560,SIDM00611,vae_imputed
720,0.6709318732392505,0.0,2952,SIDM00611,original
706,0.5505614408175639,0.0,4554,SIDM00107,mofa_imputed
705,0.5682828275507463,0.0,4554,SIDM00107,vae_imputed
704,0.576263903464659,0.0,3810,SIDM00107,original
528,0.7415818893935291,0.0,3481,SIDM00698,original
529,0.6844303774474514,0.0,4559,SIDM00698,vae_imputed
530,0.6832716643425474,0.0,4559,SIDM00698,mofa_imputed
531,0.591500013396035,0.0,4559,SIDM00698,mean
673,0.5359870047979839,0.0,4594,SIDM00572,vae_imputed
666,0.5319181603039829,0.0,4589,SIDM00541,mofa_imputed
665,0.5452985331114598,0.0,4589,SIDM00541,vae_imputed
662,0.5598333781745298,0.0,4584,SIDM01090,mofa_imputed
661,0.5796248143095352,0.0,4584,SIDM01090,vae_imputed
660,0.6053836939491636,0.0,3319,SIDM01090,original
569,0.5357093525005927,0.0,4582,SIDM00677,vae_imputed
570,0.5304981543755858,0.0,4582,SIDM00677,mofa_imputed
637,0.5297687121773591,0.0,4546,SIDM01056,vae_imputed
1162,0.5470261222881335,0.0,4589,SIDM00522,mofa_imputed
614,0.5599570395837484,0.0,4591,SIDM01188,mofa_imputed
489,0.576386092551466,0.0,4515,SIDM00693,vae_imputed
488,0.6228726047705633,0.0,3220,SIDM00693,original
753,0.5378961959127383,0.0,4589,SIDM00649,vae_imputed
760,0.7020830311664443,0.0,3090,SIDM00607,original
818,0.6133995591593026,0.0,4560,SIDM00898,mofa_imputed
817,0.5980005467330393,0.0,4560,SIDM00898,vae_imputed
373,0.5833294285440519,0.0,4515,SIDM01089,vae_imputed
374,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
376,0.603600443502245,0.0,3482,SIDM00920,original
377,0.5491993835792569,0.0,4584,SIDM00920,vae_imputed
378,0.5460635071430636,0.0,4584,SIDM00920,mofa_imputed
816,0.7103722390913588,0.0,3157,SIDM00898,original
814,0.5290330178652503,0.0,4591,SIDM01096,mofa_imputed
813,0.5390166754509382,0.0,4591,SIDM01096,vae_imputed
388,0.6712423027420449,0.0,3413,SIDM00651,original
389,0.6359516195571842,0.0,4591,SIDM00651,vae_imputed
390,0.628182475864238,0.0,4591,SIDM00651,mofa_imputed
391,0.5463690453716827,0.0,4591,SIDM00651,mean
821,0.591137403015456,0.0,4514,SIDM01139,vae_imputed
392,0.6427293348697198,0.0,3187,SIDM00505,original
394,0.6250317936244589,0.0,4529,SIDM00505,mofa_imputed
811,0.5444227074172502,0.0,4557,SIDM00453,mean
810,0.6101623423337222,0.0,4557,SIDM00453,mofa_imputed
809,0.6151378761982259,0.0,4557,SIDM00453,vae_imputed
808,0.6597980002969029,0.0,3664,SIDM00453,original
408,0.6989363111740632,0.0,3248,SIDM01076,original
409,0.6530781937954591,0.0,4568,SIDM01076,vae_imputed
410,0.6299604804200196,0.0,4568,SIDM01076,mofa_imputed
422,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
766,0.5359099045884868,0.0,4591,SIDM00749,mofa_imputed
445,0.5440014172815362,0.0,4560,SIDM00318,vae_imputed
446,0.5280821337393868,0.0,4560,SIDM00318,mofa_imputed
762,0.6252052164094186,0.0,4504,SIDM00607,mofa_imputed
