,corr,pval,len,sample,impute
881,0.531689563117471,0.0,4546,SIDM01056,vae_imputed
693,0.5715253758206269,0.0,4515,SIDM00693,vae_imputed
866,0.5703353776562257,0.0,4218,SIDM01059,mofa_imputed
692,0.6228726047705634,0.0,3220,SIDM00693,original
192,0.6349554513623169,0.0,3153,SIDM00046,original
141,0.5850011949969955,0.0,4504,SIDM01038,vae_imputed
601,0.5377933127986926,0.0,4576,SIDM00277,vae_imputed
1038,0.6321583569150862,0.0,4186,SIDM00875,mofa_imputed
294,0.5728824696022291,0.0,4206,SIDM01197,mofa_imputed
312,0.6712423027420451,0.0,3413,SIDM00651,original
22,0.591166341665681,0.0,4167,SIDM01033,mofa_imputed
449,0.5540144909983759,0.0,4564,SIDM00762,vae_imputed
450,0.5786866942907757,0.0,4184,SIDM00762,mofa_imputed
385,0.5398933304035486,0.0,4582,SIDM00677,vae_imputed
381,0.5367000933580577,0.0,4585,SIDM00130,vae_imputed
376,0.5969080840226062,0.0,3473,SIDM00672,original
945,0.5566018807457426,0.0,4584,SIDM00920,vae_imputed
21,0.5590957569015539,0.0,4586,SIDM01033,vae_imputed
944,0.6036004435022447,0.0,3482,SIDM00920,original
753,0.5660725470858453,0.0,4585,SIDM00513,vae_imputed
1150,0.6566675585350205,0.0,4227,SIDM00081,mofa_imputed
1149,0.6527988573985615,0.0,4589,SIDM00081,vae_imputed
36,0.6427293348697197,0.0,3187,SIDM00505,original
37,0.6114912878386345,0.0,4529,SIDM00505,vae_imputed
38,0.6211787012120116,0.0,4167,SIDM00505,mofa_imputed
918,0.5601679968561963,0.0,4200,SIDM00749,mofa_imputed
469,0.5913292985002044,0.0,4504,SIDM01016,vae_imputed
470,0.5660239614792952,0.0,4169,SIDM01016,mofa_imputed
957,0.6284461683856564,0.0,4589,SIDM00676,vae_imputed
17,0.5647583705650616,0.0,4591,SIDM00405,vae_imputed
785,0.6161645392964741,0.0,4557,SIDM00453,vae_imputed
784,0.6597980002969029,0.0,3664,SIDM00453,original
432,0.6465311087384319,0.0,2993,SIDM00761,original
433,0.5917171485608664,0.0,4572,SIDM00761,vae_imputed
434,0.5836812395647794,0.0,4185,SIDM00761,mofa_imputed
410,0.6370918383664905,0.0,4234,SIDM00407,mofa_imputed
409,0.6954610267054824,0.0,4515,SIDM00407,vae_imputed
786,0.5939769365312432,0.0,4250,SIDM00453,mofa_imputed
408,0.7238874596245539,0.0,3290,SIDM00407,original
405,0.5287904831101865,0.0,4589,SIDM00649,vae_imputed
1154,0.5529651994218066,0.0,4171,SIDM00828,mofa_imputed
398,0.5517844035612733,0.0,4193,SIDM00837,mofa_imputed
397,0.5494936293429721,0.0,4559,SIDM00837,vae_imputed
396,0.6108548594597071,0.0,3219,SIDM00837,original
1153,0.5786464398192656,0.0,4576,SIDM00828,vae_imputed
958,0.5977136411449484,0.0,4174,SIDM00676,mofa_imputed
435,0.532291540927622,0.0,4572,SIDM00761,mean
1017,0.538947854882614,0.0,4583,SIDM00865,vae_imputed
752,0.6792790233867299,0.0,3212,SIDM00513,original
1148,0.6862830274563594,0.0,3027,SIDM00081,original
1033,0.5630562989236431,0.0,4515,SIDM00996,vae_imputed
60,0.6003160440677402,0.0,3398,SIDM00272,original
61,0.5495136941149877,0.0,4572,SIDM00272,vae_imputed
1036,0.7019721974954225,0.0,2899,SIDM00875,original
325,0.5554332631455003,0.0,4504,SIDM00568,vae_imputed
1137,0.6254346111912524,0.0,4560,SIDM00611,vae_imputed
1136,0.6709318732392505,0.0,2952,SIDM00611,original
1135,0.5403002476006699,0.0,4568,SIDM00447,mean
1134,0.6220989063822504,0.0,4215,SIDM00447,mofa_imputed
1037,0.624207121060622,0.0,4571,SIDM00875,vae_imputed
318,0.5815876763361816,0.0,4145,SIDM01062,mofa_imputed
317,0.5387250627117095,0.0,4507,SIDM01062,vae_imputed
1133,0.63883939057488,0.0,4568,SIDM00447,vae_imputed
315,0.5463690453716825,0.0,4591,SIDM00651,mean
314,0.5871433732163938,0.0,4254,SIDM00651,mofa_imputed
721,0.5277214135452984,0.0,4594,SIDM00572,vae_imputed
313,0.6395622900868445,0.0,4591,SIDM00651,vae_imputed
742,0.5799754752364775,0.0,4195,SIDM00548,mofa_imputed
57,0.5495877896494827,0.0,4589,SIDM00522,vae_imputed
1094,0.6101273671849521,0.0,4177,SIDM00589,mofa_imputed
737,0.5476352157017437,0.0,4560,SIDM01082,vae_imputed
488,0.6053836939491635,0.0,3319,SIDM01090,original
1138,0.5826658688874274,0.0,4180,SIDM00611,mofa_imputed
1145,0.5386917368052633,0.0,4591,SIDM01188,vae_imputed
341,0.5267793421572506,0.0,4586,SIDM00461,vae_imputed
344,0.5782079691800307,0.0,3657,SIDM00783,original
489,0.5775188343724266,0.0,4584,SIDM01090,vae_imputed
345,0.5305299811819865,0.0,4584,SIDM00783,vae_imputed
741,0.5758457167923973,0.0,4568,SIDM00548,vae_imputed
349,0.556187757752694,0.0,4514,SIDM01148,vae_imputed
490,0.5728029641595951,0.0,4216,SIDM01090,mofa_imputed
126,0.5428547206302136,5e-323,4232,SIDM00541,mofa_imputed
956,0.7183371768126213,1.1e-322,2035,SIDM00676,original
448,0.6361322201546077,1.2915e-320,2828,SIDM00762,original
1152,0.6173823980077319,2.52338e-318,3034,SIDM00828,original
58,0.5362819980453705,4.69907e-318,4289,SIDM00522,mofa_imputed
1139,0.5225375520985986,5.359733e-318,4560,SIDM00611,mean
107,0.5215287035877995,4.085014e-317,4568,SIDM01060,mean
91,0.5210724686875148,5.1108176e-317,4576,SIDM00401,mean
112,0.6287863789140214,1.765550206e-315,2868,SIDM01089,original
340,0.6071916029910552,9.1040441e-315,3130,SIDM00461,original
193,0.5188593132073184,1.6981555194e-314,4585,SIDM00046,vae_imputed
722,0.5376585589062818,3.3113499175e-314,4211,SIDM00572,mofa_imputed
1081,0.5187046250402644,2.5241733438e-313,4571,SIDM00485,vae_imputed
585,0.5181764009277907,3.421589837e-313,4580,SIDM01172,vae_imputed
497,0.5179380906201313,7.41192347924e-313,4580,SIDM00799,vae_imputed
550,0.5302682215939393,3.234013135665e-312,4324,SIDM00940,mofa_imputed
357,0.5181817183293375,4.10995807046e-312,4564,SIDM00554,vae_imputed
867,0.5166368827420236,3.131828324314e-311,4583,SIDM01059,mean
1070,0.535278101252587,4.0418664690408e-310,4200,SIDM01096,mofa_imputed
1052,0.5875842076470961,3.794630000228683e-309,3338,SIDM00318,original
217,0.514479038082114,9.499789191039746e-309,4591,SIDM01147,vae_imputed
406,0.5347455163274706,2.8661479896506143e-307,4171,SIDM00649,mofa_imputed
468,0.6094268069341477,4.152527003545405e-307,3025,SIDM01016,original
161,0.5131908215813356,5.855875933014014e-306,4576,SIDM00486,vae_imputed
1115,0.5127723819633361,1.2062678592117e-305,4580,SIDM00893,mean
624,0.5697109000754399,1.8989904434166657e-305,3559,SIDM00247,original
1032,0.5652369321067673,3.518708926114198e-305,3625,SIDM00996,original
625,0.5129129088660624,1.905400846476385e-304,4559,SIDM00247,vae_imputed
1045,0.5107234601602156,3.2618719200221554e-303,4586,SIDM00779,vae_imputed
818,0.5259439441184656,9.463199000175708e-303,4274,SIDM00107,mofa_imputed
498,0.5289639398796819,1.440869493289933e-302,4214,SIDM00799,mofa_imputed
708,0.595661092263694,3.4516206162228063e-302,3153,SIDM00713,original
754,0.529144720620732,3.6138498497187444e-302,4205,SIDM00513,mofa_imputed
295,0.5102639823429086,1.1560180427745451e-301,4572,SIDM01197,mean
889,0.5098978875758831,2.0068770170047194e-301,4576,SIDM00139,vae_imputed
617,0.5094493320744817,2.131794401835339e-301,4585,SIDM00426,vae_imputed
234,0.5265935336253128,7.089526739534377e-301,4235,SIDM01030,mofa_imputed
728,0.5808799663784139,1.5841503621754974e-300,3338,SIDM00919,original
273,0.5117866296863697,1.8253209897854065e-299,4507,SIDM01164,vae_imputed
377,0.5083318538860364,3.7301064364306844e-299,4574,SIDM00672,vae_imputed
10,0.5272781520860061,1.8157172375688742e-298,4188,SIDM00856,mofa_imputed
1054,0.5262843404333045,2.81545296945296e-298,4204,SIDM00318,mofa_imputed
350,0.5280844217476122,1.080567560506752e-297,4162,SIDM01148,mofa_imputed
1034,0.5252873898635062,1.1771692327098417e-297,4214,SIDM00996,mofa_imputed
674,0.5272306535303839,2.4197466853191603e-297,4173,SIDM00327,mofa_imputed
133,0.505980649327097,2.9920141142304072e-297,4594,SIDM00890,vae_imputed
1041,0.5077249217372174,3.15327053972336e-297,4557,SIDM00841,vae_imputed
494,0.5254829566900687,8.602355241798293e-297,4198,SIDM00560,mofa_imputed
661,0.5075363112639036,8.876770430067754e-297,4554,SIDM01077,vae_imputed
694,0.5274940529692406,1.0641782113631098e-296,4159,SIDM00693,mofa_imputed
1018,0.521743853669998,1.976463025981875e-296,4264,SIDM00865,mofa_imputed
729,0.5061017806303331,3.9588094446254633e-296,4574,SIDM00919,vae_imputed
218,0.522621027217101,4.5144310271475174e-296,4242,SIDM01147,mofa_imputed
880,0.5941659661893712,2.7441949033922903e-295,3100,SIDM01056,original
140,0.6120627477015831,5.885286606574512e-294,2863,SIDM01038,original
386,0.5179026747975627,2.1263769464293397e-293,4294,SIDM00677,mofa_imputed
301,0.5037707484385842,7.305880920805573e-293,4572,SIDM00345,vae_imputed
853,0.5019621569339972,1.2095028735874617e-291,4591,SIDM00457,vae_imputed
195,0.5020282934168492,2.3589913857069017e-291,4585,SIDM00046,mean
411,0.5053552394244868,2.433849117679646e-291,4515,SIDM00407,mean
1128,0.5904716264500857,4.977127137190517e-291,3103,SIDM01139,original
271,0.502209865798585,5.916494931846272e-290,4559,SIDM00239,mean
577,0.5007528987152065,7.688273508891471e-290,4588,SIDM01112,vae_imputed
946,0.5163576373614337,9.532516422574196e-290,4270,SIDM00920,mofa_imputed
348,0.596613956996249,1.2568675019502817e-289,3009,SIDM01148,original
493,0.5018335153274396,1.8719720012781088e-289,4559,SIDM00560,vae_imputed
216,0.5658126754337391,7.921084402475554e-289,3421,SIDM01147,original
805,0.49987437811197055,2.686441201706367e-288,4582,SIDM00097,vae_imputed
342,0.5166108908357464,2.950590872429993e-288,4243,SIDM00461,mofa_imputed
1113,0.49989205735618036,3.3938965180416184e-288,4580,SIDM00893,vae_imputed
740,0.5910447758741073,1.2744520099470584e-287,3059,SIDM00548,original
849,0.4995508634566268,9.572075639709247e-287,4564,SIDM00658,vae_imputed
20,0.6523861760612173,1.061326910024121e-286,2364,SIDM01033,original
501,0.49862699903943103,1.2028667426387094e-286,4582,SIDM00336,vae_imputed
401,0.4998013031345933,1.223411212858287e-286,4557,SIDM00586,vae_imputed
813,0.49968591623626807,1.736663506426928e-286,4557,SIDM01037,vae_imputed
1112,0.5884922068736729,2.6087592143585506e-286,3078,SIDM00893,original
921,0.4974472245292179,1.2007509895965087e-285,4591,SIDM00629,vae_imputed
162,0.5181955164950288,1.521836305019342e-284,4158,SIDM00486,mofa_imputed
326,0.5168812015974487,1.734433662094039e-284,4182,SIDM00568,mofa_imputed
1016,0.5505316671582594,1.3376632411260716e-283,3589,SIDM00865,original
905,0.4959654569385763,5.045789737931926e-283,4580,SIDM01023,vae_imputed
351,0.49851250643980144,2.8403034768574098e-282,4514,SIDM01148,mean
382,0.5143430243420628,3.4879657106963124e-282,4196,SIDM00130,mofa_imputed
717,0.4954802927772774,8.902286532714591e-282,4570,SIDM01024,vae_imputed
98,0.5134608097681751,1.1665107289837353e-281,4205,SIDM01184,mofa_imputed
246,0.5074027526612431,6.072979737626053e-281,4312,SIDM01111,mofa_imputed
790,0.51494778054166,1.3016249579301233e-280,4161,SIDM00683,mofa_imputed
695,0.4968328491179509,3.7196754904310997e-280,4515,SIDM00693,mean
969,0.4936969891880552,4.282841112928254e-279,4564,SIDM00812,vae_imputed
720,0.583921767699542,5.968215149114493e-279,3057,SIDM00572,original
9,0.4929488626145655,6.490978877955033e-279,4577,SIDM00856,vae_imputed
223,0.49287083840844503,8.738296574988201e-278,4560,SIDM00435,mean
844,0.563742783901686,1.4990968365252674e-277,3316,SIDM01124,original
96,0.5536619075979393,2.715249479889233e-277,3461,SIDM01184,original
789,0.49190697400841654,5.020798087113099e-277,4568,SIDM00683,vae_imputed
30,0.51129889067708,5.251669584895295e-277,4176,SIDM00849,mofa_imputed
1042,0.5091473748432515,5.480463377075174e-277,4217,SIDM00841,mofa_imputed
77,0.491963247623246,1.9531355129199402e-276,4557,SIDM00527,vae_imputed
228,0.6375930167465791,2.8120753248393488e-276,2420,SIDM00124,original
384,0.538602332511342,2.2043915458210958e-275,3672,SIDM00677,original
1072,0.6036798931599063,1.7532734520164255e-272,2747,SIDM01137,original
114,0.5085282472578418,2.2596237515990613e-272,4158,SIDM01089,mofa_imputed
324,0.5630385170270847,1.4134455443722295e-271,3254,SIDM00568,original
496,0.5775275216475707,2.459137157204128e-271,3055,SIDM00799,original
8,0.5895535154833091,2.9570349858413494e-271,2902,SIDM00856,original
18,0.5032240943887684,3.441778132858496e-271,4242,SIDM00405,mofa_imputed
929,0.48655850065855394,3.365920843222502e-270,4568,SIDM00745,vae_imputed
814,0.5046290851704307,3.966529745454284e-270,4198,SIDM01037,mofa_imputed
845,0.48642322197787335,4.991051519009647e-270,4568,SIDM01124,vae_imputed
1068,0.5766182516232624,3.771285869937817e-269,3042,SIDM01096,original
586,0.5020569313878515,6.365198029976153e-269,4229,SIDM01172,mofa_imputed
346,0.5003781510629373,9.756256470731898e-269,4259,SIDM00783,mofa_imputed
62,0.5002140892064744,4.277914449806456e-267,4236,SIDM00272,mofa_imputed
252,0.5244585836896083,7.5566839260259665e-267,3789,SIDM00660,original
1114,0.5010740888448675,2.4894938002872497e-266,4207,SIDM00893,mofa_imputed
404,0.5704571584708393,1.5734066821302445e-265,3081,SIDM00649,original
353,0.48348699250028976,1.5954056037088827e-265,4554,SIDM00506,vae_imputed
1044,0.5541951019984211,1.7083745511747015e-265,3305,SIDM00779,original
491,0.4817914353869227,3.9032408622701114e-265,4584,SIDM01090,mean
761,0.4814698302532922,7.558105575480563e-265,4586,SIDM00512,vae_imputed
730,0.4992179680035463,1.4462428664523294e-264,4215,SIDM00919,mofa_imputed
806,0.49993734278272883,1.6630602398497707e-264,4200,SIDM00097,mofa_imputed
56,0.5256019637825553,1.0264669229941795e-263,3725,SIDM00522,original
169,0.4808475294239361,1.4755506258304553e-263,4577,SIDM01008,vae_imputed
616,0.5521462923773038,3.1458221821653882e-263,3306,SIDM00426,original
1151,0.48000411132447274,3.415042713472847e-263,4589,SIDM00081,mean
852,0.5531734635756639,4.717703979592953e-263,3289,SIDM00457,original
1046,0.49692091710393,9.121196905266077e-263,4231,SIDM00779,mofa_imputed
710,0.49841296994751966,1.0183010146641777e-262,4201,SIDM00713,mofa_imputed
618,0.49544071205478407,9.017437262137122e-262,4244,SIDM00426,mofa_imputed
520,0.5862211622641464,2.3709595615004224e-261,2835,SIDM00151,original
117,0.478655025548578,2.380914448917857e-261,4586,SIDM00899,vae_imputed
361,0.48174193376054497,4.682259647045663e-261,4514,SIDM01055,vae_imputed
749,0.4807332422282777,1.1285709806536353e-260,4529,SIDM00125,vae_imputed
985,0.4782376611372725,6.2473628470773546e-260,4570,SIDM00702,vae_imputed
1155,0.4779143650055123,7.167172720495338e-260,4576,SIDM00828,mean
812,0.5606804535909266,1.1825434205673353e-259,3142,SIDM01037,original
380,0.5861726702556912,1.4675440304478857e-259,2816,SIDM00130,original
731,0.4777087048800085,1.6637238876970774e-259,4574,SIDM00919,mean
500,0.558613100373056,1.8120648994511267e-259,3168,SIDM00336,original
521,0.47752516037508885,3.624513887392753e-259,4572,SIDM00151,vae_imputed
358,0.49499151198765845,4.9822579638430557e-259,4208,SIDM00554,mofa_imputed
584,0.5644198701858721,1.614714414516061e-258,3078,SIDM01172,original
181,0.47671210348996906,3.6044374830038193e-258,4572,SIDM00149,vae_imputed
788,0.592438312768845,9.679313068231162e-258,2723,SIDM00683,original
305,0.475723949972884,1.0982254937968979e-257,4585,SIDM01020,vae_imputed
848,0.5306756213176421,1.6534906816171088e-257,3555,SIDM00658,original
1098,0.4953329869892659,3.0933907022668297e-257,4172,SIDM01027,mofa_imputed
402,0.49562634480958606,3.227578997454504e-257,4166,SIDM00586,mofa_imputed
793,0.4746723451767554,2.120278355426253e-256,4585,SIDM00673,vae_imputed
499,0.47469526063987677,3.7659695752154405e-256,4580,SIDM00799,mean
738,0.4939382922733776,9.190578441613341e-256,4175,SIDM01082,mofa_imputed
378,0.48895765839899846,6.883470324877194e-254,4242,SIDM00672,mofa_imputed
970,0.4890029580827987,1.5846052751681647e-253,4235,SIDM00812,mofa_imputed
885,0.4726469399349754,2.1852461968594596e-253,4575,SIDM00429,vae_imputed
600,0.5465901432107627,4.2857128684909904e-253,3256,SIDM00277,original
901,0.47141292932506135,1.3153714867027291e-252,4588,SIDM00909,vae_imputed
194,0.4892305680464312,2.6130468436075334e-252,4210,SIDM00046,mofa_imputed
399,0.47223614478113074,5.170026324050279e-252,4559,SIDM00837,mean
274,0.4906024943221885,6.828403982666659e-252,4176,SIDM01164,mofa_imputed
561,0.4734107935544001,8.937885214255446e-252,4529,SIDM00284,vae_imputed
254,0.48490436354940664,2.154086442934538e-251,4281,SIDM00660,mofa_imputed
451,0.4713873880710609,2.8884588253099333e-251,4564,SIDM00762,mean
660,0.507736104300871,4.774919079359306e-251,3844,SIDM01077,original
179,0.4738480792101919,6.420006885475231e-251,4504,SIDM00607,mean
261,0.47000710447093696,8.355035179816184e-251,4586,SIDM00349,vae_imputed
302,0.4893043820213263,8.634553765651523e-251,4183,SIDM00345,mofa_imputed
587,0.46980627272934056,3.079300590901737e-250,4580,SIDM01172,mean
134,0.486574209374826,6.658819155663595e-250,4222,SIDM00890,mofa_imputed
379,0.46969807075609377,8.775112831573547e-250,4574,SIDM00672,mean
120,0.5314133014054001,2.083996186051288e-249,3431,SIDM00675,original
1146,0.4865201299692721,2.9762395122504723e-249,4212,SIDM01188,mofa_imputed
182,0.4879284138367841,3.9830314180829346e-249,4182,SIDM00149,mofa_imputed
947,0.4677465685797738,5.445844650778428e-248,4584,SIDM00920,mean
989,0.46833879262401534,2.3693383608401623e-247,4559,SIDM00866,vae_imputed
232,0.5449518894847745,2.6009361391860684e-247,3204,SIDM01030,original
29,0.46758081173915134,2.607551297693677e-247,4575,SIDM00849,vae_imputed
626,0.4834473266244398,3.9150122924859177e-247,4237,SIDM00247,mofa_imputed
675,0.4704549798812505,4.7697472374072026e-247,4507,SIDM00327,mean
1055,0.46769204048266777,1.2264271620654945e-246,4560,SIDM00318,mean
643,0.4671459326270122,2.0307042353137765e-246,4568,SIDM01076,mean
124,0.5634530219645999,2.0785793876322025e-246,2945,SIDM00541,original
762,0.48262386667177243,3.5293055633333875e-246,4237,SIDM00512,mofa_imputed
525,0.4661410965371757,1.17834500075644e-245,4576,SIDM00082,vae_imputed
78,0.48413237463298,1.7148559083187943e-245,4195,SIDM00527,mofa_imputed
522,0.4855776161091852,2.3796214595693225e-245,4164,SIDM00151,mofa_imputed
662,0.47805317002067965,1.1996738710556392e-244,4303,SIDM01077,mofa_imputed
1144,0.5696961942510691,2.7428824484927394e-244,2842,SIDM01188,original
16,0.5505013039368416,7.361367426000339e-244,3083,SIDM00405,original
916,0.5731644301482376,1.3612553807251977e-243,2792,SIDM00749,original
1119,0.4643777023409591,1.422123406905472e-243,4576,SIDM01084,mean
920,0.5332400641626963,3.8534270494708084e-243,3317,SIDM00629,original
711,0.4635147980265463,1.6584612367629293e-242,4575,SIDM00713,mean
316,0.5956231087938955,5.809180977519765e-242,2521,SIDM01062,original
637,0.46186272497578323,6.135655305987158e-241,4582,SIDM00594,vae_imputed
197,0.4617345486327005,6.813998858814115e-241,4584,SIDM00136,vae_imputed
815,0.46264598808530116,1.5133388463828645e-240,4557,SIDM01037,mean
338,0.47980167889388825,2.2893245669199768e-240,4192,SIDM01150,mofa_imputed
576,0.5317034864791778,1.5172091301722638e-239,3290,SIDM01112,original
990,0.4797900522308446,1.917360753513027e-239,4176,SIDM00866,mofa_imputed
977,0.46004546444533084,2.7551380070135583e-239,4591,SIDM00194,vae_imputed
718,0.47679022689109635,4.86329556704123e-239,4229,SIDM01024,mofa_imputed
1097,0.4602231906648535,4.99797451933917e-239,4582,SIDM01027,vae_imputed
145,0.4636323765060644,6.551617581224636e-239,4504,SIDM00487,vae_imputed
502,0.47762461306500303,8.346646835445793e-239,4208,SIDM00336,mofa_imputed
1105,0.45951357552868566,2.3333873424355498e-238,4585,SIDM00684,vae_imputed
1106,0.47978385974743415,6.682732255232065e-238,4149,SIDM00684,mofa_imputed
890,0.47705726445437263,9.027680780415512e-238,4201,SIDM00139,mofa_imputed
854,0.4754518437254119,9.508151316652482e-238,4233,SIDM00457,mofa_imputed
876,0.5604992128713197,1.7395502668409467e-237,2874,SIDM00333,original
792,0.5241972250853876,2.3817727189561186e-237,3371,SIDM00673,original
1035,0.4617308526686983,2.7139555407719056e-237,4515,SIDM00996,mean
781,0.4576055000529128,3.180872307027265e-237,4606,SIDM00789,vae_imputed
804,0.5346387442847967,4.90092966496186e-237,3213,SIDM00097,original
354,0.4760714783771493,5.367335178182785e-237,4207,SIDM00506,mofa_imputed
279,0.45995328590437123,7.451127328497257e-237,4546,SIDM00116,mean
524,0.5220639137091053,2.824824505761898e-236,3388,SIDM00082,original
716,0.5153309351161814,9.446826702323663e-236,3485,SIDM01024,original
578,0.47416679660251826,1.0855366646517998e-235,4222,SIDM01112,mofa_imputed
523,0.4571714452218586,5.465073877714828e-235,4572,SIDM00151,mean
244,0.5001711456503727,1.0826006194872596e-234,3719,SIDM01111,original
327,0.4595132006516025,3.499983048684532e-234,4504,SIDM00568,mean
143,0.4594966387444429,3.655474764093595e-234,4504,SIDM01038,mean
1157,0.4590404734888891,3.6997030002441953e-234,4514,SIDM01199,vae_imputed
300,0.536007650955204,6.621666010485811e-234,3151,SIDM00345,original
135,0.45508538880355404,1.0340447692851033e-233,4594,SIDM00890,mean
846,0.4738359989606361,8.88893054140561e-233,4176,SIDM01124,mofa_imputed
374,0.47566443020744664,3.0230588155683256e-232,4130,SIDM00138,mofa_imputed
73,0.4548913503088247,1.0009738095148823e-231,4559,SIDM00885,vae_imputed
471,0.45727393460247434,1.2218491942708147e-231,4504,SIDM01016,mean
551,0.45167078814155687,9.156526824218481e-231,4613,SIDM00940,mean
1071,0.4525855809821879,1.0370097221461324e-230,4591,SIDM01096,mean
968,0.5198341813505931,3.1234052767378677e-230,3334,SIDM00812,original
121,0.452018007653666,6.340711639178968e-229,4568,SIDM00675,vae_imputed
961,0.4535197343447989,1.0153575590545898e-228,4530,SIDM00887,vae_imputed
1101,0.45002031435927836,2.2822454372653663e-227,4582,SIDM00132,vae_imputed
883,0.45095010463931423,1.2335728757521504e-226,4546,SIDM01056,mean
850,0.46395313813968625,2.8744295706882966e-226,4257,SIDM00658,mofa_imputed
209,0.4505539308643267,2.1033207825764682e-225,4530,SIDM00689,vae_imputed
755,0.4479696155177636,3.2223108064186253e-225,4585,SIDM00513,mean
132,0.5150866581945259,7.757234498614233e-225,3326,SIDM00890,original
373,0.44843252268572537,1.8185707877111565e-224,4559,SIDM00138,vae_imputed
260,0.5581366838018882,3.253082816753621e-224,2740,SIDM00349,original
819,0.4477358554588742,1.8904079728890156e-223,4554,SIDM00107,mean
